TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
NTST,NetSTREIT Corp.,24.04,undefined,None,29.90,undefined,None,2.60 , 1.10 Bil ,1048997952,$26.26,20784624,88151000,-842998568,2.23,$222.58,174216992,1.4455802766085388,1.4170174383644019,23.565,16.63,0.0254, 30.88 ,40.027
NTSX,,43.61,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,43.51,34.75,,Not Found!,
NTZ,"Natuzzi, S.p.A.",17.8,undefined,-2.706,N/A,undefined,2.619153,1.48 , 254.99 Mil ,221294912,$-2.1,22515500,48187000,-146541144,4.392,$352.9,100831000,3.58148893360161,3.4708249496981893,17.25,4.97,None, 21.75 ,72.77
NTZO,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
NUAG,,24.695,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.67,24.52,,Not Found!,
NUBD,,25.755,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.745,25.635,,Not Found!,
NUDM,,32.9,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.98,28.01,,Not Found!,
NUDV,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NUE,Nucor Corporation,113.37,346.34704435797676,5.386,29.06,3.055014945382171,2.934072,5.10 , 35.73 Bil ,33358141440,"$2,540",674109120,3121064960,-30465854464,10.627,"$10,999",5388209152,2.3648310387984983,2.336462244472257,112.01,47.94,0.0164, 4.83 ,6.496
NUEM,,34.98,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,34.89,31.505,,Not Found!,
NUGO,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
NUGT,,58.56,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.96,40.83,,Not Found!,
NUHY,,24.44,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.46,24.37,,Not Found!,
NULC,,43.5949,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,43.58,34.025,,Not Found!,
NULG,,72.5,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,72.5009,53.4,,Not Found!,
NULV,,39.66,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.64,31.673,,Not Found!,
NUMG,,58.2,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,58.29,45.89,,Not Found!,
NUMV,,39.4,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.39,28.78,,Not Found!,
NUO,Nuveen Ohio Quality Municipal I,16.121,undefined,0.706,N/A,undefined,0.92005,, 297.73 Mil ,468151616,$8.84,14561466,23803,-296345253,0.001,$170.38,167779184,1.07688710754843,1.0808283233132931,16.18,14.97,0.0002,Not Found!,None
NUS,"Nu Skin Enterprises, Inc.",44.97,95.14837354085603,3.63,6.81,2.1158188468057824,2.599465,4.82 , 2.46 Bil ,2694208768,$61,311841376,457211008,-1871524992,8.992,"$1,038",502430016,1.1413705583756346,1.136294416243655,44.77,39.4,0.066599995, 6.49 ,8.126
NURE,,38.49,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.42,25.83,,Not Found!,
NUSC,,47.1,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,47.0209,34.531,,Not Found!,
NUV,,10.782,,Unexpected error:<class 'TypeError'>,N/A,,1.0252743,, 2.23 Bil ,,$0.0,None,None,,,$52.4,31897644,,,10.722,10.71,,Not Found!,
NUSI,,28.22,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.181,25.89,,Not Found!,
NUSA,,24.845,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.86,24.845,,Not Found!,
NUW,,16.581,,Unexpected error:<class 'TypeError'>,,,None,, 295.68 Mil ,,$0.00,None,None,,,$7.97,None,,,16.55,15.99,,Not Found!,
NUVB,Nuvation Bio Inc.,9.1,undefined,None,N/A,undefined,None,N/A , 2.06 Bil ,1227262848,$0.00,-35376000,806606976,-1240233472,3.704,$25.33,0,1.18798955613577,1.1866840731070496,9.09,7.66,0.095699996, -49.46 ,-18.565
NVG,Nuveen AMT-Free Municipal Credi,17.6025,undefined,0.424,N/A,undefined,1.0643756,, 3.81 Bil ,5866403328,$174.1,126362976,980990,-3805557762,0.005,"$2,343.1",2112062976,1.107075471698113,1.1050377358490566,17.5701,15.9,0.0004,Not Found!,None
NVGS,Navigator Holdings Ltd.,8.59,5.5727626459143975,0.186,9.00,0.6487500169865422,0.53377616,1.01 , 1.37 Bil ,1331587200,$64.9,77742496,85249000,-418490904,1.523,$886.3,796670976,1.1815680880330124,1.1485557083906466,8.35,7.27,0.0017, 11.67 ,11.715
NVR,"NVR, Inc.",5149.53,5654.489307392997,248.326,4.80,1.0980593000512664,6.2766385,9.65 , 17.19 Bil ,16627553280,"$1,312",669443776,2597838080,-16510847744,728.955,"$2,772",1612290048,1.328842382328654,1.3260261921965317,5138.6167,3875.2,0.015700001, 10.6 ,11.22
NVQ,,32.34,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,32.6238,25.31,,,
NVO,Novo Nordisk A/S,113.41,49.9505120622568,2.953,1.38,0.4404418663456203,4.46559,11.53 , 254.22 Bil ,219872133120,"$6,401",22037874688,27215998976,-234310782976,11.829,"$17,083",13763999744,1.7261796042617958,1.7051750380517503,112.03,65.7,None, 26.15 ,3.742
NVST,Envista Holdings Corporation,42.87,14.062400000000004,1.598,-3.36,0.3280242593888501,1.9570621,2.41 , 7.83 Bil ,7500651008,$360,526324992,553900032,-6402071552,3.435,"$2,615",1482899968,1.5426412378553436,1.5404821878373518,42.81,27.79,0.0853, 15.5 ,11.98
NVS,Novartis AG,82.84,97.23417898832686,3.48,7.82,1.1737587999556598,3.6655705,2.47 , 211.23 Bil ,237000916992,"$12,175",11743250432,5313999872,-180389956608,2.376,"$64,272",35845001216,1.0225898037279348,1.018269349463029,82.49,81.01,None, 11.37 ,12.433
NVRO,Nevro Corp.,96.96,-141.4351750972763,-2.466,25.00,-1.4586961128019422,8.656636,7.46 , 3.18 Bil ,5470717440,$-28.1,10418750,587969984,-2785509184,16.981,$263.2,331112000,1.01,1.0,96,96,0.1379, -93.69 ,-94.228
NVT,nVent Electric plc,36.79,-0.1289182879377432,-0.003,16.60,-0.0035041665653096823,2.5357606,2.60 , 7.25 Bil ,6486082048,$359,262950000,101800000,-6110669760,0.606,"$2,137",1186599936,1.7824612403100775,1.7722868217054262,36.58,20.64,0.0085, 16.66 ,14.569
NVTA,Invitae Corporation,21.65,-109.49322957198444,-3.876,8.00,-5.057423998705979,1.8252846,1.15 , 5.45 Bil ,6211898880,$-541.9,-170870128,1242098944,-3146321152,5.688,"$1,964.3",1717049984,1.056612981942411,1.0510004880429478,21.535,20.49,0.1421, -15.77 ,-10.6
NWLG,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
NWG,NatWest Group plc,5.91,undefined,None,N/A,undefined,None,," -176,138,184,000.00 ",-154895794176,$0,None,344228986880,310779371520,60.201,"$1,011,526",155091992576,1.5076530612244898,1.4953571428571428,5.8618,3.92,None,Not Found!,None
NWN,Northwest Natural Holding Compa,45.66,69.53369649805448,2.901,5.50,1.5228580047756128,1.5083158,0.62 , 2.79 Bil ,2707276032,$-118.7,-91118496,20084000,-1392237920,0.655,"$3,037.8",1297090944,1.0947015104291535,1.0898537520978182,45.4578,41.71,0.027, 10.46 ,9.174
NXC,Nuveen California Select Tax-Fr,15.46,undefined,0.921,,undefined,0.9768118,, 98.29 Mil ,101817696,$0.00,None,1087628,-97177676,0.171,$0.99,0,1.0171052631578947,1.0171052631578947,15.46,15.2,0.0008,Not Found!,None
NX,Quanex Building Products Corpor,22.44,56.76941634241247,1.411,15.00,2.5298313878080423,2.0096493,3.93 , 853.24 Mil ,831296704,$80,68039000,43663000,-727033960,1.311,$314,128919000,1.124812030075188,1.11328320802005,22.21,19.95,0.0554, 6.7 ,6.53
NXDT,,,,Key Error,,,,, 692.28 Mil ,,$149.7,,,,,$86.6,,,,,,,Not Found!,
NXJ,Nuveen New Jersey Qualified Mun,15.4515,undefined,-0.012,N/A,undefined,0.94177765,, 641.45 Mil ,992105216,$21.51,16412110,2784211,-639371053,0.067,$350.17,347340800,1.119673913043478,1.1108695652173912,15.33,13.8,0.0005,Not Found!,None
NXE,Nexgen Energy Ltd.,5.91,undefined,-0.355,,undefined,6.362637,N/A , 2.62 Bil ,1786283008,$-30.46,-31386328,226798000,-2498462288,0.482,$74.19,59700000,3.5178571428571432,3.3988095238095237,5.71,1.68,None, -20.37 ,-71.649
NXN,Nuveen New York Select Tax-Free,13.8905,undefined,0.282,,undefined,1.0061876,, 54.54 Mil ,54151764,$0.00,None,1620995,-54373177,0.413,$0.23,0,1.0894509803921568,1.0988235294117648,14.01,12.75,0.0002,Not Found!,None
NXP,Nuveen Select Tax Free Income P,16.4845,undefined,0.584,N/A,undefined,1.0200285,, 272.01 Mil ,284699840,$0.00,None,974454,-271758346,0.059,$1.44,0,1.010698957694666,1.0067443286327409,16.42,16.31,0.0014,Not Found!,None
NXQ,Nuveen Select Tax Free Income P,15.478,undefined,1.008,N/A,undefined,0.9893151,, 270.82 Mil ,282163424,$0.00,None,1476579,-270824477,0.083,$1.46,0,1.0277556440903053,1.0192563081009296,15.35,15.06,0.00029999999,Not Found!,None
NXR,Nuveen Select Tax Free Income P,17.2635,undefined,0.647,N/A,undefined,1.0370147,, 224.58 Mil ,227442896,$0.00,None,1115309,-223681043,0.085,$1.24,0,1.1002868068833653,1.0917782026768643,17.13,15.69,0.0019,Not Found!,None
NXRT,"NexPoint Residential Trust, Inc",76.4,8.505525291828794,0.368,5.00,0.11132886507629311,4.6149282,0.74 , 3.45 Bil ,2729390592,$68.6,72671624,22721000,-1931664792,0.904,"$1,599.8",1357698048,1.95246613851265,1.9401993355481726,75.92,39.13,0.0201, 38.75 ,28.703
NXU,,9.98,,Unexpected error:<class 'TypeError'>,,,None,, 358.64 Mil ,,$,None,1046586,,,$0.15,0,,,9.97,9.58,,Not Found!,
NXU-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NXU-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NYC,"New York City REIT, Inc.",7.93,undefined,None,N/A,undefined,None,-0.40 , 531.05 Mil ,549323200,$-18.27,2625875,23875000,-76419736,1.823,$479.39,454724000,1.043421052631579,1.0,7.6,7.6,0.0022, -188.32 ,-333.125
NYCB,"New York Community Bancorp, Inc",12.59,-22.804669260700393,1.11,-20.50,-1.8113319508101982,0.9185635,, 18.65 Bil ,20116975616,$165,None,2086000000,-3694745728,4.486,"$50,923",15715000320,1.4274376417233559,1.4002267573696143,12.35,8.82,0.1195,Not Found!,None
NYF,,57.9213,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,57.9,57.34,,Not Found!,
NYT,New York Times Company (The),48.08,20.70910505836576,0.64,10.40,0.4307218190175907,5.942191,7.10 , 7.46 Bil ,7707821568,$272,253374752,659326016,-7343758784,3.928,"$1,000",0,1.2215447154471544,1.2027439024390245,47.34,39.36,0.0876, 27.28 ,26.72
NZF,,17.274,,Unexpected error:<class 'TypeError'>,N/A,,1.0810302,, 2.46 Bil ,,$107.3,66201224,None,,,"$1,419.0",1383043712,,,17.24,15.22,,Not Found!,
OAK$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
O-V,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OBND,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OACB,Oaktree Acquisition Corp. II,9.9,undefined,None,,undefined,None,N/A , 308.42 Mil ,305921376,$,None,953618,-308421358,0.031,$0.05,0,1.0366492146596857,1.0335078534031412,9.87,9.55,0.0005,Not Found!,None
OBOR,,31.5655,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.44,24.8,,Not Found!,
OAK$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OCA-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
O,Realty Income Corporation,72.42,23.071237354085603,0.966,5.45,0.3185754950854129,2.3554173,2.35 , 50.17 Bil ,35316707328,"$1,276",1029015616,231164000,-26942242720,0.594,"$10,342",9346830336,1.2705263157894737,1.2671052631578947,72.225,57,0.078, 32.96 ,22.528
OCEN,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
OCA,Omnichannel Acquisition Corp.,9.9422,undefined,None,,undefined,None,N/A , 256.11 Mil ,255587520,$,None,472478,-256106338,0.018,$0.05,0,1.0356458333333334,1.0354166666666667,9.94,9.6,None,Not Found!,None
OCA-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OC,Owens Corning Inc,92.97,201.80129182879378,6.893,8.60,2.1706065594147983,2.5209103,2.82 , 11.72 Bil ,11550810112,"$1,239",1004374976,888000000,-9029622272,8.61,"$5,732",3312000000,1.3450520833333333,1.3502604166666665,93.33,69.12,0.0321, 6.17 ,6.658
OCIO,,33.24,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,33.31,29.384,,Not Found!,
OCFT,OneConnect Financial Technology,2.88,undefined,None,9.19,undefined,None,0.37 , 787.62 Mil ,-675264768,$-124.6,621312384,3377534976,2242652416,8.66,$677.4,1158468992,1.032258064516129,1.003584229390681,2.8,2.79,None, -3.84 ,0.445
OCTZ,,32.0623,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,32.2301,26,,,
OEF,,213.88,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,213.93,162.41,,Not Found!,
ODC,Oil-Dri Corporation Of America,35.57,undefined,2.158,N/A,undefined,1.6975383,5.26 , 253.42 Mil ,254235712,$-5.2,1941625,30318000,-229749120,4.092,$68.3,20450000,1.0691313495641719,1.0550045085662758,35.1,33.27,0.019, 8.97 ,12.519
OEUR,,28.965,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29,24.12,,Not Found!,
OEC,Orion Engineered Carbons S.A,20.29,8.166879377431908,0.391,3.70,0.40250760854765444,6.0244923,2.45 , 1.87 Bil ,1756198784,$16,-44309500,77120000,-1144990336,1.272,"$1,226",804977984,1.452397995705082,1.4373657838224765,20.08,13.97,0.0228, 5.55 ,7.417
OFC,Corporate Office Properties Tru,28.2,16.926132295719842,0.592,8.20,0.6002174572950298,1.9314342,0.81 , 5.32 Bil ,5553137152,$252.1,112388376,36216000,-3108911936,0.323,"$2,480.4",2245746944,1.1444805194805194,1.1359577922077921,27.99,24.64,0.020499999, 14.57 ,17.803
OG,Onion Global Limited,6.01,undefined,None,,undefined,None,4.41 , 512.06 Mil ,3350916,$0.0,None,358172992,-197847040,4.481,$109.1,30509000,2.177536231884058,2.1231884057971016,5.86,2.76,None, -14.23 ,0.017
OFG,OFG Bancorp,26.93,53.05167315175098,1.878,8.00,1.9699841497122534,1.3696337,," -1,278,946,000.00 ",-1282577024,$-64.2,None,2767523072,1373781120,53.57,"$9,553.2",135295008,1.683125,1.670625,26.73,16,0.021,Not Found!,None
OCN,Ocwen Financial Corporation NEW,34.1,-13.959299610894941,-0.709,3.00,-0.4093636249529308,0.6688156,0.22 , 10.53 Bil ,10301214720,"$-1,379.4",-891896768,267928992,-26584704,29.157,"$11,570.4",10319569920,1.5264100268576546,1.4785138764547896,33.03,22.34,0.028299998, 75.99 ,24.605
OGCP,"Empire State Realty OP, L.P. Se",10.37,undefined,0.393,,undefined,1.6387651,1.11 , 4.55 Bil ,4954569728,$154.7,168561744,567102016,-2434635712,1.985,"$2,398.5",2172802048,1.3193384223918574,1.3155216284987277,10.34,7.86,None, 16.23 ,21.965
OGE,,34.38,,Unexpected error:<class 'TypeError'>,3.90,,1.8965801,1.26 , 11.77 Bil ,,"$-1,078",-135537504,None,,,"$8,363",4879699968,,,34.22,29.18,, 10.5 ,
OGEN,Oragenics Inc.,0.6165,undefined,-0.374,N/A,undefined,2.1342561,N/A , 40.46 Mil ,50493364,$-14.70,-15970131,36500856,-34824664,0.316,$2.51,742605,1.6223684210526317,1.5789473684210527,0.6,0.38,0.0239, -2.26 ,-1.898
OGIG,,56.45,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.74,47.02,,Not Found!,
OHI,"Omega Healthcare Investors, Inc",28.78,41.47830350194553,0.997,15.80,1.4412197186221518,1.6966764,0.86 , 12.04 Bil ,14358895616,$658,None,51376000,-6675996800,0.22,"$5,542",5407884800,1.0130235832453363,1.0066877859908483,28.6,28.41,0.043899998, 11.79 ,18.174
OGS,"ONE Gas, Inc.",67.09,86.76560311284048,3.754,5.00,1.2932717709470931,1.5507848,0.80 , 7.60 Bil ,7289249792,"$-1,992",-37787500,209070000,-3352494672,3.908,"$5,819",4082830080,1.0730966090850929,1.067424824056302,66.7354,62.52,0.0199, 14.81 ,14.411
OIA,,7.9895,,Unexpected error:<class 'TypeError'>,N/A,,1.0428572,, 457.35 Mil ,,$24.12,10819373,None,,,$108.98,107826224,,,7.99,7.35,,Not Found!,
OI,"O-I Glass, Inc.",12.42,34.52787859922179,0.637,23.16,2.780022431499339,12.661943,1.18 , 6.27 Bil ,7079772160,$452,610499968,531000000,-1444479168,3.376,"$8,196",5062000128,1.1394495412844037,1.1330275229357798,12.35,10.9,0.0471, 6.71 ,7.314
OIL,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
OIH,,209.34,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,Not Found!,,Not Found!,None,None,,,Not Found!,None,,,204.89,124.07,,Not Found!,
OGN,,34.72,,Unexpected error:<class 'TypeError'>,-1.00,,None,1.24 , 17.16 Bil ,,$0,None,730000000,,,"$12,842",9640999936,,,33.52,27.25,, 16.41 ,
OII,"Oceaneering International, Inc.",13.29,-305.70583657587554,-1.395,119.50,-23.00269650683789,2.362031,2.94 , 1.74 Bil ,2198105600,$139,146284128,451907008,-828915008,4.53,"$1,433",974092032,2.3732142857142855,2.2839285714285715,12.79,5.6,0.0323, 8.49 ,15.41
OILD,,26.6995,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.8532,25.07,,Not Found!,
OILK,,56.3757,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,55.87,36.8,,Not Found!,
OILU,,23.2708,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,22.91,22.56,,Not Found!,
OKE,"ONEOK, Inc.",63.35,81.31836887159534,2.587,9.86,1.2836364462761696,4.610157,1.86 , 42.30 Bil ,37465915392,"$1,525",583737728,374376992,-27734552032,0.84,"$18,031",14416356352,2.0034788108791903,1.9764389626818468,62.495,31.62,0.0162, 13.06 ,12.633
OLO,Olo Inc.,29.5,undefined,None,N/A,undefined,None,47.05 , 4.53 Bil ,4321148416,$0.00,None,575235968,-3776397440,3.895,$58.18,0,1.2893356643356644,1.2623732517482518,28.8831,22.88,None, -160.1 ,1181.61
OLP,"One Liberty Properties, Inc.",33.79,26.51299610894942,1.068,6.00,0.7846403110076774,2.3460574,1.25 , 1.10 Bil ,1101637504,$46.01,40563876,13740000,-684520480,0.657,$446.87,416016992,1.9714119019836638,1.9574095682613766,33.55,17.14,0.0166, 14.21 ,23.573
OIS,"Oil States International, Inc.",6.31,-3.415067704280155,-1.321,-6.99,-0.5412151670808487,0.5113827,1.52 , 519.72 Mil ,544696384,$9.7,108318376,62650000,-311777520,1.021,$387.4,213940000,1.7625698324022345,1.6745810055865922,5.995,3.58,0.0537, 42.9 ,-26.971
OMFL,,50.48,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,50.46,36.56,,Not Found!,
OMF,"OneMain Holdings, Inc.",54.35,188.61200933852143,8.246,4.86,3.4703221589424365,2.1830156,, 23.79 Bil ,23248480256,"$2,222",None,1787000064,-5434414336,13.355,"$18,842",17604999168,1.449719925313417,1.4234462523339557,53.365,37.49,0.0381,Not Found!,None
OLN,Olin Corporation,61.94,-75.58823346303504,-4.088,2.30,-1.2203460358901363,6.044853,2.69 , 13.38 Bil ,11209838592,"$1,153",610275008,272800000,-9998453504,1.7,"$6,265",3759600128,2.9650550502632838,2.951220679751077,61.651,20.89,0.0326, 6.65 ,7.494
OMC,Omnicom Group Inc.,69.6,138.9852140077821,4.51,9.50,1.9969139943646856,4.6168785,1.72 , 16.49 Bil ,18488586240,"$2,557",2028662528,4388100096,-10437432320,20.466,"$21,829",6341100032,1.1975223675154851,1.1754989676531313,68.32,58.12,0.071100004, 6.78 ,8.513
OMFS,,45.1425,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,45.1357,29.31,,Not Found!,
OND,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
OMI,"Owens & Minor, Inc.",42.24,84.92909105058368,1.681,21.01,2.0106318904020757,4.0773635,4.20 , 4.29 Bil ,3821485824,$79,153206256,45424000,-3162635392,0.602,"$2,697",1157052032,1.8992805755395685,1.89568345323741,42.16,22.24,0.0892, 9.72 ,7.16
ONEO,,106.3199,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,106.9992,80.399,,Not Found!,
ONE,OneSmart International Educatio,0.4002,-19.73610583657588,-0.912,4.14,-49.31560678804568,0.55276245,-1.62 , 397.98 Mil ,2222747648,$0.0,None,940892032,876243724,5.825,"$1,060.5",3074396928,1.2127272727272727,1.1287878787878787,0.3725,0.33,None, -3.19 ,-12.14
ONEV,,110.45,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,111.1275,85.665,,Not Found!,
ONEY,,99.074,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,99.1759,70.956,,Not Found!,
ONL-V,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ONOF,,30.4787,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.51,24.25,,Not Found!,
ONLN,,69.94,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,69.83,63.21,,Not Found!,
ONON,,37.01,,Unexpected error:<class 'TypeError'>,,,None,, 12.48 Bil ,,$,None,131508000,,,$404.42,167788000,,,35.85,28.1,,Not Found!,
ONTF,"ON24, Inc.",16.9,undefined,None,N/A,undefined,None,3.21 , 390.20 Mil ,437788416,$,None,396358016,-379837248,8.496,$146.5,5625000,1.0119760479041915,1.0,16.7,16.7,0.056999996, 15.68 ,27.678
OOMA,"Ooma, Inc.",21.78,-9.621789883268486,-0.1,47.70,-0.441771803639508,11.765981,5.37 , 495.11 Mil ,375588000,$4.3,9422500,29040000,-474864000,1.252,$58.0,6052000,1.635135135135135,1.6216216216216217,21.6,13.32,0.0636, 282.11 ,228.321
OPA,Magnum Opus Acquisition Limited,9.96,undefined,None,,undefined,None,, 247.85 Mil ,246384624,$,None,1115380,-247852124,0.045,$20.49,0,1.0418410041841004,1.0409937238493723,9.9519,9.56,None, -1121.5 ,None
OOTO,,22.01,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.5,16.83,,Not Found!,
ONTO,Onto Innovation Inc.,88.27,undefined,None,12.00,undefined,None,12.89 , 3.97 Bil ,3031298304,$147.8,122302000,392900000,-4001056864,8.012,$229.7,22808000,2.181121818631085,2.173461823573017,87.96,40.47,0.0364, 21.29 ,23.839
OPAD,,7.65,,Unexpected error:<class 'TypeError'>,,,None,, 1.89 Bil ,,$,None,44560000,,,$0.00,489852000,,,7.4,6.8,,Not Found!,
OPA-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OPER,,100.12,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,100.12,99.47,,Not Found!,
OPFI,,7.47,,Unexpected error:<class 'TypeError'>,N/A,,None,, 827.72 Mil ,,$,None,55253000,,,$40.98,230647008,,,7.28,6.01,, -1521.55 ,
OPA-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OPP,,15.18,,Unexpected error:<class 'TypeError'>,,,None,, 371.27 Mil ,,$7.90,None,None,,,$33.34,None,,,15.225,13.9,,Not Found!,
OPPX,,28.922,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.15,23.338,,Not Found!,
OPP$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OPY,"Oppenheimer Holdings, Inc.",52.94,469.6049805447472,11.672,15.00,8.870513421699041,0.93080235,1.80 , 1.57 Bil ,278393824,$221,None,769574976,99643136,60.665,"$2,116",406072000,1.8536414565826331,1.8411029411764706,52.5819,28.56,0.0115, 5.41 ,None
OR,Osisko Gold Royalties Ltd,13.27,undefined,0.198,,undefined,1.3225584,3.00 , 2.36 Bil ,2448274176,$-79.8,-103915872,258371008,-1988928832,1.537,$465.2,423768000,1.3589349718381976,1.3476702508960572,13.16,9.765,None, 31.69 ,17.74
ORC,"Orchid Island Capital, Inc.",4.92,undefined,0.883,N/A,undefined,0.99635476,, 408.15 Mil ,4832657408,$85.68,None,316576992,-211899904,2.573,"$5,446.51",4531472896,1.0250000000000001,1.0208333333333335,4.9,4.8,0.1031,Not Found!,None
ORCC,Owl Rock Capital Corporation,14.5,undefined,1.422,N/A,undefined,0.9511298,, 11.85 Bil ,11563978752,"$-1,562.5",293595744,612811008,-5066505472,1.562,"$7,198.9",6383736832,1.1807817589576548,1.1742671009771988,14.42,12.28,0.0022,Not Found!,None
ORAN,Orange,11.31,4.531486381322957,2.036,-7.20,0.4006619258464153,0.8727582,0.75 , 65.80 Bil ,63974375424,"$5,583",3910625024,11514000384,-18510285824,4.33,"$84,935",43159998464,1.0540540540540542,1.049860205032619,11.265,10.73,None, 5.61 ,4.987
ORA,"Ormat Technologies, Inc.",81.64,55.08560311284047,1.65,11.00,0.6747379117202409,2.5397565,1.65 , 6.23 Bil ,5276635648,$-206.5,-121034128,295968992,-4290742560,5.285,"$2,387.0",1444866048,1.2814314864228535,1.273897347355203,81.16,63.71,0.120900005, 17.27 ,15.441
