TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
RJI,,7.065,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,7.04,4.24,,Not Found!,
RJN,,2.95,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,2.9,1.31,,Not Found!,
RKLY,,7,,Unexpected error:<class 'TypeError'>,N/A,,None,, 1.04 Bil ,,$,None,35395000,,,$218.86,197830000,,,6.85,6.64,, -34.34 ,
RJZ,,11.3011,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,11.425,9.23,,Not Found!,
RLGT,"Radiant Logistics, Inc.",6.43,18.414252873563225,0.33,24.60,2.8638029352353382,2.1704917,4.22 , 395.14 Mil ,353699360,$2.7,17669750,4215000,-327576072,0.085,$195.8,58360000,1.2682445759368834,1.2692307692307692,6.435,5.07,0.0208, 8.14 ,7.552
RKTA,,,,Key Error,,,,, 325.07 Mil ,,$,,,,,$24.76,,,,,,, -2305.48 ,
RL,Ralph Lauren Corporation,121.82,-229.90000000000006,-1.65,74.15,-1.887210638647185,3.5062819,3.28 , 9.92 Bil ,9160708096,$584,727487488,2964400128,-6204076032,40.327,"$5,244",3532600064,1.8263868065967015,1.8364317841079458,122.49,66.7,0.0679, 16.5 ,10.833
RKT,"Rocket Companies, Inc.",16.04,undefined,None,-30.26,undefined,None,, 17.54 Bil ,30783950848,"$2,665",-3041719552,3630120960,-27698702336,26.599,"$27,434",23915192320,1.073627844712182,1.0394912985274432,15.53,14.94,0.0917,Not Found!,2.403
RLJ,RLJ Lodging Trust,14.32,2.9555862068965504,-2.922,-9.10,0.20639568483914458,1.0624862,0.39 , 4.64 Bil ,4728909312,$-138.4,6735875,658092032,-1728271360,4.012,"$2,716.6",2569402112,1.7722772277227723,1.7413366336633664,14.07,8.08,0.053000003, -128.32 ,-1741.771
RLGY,Realogy Holdings Corp.,19.74,70.8521379310345,1.161,27.70,3.5892673723928326,1.2380767,0.97 , 5.25 Bil ,5607575552,$805,753750016,404000000,-1817369856,3.47,"$5,401",3963000064,1.9054054054054053,1.7625482625482627,18.26,10.36,0.1305, 9.03 ,7.999
RLY,,30.04,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.0609,21.59,,Not Found!,
RLJ$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RM,Regional Management Corp.,51.14,289.34214559386976,5.281,24.00,5.657844067146456,1.8852917,, 1.39 Bil ,1438925824,$168.9,-119961376,8113000,-538329048,0.788,$912.3,874006016,2.5659809332664327,2.4701455092824887,49.23,19.93,0.030199999,Not Found!,10.259
RLI,RLI Corp.,105.48,197.13517241379313,6.39,9.80,1.868934133615786,4.179519,, 4.96 Bil ,4770079744,$375,133466752,95457000,-4730909976,2.111,"$3,182",164752000,1.2075558099599315,1.2120206067544363,105.87,87.35,0.0327, 14.69 ,14.449
RMAX,"RE/MAX Holdings, Inc.",31.15,111.76,0.508,122.00,3.5878009630818624,1.1406188,1.77 , 769.45 Mil ,391423968,$73.5,75979504,102632000,-895597312,5.433,$429.6,277652000,1.0595238095238095,1.054421768707483,31,29.4,0.0416, 12.33 ,5.69
RLX,RLX Technology Inc.,5.1,undefined,None,N/A,undefined,None,13.14 , 5.72 Bil ,-4490667008,$,None,12374283264,4614580736,9.194,$390.1,104575000,1.3783783783783783,1.3243243243243243,4.9,3.7,None, 530.11 ,-5.617
RMM,,19.46,,Unexpected error:<class 'TypeError'>,,,None,, 597.74 Mil ,,$,None,None,,,$230.45,None,,,19.32,16.6,,Not Found!,
RMI,,21.85,,Unexpected error:<class 'TypeError'>,,,None,, 149.00 Mil ,,$7.88,None,None,,,$74.88,None,,,21.7,20.21,,Not Found!,
RMPL$,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RMED,"Ra Medical Systems, Inc.",3.01,undefined,-15.534,N/A,undefined,0.65633744,-8.89 , 3.31 Mil ,10917314,$-30.25,-15339125,15954000,424498,2.45,$7.90,4533000,1.2647058823529411,1.2563025210084036,2.99,2.38,0.1001, -0.12 ,-0.325
RMT,"Royce Micro-Cap Trust, Inc.",11.58,undefined,2.86,N/A,undefined,0.99932134,, 545.49 Mil ,541919168,$40.2,-12138747,29500,-515519844,0.001,$22.8,22000000,1.5038961038961038,1.5077922077922077,11.61,7.7,0.001,Not Found!,None
RNG,"Ringcentral, Inc.",237.08,-59.80358620689656,-0.936,29.40,-0.25225065887842313,71.49223,7.49 , 23.40 Bil ,24044431360,$-133,225506256,325296992,-21834968224,3.555,"$1,876",1418102016,1.1423890521852262,1.122729243964728,233,207.53,0.0983, 1129.23 ,-293.336
RMO,"Romeo Power, Inc.",3.97,undefined,None,N/A,undefined,None,9.37 , 322.92 Mil ,435709280,$0.00,None,267682000,-312208752,1.997,$40.77,8978000,1.0076142131979695,1.0101522842639594,3.98,3.94,0.2521, 7.4 ,-5.703
RMD,ResMed Inc.,268.12,166.16068965517243,3.129,23.00,0.6197250844963913,14.430121,14.87 , 38.81 Bil ,40353619968,$620,924428992,254646000,-38840219920,1.75,"$1,842",868801024,1.4947873111445615,1.4887662373864081,267.04,179.37,0.0082, 35.31 ,39.544
RNGR,"Ranger Energy Services, Inc.",10.1,-56.66137931034484,-2.037,8.00,-5.610037555479687,0.89376503,1.63 , 218.57 Mil ,184641040,$-6.0,20175000,1500000,-168809952,0.169,$74.3,36400000,4.139344262295082,4.098360655737705,10,2.44,0.0022, 36.43 ,32.972
RNR,RenaissanceRe Holdings Ltd.,147.48,7943.579448275863,10.539,438.60,53.86207925329444,1.1076968,, 6.97 Bil ,-7253538816,"$1,465",-435122880,20192724992,12981856256,406.802,"$26,787",1139277056,1.0713351736161556,1.0454743571117244,143.92,137.66,0.0212, -36.77 ,None
RNP,Cohen & Steers Reit and Preferr,27.25,undefined,0.378,N/A,undefined,1.1678523,, 1.73 Bil ,1687780864,$1.3,21530860,261797,-1312055259,0.006,$437.5,425000000,1.4222338204592901,1.4204070981210857,27.215,19.16,0.0007,Not Found!,None
RNR$F,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RNR$G,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ROAM,,24.914,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.79,19.76,,Not Found!,
ROG,Rogers Corporation,192.2,1236.8172413793104,3.623,194.00,6.435053285012021,3.5890336,11.86 , 3.57 Bil ,3426179072,$132.7,167778000,199108992,-3536594560,10.641,$236.8,13468000,1.6880379413314597,1.6997189531002985,193.53,113.86,0.0207, 19.53 ,16.614
ROK,"Rockwell Automation, Inc.",313.71,473.24768122605366,13.568,12.19,1.50855146863681,20.358353,6.64 , 38.50 Bil ,36313223168,"$1,284",1075312512,914400000,-36080499968,7.881,"$5,995",2359699968,1.353715370674031,1.356951756278588,314.46,231.74,0.0294, 18.36 ,27.101
ROBO,,66.81,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,67.3,48.316,,Not Found!,
RODE,,29.1507,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.0966,23.33,,Not Found!,
ROKT,,40.2737,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.19,31.17,,Not Found!,
RODI,,112.671,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,115.717,82.059,,Not Found!,
ROL,"Rollins, Inc.",35.08,17.736551724137932,0.63,8.20,0.5056029567884246,17.323383,15.39 , 17.54 Bil ,18514728960,$396,374539008,139128000,-16996629312,0.283,$871,348508000,1.1157760814249362,1.101784351145038,34.6401,31.44,0.0401, 31.03 ,35.623
RONI,,,,Key Error,,,,, 339.36 Mil ,,$,,,,,$40.37,,,,,,, -2324.38 ,
ROM,,113.53,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,114.24,52.91,,Not Found!,
ROMO,,29.1163,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,29.22,22.084,,,
ROP,"Roper Technologies, Inc.",481.19,324.33967816091956,9.431,11.90,0.6740366137303758,4.7563004,3.49 , 59.41 Bil ,56388878336,"$1,946",1471737472,337800000,-50867287232,3.204,"$12,386",8701899776,1.3174985625496263,1.317662842592339,481.25,365.23,0.0138, 26.18 ,26.006
RODM,,30.73,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.78,25.149,,Not Found!,
ROSS,Ross Acquisition Corp II,9.82,undefined,None,,undefined,None,, 421.68 Mil ,419522944,$,None,1808305,-421679183,0.042,$29.80,0,1.0336842105263158,1.0315789473684212,9.8,9.5,None, -2555.63 ,None
ROOF,,26.6237,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.6,17.05,,Not Found!,
ROSC,,39.5428,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.2932,26.22,,Not Found!,
ROUS,,41.604,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,41.8293,31.26,,Not Found!,
RORO,,24.2447,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.405,19.76,,Not Found!,
RPT$D,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RPM,RPM International Inc.,88.49,143.928214559387,3.499,15.90,1.6264912934725617,7.40458,3.66 , 13.79 Bil ,12639138816,$357,394532256,250604000,-11181332000,1.931,"$4,375",2701818112,1.1577914431505951,1.149679445244014,87.87,76.43,0.0127, 16.36 ,14.438
RPT,RPT Realty,13.21,-1.6050896551724139,-0.213,-4.03,-0.12150565141350596,1.5500637,0.58 , 2.09 Bil ,2003662080,$61.5,45932500,133002000,-950393712,1.639,"$1,008.9",952643968,2.757828810020877,2.730688935281837,13.08,4.79,0.0239, 13.15 ,20.701
RQI,Cohen & Steers Quality Income R,16.52,undefined,-0.579,N/A,undefined,1.2730726,, 2.90 Bil ,2747772928,$-28.1,14256506,127509,-2249785323,0.001,$677.7,672499968,1.5869356388088376,1.5879058597502402,16.5301,10.41,0.0002,Not Found!,None
RPV,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RPAR,,25.32,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.12,21.78,,Not Found!,
RPG,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RRH,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RRD,R.R. Donnelley & Sons Company,6.55,8.885977011494255,1.506,-5.00,1.3566377116785122,None,1.02 , 1.99 Bil ,1824696064,$52,268862496,261600000,-203368000,3.623,"$3,245",1735200000,5.5508474576271185,5.415254237288136,6.39,1.18,0.0357, 6.99 ,5.59
RRX,,149.53,,Unexpected error:<class 'TypeError'>,,,None,4.84 , 10.80 Bil ,,$331,237200000,618499968,,,"$2,077",1095100032,,,150.08,99.82,, 21.2 ,
RRC,Range Resources Corporation,24.5,-183.5491187739464,-3.535,22.30,-7.491800766283526,3.4286938,-0.20 , 9.03 Bil ,7126797312,$141,194750000,449000,-5982247448,0.002,"$5,123",3138619904,4.1315345699831365,4.002192242833052,23.733,5.93,0.18290001, 77.24 ,26.205
RSF,,19.73,,Unexpected error:<class 'TypeError'>,,,None,, 100.61 Mil ,,$19.83,None,None,,,$53.35,None,,,19.5097,14.5,,Not Found!,
RS,Reliance Steel & Aluminum Co.,143.98,352.55524291187743,8.884,15.04,2.4486403869417797,1.7205032,4.60 , 10.37 Bil ,10321683456,$591,397449984,727600000,-8464797824,11.461,"$3,291",1856600064,1.3410953800298062,1.3295454545454546,142.74,107.36,0.0139, 7.07 ,7.354
RSG,"Republic Services, Inc.",129.13,97.40790804597704,3.18,9.67,0.7543398749010845,4.801197,2.69 , 52.03 Bil ,48248512512,"$1,472",1197637504,34000000,-41417954176,0.107,"$15,139",9280900096,1.4571202888738433,1.4527194764161588,128.74,88.62,0.0098, 18.08 ,15.223
RSKD,,18.98,,Unexpected error:<class 'TypeError'>,N/A,,None,5.33 , 2.90 Bil ,,$0.0,None,145216992,,,$312.6,0,,,18.4,17.44,, -750.78 ,
RSPY,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RSI,"Rush Street Interactive, Inc.",20.04,undefined,None,N/A,undefined,None,12.88 , 831.96 Mil ,1136482560,$0.0,None,360804992,-4087798656,6.097,$59.8,1517000,2.116156282998944,2.0633579725448783,19.54,9.47,0.0874, -15.13 ,-10.649
RSP,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RSX,,32.54,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.36,19.53,,Not Found!,
RTX,Raytheon Technologies Corporati,89.16,undefined,None,24.30,undefined,None,1.95 , 158.32 Bil ,154478166016,"$3,312",7035749888,8050999808,-127079882240,5.345,"$85,835",33045000192,1.6538675570395103,1.646076794657763,88.74,53.91,0.0101, 15.67 ,16.857
RSXJ,,40.47,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.15,30.65,,Not Found!,
RTAI,,27.435,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,27.4729,24.915,,,
RTM,,168.61,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,169.36,119.93,,Not Found!,
RUFF,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RVT,"Royce Value Trust, Inc.",18.6,undefined,3.137,N/A,undefined,1.0242428,, 1.96 Bil ,1994155520,$62.0,-6683482,69305,-1934358471,0.001,$4.1,70000000,1.4565387627251372,1.46123727486296,18.66,12.77,0.00059999997,Not Found!,None
RUSL,,36.82,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,36.34,13.37,,Not Found!,
RVP,"Retractable Technologies, Inc.",9.21,undefined,1.316,N/A,undefined,4.7559133,4.39 , 287.86 Mil ,365411200,$-8.5,-23878424,36342704,-284996048,1.069,$101.1,2254397,1.2564802182810368,1.2605729877216918,9.24,7.33,0.175, 4.52 ,6.134
RVNU,,28.9262,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.9,28.1,,Not Found!,
RVLV,"Revolve Group, Inc.",69.57,-9.815793103448277,-0.171,25.55,-0.14109232576467268,42.53706,24.72 , 5.32 Bil ,4792114688,$76.2,68860872,182907008,-5204412288,2.533,$155.2,0,3.928289102202145,3.959909655561829,70.13,17.71,0.104499996, 54.67 ,57.589
RVI,Retail Value Inc.,27.17,undefined,-3.846,N/A,undefined,0.9205843,-0.19 , 272.25 Mil ,858292928,$79.1,72762248,72741000,-499881400,3.45,$427.7,294068992,11.919740705059024,11.881792321879502,27.0835,2.279412,0.019199999, -3.6 ,10.721
RWGV,,127.0646,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,128.4619,90.01,,Not Found!,
RWJ,,118.21,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,118.99,62.24,,Not Found!,
RWT,"Redwood Trust, Inc.",13.54,247.0977961685824,3.833,29.74,18.24946795927492,1.2968299,, 11.57 Bil ,11354347520,"$-3,213.2",None,597953024,-978536448,5.289,"$10,701.2",10525541376,1.6654366543665433,1.6580565805658056,13.48,8.13,0.0437,Not Found!,None
RWR,SPDR DJ Wilshire REIT ETF,113.46,undefined,None,,undefined,None,Not Found!,Not Found!,1762320512,Not Found!,None,2445412,-2989855388,0.154,Not Found!,17113728,1.4860510805500982,1.4901113294040602,113.77,76.35,None,Not Found!,None
RWO,,54.2,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,54.34,38.44,,Not Found!,
RWL,,76.23,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,76.52,53.66,,Not Found!,
RWK,,89.9869,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,90.61,56.51,,Not Found!,
RWVG,,59.509,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,58.635,42.513,,Not Found!,
RWX,,36.68,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,36.77,28.61,,Not Found!,
RXL,,100.0226,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,100.31,61.545,,Not Found!,
RXI,,178.21,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,179.09,133.51,,Not Found!,
RXD,,13.4328,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,13.18,12.5,,Not Found!,
RY,Royal Bank Of Canada,105.95,201.60806743295024,7.994,6.46,1.902860476007081,1.7693691,, 192.11 Bil ,-164691853312,"$37,370",None,695968006144,544565379072,488.495,"$1,274,725",377365004288,1.5174735032941853,1.518189630478373,106,69.82,None,Not Found!,None
RWM,,21.1,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.6604,20.47,,Not Found!,
RY$T,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RYAN,,36.92,,Unexpected error:<class 'TypeError'>,N/A,,None,, 5.53 Bil ,,$0.0,None,307528000,,,"$4,827.8",1688728960,,,36.59,25.57,, 34.43 ,
RYAM,Rayonier Advanced Materials Inc,7.12,12.313256704980843,-0.044,-174.50,1.7293899866546127,0.6883569,1.50 , 1.32 Bil ,1417551360,$195,56833500,106750000,-346699472,1.679,"$1,861",1102014976,2.1002949852507373,2.089970501474926,7.085,3.39,0.0547, 5.1 ,5.231
RYB,"RYB Education, Inc.",2.73,-117.08484291187742,-1.33,43.72,-42.88822084684154,1.171771,0.32 , 81.90 Mil ,156476896,$0.0,-2607000,53454000,-19373832,1.938,$232.6,93171000,1.2352941176470589,1.1855203619909502,2.62,2.21,None, 7.46 ,-7.411
RYI,Ryerson Holding Corporation,24.98,-22.17419616858238,-1.493,0.31,-0.8876779891346028,5.699071,2.91 , 1.77 Bil ,1682946176,$23,117925000,38100000,-929536160,0.99,"$1,940",829900032,3.312997347480106,3.323607427055703,25.06,7.54,0.0379, 8 ,8.534
RYN,Rayonier Inc. REIT,37.44,3.6868965517241388,0.162,5.00,0.09847480106100799,3.4374433,2.16 , 6.51 Bil ,6930477568,$164.6,15569625,314308000,-4949367904,2.227,"$1,961.8",1580225024,1.4827722772277228,1.4807920792079208,37.39,25.25,0.0403, 20.77 ,21.152
RYE,,50.12,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,49.85,21.35,,,
RYF,,64.96,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,65.22,39.33,,Not Found!,
RYH,,303.3419,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,303.32,234.42,,Not Found!,
RYLD,,24.91,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25,20.58,,Not Found!,
RYJ,,62.517,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,62.9701,40.83,,Not Found!,
RYT,,300.6,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,302.6419,207.98,,Not Found!,
RZA,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RZB,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RZV,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
S,,63.79,,Unexpected error:<class 'TypeError'>,-10.51,,None,40.95 , 15.31 Bil ,,$0.00,None,362555008,,,$260.60,46186000,,,61.81,39.94,, -126.44 ,
RZG,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
SA,"Seabridge Gold, Inc.",18.72,undefined,-0.187,N/A,undefined,2.270479,N/A , 1.36 Bil ,1152991616,$-136.16,-162537744,76337000,-1331543832,0.991,$35.83,311000,1.2546916890080428,1.2560321715817693,18.74,14.92,0.038900003, 200.28 ,-72.021
SACC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
SACH,Sachem Capital Corp.,5.72,undefined,0.404,N/A,undefined,1.5235825,, 245.71 Mil ,237133536,$10.93,None,62225812,-84253708,2.198,$150.03,144469504,1.4517766497461928,1.4365482233502538,5.66,3.94,0.0050999997,Not Found!,None
SAFE,Safehold Inc.,73.22,86.71573946360155,1.133,36.90,1.1843176654411576,2.8259056,2.18 , 6.21 Bil ,6618429952,$22.9,-517039744,33949000,-3937857976,0.637,"$2,156.3",1903623040,1.1576284584980236,1.1604743083003954,73.4,63.25,0.066, 40.57 ,46.334
SAIC,SCIENCE APPLICATIONS INTERNATIO,85.15,100.45554022988506,4.318,5.30,1.179747976863007,3.18242,2.39 , 7.62 Bil ,7610690048,$525,500124992,261000000,-4754209472,4.503,"$4,277",2792000000,1.1051265412070086,1.1008436080467228,84.82,77.05,0.0139, 11.9 ,11.8
SAIL,SailPoint Technologies Holdings,46.8,-8.002605363984674,-0.202,15.00,-0.17099584111078364,11.064126,4.24 , 4.47 Bil ,4116714240,$6.5,67902752,407633984,-3988892096,4.386,$657.3,420028000,1.2,1.1966666666666668,46.67,39,0.113000005, -334.18 ,-564.939
RYU,,106.5705,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,106.3946,93.38,,,
SAH,"Sonic Automotive, Inc.",49.61,72.16421455938699,4.73,0.55,1.4546304083730497,2.4474301,4.37 , 3.94 Bil ,4139202304,$-152,473736512,148032992,-1890112160,3.559,"$2,710",2338936064,1.3700635183650924,1.3325048329190832,48.25,36.21,0.1893, 7.21 ,9.539
SAK,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
SAM,"Boston Beer Company, Inc. (The)",485.1,1088.2166314176247,19.292,24.96,2.2432830991911454,5.8517647,10.64 , 6.03 Bil ,6150798336,$-65,-9494125,86504000,-6015243712,7.095,$434,63263000,1.0110462692788662,1.0081492288453522,483.71,479.8,0.1488, 30.59 ,25.002
SAN,"Banco Santander, S.A. Sponsored",3.79,5.549360919540232,-0.661,-13.48,1.4642113244169477,0.8123426,," -145,322,723,000.00 ",32781099008,$0,None,346890993664,279891619840,20.045,"$1,744,319",302669987840,1.866995073891626,1.882266009852217,3.821,2.03,None,Not Found!,None
SAND,Sandstorm Gold Ltd.,6.52,undefined,0.15,N/A,undefined,2.020612,37.29 , 1.19 Bil ,1241192192,$-42.7,-63773124,45812000,-1213055840,0.235,$20.2,2675000,1.1963302752293576,1.1825688073394496,6.445,5.45,None, 13.51 ,15.92
SAA,,30.6965,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.215,13.55,,Not Found!,
SAR,Saratoga Investment Corp New,28.96,undefined,1.321,N/A,undefined,1.0670385,, 655.79 Mil ,674059456,$-100.02,34580400,60268600,-264264200,5.303,$421.70,401224864,1.6196868008948546,1.6152125279642058,28.88,17.88,0.0087,Not Found!,None
SATO,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
SAVE,"Spirit Airlines, Inc.",22.17,378.9620536398468,-5.578,-48.80,17.093462049609688,1.0537875,0.64 , 5.71 Bil ,5719025664,$-121,-90406752,1970084992,-474357376,18.174,"$6,339",4792612864,1.3196428571428571,1.2982142857142855,21.81,16.8,0.0571, -28.08 ,-11.093
SAP,SAP  SE,144.88,153.63586206896557,5.49,8.10,1.060435271044765,5.185485,4.74 , 179.75 Bil ,167825604608,"$7,596",7123624960,11745000448,-161188643840,9.953,"$33,184",16963000320,1.3845565749235473,1.4029051987767585,146.8,104.64,None, 15.08 ,22.636
SB,"Safe Bulkers, Inc",4.4,2.351724137931035,0.062,14.00,0.5344827586206897,1.0029168,1.39 , 892.46 Mil ,941842176,$0.0,28042124,114711000,-371960232,0.96,$523.2,474590016,5.365853658536586,5.353658536585366,4.39,0.82,0.0301, 10.89 ,6.489
SB$D,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
SAVN,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
SB$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
SBBA,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
SBEV,"Splash Beverage Group, Inc.",1.85,undefined,None,,undefined,None,-4.18 , 48.20 Mil ,53240288,$-27.53,-12447834,11943753,-42933927,0.392,$9.84,5744305,1.1708860759493671,1.1139240506329113,1.76,1.58,0.012200001, -1.8 ,-2.047
SBB,,17.1735,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,16.8592,16.68,,Not Found!,
SBH,"Sally Beauty Holdings, Inc. (Na",15.36,66.93664367816093,1.034,29.90,4.3578544061302695,17.41752,2.73 , 3.40 Bil ,4210199296,$304,370479872,408320992,-1318861344,3.624,"$2,556",2131585024,1.8220640569395017,1.813214709371293,15.2854,8.43,0.2851, 6.4 ,9.696
SBI,,9.59,,Unexpected error:<class 'TypeError'>,,,0.93481654,, 137.52 Mil ,,$2.52,3222769,None,,,$50.23,48188908,,,9.51,8.67,,Not Found!,
SBII,Sandbridge X2 Corp.,9.75,undefined,None,,undefined,None,, 289.19 Mil ,288867040,$,None,830626,-231391950,0.028,$21.50,0,1.015625,1.015625,9.75,9.6,None, -845.59 ,None
SBOW,"SilverBow Resorces, Inc.",27.89,-523.8806896551723,-23.019,5.00,-18.783818202049922,2.7489111,0.51 , 814.52 Mil ,648621376,$72.0,62190376,2063000,-328949992,0.169,$521.7,410144992,6.3675799086758,5.897260273972602,25.83,4.38,0.024, 8.42 ,6.683
SBM,,10.0265,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,9.93,9.66,,Not Found!,
SBR,Sabine Royalty Trust,42.44,undefined,2.185,N/A,undefined,120.81921,243.46 , 615.40 Mil ,585806912,$0.00,None,7426626,-616130046,0.509,$1.68,0,1.601509433962264,1.5867924528301887,42.05,26.5,0.0008, 17.73 ,None
SBND,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
SBIO,,45.17,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,45.4656,41.54,,Not Found!,
