TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ADTN,"ADTRAN Holdings, Inc.",23.1,0.4153419023136247,0.034,2.30,0.017980168931325743,3.1905782,7.80,1128898432,-5325875,54408000,-1106123200,1.108,0,1.4171779141104295,1.4012269938650306,22.84,16.3,0.0558,-0.10940581347576006,48680000,USD,United States,buy,-418.42,-1.3364946674468172,-0.05785691201068473,Technology,Communication Equipment
ADUS,Addus HomeCare Corporation,92.69,67.24987146529564,2.53,15.00,0.7255353486384253,2.6363945,4.11,1657916800,46463500,124763000,-1362219016,7.841,305942016,1.3517573282776725,1.3355694910310631,91.58,68.57,0.0221,2.917205570275123,15927400,USD,United States,strong_buy,18.779,77.54217377029505,0.8365753993990188,Healthcare,Medical Care Facilities
ADV,Advantage Solutions Inc.,4.22,-10.465982519280207,-0.403,14.46,-2.480090644379196,0.542044,0.92,3396461568,162848256,154760000,-1180065088,0.486,2042605056,1.1405405405405404,1.0945945945945945,4.05,3.7,0.044899996,0.5111787145879468,318574016,USD,United States,hold,6.855,13.275403203735923,3.145830143065385,Communication Services,Advertising Agencies
ADVWW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
ADVM,"Adverum Biotechnologies, Inc.",1.51,undefined,-1.52,N/A,undefined,0.45673758,N/A,-24313290,-84189128,271055008,113030128,2.744,102537000,1.89937106918239,1.8490566037735847,1.47,0.795,0.040599998,-0.8577415198550625,98152096,USD,United States,buy,0.162,undefined,undefined,Healthcare,Biotechnology
ADXN,Addex Therapeutics Ltd,1.26,undefined,-2.658,,undefined,0.55413467,-27.71,-7164641,-10366083,14887838,7460211,2.358,412871,1.4651162790697674,1.4070930232558139,1.2101,0.86,None,-1.8212214700720155,5691830,USD,Switzerland,none,0.394,undefined,undefined,Healthcare,Biotechnology
AEAC,Authentic Equity Acquisition Co,9.89,undefined,None,,undefined,None,N/A,296222784,None,177229,-296978771,0.006,0,1.0302083333333334,1.0302083333333334,9.89,9.6,0.0037,undefined,23000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AEACU,,9.91,,None,,,None,N/A,,None,177229,,,0,,,9.93,9.83,,,,,,,,,,,
AEACW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AEAE,,10.01,,None,,,None,N/A,,None,511093,,,15000,,,10,3.85,,,,,,,,,,,
AEAEU,,10.06,,None,,,None,N/A,,None,511093,,,15000,,,10.06,9.91,,,,,,,,,,,
AEAEW,,0.2203,,None,,,None,N/A,,None,48349,,,250000,,,0.22,0.22,,,,,,,,,,,
AEHA,Aesther Healthcare Acquisition ,10.18,undefined,None,,undefined,None,N/A,135640736,None,576759,-134450489,0.044,0,1.0231155778894472,1.0221105527638192,10.17,9.95,0.0007,undefined,10600000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AEHAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AEHAU,,10.22,,None,,,None,N/A,,None,576759,,,0,,,10.22,10.02,,,,,,,,,,,
AEHL,Antelope Enterprise Holdings Li,1.13,undefined,-6.376,N/A,undefined,0.09579378,0.04,59922604,16451875,27880000,21352105,4.622,83077000,1.6865671641791042,1.6270149253731343,1.0901,0.67,0.025,2.7722661746244386,5934450,USD,China,none,-0.618,undefined,undefined,Industrials,Building Products & Equipment
AEHR,Aehr Test Systems,14.88,-1.99866323907455,-0.062,20.00,-0.13431876606683804,25.697075,23.53,277626240,None,31484000,-365013504,1.166,1006000,2.9291338582677167,2.811023622047244,14.28,5.08,0.0423,undefined,26557100,USD,United States,none,34.269,undefined,undefined,Technology,Semiconductor Equipment & Materials
AEI,Alset EHome International Inc.,0.3125,undefined,-4.403,N/A,undefined,0.10198116,4.34,-79367048,34251704,134435504,111781940,1.188,1615420,1.25,1.18,0.295,0.25,0.018099999,0.47476130882006906,72145104,USD,United States,buy,4.938,undefined,undefined,Real Estate,Real Estate—Development
AEIS,"Advanced Energy Industries, Inc",94.11,74.36904884318766,3.554,10.00,0.7902353505811036,4.2344327,4.40,3337005568,42318876,523518016,-3026841792,13.938,498708992,1.3931902294596596,1.3421169504071058,90.66,67.55,0.0743,1.1234224945313993,37669600,USD,United States,buy,15.178,23.508121093793292,0.249794082390748,Industrials,Electrical Equipment & Parts
AEMD,"Aethlon Medical, Inc.",1.86,undefined,-0.642,N/A,undefined,1.1163101,-3.27,-654499,-6217904,17072420,-8641070,1.078,729410,2.1136363636363638,1.852272727272727,1.63,0.88,0.038900003,-0.40383080150415984,15397300,USD,United States,buy,0.064,undefined,undefined,Healthcare,Medical Devices
AEP,American Electric Power Company,99.95,79.98691002570695,4.762,6.35,0.8002692348745067,2.2481916,0.95,88340422656,-4203974912,767299968,-48603651712,1.494,38233100288,1.2459486412365994,1.2301171777611568,98.68,80.22,0.0173,-8.469096429207795,496390016,USD,United States,buy,12.812,-142.2546942633515,-1.4232585719194746,Utilities,Utilities—Regulated Electric
AEPPZ,,55.62,,4.762,,,1.2535623,N/A,,-4203974912,767299968,,,38233100288,,,55.16,48.75,,,,,,,,,,,
AERC,"AeroClean Technologies, Inc.",4.77,undefined,-0.529,N/A,undefined,17.240742,25.37,66740708,-6000615,17774096,-46760964,1.281,0,2.7102272727272725,2.4715909090909087,4.35,1.76,0.1443,-0.43283238119968837,13863600,USD,United States,hold,None,undefined,undefined,Industrials,Pollution & Treatment Controls
AERI,"Aerie Pharmaceuticals, Inc.",7.37,467.1482262210797,-3.607,-123.00,63.385105321720445,None,-2.79,482774144,-19864750,195248000,-226707328,4.016,337175008,1.5322245322245325,1.4532224532224534,6.99,4.81,0.0787,-0.4194636541202555,47357500,USD,United States,buy,-35.566,54.32539561588296,7.37115272942781,Healthcare,Drug Manufacturers—Specialty & Generic
AEY,"ADDvantage Technologies Group, ",1.31,undefined,-0.524,N/A,undefined,1.6928657,4.04,19499800,2284375,3934000,-13901580,0.298,4926000,1.2476190476190476,1.2,1.26,1.05,0.0138,0.17931152224934654,12739700,USD,United States,none,-3.193,undefined,undefined,Technology,Electronics & Computer Distribution
AESE,"Allied Esports Entertainment, I",1.62,undefined,1.291,N/A,undefined,0.5817907,3.68,-28141484,17226550,90728536,30450012,2.319,0,1.35,1.25,1.5,1.2,0.0162,0.4401051047598609,39141900,USD,United States,hold,2.466,undefined,undefined,Communication Services,Entertainment
AEYE,"AudioEye, Inc.",5.87,undefined,-1.148,N/A,undefined,3.7921505,-0.98,50650436,960500,11962000,-65929184,1.041,1715000,1.8935483870967742,1.9193548387096775,5.95,3.1,0.0216,0.08459275699288382,11354400,USD,United States,buy,-3.94,undefined,undefined,Technology,Software—Application
AFACU,,10.05,,None,,,1681.6666,N/A,,None,348707,,,3450000,,,10.08,9.97,,,,,,,,,,,
AFAC,Arena Fortify Acquisition Corp.,10.09,undefined,None,,undefined,1676.6667,N/A,219588800,None,348707,-216570045,0.016,3450000,1.0565445026178009,1.05130890052356,10.04,9.55,0.00029999999,undefined,17250000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AEZS,Aeterna Zentaris Inc.,4.82,undefined,-0.068,N/A,undefined,10.060729,-5.19,-42161760,-4624875,63596000,-544866144,13.097,165000,30.125,29.250625000000003,4.6801,0.16,0.0183,-0.038097111131247065,121397000,USD,United States,none,4.162,undefined,undefined,Healthcare,Biotechnology
AFACW,,0.101,,None,,,16.833334,N/A,,None,None,,,165949,,,0.0911,0.0911,,,,,,,,,,,
AFAQU,,9.82,,None,,,None,N/A,,None,395919,,,0,,,9.81,9.72,,,,,,,,,,,
AFAQW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AFAQ,AF Acquisition Corp.,9.81,undefined,None,,undefined,None,N/A,274284096,None,395919,-274564081,0.014,0,1.0229405630865485,1.0229405630865485,9.81,9.59,0.0001,undefined,22400000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AFAR,,9.96,,None,,,None,,,None,779192,,,83954,,,9.96,9.83,,,,,,,,,,,
AFARU,,10.02,,None,,,None,,,None,779192,,,83954,,,9.97,9.9,,,,,,,,,,,
AFARW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFBI,"Affinity Bancshares, Inc.",14.99,undefined,1.117,,undefined,0.8612276,,62138356,None,55399000,-47690448,8.406,20000000,1.1469013006885997,1.1308339709257842,14.78,13.07,0.0043,undefined,6872630,USD,United States,none,None,undefined,undefined,Financial Services,Banks—Regional
AFCG,"AFC Gamma, Inc.",17.31,undefined,1.818,N/A,undefined,1.0539877,,356828672,None,63615180,-225613684,3.222,96659632,1.1617449664429529,1.1664429530201341,17.38,14.9,0.0163,undefined,16442800,USD,United States,buy,None,undefined,undefined,Real Estate,REIT—Specialty
AFRIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AFIB,"Acutus Medical, Inc.",1.48,undefined,-4.039,N/A,undefined,0.32615513,-7.25,15358605,-71537752,74611000,31004476,2.633,45765000,3.0833333333333335,2.9791666666666665,1.43,0.48,0.052399997,-2.5592246958276244,27952900,USD,United States,hold,-0.139,undefined,undefined,Healthcare,Medical Devices
AFRI,,9.25,,None,,,None,0.70,,None,21081000,,,188174000,,,8.6598,4.61,,,,,,,,,,,
AFMD,Affimed N.V.,3.27,undefined,-0.498,N/A,undefined,2.954342,0.63,198132320,-47962876,169850000,-225480080,1.376,18632000,1.4663677130044843,1.4035874439461884,3.13,2.23,0.0308,-0.4003679224020635,119797000,USD,Germany,buy,-2.599,undefined,undefined,Healthcare,Biotechnology
AFRM,"Affirm Holdings, Inc.",32.55,109.13793933161955,-3.626,-35.11,3.3529320839207237,3.901869,1.89,9584146432,-133803128,2261936896,-7123664128,7.897,4158291968,2.3863636363636362,2.2096774193548385,30.14,13.64,0.1554,-0.6426817303900005,208195008,USD,United States,hold,-17.478,19.343894015676817,0.5942824582389191,Technology,Software—Infrastructure
AGBAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AGBA,AGBA Acquisition Limited,11.38,undefined,-0.214,,undefined,None,N/A,59204028,-118568,33356,-57012132,0.007,5415169,1.059590316573557,1.0577281191806331,11.36,10.74,0.0002,-0.023611550877109134,5021610,USD,Hong Kong,none,None,undefined,undefined,Financial Services,Shell Companies
AFYA,Afya Limited,11.68,7.282735218508998,0.438,6.20,0.623521850899743,0.35729754,1.65,2410304512,229454752,789435008,-283586624,8.688,2193140992,1.3379152348224512,1.3127147766323024,11.46,8.73,0.0164,4.871692158744448,47099600,USD,Brazil,buy,3.855,81.00284031557607,6.935174684552745,Consumer Defensive,Education & Training Services
AGBAU,,10.67,,-0.214,,,None,N/A,,-118568,33356,,,5415169,,,10.67,10.67,,,,,,,,,,,
AGBAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGEN,Agenus Inc.,2.56,undefined,0.018,N/A,undefined,15.680474,-2.44,512715200,-24861750,262687008,-417915168,0.969,64313000,2.048,1.988,2.485,1.25,0.0563,-0.09680197961143383,256831008,USD,United States,strong_buy,10.18,undefined,undefined,Healthcare,Biotechnology
AGFS,"AgroFresh Solutions, Inc.",1.86,-18.473778920308483,-0.695,15.00,-9.932139204466926,0.4024497,0.11,460997312,37399500,59266000,-37048248,1.126,267568000,1.223684210526316,1.1710526315789473,1.78,1.52,0.0066000004,0.714484943079242,52344700,USD,United States,buy,7.736,18.991707741489368,10.21059555994052,Consumer Defensive,Farm Products
AGGR,Agile Growth Corp.,9.84,undefined,None,,undefined,None,N/A,380169696,None,355313,-381332207,0.009,0,1.0614886731391586,1.0625674217907228,9.85,9.27,0.00090000004,undefined,31000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AGFY,Agrify Corporation,1.78,-71.98411311053985,-2.233,20.00,-40.44051298344935,0.2929069,0.26,34879556,-54940500,63416000,24064648,2.385,56181000,1.3283582089552237,1.2686567164179103,1.7,1.34,0.1197,-2.58288279817592,21271000,USD,United States,buy,-1.285,-83.26311128310036,-46.777028810730535,Industrials,Engineering & Construction
AGGRU,,9.86,,None,,,None,N/A,,None,355313,,,0,,,9.86,9.79,,,,,,,,,,,
AGGRW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGILW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGIL,"AgileThought, Inc.",4.76,undefined,-16.298,N/A,undefined,2.5970476,1.03,284619328,-4779750,2501000,-236329944,0.05,63451000,1.2050632911392405,1.1645569620253162,4.6,3.95,0.0147,-0.09506227103313034,50280200,USD,United States,strong_buy,-50.653,undefined,undefined,Technology,Software—Application
AGIO,"Agios Pharmaceuticals, Inc.",28.61,1340.5012853470437,24.95,39.00,46.854291693360494,1.1666863,7.21,352876160,-273348256,923529024,-691605696,16.856,94608000,1.7080597014925374,1.617313432835821,27.09,16.75,0.1285,-5.033249970078349,54308500,USD,United States,buy,-0.931,-270.42397011474935,-9.452078647841642,Healthcare,Biotechnology
AGLE,"Aeglea BioTherapeutics, Inc.",0.4152,undefined,-1.039,N/A,undefined,0.20304349,-7.25,-40848604,-32412624,66725000,45995804,1.323,4932000,1.1161290322580646,1.129032258064516,0.42,0.372,0.0179,-0.6571902676399026,49320000,USD,United States,buy,0.581,undefined,undefined,Healthcare,Biotechnology
AGMH,AGM Group Holdings Inc.,1.7977,undefined,-0.019,,undefined,12.387096,1.37,31557736,-2339603,18453200,-22550896,0.761,2835267,1.549741379310345,1.5258620689655173,1.77,1.16,0.0021,-0.10955095217804582,21356300,USD,Hong Kong,none,6.323,undefined,undefined,Technology,Software—Application
AGNC,AGNC Investment Corp.,12.31,20.529529048843187,2.713,-1.81,1.6677115393048891,0.69968015,,41697247232,None,9880000512,3449877504,18.902,43497000960,1.2322322322322323,1.2182182182182182,12.17,9.99,0.0293,undefined,524908000,USD,United States,buy,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCM,AGNC Investment Corp. - Deposit,22.35,undefined,2.713,,undefined,1.2679919,Not Found!,46500859904,None,9880000512,1988011008,18.902,43497000960,1.1282180716809693,1.1135790005047956,22.06,19.81,None,undefined,477832000,USD,United States,none,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCN,AGNC Investment Corp. - Deposit,24.33,undefined,2.713,,undefined,1.391364,Not Found!,47760568320,None,9880000512,1513533952,18.902,43497000960,1.1019021739130435,1.09375,24.15,22.08,None,undefined,477832000,USD,United States,none,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCO,,22.69,,2.713,,,1.2834133,Not Found!,,None,9880000512,,,43497000960,,,22.375,20.63,,,,,,,,,,,
AGNCP,,22.35,,2.713,,,1.2691342,Not Found!,,None,9880000512,,,43497000960,,,21.8252,19.73,,,,,,,,,,,
AGNG,,26.3,,None,,,None,Not Found!,,,,,,,,,26,23.389,,,,,,,,,,,
AGRIW,,0.3199,,-0.598,,,0.46917406,N/A,,-6136267,4410121,,,1799500,,,0.3181,0.3181,,,,,,,,,,,
AGRI,AgriFORCE  Growing Systems Ltd.,1.76,undefined,-0.598,N/A,undefined,2.6401181,N/A,25478386,-6136267,4410121,-22543519,0.287,1799500,1.5714285714285714,1.5624999999999998,1.75,1.12,0.0108,-0.40751147238326724,15057900,USD,Canada,buy,-3.389,undefined,undefined,Consumer Defensive,Farm Products
AGRX,"Agile Therapeutics, Inc.",0.6168,undefined,-0.774,N/A,undefined,5.2734513,-26.83,12655564,-43448500,3743000,-68596880,0.824,13191000,1.2717525773195877,1.1548453608247424,0.5601,0.485,0.024500001,-0.3579071798082309,121396000,USD,United States,buy,-0.186,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
AGTC,Applied Genetic Technologies Co,0.3915,undefined,-1.611,N/A,undefined,0.23680641,-6.00,-24315268,-37214124,67849000,51385092,1.337,24560000,1.128242074927954,1.0994236311239194,0.3815,0.347,0.0299,-0.8681987513881242,42863600,USD,United States,buy,0.4,undefined,undefined,Healthcare,Biotechnology
AGZD,,45.93,,None,,,None,Not Found!,,,,,,,,,45.8956,45.4,,,,,,,,,,,
AGYS,"Agilysys, Inc.",50.48,-10.222195372750644,-1.057,0.05,-0.20249990833499693,14.086472,12.09,1151369472,21710750,94897000,-1147968664,3.815,9704000,1.6030485868529691,1.5878056525881232,50,31.49,0.0385,0.882149184111299,24611200,USD,United States,hold,93.569,8.531221672562229,0.16900201411573354,Technology,Software—Application
AHG,Akso Health Group,1.24,undefined,-1.216,N/A,undefined,1.6842105,-2.53,16893930,None,15456825,-87472367,0.676,12000000,1.6533333333333333,1.5733333333333333,1.18,0.75,None,undefined,48850600,USD,China,none,-0.863,undefined,undefined,Financial Services,Credit Services
AHCO,AdaptHealth Corp.,25.36,-9.772071979434449,-0.385,13.94,-0.38533406858968644,1.6933396,1.44,5211230208,-23181500,119428000,-3252054624,0.889,2356262912,2.2245614035087717,2.151885964912281,24.5315,11.4,0.0594,-0.17533184585712666,132215000,USD,United States,strong_buy,9.091,-4.450273812994668,-0.17548398316225033,Healthcare,Medical Devices
AHI,Advanced Human Imaging Limited.,0.5899,undefined,-0.567,N/A,undefined,5.239048,-16.73,1682686,-2384553,12285682,-483735,0.529,2361919,1.4180288461538462,1.2980769230769231,0.54,0.416,None,-0.1027253380663338,23212900,USD,Australia,buy,-0.09,undefined,undefined,Technology,Software—Application
AHPA,Avista Public Acquisition Corp.,10.16,undefined,None,,undefined,None,N/A,291015360,None,434629,-290515355,0.015,500000,1.0420512820512822,1.037948717948718,10.12,9.75,None,undefined,23000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AHPAU,,10.25,,None,,,None,N/A,,None,434629,,,500000,,,10.26,10,,,,,,,,,,,
AHPAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AHPI,"Allied Healthcare Products, Inc",2.2,undefined,0.211,N/A,undefined,1.061873,0.59,9984013,-568209,431299,-9763092,0.107,3231081,1.4193548387096775,1.5548387096774194,2.41,1.55,0.0112,-0.14157302530932792,4013540,USD,United States,none,-2.78,undefined,undefined,Healthcare,Medical Devices
AHRN,,9.97,,None,,,None,N/A,,None,1243839,,,0,,,9.98,9.76,,,,,,,,,,,
AHRNW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AHRNU,,10.01,,None,,,None,N/A,,None,1243839,,,0,,,10,9.91,,,,,,,,,,,
AIA,,60.74,,None,,,None,Not Found!,,,,,,,,,60.1485,58.56,,,,,,,,,,,
AIB,,9.99,,None,,,None,Not Found!,,None,407548,,,0,,,9.99,9.77,,,,,,,,,,,
AIBBU,,10.04,,None,,,None,,,None,407548,,,0,,,10.06,9.73,,,,,,,,,,,
AIBBR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AIH,Aesthetic Medical International,2.3,undefined,-2.545,N/A,undefined,0.37224773,-4.54,404246016,None,31009000,-24446064,1.442,413047008,1.9658119658119657,1.7350427350427349,2.03,1.17,None,undefined,23597900,USD,China,buy,-2.255,undefined,undefined,Healthcare,Medical Care Facilities
AIHS,Senmiao Technology Limited,1.18,undefined,-0.242,,undefined,26.976742,-2.54,10795540,-15688491,1916500,-69752708,0.304,1117136,1.4064362336114422,1.3097735399284862,1.0989,0.839,0.0698,-0.2539256407019316,61783800,USD,China,none,-1.048,undefined,undefined,Financial Services,Credit Services
AIKI,AIkido Pharma Inc.,5.85,undefined,-0.073,N/A,undefined,5.1043477,N/A,-16000142,-36816752,68570000,-457858064,13.055,0,1.3604651162790697,1.341860465116279,5.77,4.3,0.0128999995,-0.41052964736027336,89681104,USD,United States,buy,None,undefined,undefined,Healthcare,Biotechnology
AIMAU,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIMAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIMBU,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AINV,Apollo Investment Corporation -,13.21,26.5747557840617,2.043,3.00,2.0117150479986146,0.8126945,,2250475264,57669624,30598000,-809873104,0.482,1550608000,1.3196803196803197,1.2807192807192809,12.82,10.01,0.0343,0.8961227946409426,64354600,USD,United States,hold,None,11.656507303041566,0.8824002500409966,Financial Services,Asset Management
AIMC,Altra Industrial Motion Corp.,41.14,59.83377892030848,2.251,15.00,1.4543942372461955,1.2814236,1.81,3654223360,83950000,192900000,-2457767264,2.965,1131900032,1.2784338098197638,1.2487569919204475,40.185,32.18,0.013099999,1.2931379737398259,64919600,USD,United States,buy,10.165,34.372870561619024,0.8355097365488339,Industrials,Specialty Industrial Machinery
AIP,"Arteris, Inc.",8.97,undefined,-0.42,N/A,undefined,None,2.43,178786704,-4428250,82236000,-195932608,2.575,3593000,1.36425855513308,1.3384030418250952,8.8,6.575,0.0953,-0.14168178429622236,31254900,USD,United States,buy,-8.76,undefined,undefined,Technology,Semiconductors
AIQ,,23.24,,None,,,None,0.88,,,,,,,,,22.8,20.27,,,,,,,,,,,
AIRG,"Airgain, Inc.",8.35,-32.27722365038561,-0.656,35.00,-3.8655357665132466,1.7328825,1.43,68550088,8902875,18655000,-64125640,1.831,3042000,1.2297496318114873,1.2002945508100147,8.15,6.79,0.015800001,0.8818918892146763,10095200,USD,United States,buy,-9.791,43.39180143848047,5.196622926764128,Technology,Communication Equipment
AIRR,,42.81,,None,,,None,Not Found!,,,,,,,,,42.17,36.11,,,,,,,,,,,
AIRS,"AirSculpt Technologies, Inc.",8.16,undefined,None,88.00,undefined,None,3.28,506848992,None,27229000,-436253848,0.489,101754000,1.4093264248704664,1.3615198618307427,7.8832,5.79,0.0871,undefined,55640200,USD,United States,buy,31.552,undefined,undefined,Healthcare,Medical Care Facilities
AIRT,"Air T, Inc.",15.8,undefined,1.497,N/A,undefined,2.0171392,2.04,195553408,-37427248,6475000,-37617304,2.259,144874000,1.127765881513205,1.0540042826552463,14.7666,14.01,0.0031,-12.987229730902024,2881850,USD,United States,none,18.35,undefined,undefined,Industrials,Integrated Freight & Logistics
AKAM,"Akamai Technologies, Inc.",96.21,78.90767712082263,3.641,10.66,0.8201608681095793,3.4126112,3.39,18161991680,775975360,506868992,-15136705280,3.162,3244293888,1.1200232828870778,1.1017694994179277,94.642,85.9,0.0834,4.775820777941901,162480000,USD,United States,buy,15.05,103.50148968216298,1.075787232950452,Technology,Software—Infrastructure
