TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
FMY,First Trust Motgage Income Fund,13.4097,undefined,0.256,,undefined,0.92525953,, 54.15 Mil ,55792580,$0.00,None,2179881,-54149531,0.517,$2.17,0,1.0213023610053313,1.0243716679360242,13.45,13.13,None,Not Found!,None
FNCL,,55.96,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,55.645,40.4666,,Not Found!,
FNDA,,54.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,54.001,41.48,,Not Found!,
FLT,"FleetCor Technologies, Inc.",221.95,316.8332075471698,8.12,15.00,1.427498119158233,5.5556664,2.16 , 22.51 Bil ,20776493056,USD760,708028864,1271000064,-17300124672,15.653,"USD10,279",5740378112,1.1054387887239765,1.0900986153999404,218.87,200.78,0.024400001,  15.36,14.575
FNA,,,,Key Error,,,,15.55 , 1.34 Bil ,,$0.00,,,,,$54.53,,,,,,,  316.78,
FNDB,,56.6421,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.7226,43.59,,Not Found!,
FNDC,,37.07,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,37.01,33.71,,Not Found!,
FMS,Fresenius Medical Care AG,30.72,43.38127698113208,2.304,2.84,1.4121509433962267,1.4885879,1.62 , 31.04 Bil ,33718890496,"$1,808",1281760128,1407958016,-16692765696,2.403,"$23,982",13115525120,1.0339952877818916,1.020868394479973,30.33,29.71,None,  7.45,11.948
FNDE,,30.79,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.7104,27.35,,Not Found!,
FN,Fabrinet,114.53,103.20507169811322,3.56,8.96,0.9011182371266324,3.9298475,7.79 , 3.75 Bil ,3296148736,$57,62896000,547932032,-3671182976,14.889,$535,45957000,1.6552970082381848,1.6402659343835815,113.49,69.19,0.015800001,  18.83,17.622
FNGD,,38.56,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,37.81,32.5,,Not Found!,
FNDX,,57.18,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,57.15,44,,Not Found!,
FNDF,,32.03,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32,28.37,,Not Found!,
FMX,Fomento Economico Mexicano S.A.,71.02,-17.21147169811321,-0.71,6.10,-0.24234682762761492,0.10805504,2.07 , 31.09 Bil ,230711787520,$0,20567521280,114566840320,89164986368,320.178,"$19,800",250261569536,1.048420431059935,1.0398582816651905,70.44,67.74,None,  12.93,4.09
FNGG,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
FNB$E,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FNB,F.N.B. Corporation,12.03,30.409811320754724,0.99,10.00,2.5278313649837676,0.77840066,, 1.89 Bil ,3422691584,$527,None,3196000000,-662170624,10.003,"$34,263",2719000064,1.3176341730558596,1.3066812705366921,11.93,9.13,0.0363,Not Found!,None
FNGS,,32.77,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.51,26.155,,Not Found!,
FND,"Floor & Decor Holdings, Inc.",126.69,144.2867924528302,2.2,31.00,1.1388964594903324,12.211249,5.00 , 14.39 Bil ,13390319616,$121,277105504,366092992,-12866456896,3.479,"$2,363",1364477952,1.5601256080290622,1.5274921494981837,124.04,81.205,0.0287,  31.64,30.027
FNGO,,48.99,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.2806,33.45,,Not Found!,
FNGZ,,2.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,2.4367,2.2,,Not Found!,
FNGU,,39.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.22,23.02,,Not Found!,
FNOV,,38.42,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.43,34.48,,Not Found!,
FNI,,49.0787,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.83,45.96,,Not Found!,
FOA,Finance of America Companies In,4.93,undefined,None,N/A,undefined,None,, 21.55 Bil ,10787950592,$,None,464235008,144175424,1.818,"$20,236",8978723840,1.2576530612244898,1.2429591836734695,4.8724,3.92,None,Not Found!,None
FNV,Franco-Nevada Corporation,131.13,83.87409509433964,3.124,7.67,0.6396255250083096,4.456907,97.76 , 25.07 Bil ,27224049664,$43,-277100000,197700000,-24779310688,1.035,$156,0,1.2415262260935427,1.2303540996023479,129.95,105.62,None,  23.42,26.139
FNF,FNF Group of Fidelity National ,50.43,198.72392452830192,7.21,8.10,3.9405894215407877,1.7781785,, 13.37 Bil ,13888053248,"USD3,085",3054874880,3417999872,-11124256256,11.98,"USD49,132",3064000000,1.4118141097424413,1.3997760358342666,50,35.72,0.0201,  3.27,3.915
FOA-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FORG,,,,Key Error,,,,10.28 , 1.78 Bil ,,$0.00,,,,,$127.68,,,,,,,  -179.76,
FOF,,13.82,,Unexpected error:<class 'TypeError'>,N/A,,None,, 379.04 Mil ,,$0.0,None,None,,,$3.3,None,,,13.79,12.04,,Not Found!,
FOCT,,35.26,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.345,30.98,,Not Found!,
FORH,,24.3986,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.2571,23.57,,Not Found!,
FOVL,,57.2193,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,57.185,41.1975,,Not Found!,
FPEI,,20.39,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.38,20.13,,Not Found!,
FPE,,20.27,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.26,19.9,,Not Found!,
FOE,Ferro Corporation,21.66,87.38673962264151,1.635,23.69,4.034475513510689,3.6799862,2.96 , 2.00 Bil ,2055017472,$-7,333690880,128428000,-1652179488,1.554,$897,400228992,1.6044444444444446,1.594074074074074,21.52,13.5,0.091800004,  13.17,14.359
FPFD,,24.85,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.86,24.74,,Not Found!,
FPAC,Far Peak Acquisition Corporatio,10.17,undefined,-0.026,,undefined,140.69446,, 705.68 Mil ,690539264,$,None,1380714,-705186774,0.02,$0.08,0,1.0527950310559007,1.0455486542443064,10.1,9.66,None,Not Found!,None
FOMO,,23.3556,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,23.33,23.082,,,
FOR,Forestar Group Inc,21.03,36.05077735849056,1.751,3.90,1.7142547483828132,1.1108798,1.65 , 1.62 Bil ,1617416192,$-305,178300000,153600000,-894723264,3.097,"$1,086",711800000,1.142313959804454,1.1375122216186855,20.9416,18.41,0.0075,  9.89,9.892
FOUR,"Shift4 Payments, Inc.",56.01,undefined,None,N/A,undefined,None,2.32 , 5.01 Bil ,3956509440,$-42,-9725000,699699968,-3754373888,12.802,"$1,920",1117600000,1.152943598188555,1.1183614656237135,54.33,48.58,0.2025,  119.08,82.946
FPRO,,25.949,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.94,19.28,,Not Found!,
FPF,,24.57,,Unexpected error:<class 'TypeError'>,N/A,,None,, 2.04 Bil ,,$-123.2,None,None,,,$681.3,None,,,24.55,22.64,,Not Found!,
FPX,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
FQAL,,54.8346,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,54.92,41.885,,Not Found!,
FPL,,5.36,,Unexpected error:<class 'TypeError'>,,,None,, 170.65 Mil ,,$-0.81,None,None,,,$39.08,None,,,5.35,4.2,,Not Found!,
FRC$K,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FPH,"Five Point Holdings, LLC",5.66,undefined,-0.006,N/A,undefined,0.64303285,1.11 , 845.11 Mil ,2239373056,$-125.2,-130681624,191134000,-659957968,2.725,"$1,088.4",712712000,1.0990291262135923,1.0854368932038834,5.59,5.15,0.0149,  -52.16,-141.33
FPI,Farmland Partners Inc.,11.83,undefined,-0.11,N/A,undefined,1.2444911,0.54 , 1.15 Bil ,1124217728,$10.80,13358000,40159000,-325602216,1.234,$640.75,502620992,1.4167664670658684,1.401197604790419,11.7,8.35,0.018099999,  42.53,45.713
FR,"First Industrial Realty Trust, ",62.78,51.91169811320755,1.69,10.00,0.8268827351578137,4.2406206,2.92 , 9.84 Bil ,8815301632,USD247.4,226306752,55574000,-8132432400,0.43,"USD1,901.9",1625133056,1.566367265469062,1.5686127744510978,62.87,40.08,0.0233,  22.76,28.462
FRC$I,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FRC$H,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FRA,Blackrock Floating Rate Income ,13.6,undefined,0.137,N/A,undefined,0.988271,, 679.21 Mil ,670364032,$26.58,None,2713413,-478206107,0.077,$259.69,201000000,1.1447811447811447,1.1473063973063973,13.63,11.88,0.0052,Not Found!,None
FRC,FIRST REPUBLIC BANK,209.77,264.14893584905667,6.402,16.35,1.2592312334893296,3.4061935,, 38.93 Bil ,38525026304,$150,None,12313968640,-24474251264,68.683,"$157,769",10947238912,1.623606811145511,1.608668730650155,207.84,129.2,0.010299999,Not Found!,None
FRC$J,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FREL,,32.97,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.91,24.3,,Not Found!,
FREY,,,,Key Error,N/A,,,, 725.80 Mil ,,$,,,,,$53.30,,,,,,,  -15.99,
FRLG,,359.034,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,370.9363,211,,Not Found!,
FRNW,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
FRI,,31.19,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.0717,22.23,,Not Found!,
FRD,Friedman Industries Inc.,9.31,undefined,-0.287,N/A,undefined,0.91366476,5.04 , 74.44 Mil ,106889640,$-24.5,4772312,890858,-61814258,0.129,$57.5,11356018,1.420549909975892,1.3351032988495224,8.75,6.5538,0.0070999996,  1.31,3.353
FRC$N,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FRDM,,33.18,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,32.9901,30.52,,,
FRXB,Forest Road Acquisition Corp. I,9.74,undefined,None,,undefined,None,, 424.75 Mil ,426270656,$,None,1166832,-424520656,0.027,$27.47,0,1.0145833333333334,1.0125000000000002,9.72,9.6,None,  -724.82,None
FRC$L,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FRO,Frontline Ltd.,7.1,-23.35436981132076,2.09,-15.23,-3.2893478607494027,0.873191,0.56 , 3.64 Bil ,3706021888,$-163.4,-23322000,143034000,-1264532976,0.722,"$2,406.3",2275179008,1.2390924956369982,1.2268760907504364,7.03,5.73,0.0298,  64.18,16.668
FRC$M,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FSEC,,49.355,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,49.29,49.185,,Not Found!,
FRTY,,21.23,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.63,18.25,,Not Found!,
FRT,Federal Realty Investment Trust,129.8,40.8851320754717,1.62,6.70,0.31498560921010554,4.3393273,1.29 , 14.43 Bil ,13859108864,$-16.7,279192736,304268000,-9821665568,3.913,"$5,088.3",4321503232,1.5858277336591329,1.5758094074526572,128.98,81.85,0.048800003,  22.06,26.458
FRT$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FSIG,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FSMB,,20.84,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.83,20.7,,Not Found!,
FSMD,,34.94,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,34.89,28.17,,Not Found!,
FSMO,,23.8781,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,23.775,20.29,,Not Found!,
FSNB,,9.75,,Unexpected error:<class 'TypeError'>,,,None,, 608.64 Mil ,,$,None,None,,,$0.01,None,,,9.73,9.6,,Not Found!,
FSI,Flexible Solutions Internationa,3.6,undefined,0.24,N/A,undefined,2.0173411,4.48 , 41.38 Mil ,46029076,$3.59,4031544,4472776,-38497848,0.363,$11.24,6446824,1.5,1.4312500000000001,3.435,2.4,0.012200001,  4.79,8.681
FST-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FSK,FS KKR Capital Corp.,21.48,50.67737358490566,4.016,-0.90,2.359281824250729,0.8218388,, 14.36 Bil ,13402617856,$-190,175000000,499000000,-5599930176,1.75,"$8,884",7720000000,1.3341614906832298,1.326086956521739,21.35,16.1,0.0052,Not Found!,None
FSM,Fortuna Silver Mines Inc,3.28,undefined,0.28,N/A,undefined,0.796656,1.58 , 1.03 Bil ,1248800000,$13.0,12450250,122786000,-477641072,0.421,$588.3,176740992,1.051282051282051,1.0320512820512822,3.22,3.12,None,  5,6.136
FSLY,"Fastly, Inc.",41.12,-79.52211320754716,-1.244,30.00,-1.9339035313119448,4.443956,2.41 , 5.16 Bil ,5547057152,$-113.4,132596496,929729984,-3749177920,7.974,"$1,123.4",1032732992,1.2256333830104322,1.1907600596125187,39.95,33.55,0.17969999,  -35.26,-42.2
FSST,,21.9901,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,22.01,19.67,,Not Found!,
FSEP,,35.53,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,35.61,31.7641,,,
FST,FAST Acquisition Corp.,10.06,undefined,None,,undefined,None,N/A , 253.77 Mil ,313891648,$,None,358367,-253641633,0.014,$0.06,0,1.0151362260343089,1.01715438950555,10.08,9.91,0.0688,Not Found!,None
FSD,,15.45,,Unexpected error:<class 'TypeError'>,,,None,, 653.27 Mil ,,$-34.4,None,None,,,$204.6,None,,,15.4823,14.49,,Not Found!,
FST-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FSTA,,44.14,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,44.39,38.48,,Not Found!,
FSP,Franklin Street Properties Corp,6.42,undefined,0.254,N/A,undefined,0.9005682,0.36 , 1.34 Bil ,1261051264,$-31.5,79874000,19038000,-661421520,0.177,$751.5,773185984,1.605,1.5775,6.31,4,0.050300002,  7.69,12.539
FTEC,,133.83,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,134.5176,99.2,,Not Found!,
FTLS,,51.455,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,51.3407,42.93,,Not Found!,
FTHY,,20.31,,Unexpected error:<class 'TypeError'>,,,None,, 1.06 Bil ,,$,None,None,,,$330.77,None,,,20.31,19.28,,Not Found!,
FTSD,,94.03,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,93.95,92.48,,Not Found!,
FTEV,,9.87,,Unexpected error:<class 'TypeError'>,,,None,, 333.24 Mil ,,$,None,898941,,,$21.11,0,,,9.75,9.6,,  -337.97,
FTF,52385,8.82,undefined,0.361,,undefined,0.93319196,, 383.60 Mil ,393328896,$8.95,9422563,1108190,-264113250,0.037,$155.69,119570920,1.0149597238204835,1.0149597238204835,8.82,8.69,None,Not Found!,None
FT,Franklin Universal Trust,8.11,undefined,0.366,N/A,undefined,0.97280455,, 267.60 Mil ,273783392,$10.83,8928414,991400,-203079624,0.039,$67.98,64941068,1.1279554937413072,1.1307093184979136,8.1298,7.19,None,Not Found!,None
FSS,Federal Signal Corporation,43.84,62.7273962264151,1.542,16.00,1.4308256438507094,3.7390864,5.20 , 2.89 Bil ,3016861440,$94,75650000,54500000,-2636536416,0.892,$548,259300000,1.3829652996845427,1.3794952681388013,43.73,31.7,0.0161,  15.57,16.334
FTCH,Farfetch Limited,34.98,788.787169811321,-9.775,-57.10,22.5496618013528,None,1.22 , 11.80 Bil ,13052150784,$-399,-40277000,1148823040,-10764489216,3.207,"$3,859",823456000,1.0809641532756489,1.0302843016069223,33.34,32.36,0.059699997,  -19.2,-28.882
FTK,"Flotek Industries, Inc.",0.7862,-35.201660377358486,-1.146,10.00,-44.77443446624076,1.4093475,-5.48 , 56.47 Mil ,84132360,$-27.65,-8947500,27781000,-30338256,0.39,$29.27,13515000,1.2095384615384615,1.1547692307692308,0.7506,0.65,0.0369,  -1.83,-1.584
FTS,Fortis Inc.,45.41,undefined,2.173,N/A,undefined,1.2470235,0.83 , 43.00 Bil ,49287950336,$-599,-1527374976,317000000,-21068865216,0.675,"$28,704",24938000384,1.1797869576513378,1.1784879189399844,45.36,38.49,None,  13.24,12.337
FTSI,"FTS International, Inc.",26.23,391.8753901886793,-5.939,-48.24,14.939969126522277,1.3758724,3.82 , 284.53 Mil ,256138000,$0.0,-1625000,98900000,-267917792,7.033,$76.8,4200000,1.6670903775263761,1.662641413499428,26.16,15.734,0.0462,  13.42,426.897
FUE,,9.8909,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,9.7751,6.34,,Not Found!,
FSR,Fisker Inc.,17.86,undefined,None,246.90,undefined,None,N/A , 4.56 Bil ,3407537152,$,-110585104,962366016,-4304865728,3.25,$156.76,20206000,1.858461410391151,1.8189196782551693,17.48,9.6101,0.3033,  -35.6,-27.115
FUMB,,20.16,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.15,20.12,,Not Found!,
FTV,Fortive Corporation,75.14,145.1384664150944,4.682,10.17,1.93157394749926,2.8240776,4.13 , 29.10 Bil ,27977000960,$926,1070337472,1565799936,-23877816832,4.369,"$5,653",2766299904,1.1635181170641067,1.1571694022917314,74.73,64.58,0.0202,  12.98,23.243
FVD,,41.6,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,41.71,34.29,,Not Found!,
FUT,,39.9455,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.823,39.575,,Not Found!,
FVT-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FVAL,,51.11,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,51.2003,39.14,,Not Found!,
FUTY,,44.52,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,44.62,37.91,,Not Found!,
FXA,,70.9694,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,71.06,69.46,,Not Found!,
FVT-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FXB,,127.24,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,127.2694,127,,Not Found!,
FXC,,77.03,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,76.931,76.04,,Not Found!,
FUBO,fuboTV Inc.,18.86,undefined,None,N/A,undefined,None,1.00 , 2.51 Bil ,4436887552,$-253.5,60094876,459532000,-2042167328,3.271,$572.9,331212992,1.2882513661202184,1.200136612021858,17.57,14.64,0.18049999,  -6.31,-18.102
FUN,"Cedar Fair, L.P.",49.99,-90.85794113207548,-8.577,-2.12,-1.817522327106931,None,1.05 , 5.22 Bil ,5188789248,$41,66311376,563222016,-2241298944,9.909,"$3,497",3003693056,1.3606423516603157,1.3415895481763744,49.29,36.74,0.0887,  26.89,32.65
FTI,TechnipFMC plc,6.49,6.908498113207547,0.743,-2.90,1.064483530540454,0.80625314,1.43 , 4.45 Bil ,4899759616,$657,-2922575104,1655399936,-1296475648,3.673,"$6,734",3321299968,1.1693693693693694,1.1432432432432433,6.345,5.55,0.0233,  3.06,4.055
FTAI,Fortress Transportation and Inf,24.08,-288.552,-1.59,100.80,-11.983056478405317,1.8217114,0.56 , 5.26 Bil ,4254277376,$-534.6,-519965760,105244000,-1943901088,1.229,"$3,478.5",2191205888,1.1803921568627451,1.1593137254901962,23.65,20.4,0.0598,  26.42,21.788
FVIV,Fortress Value Acquisition Corp,9.79,undefined,None,,undefined,None,N/A , 791.00 Mil ,786832128,$-0.78,None,2105394,-632294606,0.026,$41.01,0,1.0305263157894735,1.0252631578947369,9.74,9.5,None,  -1086.54,None
FVT,Fortress Value Acquisition Corp,9.77,undefined,None,,undefined,None,N/A , 280.94 Mil ,281139264,$,None,323244,-280564276,0.011,$0.04,0,1.0124352331606217,1.0124352331606217,9.77,9.65,None,Not Found!,None
FXD,,61.73,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,61.4854,49.14,,Not Found!,
FUNL,,34.7233,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,34.75,27.902,,,
FXG,,58.82,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,59.08,50.81,,Not Found!,
FXE,,105.05,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,104.88,104.135,,Not Found!,
FXF,,97.55,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,97.59,96.04,,Not Found!,
FURY,Fury Gold Mines Limited,0.6951,undefined,None,,undefined,None,N/A , 82.14 Mil ,71070216,$-22.76,-2613750,7385000,-72382520,0.063,$12.07,503000,1.1757442489851153,1.1180649526387012,0.661,0.5912,0.0021,  -4.49,-3.607
FXH,,118.41,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,118.05,100.92,,Not Found!,
FXI,,38.87,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.69,37.13,,Not Found!,
FUL,H. B. Fuller Company,78.15,120.75567547169814,2.729,18.15,1.5451781890172505,2.8414311,2.54 , 5.72 Bil ,5637175808,$207,247297872,68134000,-4087260304,1.296,"$2,690",1685409024,1.5692771084337351,1.5670682730923697,78.04,49.8,0.033800002,  13.2,13.03
FXL,,129.94,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,129.21,103.66,,Not Found!,
FXLV,,11.99,,Unexpected error:<class 'TypeError'>,N/A,,None,5.69 , 1.27 Bil ,,$-48.25,None,16604000,,,$55.71,255788000,,,11.05,9.38,,  -7.9,
FXN,,12.19,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,12.03,7.69,,Not Found!,
FXZ,,59.82,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,59.3506,46.78,,Not Found!,
FXO,,46.02,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,45.74,33.19,,Not Found!,
FXP,,37.12,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,36.9301,22.9765,,Not Found!,
FYLD,,26.86,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.875,23.92,,Not Found!,
FXR,,61.36,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,61.31,48.84,,Not Found!,
FXY,,82.79,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,82.73,81.33,,Not Found!,
FVRR,Fiverr International Ltd.,134.58,-524.1808000000001,-2.291,129.30,-3.8949383266458617,26.347229,5.33 , 4.60 Bil ,6754530816,$31.5,26703000,487401984,-4065375744,13.598,$558.9,371908992,1.1453617021276596,1.0637446808510638,124.99,117.5,0.054899998,  -153.8,-954.839
FXU,,31.5002,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.58,26.71,,Not Found!,
FZT,FAST Acquisition Corp. II,9.77,undefined,None,,undefined,None,, 270.26 Mil ,269907072,$,None,788081,-270184879,0.028,$17.27,0,1.0177083333333334,1.015625,9.75,9.6,None,  -398.61,None
GAA,,31.181,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.232,28.74,,Not Found!,
GAB$G,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
FZT-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
GAB,"Gabelli Equity Trust, Inc. (The",7.03,undefined,0.581,N/A,undefined,1.1977478,, 2.29 Bil ,2209411584,$0.0,None,11719,-1843931705,0,$3.0,6521,1.165837479270315,1.1575456053067994,6.98,6.03,0.0013,Not Found!,None
FZT-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
G,Genpact Limited,50.5,58.54150188679246,1.599,13.55,1.1592376611246031,5.435969,3.39 , 10.65 Bil ,10753400832,$547,491223616,756494976,-8761031040,4.03,"$3,096",2046065024,1.319226750261233,1.3197492163009406,50.52,38.28,0.0297,  15.17,15.747
GAPA,G&P Acquisition Corp.,9.84,undefined,None,,undefined,None,, 215.30 Mil ,211576928,$,None,829328,-215076912,0.038,$15.02,0,1.0186335403726707,1.0134575569358177,9.79,9.66,None,  -365.53,None
GAL,,46.8235,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.815,42.09,,Not Found!,
GAB$J,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
GAMR,,90.63,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,89.99,75.37,,Not Found!,
GAB$K,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
GAM$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
GAB$H,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
GAZ,,19.26,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,19.55,13.255,,Not Found!,
GB-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
GBDV,,21.3877,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.5428,17.1974,,Not Found!,
GBF,,121.708,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,121.53,116.49,,Not Found!,
