TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
NRZ,New Residential Investment Corp,0,37.960147601476024,1,14.88,,0.9669749,,36508463104,None,1633581952,-3490201728,3.501,31746129920,0.0,1.2198440979955456,10.9542,8.98,0.0175,undefined,466647008,USD,United States,buy,None
NRZ$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NRZ$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NRZ$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NRZ$D,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NS,Nustar Energy L.P.,0,-111.88420664206643,-1.415,40.20,,4.086527,0.76 ,6504655360,24955624,7948000,-1802516896,0.073,3404361984,0.0,1.205838876570584,16.315,13.53,0.043899998,0.227851140368497,109526000,USD,United States,hold,9.166
NS$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NS$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NS$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSA,National Storage Affiliates Tru,0,21.402509225092253,0.676,11.00,,5.8653593,1.76 ,8951908352,212889504,69246000,-5110099408,0.778,2200818944,0.0,1.99378514353359,67.37,33.79,0.0175,2.779011411608982,76606200,USD,United States,buy,26.519
NSA$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSC,Norfolk Southern Corporation,0,334.7905771217712,9.032,14.33,,5.0365715,2.84 ,80497238016,2002000000,1464999936,-72286027776,6.02,14366000128,0.0,1.262111666304584,290.475,230.15,0.0138,8.00028797839804,250240992,USD,United States,buy,14.449
NSCS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSL,Nuveen Senior Income Fund,5.8,undefined,-0.153,,undefined,0.99733156,,367287008,-723660,719768,-230177000,0.019,135565712,1.124031007751938,1.1511627906976745,5.94,5.16,0.0025,-0.01874208461209743,38611500,USD,United States,none,None
NSP,"Insperity, Inc.",0,135.29756457564574,3.546,15.00,,61.696426,5.37 ,4126728448,143519376,489984000,-4053168128,12.693,439136000,0.0,1.559409888357257,117.33,75.24,0.026500002,3.710908235294118,38675000,USD,United States,buy,22.887
NSPI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSR,Nomad Royalty Company Ltd.,0,undefined,None,,undefined,None,4.36 ,492207392,-16585125,24621000,-401059320,0.435,59537000,0.0,1.3776978417266188,7.66,5.56,None,-0.3039099363232397,54572500,USD,Canada,none,39.576
NSS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSTB,Northern Star Investment Corp. ,9.72,undefined,None,,undefined,None,N/A ,485424128,None,575885,-484924115,0.012,0,1.0362473347547974,1.035181236673774,9.71,9.38,0.0139999995,undefined,40000000,USD,United States,none,None
NSTC,Northern Star Investment Corp. ,9.74,undefined,None,,undefined,None,,485959968,None,1040030,-485459938,0.021,0,1.0093264248704663,1.0082901554404144,9.73,9.65,None,undefined,40000000,USD,United States,none,None
NSTD,Northern Star Investment Corp. ,9.74,undefined,None,,undefined,None,N/A ,485868832,None,1131177,-485368791,0.023,0,1.0103734439834025,1.0093360995850622,9.73,9.64,None,undefined,40000000,USD,United States,none,None
NTB,Bank of N.T. Butterfield & Son ,38.65,76.8189667896679,3.263,6.00,1.987554121336815,1.9757102,,-912725824,None,3040568064,1092369024,61.439,215099008,1.288762920973658,1.2950983661220408,38.84,29.99,0.0068,undefined,50108000,USD,Bermuda,buy,None
NTCO,Natura &Co Holding S.A.,9.19,undefined,0.134,N/A,undefined,0.2111875,1.58 ,17174674432,1403024768,5358904832,-515675648,7.781,16189616128,1.0774876598937755,1.0,8.5291,8.5291,None,2.0396063333290226,687889984,USD,Brazil,buy,6.89
NTEST,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NTG,,31.63,,None,N/A,,None,,,None,None,,,None,,,31.8513,20.73,,,,,,,
NTIP,"Network-1 Technologies, Inc.",2.895,undefined,0.565,N/A,undefined,1.114563,12.05 ,8928426,15835500,60840000,-8325848,2.525,0,1.1134615384615385,1.0999999999999999,2.86,2.6,0.0005,0.6570855947816562,24099600,USD,United States,none,0.454
NTKI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NTP,Nam Tai Property Inc.,11.69,42.10848708487086,1.235,12.50,3.602094703581767,1.5743821,1.08 ,596492032,-38498376,70378000,-357141648,1.793,207944000,2.1254545454545455,1.9381818181818182,10.66,5.5,0.0184,-0.9806504661470273,39258000,USD,China,none,8.223
NTR,Nutrien Ltd.,76.12,267.63365313653134,3.972,33.00,3.515943945566623,1.7373515,2.05 ,55620227072,967249984,443000000,-40522308416,0.776,12572000256,1.55030549898167,1.446028513238289,71,49.1,0.0069999998,1.6945930893776116,570785984,USD,Canada,buy,11.461
NTSE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NTSI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NTST,NetSTREIT Corp.,22.78,7.731011070110701,0.124,29.90,0.33937713213830994,1.330772,2.52 ,1088323712,62528752,29960000,-875865216,0.756,191274000,1.3698135898977752,1.3662056524353579,22.72,16.63,0.012999999,1.5780166511461227,39624900,USD,United States,buy,33.499
NTSX,,44.33,,None,,,None,Not Found!,,,,,,,,,44.04,35.34,,,,,,,
NTZ,"Natuzzi, S.p.A.",15.19,undefined,-0.191,N/A,undefined,1.9396882,1.56 ,105439992,49460000,52400000,-114133712,5.094,0,1.4130232558139535,1.372093023255814,14.75,10.75,None,4.508413395803329,10970600,USD,Italy,none,3.82
NTZO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NU,Nu Holdings Ltd.,9.98,undefined,-0.151,,undefined,22.036198,,36531462144,None,6766282240,-38122260992,1.569,269073984,1.1405714285714286,1.0834285714285714,9.48,8.75,0.0088,undefined,3458439936,USD,Brazil,none,None
NUAG,,24.44,,None,,,None,Not Found!,,,,,,,,,24.37,24.37,,,,,,,
NUBD,,25.51,,None,,,None,Not Found!,,,,,,,,,25.435,25.435,,,,,,,
NUDM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NUDV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NUE,Nucor Corporation,113.04,1170.5197092250924,16.577,34.99,10.35491604056168,2.4927073,5.18 ,36638547968,901464640,2011539968,-31446949376,7.038,5815611904,2.3579474342928664,2.3504380475594497,112.68,47.94,0.0324,3.154190934070702,285799008,USD,United States,hold,4.769
NUEM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NUGO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NUGT,,48.68,,None,,,None,Not Found!,,,,,,,,,48.85,40.32,,,,,,,
NUHY,,24.38,,None,,,None,Not Found!,,,,,,,,,24.3,24.05,,,,,,,
NULC,,41.28,,None,,,None,Not Found!,,,,,,,,,41.2044,34.685,,,,,,,
NULG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NULV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NUMG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NUMV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NUO,,15.96,,0.724,N/A,,0.89671147,,,5123082,None,,,169141584,,,15.8425,14.97,,,,,,,
NURE,,40.28,,None,,,None,Not Found!,,,,,,,,,40.5201,25.94,,,,,,,
NUS,"Nu Skin Enterprises, Inc.",52.38,110.34272915129151,4.439,6.81,2.1065813125485207,2.8461375,5.03 ,2834343936,28071376,301601984,-2348997696,6.053,526200992,1.3294416243654823,1.3294416243654823,52.38,39.4,0.052600004,0.5634186414789868,49823300,USD,United States,buy,7.48
NUSA,,24.725,,None,,,None,Not Found!,,,,,,,,,24.685,24.64,,,,,,,
NUSC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NUSI,,27.96,,None,,,None,Not Found!,,,,,,,,,27.8227,25.89,,,,,,,
NUV,,10.37,,1.053,N/A,,0.961359,,,None,None,,,31897644,,,10.245,10.17,,,,,,,
NUVB,Nuvation Bio Inc.,8.83,undefined,-0.448,N/A,undefined,2.2756863,N/A ,1131280768,-38170124,791784000,-967271488,3.636,0,1.2095890410958905,1.086986301369863,7.935,7.3,0.11359999,-0.17526275093209912,217788000,USD,United States,strong_buy,-14.633
NUW,,16.72,,None,,,None,,,None,None,,,None,,,16.54,15.99,,,,,,,
NVG,Nuveen AMT-Free Municipal Credi,17.78,undefined,2.948,N/A,undefined,1.0161716,,5904810496,126362976,980990,-3781423618,0.005,2112062976,1.1182389937106918,1.1125849056603774,17.6901,15.9,0.00059999997,0.591991604748564,213454000,USD,United States,none,None
NVGS,Navigator Holdings Ltd.,9.1,6.250922509225092,0.22,9.00,0.6869145614533069,0.6165253,0.87 ,1552227072,61710124,105827000,-606559112,1.371,952744000,1.1607142857142856,1.163265306122449,9.12,7.84,0.0017,0.7995445028348726,77181600,USD,United Kingdom,strong_buy,13.399
NVO,Novo Nordisk A/S,108.79,51.05289151291513,3.041,1.84,0.4692792675146165,3.6795394,10.97 ,227693805568,32646500352,35390001152,-206564601856,15.441,13747999744,1.6337287881063223,1.5547679831806576,103.532,66.59,None,14.321279238650456,2279579904,USD,Denmark,buy,3.769
NVQ,,32.6293,,None,,,None,Not Found!,,,,,,,,,33.2241,26.707,,,,,,,
NVR,"NVR, Inc.",0,5362.375468634687,248.326,4.80,,6.952674,10.07 ,16627553280,669443776,2597838080,-18568979200,728.955,1612290048,0.0,1.4723397683397683,5720.04,3885,0.015700001,184.0592602368364,3637110,USD,United States,hold,11.22
NVRO,Nevro Corp.,0,-134.1285608856089,-2.466,25.00,,7.9818397,6.86 ,2815572480,-8171500,376568992,-2733942880,10.789,169444000,0.0,1.112411883182276,88.37,79.44,0.074499995,-0.23554218082975184,34692300,USD,United States,buy,-46.169
NVS,Novartis AG,0,92.2110110701107,3.48,7.82,,3.8868647,2.56 ,218931462144,11788999680,8110000128,-188805085184,3.625,34328999936,0.0,1.101273002268717,87.375,79.34,None,5.251014181147,2245090048,USD,Switzerland,buy,10.866
NVST,Envista Holdings Corporation,0,13.335929151291516,1.598,-3.36,,2.0266666,2.47 ,7500651008,526324992,553900032,-6649466880,3.435,1482899968,0.0,1.3867454884878656,44.57,32.14,0.0853,3.276303126128257,160646000,USD,United States,buy,11.98
NVT,nVent Electric plc,0,-0.12225830258302585,-0.003,16.60,,2.608993,2.65 ,7246828032,269787488,46000000,-6345885312,0.273,1062700032,0.0,1.7331499312242091,37.8,21.81,0.0075,1.6089617481124536,167678000,USD,United Kingdom,buy,15.635
NVTA,Invitae Corporation,17.04,-103.83675276752768,-3.876,8.00,-6.0937061483290895,1.1935833,0.62 ,6211898880,-170870128,1242098944,-1627560192,5.688,1717049984,1.2119487908961593,1.1571834992887624,16.27,14.06,0.1421,-0.855047537945327,199836992,USD,United States,buy,-10.6
NWG,NatWest Group plc,6,undefined,None,N/A,undefined,None,,-154838614016,None,344228986880,308162564096,60.201,155091992576,1.5228426395939088,1.5355329949238579,6.05,3.94,None,undefined,5688710144,USD,United Kingdom,hold,None
NWLG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NWN,Northwest Natural Holding Compa,48.33,65.94154981549816,2.901,5.50,1.3644020239085075,1.6157019,0.64 ,2707276032,-91118496,20084000,-1492789600,0.655,1297090944,1.1587149364660752,1.1532006713018461,48.1,41.71,0.027,-2.9722891440501042,30656000,USD,United States,hold,9.174
NX,Quanex Building Products Corpor,23.8,53.836678966789684,1.411,15.00,2.2620453347390623,2.1964915,4.21 ,877038400,49629248,40061000,-802289656,1.213,106503000,1.171259842519685,1.186515748031496,24.11,20.32,0.044,1.4752958662552542,33640200,USD,United States,buy,6.989
NXC,Nuveen California Select Tax-Fr,15.59,undefined,0.921,,undefined,1.0305175,,101817696,None,1087628,-102580356,0.171,0,1.031084656084656,1.0780423280423281,16.3,15.12,0.0008,undefined,6356100,USD,United States,none,None
NXDT,,13.88,,None,,,None,,,None,None,,,None,,,13.53,10.5,,,,,,,
NXE,Nexgen Energy Ltd.,4.36,undefined,-0.355,,undefined,5.1208787,N/A ,2002275200,-22110142,237744992,-1955642272,0.499,76953000,1.7098039215686276,1.6941176470588237,4.32,2.55,None,-0.0469744924407883,470684000,USD,Canada,none,-51.821
NXJ,Nuveen New Jersey Qualified Mun,15.21,undefined,-0.012,N/A,undefined,0.9302184,,992105216,16412110,2784211,-631489325,0.067,347340800,1.0856531049250535,1.0870806566738045,15.23,14.01,0.0005,0.3956355510342816,41482900,USD,United States,sell,None
NXN,Nuveen New York Select Tax-Free,13.62,undefined,0.282,,undefined,0.9602728,,52346312,None,1620995,-51818025,0.413,0,1.0509259259259258,1.048611111111111,13.59,12.96,0.0008,undefined,3924900,USD,United States,none,None
NXP,Nuveen Select Tax Free Income P,15.88,undefined,0.584,N/A,undefined,0.9747628,,284699840,None,974454,-259655290,0.059,0,1.02319587628866,1.0115979381443299,15.7,15.52,0.0014,undefined,16579500,USD,United States,hold,None
NXRT,"NexPoint Residential Trust, Inc",79.41,8.066125461254613,0.368,5.00,0.10157568897185006,4.9026937,0.79 ,2729390592,72671624,22721000,-2053531160,0.904,1357698048,2.0293892154357267,1.9979555328392538,78.18,39.13,0.0201,2.8921612123961777,25127100,USD,United States,buy,28.703
NXU,,9.92,,None,,,None,,,None,1046586,,,0,,,9.92,9.58,,,,,,,
NXU-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NXU-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NYC,"New York City REIT, Inc.",6.32,undefined,None,N/A,undefined,None,-0.36 ,537196928,6416500,23169000,-133852952,1.745,454844000,1.0915371329879102,1.8307426597582037,10.6,5.79,0.00029999999,0.6683617455215127,9600340,USD,United States,hold,-158.887
NYCB,"New York Community Bancorp, Inc",11.96,-21.626568265682657,1.11,-20.50,-1.8082414937861753,0.93038726,,20116975616,None,2086000000,-3769155712,4.486,15715000320,1.1634241245136188,1.1673151750972763,12,10.28,0.1195,undefined,465064000,USD,United States,buy,None
NYF,,57.9401,,None,,,None,Not Found!,,,,,,,,,57.84,57.34,,,,,,,
NYT,New York Times Company (The),46.65,19.63926199261993,0.64,10.40,0.42099168258563624,5.8491507,7.02 ,7707821568,253374752,659326016,-7218449344,3.928,0,1.174175685879688,1.1729171910395169,46.6,39.73,0.0876,1.5164966265540671,167079008,USD,United States,buy,26.72
NZF,,17.09,,0.081,N/A,,1.06787,,,66201224,None,,,1383043712,,,16.93,15.55,,,,,,,
O,Realty Income Corporation,69.14,21.879365313653135,0.966,5.45,0.31645017809738407,2.3395505,2.33 ,35316707328,1029015616,231164000,-26759196576,0.594,9346830336,1.2517978525710198,1.2478146948104525,68.92,55.23256,0.078,2.754553075968361,373568992,USD,United States,buy,22.528
OACB,Oaktree Acquisition Corp. II,0,undefined,None,,undefined,None,N/A ,305921376,None,953618,-309358894,0.031,0,0.0,1.0356020942408377,9.89,9.55,0.0005,undefined,25000000,USD,United States,none,None
OAK$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OAK$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OALC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OBND,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OBOR,,31.2081,,None,,,None,Not Found!,,,,,,,,,31.41,27.189,,,,,,,
OC,Owens Corning Inc,87.3,191.37613284132843,6.893,8.60,2.1921664701183095,2.4837365,2.80 ,11212413952,1027249984,920000000,-8851375616,9.155,3128999936,1.1895353590407411,1.1930099468592452,87.555,73.39,0.033099998,9.833719285481802,104462000,USD,United States,buy,5.88
OCA,Omnichannel Acquisition Corp.,9.93,undefined,None,,undefined,None,N/A ,255587520,None,472478,-256361890,0.018,0,1.034375,1.0354166666666667,9.94,9.6,None,undefined,20650000,USD,United States,none,None
OCA-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OCA-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OCEN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OCFT,OneConnect Financial Technology,2.48,undefined,None,9.19,undefined,None,0.00 ,-675264768,621312384,3377534976,2422049728,8.66,1158468992,1.2277227722772277,1.1856435643564356,2.395,2.02,None,1.5931332520247288,389993984,USD,China,buy,0.445
OCIO,,33.33,,None,,,None,Not Found!,,,,,,,,,33.0991,30.005,,,,,,,
OCN,Ocwen Financial Corporation NEW,39.87,-13.238154981549815,-0.709,3.00,-0.33203298172936585,0.8086301,0.22 ,10301214720,-891896768,267928992,-88152160,29.157,10319569920,1.7846911369740375,1.7641002685765441,39.41,22.34,0.028299998,-102.4195124864066,8708270,USD,United States,buy,24.605
OCTZ,,0,,None,,,None,Not Found!,,,,,,,,,32.78,26.81,,,,,,,
ODC,Oil-Dri Corporation Of America,31.53,undefined,2.158,N/A,undefined,1.5829182,5.13 ,247739040,-9394125,13055000,-229452040,1.761,18414000,1.0637651821862348,1.071187584345479,31.75,29.64,0.0104,-1.7530408154125208,5358760,USD,United States,none,10.716
OEC,Orion Engineered Carbons S.A,17.5,7.744974169741698,0.391,3.70,0.4425699525566685,5.5675025,2.40 ,1756198784,-44309500,77120000,-1052286848,1.272,804977984,1.149047931713723,1.1497045305318452,17.51,15.23,0.0228,-0.7312945098654079,60590500,USD,Luxembourg,buy,7.417
OEF,,216.65,,None,,,None,Not Found!,,,,,,,,,220.04,168.93,,,,,,,
OEUR,,0,,None,,,None,Not Found!,,,,,,,,,29.27,24.12,,,,,,,
OFC,Corporate Office Properties Tru,27.64,16.051719557195568,0.592,8.20,0.5807423862950639,2.0011036,0.84 ,5372205056,244822256,14640000,-3243937408,0.131,2194938112,1.1217532467532467,1.1189123376623376,27.57,24.64,0.036199998,2.179568897672845,112326000,USD,United States,buy,16.646
OFG,OFG Bancorp,26.15,50.3109963099631,1.878,8.00,1.9239386734211512,1.41632,,-1299266048,None,2755534080,1314284032,55.279,132320000,1.634375,1.63625,26.18,16,0.0278,undefined,51639200,USD,United States,buy,None
OG,Onion Global Limited,2.5,undefined,None,,undefined,None,2.58 ,3350916,None,358172992,135050992,4.481,30509000,1.1111111111111112,1.04,2.34,2.25,None,undefined,89248800,USD,China,none,0.017
OGCP,"Empire State Realty OP, L.P. Se",8.8,undefined,0.393,,undefined,1.4759637,1.05 ,4954569728,168561744,567102016,-2136431040,1.985,2172802048,1.116751269035533,1.115482233502538,8.79,7.88,None,27.09895679098683,6220230,USD,United States,none,21.965
OGE,OGE Energy Corp,37.2,-17.515571955719558,-0.87,3.90,-0.4708487084870849,2.0860178,1.31 ,11905628160,-188662496,1500000,-7599235744,0.007,4879000064,1.2748457847840988,1.2721041809458533,37.12,29.18,0.012200001,-0.9424925115149819,200174000,USD,United States,buy,12.693
OGEN,Oragenics Inc.,0,undefined,-0.374,N/A,undefined,1.9377162,N/A ,50493364,-15970131,36500856,-28256424,0.316,742605,0.0,1.1976744186046513,0.515,0.43,0.0239,-0.13810452446427646,115638000,USD,United States,buy,-1.898
OGIG,,0,,None,,,None,Not Found!,,,,,,,,,46.23,46.14,,,,,,,
OGN,,30.01,,None,-1.00,,None,1.61 ,,None,1008000000,,,9585999872,,,29.9,27.25,,,,,,,
OGS,"ONE Gas, Inc.",74.92,82.28324723247233,3.754,5.00,1.09828146332718,1.7995503,0.86 ,7289249792,-37787500,209070000,-3923814736,3.908,4082830080,1.1983365323096609,1.202114523352527,75.1562,62.52,0.0199,-0.7096897179270957,53245100,USD,United States,hold,14.411
OHI,"Omega Healthcare Investors, Inc",28.33,39.33551291512916,0.997,15.80,1.3884755706010998,1.7964462,0.91 ,14358895616,None,51376000,-7071586944,0.22,5407884800,1.0469327420546932,1.0400960827790096,28.145,27.06,0.043899998,undefined,234076992,USD,United States,buy,18.174
OI,"O-I Glass, Inc.",11.59,32.744150553505534,0.637,23.16,2.825207122821875,12.742915,1.18 ,6232763904,570249984,628000000,-1360112128,4.004,4931999744,1.0892857142857142,1.0892857142857142,11.59,10.64,0.0588,3.6111884087339785,157912000,USD,United States,hold,5.936
OIA,,8.08,,0.061,N/A,,1.0311688,,,10819373,None,,,107826224,,,7.9,7.65,,,,,,,
OIH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OII,"Oceaneering International, Inc.",0,-289.9129151291513,-1.395,119.50,,2.27741,2.92 ,1597894400,162935504,454390016,-780545920,4.553,917497984,0.0,1.4969696969696968,12.35,8.25,0.0367,1.6333977648038,99752496,USD,United States,buy,8.091
OIL,,23.91,,None,,,None,Not Found!,,,,,,,,,23.87,14.34,,,,,,,
OILD,,21.47,,None,,,None,Not Found!,,,,,,,,,21.1028,21.1028,,,,,,,
OILK,,41.49,,None,,,None,Not Found!,,,,,,,,,41.44,39.15,,,,,,,
OILU,,23.04,,None,,,None,Not Found!,,,,,,,,,23.89,16.3,,,,,,,
OIS,"Oil States International, Inc.",0,-3.238643542435424,-1.321,-6.99,,0.4720455,1.48 ,544696384,108318376,62650000,-282975408,1.021,213940000,0.0,1.2692307692307694,5.61,4.42,0.0537,1.7675657910840372,61281100,USD,United States,hold,-26.971
OKE,"ONEOK, Inc.",0,77.11741992619926,2.587,9.86,,4.4866643,1.84 ,37465915392,583737728,374376992,-26981594592,0.84,14416356352,0.0,1.597938144329897,60.45,37.83,0.0162,1.310189139132133,445536992,USD,United States,hold,12.633
OLN,Olin Corporation,0,-71.68330627306274,-4.088,2.30,,5.2744675,2.57 ,11209838592,610275008,272800000,-8689434368,1.7,3759600128,0.0,2.4512302284710015,55.79,22.76,0.0326,3.827567441452064,159442000,USD,United States,buy,7.494
OLO,Olo Inc.,0,undefined,None,N/A,undefined,None,27.60 ,3775931392,None,597742016,-2476428864,3.94,0,0.0,1.0,20.0313,20.0313,None,undefined,27422000,USD,United States,buy,-253.742
OLP,"One Liberty Properties, Inc.",0,25.143321033210334,1.068,6.00,,2.5243802,1.32 ,1135722752,40413876,13740000,-737594976,0.657,416016992,0.0,1.8303341902313626,35.6,19.45,0.0162,1.9493288700668525,20732200,USD,United States,hold,24.381
OMC,Omnicom Group Inc.,0,131.8051660516605,4.51,9.50,,5.0582714,1.76 ,18488586240,2028662528,4388100096,-11854815232,20.466,6341100032,0.0,1.2268381140784703,74.42,60.66,0.071100004,9.432086532314301,215080992,USD,United States,hold,8.513
OMF,"OneMain Holdings, Inc.",0,178.868215498155,8.246,4.86,,2.1248832,,23526031360,None,821000000,-6208112320,6.25,17660999680,0.0,1.1449943757030372,50.895,44.45,0.04,undefined,134476992,USD,United States,buy,None
OMFL,,50.63,,None,,,None,Not Found!,,,,,,,,,50.1224,39.11,,,,,,,
OMFS,,42.51,,None,,,None,Not Found!,,,,,,,,,42.3307,33.03,,,,,,,
OMI,"Owens & Minor, Inc.",0,80.54161033210333,1.681,21.01,,4.2215853,4.23 ,4368994816,177899744,39759000,-3281773928,0.527,1115110016,0.0,1.8498727735368956,43.62,23.58,0.0949,2.367331365655415,75147800,USD,United States,buy,8.319
OND,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ONE,OneSmart International Educatio,0.4002,-18.716528413284134,-0.912,4.14,-46.767937064677994,0.55276245,-1.62 ,2222747648,None,940892032,876243724,5.825,3074396928,1.2127272727272727,1.1287878787878787,0.3725,0.33,None,undefined,161540000,USD,China,hold,-12.14
ONEO,,106.76,,None,,,None,Not Found!,,,,,,,,,106.72,84.03,,,,,,,
ONEV,,114.32,,None,,,None,Not Found!,,,,,,,,,114.042,88.46,,,,,,,
ONEY,,101.13,,None,,,None,Not Found!,,,,,,,,,101.665,73.07,,,,,,,
ONL,,0,,None,,,None,3.74 ,,None,None,,,None,,,18.51,16.85,,,,,,,
ONLN,,57.23,,None,,,None,Not Found!,,,,,,,,,54.9616,54.59,,,,,,,
ONOF,,31.32,,None,,,None,Not Found!,,,,,,,,,31.075,24.25,,,,,,,
ONON,,0,,None,,,None,18.41 ,,None,131508000,,,167788000,,,35.81,28.1,,,,,,,
ONTF,"ON24, Inc.",0,undefined,None,N/A,undefined,None,3.31 ,437788416,None,396358016,-389110848,8.496,5625000,0.0,1.1001990710019907,16.58,15.07,0.056999996,undefined,46367700,USD,United States,buy,27.678
ONTO,Onto Innovation Inc.,0,undefined,None,12.00,undefined,None,14.60 ,4546256896,113367752,461551008,-4586595936,9.366,19351000,0.0,2.056059009483667,97.56,47.45,0.0228,2.3117545988250336,49039700,USD,United States,buy,24.259
OOMA,"Ooma, Inc.",0,-9.124723247232474,-0.1,47.70,,10.942579,5.02 ,375588000,9422500,29040000,-439600032,1.252,6052000,0.0,1.5052552552552554,20.05,13.32,0.0636,0.4061422413793103,23200000,USD,United States,buy,228.321
OOTO,,20.36,,None,,,None,Not Found!,,,,,,,,,20.0101,15.5,,,,,,,
OPA,Magnum Opus Acquisition Limited,9.85,undefined,None,,undefined,None,,247358592,None,891406,-246608578,0.036,0,1.0303347280334727,1.0303347280334727,9.85,9.56,None,undefined,20000000,USD,Hong Kong,none,None
OPA-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OPA-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OPAD,,0,,None,,,None,,,None,44560000,,,489852000,,,6.53,6.271,,,,,,,
OPER,,100.099,,None,,,None,Not Found!,,,,,,,,,100.09,99.38,,,,,,,
OPFI,,0,,None,N/A,,None,,,None,55253000,,,230647008,,,4.41,4.11,,,,,,,
OPP,,14.67,,None,,,None,,,None,None,,,None,,,14.3,13.81,,,,,,,
OPP$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OPP$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OPPX,,27.872,,None,,,None,Not Found!,,,,,,,,,28.3674,23.338,,,,,,,
OPTT,"Ocean Power Technologies, Inc.",0,undefined,-0.548,N/A,undefined,0.99547505,12.84 ,20629166,-7798875,77790000,-3400952,1.487,1091000,0.0,1.0238095238095237,1.505,1.47,0.058000002,-0.15296170698508213,50985800,USD,United States,hold,-1.384
OPY,"Oppenheimer Holdings, Inc.",0,445.3449446494466,11.672,15.00,,0.824168,1.78 ,278393824,None,769574976,176391680,60.665,406072000,0.0,1.5581860620206736,46.73,29.99,0.0115,undefined,12586000,USD,United States,none,None
OR,Osisko Gold Royalties Ltd,0,undefined,0.198,,undefined,1.1767024,2.73 ,2627257600,-143706496,151944992,-1847515488,0.913,425705984,0.0,1.2196620583717357,11.91,9.765,None,-0.8581592457540415,167459008,USD,Canada,none,18.87
ORA,"Ormat Technologies, Inc.",0,52.239852398523986,1.65,11.00,,2.4436593,1.61 ,5276635648,-121034128,295968992,-4117194528,5.285,1444866048,0.0,1.1925914299168106,75.98,63.71,0.120900005,-2.1619684441610265,55983300,USD,United States,buy,15.441
ORAN,Orange,0,4.2973874538745385,2.036,-7.20,,0.82637596,0.73 ,62352449536,3910625024,11514000384,-16914664448,4.33,43159998464,0.0,1.084263959390863,10.68,9.85,None,1.470508070531039,2659369984,USD,France,buy,4.861
ORC,"Orchid Island Capital, Inc.",0,undefined,0.883,N/A,undefined,0.9396516,,5452063744,None,471516000,-26884960,2.926,5224157184,0.0,1.1103117505995204,4.63,4.17,0.058000002,undefined,107414000,USD,United States,buy,None
