TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
RACE,Ferrari N.V.,266.28,146.93407826086963,3.954,14.81,0.5518029076944181,27.506985,9.43 , 67.48 Bil ,41768235008,$702,440648736,925568000,-64917079040,5.021,"$5,356",2360103936,1.4485910129474484,1.4384724186704385,264.42,183.82,0.0653,  39.78,33.435
RAVI,,75.955,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,75.94,75.84,,Not Found!,
QTWO,"Q2 Holdings, Inc.",87.54,-164.13913043478263,-2.4,34.40,-1.8750186250260752,7.7967463,3.50 , 4.95 Bil ,5144286208,$-16.7,90261376,411291008,-4526121088,7.284,$797.9,614417024,1.190858386614066,1.152496259012379,84.72,73.51,0.061,  -132.97,-118.338
QSR,Restaurant Brands International,57.83,74.8813043478261,1.7,19.13,1.294852228044719,7.3669214,1.17 , 30.79 Bil ,34188998656,"$1,452",1262125056,1762000000,-15707384704,5.719,"$18,820",14330999808,1.0286374955531838,1.0104944859480613,56.81,56.22,0.0238,  16.35,16.85
RAYC,,25.2398,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.9,24.12,,Not Found!,
RAD,Rite Aid Corporation,13.26,-13.02812898550725,-1.699,-3.69,-0.9825134981528846,1.142432,1.99 , 6.95 Bil ,7477516800,$362,157615248,118480000,-600623296,2.2,"$8,858",6327339008,1.080684596577017,1.036674816625917,12.72,12.27,0.16459998,  18.6,15.653
RBIN,,28.3904,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.4551,26.191,,Not Found!,
RBOT,,13.05,,Unexpected error:<class 'TypeError'>,,,None,, 1.33 Bil ,,$,None,13643000,,,$183.73,1502000,,,12.7298,9.5,,  -18.43,
RAMP,"LiveRamp Holdings, Inc.",55.65,-44.478260869565226,-0.93,21.50,-0.7992499707019807,3.3969538,12.13 , 2.89 Bil ,2577359616,$-11.9,23464000,666401024,-2930516736,9.958,$209.4,14899000,1.4454545454545453,1.3877922077922078,53.43,38.5,0.0444,  -45.43,-34.284
RBND,,24.765,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.685,24.028,,Not Found!,
RBUS,,40.52,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.5442,33.69,,Not Found!,
RBAC,RedBall Acquisition Corp.,10.23,undefined,None,,undefined,None,N/A , 724.79 Mil ,708135040,$,None,1271186,-733291310,0.018,$0.41,0,1.0557275541795668,1.0526315789473684,10.2,9.69,0.0099,Not Found!,None
RCB,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RBA,Ritchie Bros. Auctioneers Incor,72.4,38.0536231884058,1.54,7.00,0.5256025302265994,7.936075,4.50 , 8.19 Bil ,7575460352,$250,221760992,301756992,-7718566848,2.734,"$1,514",823798976,1.4305473226635053,1.424797470855562,72.109,50.61,0.015700001,  22.89,22.159
RC$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RBLX,Roblox Corporation,124.7,undefined,None,1.10,undefined,None,16.12 , 70.23 Bil ,39000526848,$599,533224128,1780262016,-70086818688,3.095,"$2,666",251716000,2.0611570247933884,1.9968595041322315,120.81,60.5,0.0688,  -198.23,-133.444
RCA,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
R,"Ryder System, Inc.",83.89,-7.989873913043478,0.717,-15.49,-0.09524226860225865,1.9937143,1.28 , 10.73 Bil ,10492525568,$475,1686936576,91738000,-4453308016,1.703,"$10,382",6632870912,1.4291311754684837,1.4207836456558773,83.4,58.7,0.0253,  4.17,4.431
RCD,,159.95,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,158.85,117.05,,Not Found!,
RCOR,,,,Key Error,,,,, 64.03 Mil ,,$,,,,,$34.56,,,,,,,  -7.98,
RCC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RCG,153389,3.06,undefined,-0.084,,undefined,1.5863454,, 17.82 Mil ,15096434,$0.03,32947,32843,-18775351,0.006,$0.06,0,2.0,2.0065359477124183,3.07,1.53,0.0011,Not Found!,None
RC,Ready Capital Corproation,15.73,29.289317391304355,0.809,14.21,1.8620036485253881,1.0482097,, 5.23 Bil ,6857918976,$-11.4,None,1003918976,-120832896,14.096,"$8,035.1",6660989952,1.394503546099291,1.3838652482269505,15.61,11.28,0.0324,Not Found!,None
RDFI,,29.632,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.568,26.18,,Not Found!,
RDIV,,40.68,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.255,32.72,,Not Found!,
RDOG,,52.0984,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,51.9802,38.83,,Not Found!,
RCS,"PIMCO Strategic Income Fund, In",7.39,undefined,0.312,N/A,undefined,1.1094294,, 529.48 Mil ,500870016,$-15.04,-20228500,1305000,-323640504,0.03,$976.47,167687008,1.1129518072289157,1.1009036144578312,7.31,6.64,None,Not Found!,None
RDW,,10,,Unexpected error:<class 'TypeError'>,,,None,, 548.88 Mil ,,$,None,7390000,,,$0.00,130828000,,,9.68,8.78,,Not Found!,
RCUS,"Arcus Biosciences, Inc.",36.91,undefined,-2.242,N/A,undefined,5.6442833,5.49 , 2.93 Bil ,1576213248,$-263.04,-17338376,721011968,-2369940736,10.099,$296.68,49741000,1.6507155635062611,1.7795169946332736,39.79,22.36,0.1481,  -10.71,-8.034
RDN,Radian Group Inc.,21.61,95.83757971014495,1.933,22.60,4.434871805189493,0.9716325,, 5.17 Bil ,4925665280,$552,3063500,1029361984,-3085866432,5.38,"$3,784",1596835968,1.1452040275569686,1.133015368309486,21.38,18.87,0.0373,  6.57,8.083
RCL,D/B/A Royal Caribbean Cruises L,83.27,-2637.444173913044,-24.619,58.70,-31.673401872379536,2.3015873,0.10 , 38.13 Bil ,38296588288,"$-4,544.3",-5144261632,5091612160,-16022508032,20.001,"$26,198.1",21678413824,1.2958294428882662,1.2773109243697478,82.08,64.26,0.044299997,  -14.06,-16.081
RCI,"Rogers Communication, Inc.",47.4,63.39001884057972,2.567,6.99,1.3373421696324836,2.3578663,1.18 , 39.23 Bil ,45419331584,"$1,041",2237625088,801000000,-22998484416,1.586,"$23,085",19736999936,1.0977304307549791,1.0845298749421028,46.83,43.18,None,  8.8,8.008
RECS,,31.863,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.89,24.122,,Not Found!,
REC,,24.635,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.635,24.409,,Not Found!,
RDW-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
REGL,,73.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,72.8983,60.3,,Not Found!,
RDS-A,Royal Dutch Shell PLC Royal Dut,45.34,-108.16347826086958,-4.112,8.00,-2.385608254540573,1.0712079,Not Found!,,232730198016,Not Found!,34945875968,34104000512,-141836206080,8.756,Not Found!,100076003328,1.3406268480189238,1.3144589000591365,44.455,33.82,None,,4.332
REET,,29.66,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.61,22.95,,Not Found!,
RDS-B,Royal Dutch Shell PLC Royal Dut,45.26,-85.21971014492756,-4.112,4.50,-1.8828924026718419,1.067405,Not Found!,,231522729984,Not Found!,34945875968,34104000512,-145791090688,8.756,Not Found!,100076003328,1.3951911220715167,1.36787607891492,44.3739,32.44,None,,4.31
RC$E,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RE,"Everest Re Group, Ltd.",278.13,2705.2291550724644,20.947,72.51,9.726491766700695,1.1358838,, 11.78 Bil ,10277844992,"$3,474",1372359040,1736288000,-9262624000,43.546,"$26,627",1910761984,1.3267662071268425,1.2976673186089775,272.03,209.63,0.0179,  9.61,None
REI,"Ring Energy, Inc.",3,-284.4145652173913,-3.921,37.00,-94.80485507246378,1.0603882,-0.69 , 589.01 Mil ,563633920,$31.9,41897752,2670242,-290193694,0.027,$403.0,303023648,4.918032786885246,4.674098360655738,2.8512,0.61,0.1266,  -5.54,126.446
REK,,8.48,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,8.481,8.4,,Not Found!,
REM,,37.1,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,36.78,30.2,,Not Found!,
REML,,6.97,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,6.82,5.04,,Not Found!,
RERE,AiHuiShou International Co. Ltd,8.94,undefined,None,52.00,undefined,None,6.88 , 1.33 Bil ,9734045696,$0,None,672000000,-1142475264,23.852,$172,464233984,1.2196452933151432,1.0525238744884038,7.715,7.33,None,  -11.08,-217.501
RESD,,31.4378,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.305,27.533,,Not Found!,
REMX,,116.07,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,114.61,54.83,,Not Found!,
RESE,,36.1744,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.9206,33.448,,Not Found!,
RDY,Dr. Reddy's Laboratories Ltd,63.66,17.083000000000002,1.553,-1.60,0.26834747093936545,0.05953035,7.01 , 10.33 Bil ,15548394496,$-17,2537250048,28498999296,18085391360,171.858,"$1,284",33372999680,1.1063607924921792,1.0882864094542926,62.62,57.54,None,  16.44,0.361
RENN,Renren Inc.,27.04,228.2409130434783,-0.813,-184.60,8.440862168767689,6.070861,2.44 , 647.48 Mil ,686197696,$0.00,-14501250,19630000,-622408528,0.817,$84.93,14983000,5.942857142857143,5.753846153846154,26.18,4.55,None,Not Found!,-26.131
RESP,,50.25,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,50.28,39.26,,Not Found!,
RETL,,52.25,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,52.8501,14.0872,,Not Found!,
REVS,,21.21,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.0321,16.455,,Not Found!,
REW,,6.92,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,6.75,6.49,,Not Found!,
REPX,"Riley Exploration Permian, Inc.",23.88,undefined,-45.948,N/A,undefined,2.209874,0.64 , 465.48 Mil ,521791008,$36.13,36336500,6894000,-398049104,0.354,$198.20,97500000,1.9509803921568627,1.8335375816993462,22.4425,12.24,0.0027,  -15.74,-88.454
REZ,,93.1,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,92.8527,65.2,,Not Found!,
RF$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RES,"RPC, Inc.",4.51,-28.066739130434787,-0.291,52.00,-6.223223753976671,1.4730006,5.20 , 889.27 Mil ,941733952,$-84.7,-35586000,121015000,-808802856,0.568,$195.9,25395000,1.478688524590164,1.3934426229508197,4.25,3.05,0.1168,  18.2,118.591
REV,"Revlon, Inc. New",13.7,-201.55108695652177,-9.365,5.00,-14.711758172008889,None,-0.52 , 4.10 Bil ,3900768512,$64,56500000,85600000,-631652608,1.6,"$4,515",3391600128,1.4558979808714132,1.4017003188097767,13.19,9.41,0.191,  25.99,37.58
REX,REX American Resources Corporat,87.76,79.51804347826088,3.023,8.00,0.906085272085926,1.347639,10.05 , 379.60 Mil ,353497184,$27.4,19142250,187594000,-341499632,31.418,$52.2,12914000,1.2178739938939773,1.1934499028587289,86,72.06,0.026600001,  6.97,7.203
RFCI,,25.2373,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.2508,25.074,,Not Found!,
REXR,"Rexford Industrial Realty, Inc.",70.25,17.754637681159423,0.602,10.00,0.25273505595956475,3.0387619,4.01 , 12.51 Bil ,10006842368,$123.5,145193120,64219000,-9436755080,0.467,"$1,696.1",1237483008,1.5305010893246187,1.5286492374727672,70.165,45.9,0.0548,  42.55,42.874
RELX,RELX PLC PLC,31.54,21.71113043478261,0.873,7.10,0.6883681177800447,28.954126,2.95 , 69.19 Bil ,64804118528,"$2,110",1443624960,66000000,-60716981120,0.034,"$15,310",6478000128,1.360655737704918,1.3591458153580673,31.505,23.18,None,  19.68,29.456
RFDA,,46.5028,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.395,36.83,,Not Found!,
RFFC,,47.73,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,47.7085,37.365,,Not Found!,
RFG,,243.43,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,240.62,190.45,,Not Found!,
REZI,"Resideo Technologies, Inc.",27.58,45.67710144927536,0.29,90.30,1.6561675652384107,1.9761684,2.15 , 4.56 Bil ,4462943232,$287,209375008,579000000,-3410014272,4.016,"$3,676",1335000064,1.591459896133872,1.5712637045585691,27.23,17.33,0.024300002,  9.41,6.592
RF,Regions Financial Corporation,24.03,129.24091304347826,1.521,44.80,5.378315149541334,1.4168,, 52.69 Mil ,22920955904,"$2,186",None,3880999936,-19093711872,4.066,"$137,530",4124000000,1.5945587259455873,1.5735235567352357,23.713,15.07,0.0227,Not Found!,None
RF$E,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
REVG,"REV Group, Inc.",17.43,21.184294202898556,0.107,115.69,1.2153926679804106,2.240104,3.35 , 1.38 Bil ,1303522944,$114,136800000,9200000,-1108245248,0.142,$731,267700000,2.097220551076886,2.0551076886054624,17.08,8.311,0.0257,  14.69,11.266
RFMZ,,20.48,,Unexpected error:<class 'TypeError'>,,,None,, 523.08 Mil ,,$,None,None,,,$0.00,None,,,20.278,19.9,,Not Found!,
RFM,,23.2852,,Unexpected error:<class 'TypeError'>,,,None,, 207.92 Mil ,,$,None,None,,,$73.40,None,,,23.12,20.631,,Not Found!,
RF$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RFI,Cohen & Steers Total Return Rea,17.04,undefined,-0.101,N/A,undefined,1.3022225,, 446.33 Mil ,456836768,$0.00,None,14679,-447558025,0.001,$0.40,0,1.3719806763285023,1.3679549114331722,16.99,12.42,0.00059999997,Not Found!,None
RFV,,97.9229,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,97.6,67.83,,Not Found!,
RFP,Resolute Forest Products Inc.,11.09,16.0516463768116,1.156,0.21,1.447398230551091,0.80303234,1.55 , 1.16 Bil ,1253379456,$634,743500032,177000000,-769720512,2.237,"$2,302",362000000,2.0423572744014735,2.0552486187845305,11.16,5.43,0.042600002,  1.57,1.341
RGI,,199.3202,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,197.816,151.18,,Not Found!,
RGA,"Reinsurance Group of America, I",111.78,92.54666666666667,6.31,0.70,0.8279358263255203,0.5262959,, 7.72 Bil ,7964088832,"$4,338",-389249984,3108999936,-4447555328,45.991,"$78,564",3487000064,1.08,1.0641062801932368,110.135,103.5,0.0137,  7.7,6.333
RGR,"Sturm, Ruger & Company, Inc.",74.89,undefined,6.376,N/A,undefined,4.462392,14.67 , 1.08 Bil ,1355812096,$147.0,57965752,146134000,-1141161360,8.311,$82.0,2065000,1.2533891213389121,1.2206694560669455,72.935,59.75,0.066199996,  4.66,7.572
RGT,,16.27,,Unexpected error:<class 'TypeError'>,,,None,, 93.39 Mil ,,$92.31,None,None,,,$4.14,None,,,16.24,13.05,,Not Found!,
RFL,"Rafael Holdings, Inc.",6.28,undefined,-1.09,,undefined,0.8055556,3.57 , 136.01 Mil ,573836096,$-15.81,-2562750,4679000,-103202304,0.264,$17.35,0,1.1335740072202167,1.0703971119133573,5.93,5.54,0.13229999,  -8.08,-50.751
RHRX,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RHS,,160.4958,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,158.65,146.9,,Not Found!,
RHTX,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RIET,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RHE,"Regional Health Properties, Inc",6.88,undefined,-5.738,,undefined,None,-1.02 , 153.09 Mil ,160355184,$4.13,3755375,5633000,-5661192,3.322,$96.15,88203000,4.811188811188812,4.583216783216783,6.554,1.43,0.0321,  38.95,34.522
RIGZ,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RIGS,,24.64,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.62,24.46,,Not Found!,
RINF,,31.1598,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.24,26.51,,Not Found!,
RISN,,31.0126,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.93,25.16,,Not Found!,
RH,RH,624.01,588.1485260869566,13.401,19.03,0.9425306102257281,22.738684,4.68 , 14.40 Bil ,15912429568,$543,786984128,229527008,-13294071328,10.914,"$2,661",1726686976,1.5150286491211031,1.5125767213751578,623.0001,411.88,0.1682,  17.49,18.643
RISR,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
RIV,,16.88,,Unexpected error:<class 'TypeError'>,,,None,, 193.13 Mil ,,$0.00,None,None,,,$30.45,None,,,16.852,14.81,,Not Found!,
RJA,,8.56,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,8.51,5.91,,Not Found!,
RIG,Transocean Ltd (Switzerland),3.2,-9.435289855072467,-0.445,4.80,-2.9485280797101456,0.17044218,0.20 , 8.56 Bil ,8815478784,$484,470500000,988000000,-944145920,1.517,"$9,709",7527000064,1.8713450292397662,1.7719298245614035,3.03,1.71,0.096499994,  7.82,8.14
RHE$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RIO,Rio Tinto Plc,60.67,111.8757391304348,5.998,3.20,1.8440042711461149,2.0584192,2.85 , 99.14 Bil ,104333361152,"$17,076",15279250432,16940000256,-77688224768,10.469,"$45,272",13507999744,1.0182947297750924,1.0,59.58,59.58,None,  3.08,3.262
RJN,,2.751,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,2.76,1.53,,Not Found!,
RJI,,7,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,6.98,4.66,,Not Found!,
RJZ,,11.36,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,11.4,9.58,,Not Found!,
RJF,"Raymond James Financial, Inc.",98.54,333.2474550724639,7.487,19.42,3.381849554216195,1.7684678,, 18.06 Bil ,5161573888,"$3,397",None,19878000640,6426152960,96.419,"$49,243",3849999872,1.6318172232230412,1.6111172888915128,97.29,60.386665,0.0202,Not Found!,None
RGS,Regis Corporation,3.18,-111.74086956521741,-4.248,8.00,-35.13863822805579,2.1041214,0.06 , 870.78 Mil ,1135999744,$-92.5,-42938500,34510000,-69638320,0.964,$929.0,836958016,1.213740458015267,1.0839694656488548,2.84,2.62,0.2888,  -13.94,-12.337
RKLY,,6.11,,Unexpected error:<class 'TypeError'>,N/A,,None,2.73 , 734.54 Mil ,,$,None,35395000,,,$68.13,197830000,,,5.86,5.86,,  -8.66,
RKTA,,,,Key Error,,,,, 324.80 Mil ,,$,,,,,$18.71,,,,,,,  -1041.03,
RHI,Robert Half International Inc.,116.39,164.82527536231885,2.888,27.30,1.416146364484224,10.843753,8.14 , 12.76 Bil ,10768988160,$461,None,497929984,-12706470144,4.489,"$1,616",287585984,1.924756077393749,1.9178104845377872,115.97,60.47,0.0467,  18.49,19.948
RLY,,29.8951,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.7733,23.67,,Not Found!,
RLJ$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RL,Ralph Lauren Corporation,125.7,-217.40543478260875,-1.65,74.15,-1.7295579537200378,3.53748,3.35 , 9.37 Bil ,9160708096,$741,727487488,2964400128,-6285655040,40.327,"$5,314",3532600064,1.4763918252290344,1.4611228564716938,124.4,85.14,0.0679,  10.86,10.833
RHP,"Ryman Hospitality Properties, I",90.31,-330.9413130434783,-8.646,15.51,-3.664503521686173,46.176624,0.41 , 7.90 Bil ,7333173760,$-26.5,98023376,71612000,-4823106976,1.316,"$3,564.9",3097959936,1.530677966101695,1.4932203389830507,88.1,59,0.0357,  122.28,-119.907
RKT,"Rocket Companies, Inc.",15.59,undefined,None,-30.26,undefined,None,, 19.31 Bil ,30783950848,"$5,155",-3041719552,3630120960,-27361191936,26.599,"$26,623",23915192320,1.0435073627844713,1.0093708165997324,15.08,14.94,0.0917,Not Found!,2.403
RLGT,"Radiant Logistics, Inc.",8.26,17.41347826086957,0.33,24.60,2.108169280976946,2.7934427,4.58 , 502.47 Mil ,353699360,$-26.0,17669750,4215000,-422803176,0.085,$217.1,58360000,1.4963768115942029,1.4963768115942029,8.26,5.52,0.0208,  9.35,7.552
RLJ,RLJ Lodging Trust,13.89,2.7949565217391292,-2.922,-9.10,0.20122077190346502,1.001542,0.32 , 4.54 Bil ,4728909312,$-61.7,6735875,658092032,-1591389440,4.012,"$2,694.1",2569402112,1.1385245901639345,1.109016393442623,13.53,12.2,0.053000003,  -57.35,-1741.771
RMM,,19.74,,Unexpected error:<class 'TypeError'>,,,None,, 605.44 Mil ,,$,None,None,,,$230.45,None,,,19.66,17.34,,Not Found!,
RMED,"Ra Medical Systems, Inc.",2.66,undefined,-15.534,N/A,undefined,0.5422854,-9.48 ," -195,000.00 ",10917314,$-31.55,-15339125,15954000,3123067,2.45,$5.53,4533000,1.1465517241379313,1.0603448275862069,2.46,2.32,0.1001,  0.01,-0.325
RLI,RLI Corp.,111.18,186.42130434782612,6.39,9.80,1.6767521527957017,4.363893,, 5.22 Bil ,4770079744,$375,133466752,95457000,-4943818008,2.111,"$3,182",164752000,1.1638228828640218,1.1506333089081964,109.92,95.53,0.0327,  15.46,14.449
RMI,,22.66,,Unexpected error:<class 'TypeError'>,,,None,, 152.85 Mil ,,$7.88,None,None,,,$74.88,None,,,22.6401,20.94,,Not Found!,
RMAX,"RE/MAX Holdings, Inc.",30.87,105.68608695652175,0.508,122.00,3.423585583301644,1.1107917,1.68 , 705.98 Mil ,391423968,$73.5,75979504,102632000,-869493696,5.433,$429.6,277652000,1.0904274108089016,1.0667608618862594,30.2,28.31,0.0416,  11.31,5.69
RM,Regional Management Corp.,61.5,273.61702898550726,5.281,24.00,4.449057381878167,2.2949114,, 1.61 Bil ,1438925824,$177.9,-119961376,8113000,-657055256,0.788,"$1,036.1",874006016,2.33751425313569,2.3112884834663627,60.81,26.31,0.030199999,Not Found!,10.259
RLGY,Realogy Holdings Corp.,16.39,67.00147826086958,1.161,27.70,4.087948643128101,1.0544416,1.06 , 4.79 Bil ,5607575552,$722,753750016,404000000,-1487890048,3.47,"$5,065",3963000064,1.3681135225375627,1.3497495826377297,16.17,11.98,0.1305,  6.34,7.999
RMPL$,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
RLX,RLX Technology Inc.,4.83,undefined,None,N/A,undefined,None,14.47 , 6.58 Bil ,-4490667008,$,None,12374283264,5525638656,9.194,$390.1,104575000,1.3054054054054054,1.1274594594594594,4.1716,3.7,None,  615.88,-5.617
RMT,"Royce Micro-Cap Trust, Inc.",12.16,undefined,2.86,N/A,undefined,1.0298609,, 547.26 Mil ,541919168,$40.2,-12138747,29500,-531275172,0.001,$22.8,22000000,1.3005347593582888,1.2887700534759359,12.05,9.35,0.001,Not Found!,None
RNR$G,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ROAM,,24.9322,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.72,21.69,,Not Found!,
RNP,Cohen & Steers Reit and Preferr,27.67,undefined,0.378,N/A,undefined,1.1691227,, 1.73 Bil ,1687780864,$1.3,21530860,261797,-1313482715,0.006,$437.5,425000000,1.3169919086149453,1.3127082341742027,27.58,21.01,0.0007,Not Found!,None
RNGR,"Ranger Energy Services, Inc.",10.71,-53.581956521739144,-2.037,8.00,-5.00298380221654,0.91160464,1.14 , 327.61 Mil ,184641040,$16.9,20175000,1500000,-172209344,0.169,$163.0,36400000,3.432692307692308,3.2756410256410255,10.22,3.12,0.0022,  102.38,32.972
RNG,"Ringcentral, Inc.",247.53,-56.553391304347834,-0.936,29.40,-0.22847085728739075,71.46584,6.61 , 21.87 Bil ,24044431360,$-7,225506256,325296992,-21826788512,3.555,"$1,920",1418102016,1.2040568148652593,1.1589405584200796,238.255,205.58,0.0983,  -234.68,-293.336
RNR,RenaissanceRe Holdings Ltd.,162.69,7511.863173913044,10.539,438.60,46.172863568215895,1.2445672,, 7.96 Bil ,-7253538816,"$1,465",-435122880,20192724992,12090859520,406.802,"$26,787",1139277056,1.1818247857039081,1.1691849484236525,160.95,137.66,0.0212,  -41.98,None
RMD,ResMed Inc.,262.53,157.13021739130437,3.129,23.00,0.5985229017304856,14.134708,15.66 , 37.74 Bil ,37833355264,$397,549704000,276148992,-38018366720,1.895,"$1,703",950105024,1.4636226793778222,1.4607236438646372,262.01,179.37,0.0072000003,  33.3,35.242
ROBO,,71.15,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,70.7338,55.96,,Not Found!,
RODI,,112.671,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,115.717,93.321,,Not Found!,
RODE,,29.2645,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.8356,25.55,,Not Found!,
RODM,,30.62,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.5194,27.585,,Not Found!,
RNR$F,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ROKT,,41.4752,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.97,36.75,,Not Found!,
ROG,Rogers Corporation,270.06,1169.5989130434784,3.623,194.00,4.3308854071075995,4.852854,14.75 , 4.89 Bil ,3426179072,$102.6,167778000,199108992,-4852062336,10.641,$246.8,13468000,1.8494726749760306,1.8463909053554308,269.61,146.02,0.0207,  25.26,16.614
ROM,,127.18,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,126.9301,63.77,,Not Found!,
