TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
ONYXW,,0.48,,None,,,109.99999,,,None,None,,,40288,,,0.44,0.44,,,,,,,
OPBK,OP Bancorp,13.56,44.32416961130742,1.541,10.00,3.2687440716303406,1.2449914,,26762994,None,188240992,-9249888,12.439,10703000,1.8176943699731904,1.7935656836461127,13.38,7.46,0.0023,undefined,15133400,USD,United States,buy,None
OP,,2,,None,,,None,,,None,None,,,None,,,1.91,1.9,,,,,,,
OPCH,"Option Care Health, Inc.",25.04,12.972226148409895,0.451,10.00,0.5180601496968809,3.987871,3.06 ,5976679424,111656872,200856000,-4175502912,1.117,1220174976,1.5630461922596754,1.5305867665418227,24.52,16.02,0.0207,0.6207470022739345,179875008,USD,United States,buy,24.387
OPEN,Opendoor Technologies Inc,11.36,undefined,-1.154,N/A,undefined,2.9709587,1.34 ,13210547200,-6339911680,1840441984,-5241364352,3.004,6437654016,1.0752484619025082,1.0,10.565,10.565,0.1162,-10.34896706859263,612612992,USD,United States,buy,-28.25
OPGN,"OpGen, Inc.",0.9813,undefined,-1.103,N/A,undefined,1.1263218,-5.68 ,42675816,-17917920,25352336,-12814964,0.651,24793376,1.0275392670157069,1.006282722513089,0.961,0.955,0.0084,-0.46002125791395165,38950200,USD,United States,buy,-2.079
OPHC,"OptimumBank Holdings, Inc.",4.27,undefined,0.599,N/A,undefined,0.5755592,,-45094480,None,83583000,63619404,17.668,18998000,1.4139072847682117,1.3245033112582782,4,3.02,0.00029999999,undefined,4730710,USD,United States,none,None
OPI,Office Properties Income Trust,27.51,-11.670106007067139,-0.556,5.00,-0.4242132318090563,0.89777803,0.16 ,3831707392,218374128,54881000,-1297164568,1.133,2576189952,1.2049934296977662,1.199299167761717,27.38,22.83,0.0392,4.509467658701888,48425700,USD,United States,hold,11.164
OPINL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OPK,"Opko Health, Inc.",4.45,3.7609893992932864,0.118,12.00,0.8451661571445587,1.7483597,3.08 ,3277561856,37323876,148599008,-2937875744,0.218,244296992,1.3650306748466259,1.3358895705521474,4.355,3.26,0.119799994,0.054780024155658025,681340992,USD,United States,strong_buy,18.352
OPNT,"Opiant Pharmaceuticals, Inc.",31.82,undefined,0.306,N/A,undefined,2.9760334,3.40 ,124641224,-3552712,50329344,-77448632,10.662,19909204,3.7129521586931156,3.375729288214702,28.93,8.57,0.006,-0.7526485716948994,4720280,USD,United States,buy,41.851
OPOF,Old Point Financial Corporation,23.35,undefined,1.391,N/A,undefined,1.0142913,,-27498342,None,184304000,61813632,35.133,35889000,1.309590577678071,1.2994952327537859,23.17,17.83,0.0005,undefined,5245840,USD,United States,none,None
OPRA,Opera Limited,6.79,118.7922261484099,0.826,84.00,17.495173217733416,0.6865763,6.16 ,695507520,22320376,196224000,-574102720,1.704,29289000,1.0446153846153847,1.0,6.5,6.5,None,0.19384412832404077,115146000,USD,Norway,buy,393.164
OPRT,Oportun Financial Corporation,20.06,10.405766784452297,1.424,-3.80,0.5187321427942322,1.0695454,,2149437184,None,168407008,-378926496,5.932,1731917056,1.3068403908794788,1.2416938110749185,19.06,15.35,0.020299999,undefined,28403400,USD,United States,buy,None
OPT,Opthea Limited,7.55,undefined,-1.136,N/A,undefined,2.4512987,60.58 ,215373152,-35981728,118193176,-219201224,2.694,112965,1.243822075782537,1.243822075782537,7.55,6.07,None,-0.8200888880785132,43875400,USD,Australia,strong_buy,-5.435
OPRX,OptimizeRx Corporation,53.28,6.093922261484099,0.067,50.00,0.1143754178206475,6.944367,68.60 ,948959488,-2136047,85056576,-797732160,4.787,361677,1.3640552995391704,1.307731694828469,51.08,39.06,0.073,-0.12020861588677227,17769500,USD,United States,buy,218.624
OPTN,"OptiNose, Inc.",1.77,-220.40268551236753,-1.71,74.40,-124.52129124992516,None,-6.45 ,146082688,-45680000,84226000,-87571152,1.576,129289000,1.2164948453608246,1.1752577319587627,1.71,1.455,0.0421,-0.5557204657930209,82199600,USD,United States,buy,-1.965
ORGN,"Origin Materials, Inc.",6.41,undefined,0.532,N/A,undefined,2.8042085,N/A ,386697120,None,459288000,-406605184,3.358,10289000,1.251953125,1.197265625,6.13,5.12,None,undefined,141255008,USD,United States,buy,-16.438
ORGNW,,,,,,,,,,,,,,,,,,,,,,,,,
ORGO,Organogenesis Holdings Inc.,8.22,50.27492862190813,0.463,61.34,6.116171365195636,5.7239976,5.44 ,1158678016,11456375,103422000,-979760464,0.804,118476000,1.0249376558603494,1.0,8.02,8.02,0.1073,0.08905487236093405,128644000,USD,United States,strong_buy,13.633
ORIA,Orion Biotech Opportunities Cor,9.8,undefined,None,,undefined,None,,242969584,None,780418,-242219582,0.031,0,1.0370370370370372,1.0370370370370372,9.8,9.45,None,undefined,20000000,USD,United States,none,None
ORIAU,,9.87,,None,,,None,,,None,780418,,,0,,,9.85,9.8,,,,,,,
ORGS,Orgenesis Inc.,2.59,undefined,-2.443,N/A,undefined,1.3006756,-3.03 ,70852952,-40868248,14917000,-41158940,0.621,12865000,1.1460176991150444,1.0353982300884956,2.34,2.26,0.0097,-1.6835321499631313,24275300,USD,United States,buy,-1.157
ORIC,"Oric Pharmaceuticals, Inc.",14.33,undefined,-2.305,N/A,undefined,1.7269293,N/A ,293663232,-32018500,289519008,-214569312,7.352,12539000,1.270390070921986,1.2056737588652482,13.6,11.28,0.1321,-0.8130257808790332,39381900,USD,United States,strong_buy,-4.103
ORIAW,,,,,,,,,,,,,,,,,,,,,,,,,
ORLY,"O'Reilly Automotive, Inc.",682.25,930.6904876325088,28.779,12.30,1.3641487543166124,None,3.86 ,52744814592,2146309760,449302016,-45291872768,6.638,5892047872,1.608966346720751,1.5669646015612104,664.44,424.03,0.009,31.854567042256864,67378400,USD,United States,buy,17.016
ORMP,Oramed Pharmaceuticals Inc.,12.38,undefined,-0.781,N/A,undefined,3.3689024,21.16 ,398446656,-11271375,94140000,-326710304,2.472,533000,2.919811320754717,2.6816509433962263,11.3702,4.24,0.0546,-0.2959453604999212,38086000,USD,United States,buy,-16.502
ORRF,Orrstown Financial Services Inc,25.4,undefined,3.269,N/A,undefined,1.0701323,,41679524,None,312260992,24814272,27.864,71650000,1.472463768115942,1.4626898550724639,25.2314,17.25,0.0058,undefined,11206500,USD,United States,buy,None
ORPH,Orphazyme A/S,2.32,-400.2645795053004,-3.883,57.80,-172.52783599366398,0.48207924,N/A ,-185067696,-392382112,334184000,251456912,9.561,58590000,1.0497737556561086,1.0,2.21,2.21,None,-11.22624933480582,34952200,USD,Denmark,underperform,0.243
OSAT,Orbsat Corp,3.9,undefined,-2.256,N/A,undefined,1.3358779,13.60 ,6217492,-1112809,17138644,-7806506,2.645,419545,1.553784860557769,1.5339043824701195,3.8501,2.51,0.0088,-0.17174939730771724,6479260,USD,United States,none,-1.569
OSATW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
ORTX,Orchard Therapeutics plc,1.27,undefined,-1.212,N/A,undefined,0.6411582,-2.44 ,-16346507,-63970500,254143008,98524240,2.025,60843000,1.1043478260869566,1.0521739130434784,1.21,1.15,None,-0.5097291611885354,125499000,USD,United Kingdom,buy,0.118
OSBC,"Old Second Bancorp, Inc.",13.6,30.36466431095407,1.26,7.00,2.232695905217211,1.2636284,,42083956,None,525420000,-136497440,18.302,200332000,1.3948717948717948,1.3435897435897435,13.1,9.75,0.0087,undefined,46811700,USD,United States,buy,None
OSIS,"OSI Systems, Inc.",91.25,116.95526501766784,4.559,8.00,1.2817015344401954,2.5810258,2.99 ,1982832384,42602624,54663000,-1554205096,3.047,343763008,1.0372854382175742,1.0343298851881322,90.99,87.97,0.0999,2.3744502594456613,17942100,USD,United States,buy,11.873
OSMT,Osmotica Pharmaceuticals plc,1.04,undefined,-1.599,N/A,undefined,1.3033448,-6.47 ,114917648,15623000,8352000,-85765472,0.1,31661000,1.0612244897959184,1.030612244897959,1.01,0.98,0.0028,0.18757398865167163,83289800,USD,United States,buy,-34.929
OSS,"One Stop Systems, Inc.",4.77,undefined,0.162,N/A,undefined,2.061035,6.30 ,78401160,2989150,18489300,-68494260,0.991,4306993,1.3213296398891965,1.2465373961218837,4.5,3.61,0.0095999995,0.16013875495553412,18666000,USD,United States,buy,20.099
OSPN,OneSpan Inc.,16.45,-7.672791519434628,-0.47,2.00,-0.46643109540636035,2.8625824,5.00 ,599831040,14853750,97815000,-563214376,2.451,13198000,1.0551635663887107,1.0208466966003849,15.915,15.59,0.040599998,0.3716643104677785,39965500,USD,United States,buy,-35.119
OSTK,"Overstock.com, Inc.",53.4,660.575109540636,7.683,46.80,12.370320403382697,2.9813175,6.54 ,2066066560,31979000,512188000,-1601974688,11.907,56313000,1.0458284371327848,1.0,51.06,51.06,0.1075,0.7434469771821131,43014500,USD,United States,buy,23.433
OSTR,Oyster Enterprises Acquisition ,9.75,undefined,None,,undefined,None,,279859648,None,452840,-279859672,0.016,0,1.0263157894736843,1.0252631578947369,9.74,9.5,None,undefined,23000000,USD,United States,none,None
OSTRU,,9.93,,None,,,None,N/A ,,None,452840,,,0,,,9.81,9.71,,,,,,,
OSTRW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
OSW,OneSpaWorld Holdings Limited,10.23,undefined,-1.458,N/A,undefined,3.1783183,0.27 ,1142287488,-10558125,32682000,-913779632,0.358,233032992,1.2552147239263804,1.2049079754601226,9.82,8.15,0.083100006,-0.14167053914569086,74525904,USD,Bahamas,buy,-26.925
OTEC,OceanTech Acquisitions I Corp.,9.99,undefined,None,,undefined,None,,129899896,None,370743,-129346937,0.028,163039,1.033092037228542,1.033092037228542,9.99,9.67,None,undefined,10429300,USD,United States,none,None
OSUR,"OraSure Technologies, Inc.",7.94,-6.956819787985866,-0.157,20.00,-0.8761737768244163,1.5806093,6.26 ,420352192,-45597876,185027008,-428019776,2.568,14664000,1.0502645502645505,1.0171957671957672,7.69,7.56,0.040700004,-0.6329662513326226,72038400,USD,United States,buy,27.906
OTECW,,,,,,,,,,,,,,,,,,,,,,,,,
OTECU,,10.33,,None,,,None,,,None,370743,,,163039,,,10.33,9.94,,,,,,,
OTEX,Open Text Corporation,46.15,34.336169611307426,1.24,9.31,0.7440123426068782,3.056701,2.57 ,14833868800,958246528,1741408000,-11141635328,6.418,3856829952,1.0481489893254599,1.0295253236429707,45.33,44.03,0.0075,3.528608459222903,271564992,USD,Canada,none,14.458
OTIC,"Otonomy, Inc.",2,-36.3956183745583,-0.81,20.40,-18.19780918727915,1.7291311,-5.99 ,59338256,-22927250,87096000,-27967040,1.537,31938000,1.7543859649122808,1.7061403508771933,1.945,1.14,0.012999999,-0.40449407476539884,56681300,USD,United States,buy,-1.294
OTLK,"Outlook Therapeutics, Inc.",1.26,undefined,-0.35,N/A,undefined,51.153847,N/A ,309147296,-35617860,14477324,-283789812,0.065,11902385,1.356297093649085,1.3024757804090419,1.21,0.929,0.028099999,-0.15882325179405252,224260992,USD,United States,buy,-6.007
OTLKW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
OTLY,Oatly Group AB,7.98,-11.860409893992935,-0.326,14.90,-1.4862669040091396,3.271523,8.88 ,4177498112,None,708219008,-3676848512,1.197,127830000,1.1114206128133706,1.0,7.18,7.18,None,undefined,591777024,USD,Sweden,buy,-29.76
OTMO,Otonomo Technologies Ltd.,3.46,undefined,-0.704,N/A,undefined,None,,589046784,None,17833000,-393290328,0.135,0,1.1649831649831648,1.1077441077441077,3.29,2.97,None,undefined,132194000,USD,Israel,buy,-31.661
OTMOW,,0.3098,,-0.704,,,None,,,None,17833000,,,0,,,0.2803,0.2803,,,,,,,
OTRA,OTR Acquisition Corp.,10.1301,undefined,None,,undefined,None,N/A ,133691072,None,450559,-133823329,0.034,0,1.0389846153846154,1.038974358974359,10.13,9.75,0.0002,undefined,10630200,USD,United States,none,None
OTRAU,,10.4,,None,,,None,N/A ,,None,450559,,,0,,,10.3836,10.05,,,,,,,
OTRAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
OTTR,Otter Tail Corporation,67.79,93.76042402826856,3.446,9.00,1.3831011067748717,2.8034365,1.66 ,3700839424,-175126752,1272000,-2668919104,0.031,862438016,1.7227445997458706,1.6667090216010163,65.585,39.35,0.007900001,-4.215858257101589,41540000,USD,United States,buy,12.59
OTRK,"Ontrak, Inc.",4.65,-94.75625441696111,-1.583,30.00,-20.37768912192712,1.5457875,-2.34 ,85868272,-11838500,75303000,-5572448,3.929,48482000,1.091549295774648,1.0160798122065728,4.3285,4.26,0.22770001,-0.6177210302220738,19164800,USD,United States,hold,-11.573
OTRKP,,10.74,,-1.583,,,3.9304028,Not Found!,,-11838500,75303000,,,48482000,,,10.48,10.12,,,,,,,
OVBC,Ohio Valley Banc Corp.,29.6,undefined,2.952,N/A,undefined,1.0155721,,35719784,None,137564000,-5562400,28.834,33020000,1.3988657844990549,1.3813799621928167,29.23,21.16,0.0033000002,undefined,4770880,USD,United States,none,None
OVLY,Oak Valley Bancorp (CA),17.96,undefined,2.14,N/A,undefined,1.0493791,,-537463424,None,682113024,533809216,83.702,0,1.1862615587846763,1.1558784676354028,17.5,15.14,0.0018000001,undefined,8239100,USD,United States,none,None
OVID,Ovid Therapeutics Inc.,3.3,undefined,1.839,N/A,undefined,1.080428,15.93 ,30414784,78577600,201779568,-11349024,2.963,0,1.3619479983491538,1.300041271151465,3.15,2.423,0.0126,1.1539882688472394,68092200,USD,United States,buy,0.235
OXAC,Oxbridge Acquisition Corp.,9.92,undefined,None,,undefined,28.022598,,139223088,None,656562,-143084238,0.047,0,1.0160811226057564,1.0160811226057564,9.92,9.763,None,undefined,11615000,USD,Cayman Islands,none,None
OXACU,,10.25,,None,,,29.039547,,,None,656562,,,0,,,10.25,10,,,,,,,
OXACW,,,,,,,,,,,,,,,,,,,,,,,,,
OXBR,Oxbridge Re Holdings Limited,5.72,undefined,1.25,N/A,undefined,2.0319636,,26751622,5841500,2749000,-27868372,0.479,374000,3.1256830601092895,2.846120218579235,5.2084,1.83,0.0148,1.0188206690746984,5733590,USD,Cayman Islands,none,3.672
OXBRW,Oxbridge Re Holdings Limited,0.6399,undefined,1.25,,undefined,0.2283866,,None,5841500,2749000,-692300,0.479,374000,1.5049388523047977,1.0,0.4252,0.4252,None,1.0188206690746984,5733590,USD,Cayman Islands,none,None
OXLC,Oxford Lane Capital Corp.,8.15,undefined,3.091,N/A,undefined,1.1549499,,1193957760,145127776,68443128,-920096904,0.582,314566016,1.4124783362218372,1.4012131715771232,8.085,5.77,0.0011999999,1.1818222801302931,122800000,USD,United States,strong_buy,None
OXLCL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OXLCM,Oxford Lane Capital Corp. - 6.7,25.35,undefined,3.091,,undefined,3.6341465,Not Found!,3227193088,145127776,68443128,-404315976,0.582,314566016,1.046526028980721,1.0452875366387318,25.32,24.223,None,3.9916984162783917,36357400,USD,United States,none,None
OXLCO,Oxford Lane Capital Corp. - Pre,24.96,undefined,3.091,,undefined,3.5810616,Not Found!,3180165888,145127776,68443128,-393401704,0.582,314566016,1.019774472953097,1.019774472953097,24.96,24.476,None,3.9916984162783917,36357400,USD,United States,none,None
OXLCP,,25.16,,3.091,,,3.626973,Not Found!,,145127776,68443128,,,314566016,,,25.195,22.63,,,,,,,
OXSQ,Oxford Square Capital Corp.,4.28,33.41512367491166,1.592,5.00,7.807271886661603,0.82935566,,373161568,17038192,19541086,-187521522,0.394,185143600,1.3048780487804879,1.2972560975609757,4.255,3.28,0.0045,0.343129373903692,49655300,USD,United States,hold,None
OXLCZ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OXSQG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OXSQL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OXSQZ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
OXUS,Oxus Acquisition Corp.,9.89,undefined,None,,undefined,126.53846,,214254464,None,1747044,-214035836,0.08,0,1.0133196721311477,1.0112704918032787,9.87,9.76,None,undefined,17550000,USD,Kazakhstan,none,None
OXUSU,,10.43,,None,,,132.6923,,,None,1747044,,,0,,,10.32,10.05,,,,,,,
OXUSW,,,,,,,,,,,,,,,,,,,,,,,,,
OYST,"Oyster Point Pharma, Inc.",16,undefined,-3.114,N/A,undefined,2.5863378,2.01 ,292733088,-39645248,184166000,-172447952,7.039,42579000,1.622718052738337,1.530425963488844,15.09,9.86,0.1174,-1.51526523186528,26163900,USD,United States,buy,-3.666
OZK,Bank OZK,50.84,135.14063604240283,4.24,12.00,2.6581557050039892,1.4276013,,5700780032,None,1782503040,-4712304512,13.849,1224770944,1.4997050147492628,1.4755162241887907,50.02,33.9,0.017,undefined,128712000,USD,United States,buy,None
OZKAP,,24.97,,4.24,,,0.7098399,Not Found!,,None,1782503040,,,1224770944,,,24.81,24.35,,,,,,,
OZON,Ozon Holdings PLC,27.13,undefined,-2.945,N/A,undefined,0.09816886,1.24 ,-17247850496,-11380124672,119385997312,114423799808,577.133,96072998912,1.122930463576159,1.0790562913907285,26.07,24.16,None,-52.6097704796775,216312000,USD,Cyprus,buy,0.471
PAA,"Plains All American Pipeline, L",10.07,2.166696819787986,-0.118,-20.31,0.2151635372182707,1.1350678,1.81 ,18936664064,1032000000,191000000,-7595785792,0.269,9550000128,1.2478314745972738,1.2292441140024783,9.92,8.07,0.0544,1.451227810726774,711121984,USD,United States,buy,10.376
PAAS,Pan American Silver Corp.,22.48,47.83717314487633,1.2,17.14,2.127988129220477,1.83465,4.26 ,4850027520,231221376,315447008,-4519648544,1.5,65765000,1.050958391771856,1.035067788686302,22.1401,21.39,None,1.0994155605945637,210312992,USD,Canada,buy,7.733
PACB,Pacific Biosciences of Californ,16.76,-2.203886925795053,-0.189,-1.00,-0.13149683328132772,3.2607555,1.08 ,4060064000,-111176128,1079890048,-1662143104,4.895,952996992,1.2813455657492356,1.191131498470948,15.58,13.08,0.1153,-0.5039761375896427,220598000,USD,United States,buy,-32.143
PACW,PacWest Bancorp,49.9,142.46438162544172,4.953,10.00,2.854997627764363,1.5321543,,2882247936,None,3700944896,-2617135104,31.562,1007584000,1.713598901098901,1.6720467032967032,48.69,29.12,0.0388,undefined,119557000,USD,United States,buy,None
PACX,Pioneer Merger Corp.,9.87,undefined,None,,undefined,None,N/A ,497253344,None,39203,-496545181,0.001,200000,1.0335078534031412,1.032460732984293,9.86,9.55,0.0431,undefined,40250000,USD,United States,none,None
PACXU,,10.08,,None,,,None,N/A ,,None,39203,,,200000,,,10.05,9.8,,,,,,,
PACXW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
PAE,PAE Incorporated,9.93,70.74920141342757,0.509,80.90,7.12479369722332,8.161765,2.24 ,1874732672,21393876,157268000,-772972832,1.689,1069537024,1.7669039145907472,1.7633451957295374,9.91,5.62,0.033299997,0.2297521403134974,93117200,USD,United States,buy,12.199
PAEWW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
PAFO,Pacifico Acquisition Corp.,9.92,undefined,None,,undefined,11.285552,,15759950,None,58365600,-15984800,7.787,0,1.0226804123711342,1.0216494845360826,9.91,9.7,None,undefined,7495000,USD,United States,none,None
PAFOR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
PAFOU,,10.96,,None,,,12.468715,,,None,58365600,,,0,,,10.96,9.98,,,,,,,
PAGP,"Plains GP Holdings, L.P.",10.92,39.34825159010601,-1.204,-29.52,3.6033197426837007,1.6843767,1.50 ,21145030656,631000000,194000000,-2083285632,0.999,9877999616,1.3236363636363637,1.2993939393939395,10.72,8.25,0.038399998,3.250198308454636,194142000,USD,United States,buy,13.316
PAHC,Phibro Animal Health Corporatio,20.27,19.030388692579503,1.2,1.70,0.9388450267676124,3.657986,3.02 ,1172429696,13274750,97175000,-756235816,2.399,441711008,1.0881468756710329,1.0833154391238995,20.18,18.628,0.0712,0.6527195932656754,20337600,USD,United States,underperform,11.247
PALI,"Palisade Bio, Inc.",1.33,undefined,-0.35,N/A,undefined,4.2904286,N/A ,6008890,-8624375,14130000,-3516200,1.041,726000,1.0555555555555556,1.0238095238095237,1.29,1.26,0.0168,-0.6353598791807868,13574000,USD,United States,none,-0.549
PALT,"Paltalk, Inc.",2.9,undefined,0.259,N/A,undefined,1.6101208,5.22 ,19731172,3090859,10712832,-16732152,1.09,259282,1.7261904761904763,1.6011904761904763,2.69,1.68,0.0517,0.31533650010508296,9801780,USD,United States,buy,8.833
PANA,Panacea Acquisition Corp. II,9.71,undefined,None,,undefined,None,,194621184,None,634958,-228481442,0.032,0,1.0030991735537191,1.0030991735537191,9.71,9.68,0,undefined,17795000,USD,United States,none,None
PANL,Pangaea Logistics Solutions Ltd,3.96,undefined,1.325,N/A,undefined,0.7803638,1.83 ,465021344,-139866064,49164440,-132944744,1.077,281495232,1.488721804511278,1.4210526315789471,3.78,2.66,0.027,-3.0644560421021265,45641400,USD,United States,buy,6.034
PANW,"Palo Alto Networks, Inc.",525.49,-285.19556183745584,-5.265,26.34,-0.5427231000351211,94.94198,2.84 ,52211392512,1867462528,3461400064,-45783984640,35.082,3971599872,1.6866414173834896,1.5793426627294902,492.06,311.56,0.0729,18.927036235233068,98666400,USD,United States,buy,-604.999
PAQC,Provident Acquisition Corp.,9.76,undefined,None,,undefined,None,N/A ,281827744,None,497253,-278952763,0.017,0,1.0252100840336136,1.0252100840336136,9.76,9.52,0.0017,undefined,23000000,USD,Hong Kong,none,None
PAQCU,,9.95,,None,,,None,N/A ,,None,497253,,,0,,,9.95,9.5,,,,,,,
PAQCW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
PATI,"Patriot Transportation Holding,",8.125,undefined,0.18,N/A,undefined,0.7613013,2.84 ,18843786,4807250,10899000,-16596902,3.191,2059000,1.0662729658792651,1.0695538057742782,8.15,7.62,0.0004,1.4074229134217893,3415640,USD,United States,none,2.459
PASG,"Passage Bio, Inc.",5.62,undefined,-3.381,N/A,undefined,0.8589324,N/A ,-20561360,-83552128,354400992,43265952,6.55,0,1.0745697896749522,1.0,5.23,5.23,0.0448,-1.5467889996575122,54016500,USD,United States,buy,0.13
PATK,"Patrick Industries, Inc.",80.92,241.99378091872794,8.647,9.50,2.9905311532220455,2.6327124,3.19 ,3116407552,33077624,44882000,-1777103024,1.897,1232377984,1.2124662870842076,1.1808510638297873,78.81,66.74,0.0624,1.3982762935407507,23656000,USD,United States,buy,7.536
PAVMW,PAVmed Inc.,0.1251,undefined,-0.576,,undefined,0.3205195,N/A ,None,-15235750,37341000,34065594,0.425,0,1.2386138613861384,1.2217821782178218,0.1234,0.101,None,-0.5740025618807219,26543000,USD,United States,none,None
PAVM,PAVmed Inc.,2.06,undefined,-0.576,N/A,undefined,5.012987,6.62 ,176407984,-15235750,37341000,-132372568,0.425,0,1.1135135135135135,1.0378378378378377,1.92,1.85,0.0714,-0.17326249302662747,87934496,USD,United States,buy,-4.18
PAVMZ,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
PAX,Patria Investments Limited,16.44,75.49681696113075,0.957,42.24,4.592263805421578,5.9137144,32.63 ,1933978112,22987250,295112992,-2000342496,2.168,1718000,1.2268656716417912,1.2014925373134329,16.1,13.4,0.0047,0.42374763814000643,54247500,USD,Cayman Islands,buy,14.567
PAYA,Paya Holdings Inc.,6.57,-3.2911378091872794,-0.06,26.78,-0.5009342175323104,3.454241,1.93 ,1042384704,7575625,133144000,-684059776,1.009,244788992,1.1269296740994854,1.0445969125214407,6.09,5.83,0.048499998,0.05738240418118467,132020000,USD,United States,buy,20.318
PAYO,Payoneer Global Inc.,6.64,undefined,-0.585,N/A,undefined,4.3073745,0.52 ,1847792128,None,448955008,-1669844992,1.324,15225000,1.0975206611570247,1.0,6.05,6.05,0.0286,undefined,339008000,USD,United States,buy,-74.532
PAYOW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
PAYS,"Paysign, Inc.",1.81,undefined,-0.148,N/A,undefined,8.049793,1.07 ,93315592,906249,6926969,-93355319,0.134,4095565,1.3211678832116787,1.2262773722627736,1.68,1.37,0.0188,0.017531740949742608,51691900,USD,United States,buy,-86.068
PBAX,,9.92,,None,,,1653.3334,,,None,None,,,0,,,9.92,9.71,,,,,,,
PBAXU,,10.15,,None,,,1684.1666,,,None,None,,,0,,,10.59,10.01,,,,,,,
PAYX,"Paychex, Inc.",128.84,114.2171590106007,3.52,12.37,0.886503873103079,14.45588,5.56 ,48318300160,1313262464,1012200000,-44082425280,2.805,893100032,1.5104337631887457,1.4697538100820635,125.37,85.3,0.0291,3.6402966349159493,360756992,USD,United States,hold,25.848
PBAXW,,0.4401,,None,,,73.333336,,,None,None,,,0,,,0.44,0.44,,,,,,,
PBBK,"PB Bankshares, Inc.",13.795,undefined,-0.003,,undefined,0.8386192,,8910960,None,46002000,7814812,16.564,16698000,1.1036,1.1,13.75,12.5,0.0025,undefined,2777250,USD,United States,none,None
PBCT,People's,20.39,20.999474204947,0.702,10.74,1.0298908388890142,1.2003363,,2016788992,None,8609399808,-558895104,20.367,2354899968,1.5261976047904193,1.5037425149700598,20.09,13.36,0.0385,undefined,428024992,USD,United States,none,None
PBHC,"Pathfinder Bancorp, Inc.",17.15,undefined,1.605,N/A,undefined,0.9428951,,126539136,None,74630000,-26988048,12.67,99639000,1.5096830985915493,1.4964788732394367,17,11.36,0.0004,undefined,4583220,USD,United States,none,None
PBFS,"Pioneer Bancorp, Inc.",11.63,undefined,0.03,,undefined,1.1838791,,-217110080,None,500856000,207827552,19.955,625000,1.1376308324366624,1.098503374743226,11.23,10.223,0.0058999998,undefined,25977700,USD,United States,none,None
PBCTP,People's,27.97,undefined,0.702,,undefined,1.5682265,Not Found!,5672858624,None,8609399808,1816208896,20.367,2354899968,1.0608761615778495,1.0530134648207852,27.7627,26.365,0.0002,undefined,342360000,USD,United States,none,None
PBIP,"Prudential Bancorp, Inc.",13.93,undefined,0.98,N/A,undefined,0.8230599,,269958688,None,83804000,-23568968,10.786,246079008,1.211304347826087,1.2069565217391305,13.88,11.5,0.0054,undefined,7769390,USD,United States,hold,None
PBLA,"Panbela Therapeutics, Inc.",1.69,undefined,-0.695,N/A,undefined,1.6467066,N/A ,9303424,-3838250,14072000,-8094430,1.047,0,1.05625,1.025,1.64,1.6,0.0152,-0.2857073737178247,13434200,USD,United States,buy,None
PBPB,Potbelly Corporation,5.65,-27.636042402826853,-1.422,4.00,-4.891334938553425,None,-0.78 ,372491808,419250,9836000,-154906080,0.342,217318000,1.2472406181015452,1.205298013245033,5.46,4.53,0.009,0.014582202930005426,28750800,USD,United States,hold,-38.696
PBYI,Puma Biotechnology Inc,2.79,-448.8901766784452,-1.198,232.50,-160.89253644388717,None,-7.48 ,154734080,37334124,87543000,-26118968,2.141,117167000,1.1071428571428572,1.0436507936507935,2.63,2.52,0.0813,0.9131362631342086,40885600,USD,United States,hold,10.61
PBTS,"Powerbridge Technologies Co., L",0.4639,undefined,-0.772,N/A,undefined,0.24506684,-0.29 ,30747406,None,4368013,-17297323,0.091,9808298,1.1124700239808154,1.0074340527577939,0.4201,0.417,0.0442,undefined,56273600,USD,China,buy,-2.974
