TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
SOVO,"Sovos Brands, Inc.",13.78,1.915732923076923,0.071,11.43,0.13902270849614828,6.6794443,1.38 ,2134188928,None,43115000,-1363333384,0.427,796084992,1.0901898734177213,1.071993670886076,13.55,12.64,0.0582,undefined,100893000,USD,United States,buy,21.057
SOTK,Sono-Tek Corporation,5.01,undefined,0.149,N/A,undefined,6.535142,12.74 ,111072912,2304617,9697230,-72681202,0.624,0,1.8764044943820224,1.8782771535580525,5.015,2.67,0.002,0.14827267404829153,15543100,USD,United States,strong_buy,50.045
SOPA,Society Pass Incorporated,3.85,undefined,-2.239,,undefined,None,-6.04 ,121314992,1118911,5792073,-61922503,0.302,533312,1.1993769470404985,1.071651090342679,3.44,3.21,0.1102,0.05832947567065987,19182600,USD,United States,none,-9.484
SOPH,SOPHiA GENETICS SA,12.17,undefined,-1.225,N/A,undefined,2.6008375,9.69 ,561904128,None,280556000,-472963680,4.393,12950000,1.1919686581782565,1.127326150832517,11.51,10.21,0.0115,undefined,63857600,USD,Switzerland,buy,-9.322
SOXQ,,27.83,,None,,,None,Not Found!,,,,,,,,,26.39,24.38,,,,,,,
SOXX,,488.9,,None,,,None,Not Found!,,,,,,,,,460.6892,375.06,,,,,,,
SP,SP Plus Corporation,26.97,27.40049230769231,1.094,10.00,1.0159618949830298,2.9214222,1.43 ,1283503360,26250000,17900000,-600293600,0.771,615699968,1.066429418742586,1.0391459074733096,26.28,25.29,0.0086,1.130349784049365,23222900,USD,United States,none,14.959
SPC,,,,,,,,,,,,,,,,,,,,,,,,,
SPBC,,26.2993,,None,,,None,Not Found!,,,,,,,,,25.73,24.04,,,,,,,
SPFI,"South Plains Financial, Inc.",28.81,undefined,3.239,N/A,undefined,1.3000672,,284547136,None,335880992,-180895264,18.881,123576000,1.5123359580052491,1.50446719160105,28.6601,19.05,0.0049,undefined,17789200,USD,United States,buy,None
SPCX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPCB,"SuperCom, Ltd.",0.56,undefined,-0.348,N/A,undefined,1.6614705,N/A ,39880396,None,5246000,-10050870,0.2,30514000,1.4000000000000001,1.375,0.55,0.4,0.0091,undefined,27078900,USD,Israel,buy,-24.214
SPI,"SPI Energy Co., Ltd.",3.49,undefined,-1.001,,undefined,1.6523497,-3.33 ,138503488,None,22846000,-55186336,0.949,76547000,1.4362139917695473,1.3292181069958846,3.23,2.43,0.0535,undefined,23863100,USD,Hong Kong,none,-17.675
SPKAU,,10.1075,,None,,,None,,,None,287933,,,0,,,10.05,9.9,,,,,,,
SPK,SPK Acquisition Corp,10,undefined,None,,undefined,None,,65147116,None,287933,-78245379,0.044,0,1.0204081632653061,1.0183673469387755,9.98,9.8,None,undefined,6596280,USD,China,none,None
SPKB,Silver Spike Acquisition Corp I,9.82,undefined,None,,undefined,None,,349315456,None,895488,-349495136,0.025,0,1.0218522372528618,1.0135275754422477,9.74,9.61,None,undefined,28750000,USD,United States,none,None
SPKBU,,9.94,,None,,,None,N/A ,,None,895488,,,0,,,9.85,9.711,,,,,,,
SPKBW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SPKAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPLK,Splunk Inc.,117.76,268.6290707692308,-8.24,-32.58,2.2811571906354517,102.33244,1.23 ,20081078272,615930240,1609608960,-16573092096,10.137,3303132928,1.116737790422001,1.080891417733523,113.98,105.45,0.0444,3.8789712568927555,158787008,USD,United States,buy,-20.337
SPNS,Sapiens International Corporati,30.32,23.283310769230773,0.751,14.40,0.7679192206210678,4.231632,4.30 ,1682351232,59322752,184714000,-1469481968,3.371,152683008,1.2477366255144033,1.2304526748971192,29.9,24.3,0.0078,1.082314717848607,54811000,USD,Israel,buy,22.17
SPQQ,,31.3501,,None,,,None,Not Found!,,,,,,,,,29.8549,28,,,,,,,
SPRC,SciSparc Ltd.,5.05,undefined,-3.423,,undefined,1.5514653,N/A ,6592444,-2757000,7590000,-4342630,3.345,0,1.0676532769556024,1.0274841437632134,4.86,4.73,None,,0,USD,Israel,none,-1.84
SPNE,SeaSpine Holdings Corporation,12.23,0.9896615384615385,-1.462,-9.00,0.08092081262972514,1.3452964,3.83 ,390821632,-42661624,102433000,-337419512,2.811,8579000,1.1366171003717473,1.108736059479554,11.93,10.76,0.0137,-1.170678287022046,36441800,USD,United States,strong_buy,-10.014
SPPI,"Spectrum Pharmaceuticals, Inc.",0.6709,undefined,-1.055,N/A,undefined,1.432731,N/A ,98525224,-67445128,133595000,16612392,0.838,3044000,1.1181666666666668,1.1183333333333334,0.671,0.6,0.1741,-0.4113611456732294,163956000,USD,United States,buy,-0.677
SPOK,"Spok Holdings, Inc.",9.94,undefined,-2.7,N/A,undefined,0.9997968,2.35 ,135208576,2001500,67459000,-124237976,3.463,17594000,1.388268156424581,1.3617318435754189,9.75,7.16,0.0106,0.10273902286283326,19481400,USD,United States,none,-258.525
SPRB,"Spruce Biosciences, Inc.",2.23,undefined,-1.809,N/A,undefined,0.4237454,N/A ,-25414862,-21943624,92320000,41405072,3.935,6605000,1.0518867924528301,1.0188679245283019,2.16,2.12,0.0683,-0.9352397594520758,23463100,USD,United States,buy,0.617
SPRO,"Spero Therapeutics, Inc.",10.06,-163.92612923076922,-2.667,36.90,-16.294843859917417,2.8937519,1.94 ,242287920,-33788624,123417000,-201435192,3.818,7233000,1.012072434607646,1.0010060362173039,9.95,9.94,0.0926,-1.045323664443317,32323600,USD,United States,buy,-3.082
SPRX,,19.9715,,None,,,None,Not Found!,,,,,,,,,19.2235,17.984,,,,,,,
SPSC,"SPS Commerce, Inc.",129.09,39.1011076923077,1.229,15.00,0.30289803774349444,9.630818,24.26 ,4198321152,72298128,251986000,-4279503280,7.007,20592000,1.4177924217462934,1.3703514552443712,124.7705,91.05,0.024,2.01028044555419,35964200,USD,United States,buy,54.384
SPTKU,,9.87,,None,,,None,N/A ,,None,674319,,,0,,,9.85,9.78,,,,,,,
SPTK,SportsTek Acquisition Corp.,9.72,undefined,None,,undefined,None,,208481936,None,674319,-209021009,0.031,0,1.0125000000000002,1.0125000000000002,9.72,9.6,None,undefined,17250000,USD,United States,none,None
SPT,"Sprout Social, Inc",75.15,undefined,-0.461,N/A,undefined,26.070778,22.61 ,4194022144,35072000,175008000,-3684239360,3.241,24273000,1.5197168857431749,1.426086956521739,70.52,49.45,0.044299997,0.7695919880980071,45572200,USD,United States,buy,-208.554
SPTKW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SPTN,SpartanNash Company,26.3,-0.6988553846153825,1.78,-8.79,-0.026572448084235076,1.2568666,4.92 ,1586341632,168197120,24645000,-937586616,0.686,723161024,1.5219907407407407,1.5104166666666667,26.1,17.28,0.0752,4.679369248060894,35944400,USD,United States,hold,8.115
SQFTW,,0.23,,None,,,None,N/A ,,4156891,24016296,,,86338120,,,0.2302,0.2302,,,,,,,
SQL,SeqLL Inc.,1.55,undefined,-0.452,,undefined,1.7420855,2.67 ,15299711,None,11306685,-5176186,0.951,1645000,1.2301587301587302,1.0793650793650795,1.36,1.26,0.009,undefined,11886400,USD,United States,none,-13.125
SPWR,SunPower Corporation,16.77,-159.55889230769233,2.032,-66.50,-9.514543369570205,7.625118,1.92 ,3726443264,-31271250,579294016,-2214462144,3.349,580464000,1.1710893854748603,1.1152234636871508,15.97,14.32,0.1807,-0.18077120956366916,172988000,USD,United States,hold,92
SQFTP,,23.7899,,-0.631,,,4.7561007,Not Found!,,4156891,24016296,,,86338120,,,23.65,0.51,,,,,,,
SQFT,"Presidio Property Trust, Inc.",3.72,undefined,-0.631,N/A,undefined,0.73165876,-0.37 ,114265072,4156891,24016296,-19650100,2.09,86338120,1.414448669201521,1.3726235741444868,3.61,2.63,0.0014,0.34937141752533996,11898200,USD,United States,strong_buy,15.86
SPWH,"Sportsman's Warehouse Holdings,",11.69,70.81129846153847,1.79,20.72,6.057425018095678,2.013099,3.31 ,846501184,-57535248,2532000,-509986400,0.058,340903008,1.202056555269923,1.1861182519280207,11.535,9.725,0.0637,-1.311195259799453,43880000,USD,United States,buy,5.922
SQLLW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SQLV,,38.4788,,None,,,None,Not Found!,,,,,,,,,38.3,33.75,,,,,,,
SQQQ,,38.03,,None,,,None,Not Found!,,,,,,,,,37.5301,28.15,,,,,,,
SRAD,Sportradar Group AG,14.36,5488.476995692307,41.507,89.17,382.2059189200771,0.00689899,2.76 ,-329620992,None,768401984,-3163072704,2229.766,436568000,1.2867383512544803,1.1872759856630823,13.25,11.16,0.09,undefined,205455008,USD,Switzerland,buy,-2.413
SRCE,1st Source Corporation,48.89,115.56295384615386,4.614,10.00,2.363733971081077,1.3352017,,1021353920,None,665649984,-551163328,26.843,384704992,1.1869385773245935,1.1828113619810634,48.72,41.19,0.0089,undefined,24797500,USD,United States,hold,None
SRCL,"Stericycle, Inc.",58.9,10.9032,0.413,11.00,0.1851137521222411,2.2342,1.97 ,7565515776,332637504,37500000,-5369556384,0.408,2016800000,1.0711038370612838,1.0574649936352063,58.15,54.99,0.0176,3.6210172104111558,91863000,USD,United States,buy,15.232
SRAX,"SRAX, Inc.",4.93,-30.956369230769234,-0.973,15.00,-6.279182399750352,5.4423294,1.79 ,102197464,-919250,25044000,-102040144,0.958,7590000,1.5169230769230768,1.4855384615384617,4.828,3.25,0.0361,-0.03515430800413018,26149000,USD,United States,buy,-17.449
SRDX,"Surmodics, Inc.",41.81,7.5138461538461545,0.3,10.00,0.179714091218516,4.1343384,8.99 ,645196032,4970125,38870000,-543480720,2.795,13706000,1.1536975717439293,1.129690949227373,40.94,36.24,0.0227,0.35563637274334003,13975300,USD,United States,strong_buy,53.007
SREV,"ServiceSource International, In",1.07,-8.844000000000001,-0.195,25.00,-8.265420560747664,1.7952756,-1.17 ,108508160,16940000,30170000,-82766952,0.305,38620000,1.1505376344086022,1.1505376344086022,1.07,0.93,0.0058,0.17099451703153842,99067504,USD,United States,buy,-12.456
SRGA,"Surgalign Holdings, Inc.",0.5954,-41.200923076923075,-1.295,15.00,-69.19872871502028,0.94766074,-6.41 ,40425968,-54658000,68360000,23245280,0.497,1381000,1.8606250000000002,1.0128125,0.3241,0.32,0.036199998,-0.3926580459770115,139200000,USD,United States,buy,-0.704
SRET,,8.96,,None,,,None,Not Found!,,,,,,,,,8.845,8.71,,,,,,,
SRRA,"Sierra Oncology, Inc.",31.79,-661.7912738461539,-7.157,59.80,-20.817592760180997,4.7620497,26.13 ,228319104,-42917876,97068000,-372949088,6.448,951000,2.323830409356725,2.166666666666667,29.64,13.68,0.0064,-2.8507390235802057,15055000,USD,United States,buy,-2.666
SRNE,"Sorrento Therapeutics, Inc.",3.33,-76.93840000000002,-1.249,37.00,-23.10462462462463,7.1621623,-2.78 ,1452882816,-109084624,162668992,-811479488,0.544,202555008,1.1892857142857143,1.1267857142857143,3.155,2.8,0.1464,-0.3560946934085449,306336000,USD,United States,buy,-4.559
SRPT,"Sarepta Therapeutics, Inc.",78.7,-865.1313846153848,-6.115,96.00,-10.992774899814293,13.663147,0.83 ,5881752064,-265043008,1599112960,-5387066624,18.364,1177367040,1.2836405154134725,1.281683249062143,78.58,61.31,0.0608,-3.043781073684574,87076896,USD,United States,buy,-12.27
SRRK,Scholar Rock Holding Corporatio,19.37,undefined,-3.411,N/A,undefined,3.5291944,1.51 ,657608000,-39981124,246435008,-424129728,7.019,53724000,1.2726675427069645,1.2256898817345598,18.655,15.22,0.1912,-1.1388005616937402,35108100,USD,United States,buy,-5.552
SRSAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SRSAU,,9.95,,-0.01,,,None,N/A ,,None,783757,,,0,,,9.88,9.8,,,,,,,
SRSA,Sarissa Capital Acquisition Cor,9.82,undefined,-0.01,,undefined,None,N/A ,244216240,None,783757,-244466259,0.031,0,1.0814977973568283,1.0743392070484583,9.755,9.08,0.0002,undefined,20000000,USD,United States,none,None
SRZN,"Surrozen, Inc.",2.7,-220.37582769230767,-4.239,29.90,-81.62067692307691,0.8182333,,92155832,None,110167000,8937808,3.145,8271000,1.3636363636363638,1.2878787878787878,2.55,1.98,None,undefined,35027400,USD,United States,strong_buy,-1.911
SRZNW,,,,,,,,,,,,,,,,,,,,,,,,,
SSAA,Science Strategic Acquisition C,9.73,undefined,None,,undefined,None,,376519104,None,738396,-376907204,0.019,0,1.0135416666666668,1.0135416666666668,9.73,9.6,0.0001,undefined,31050000,USD,United States,none,None
SRTS,,7.86,,None,,,None,16.56 ,,716628,16391000,,,345000,,,7.86,3.075,,,,,,,
SSAAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SSAAU,,9.92,,None,,,None,N/A ,,None,738396,,,0,,,9.93,9.467,,,,,,,
SSB,SouthState Corporation,87.61,177.59686153846152,6.399,12.00,2.027130025550297,1.2755623,,1293270272,None,6476230144,370471424,92.765,1787911040,1.3995207667731628,1.386741214057508,86.81,62.6,0.0344,undefined,69820000,USD,United States,buy,None
SSIC,,,,,,,,,,,,,,,,,,,,,,,,,
SSBI,Summit State Bank,16.15,undefined,2.082,N/A,undefined,1.347032,,152789376,None,37772000,-72660240,5.65,87215000,1.3654880546005828,1.3730975855550134,16.24,11.827273,0.0017,undefined,6684760,USD,United States,none,None
SSBK,"Southern States Bancshares, Inc",20.55,undefined,2.245,N/A,undefined,1.057165,,-56418260,None,283956000,99778208,31.506,38448000,1.0873015873015874,1.076719576719577,20.35,18.9,0.0042,undefined,9012860,USD,United States,buy,None
SSKN,"Strata Skin Sciences, Inc.",1.5,-3.0840615384615386,-0.068,25.00,-2.0560410256410258,1.9816272,-4.44 ,43149552,8648000,13047000,-38843696,0.38,8086000,1.3636363636363635,1.3272727272727272,1.46,1.1,0.0026,0.2516535863837019,34364700,USD,United States,strong_buy,-66.282
SSNC,"SS&C Technologies Holdings, Inc",80.49,43.27154953846155,2.789,2.96,0.5376015596777433,3.3161206,1.77 ,27224807424,1335575040,351100000,-19080135584,1.381,6424300032,1.2790402034006039,1.2129350071508025,76.33,62.93,0.0077,5.2526068141254125,254268992,USD,United States,buy,14.672
SSNT,"SilverSun Technologies, Inc.",3.22,undefined,0.128,N/A,undefined,1.7222526,4.09 ,19338676,1685480,7252236,-8926731,1.412,2502242,1.0915254237288137,1.0575932203389828,3.1199,2.95,0.0064,0.3281582810571281,5136180,USD,United States,buy,11.368
SSRM,SSR Mining Inc.,16.47,-27.992448,1.128,-26.83,-1.6996021857923498,1.0909878,2.62 ,3594073088,206163376,881569024,-2856895232,4.162,459991008,1.2039473684210527,1.2032163742690059,16.46,13.68,0.025799999,0.9733364566208004,211811008,USD,Canada,buy,4.84
SSP,E.W. Scripps Company (The),22.17,79.92227692307694,3.191,10.00,3.604974150792825,1.2271395,0.86 ,5343605760,476175136,72208000,-1760656768,0.875,3341110016,1.385625,1.344375,21.51,16,0.0529,6.745492891505505,70591600,USD,United States,buy,8.691
SSSS,SuRo Capital Corp.,11.88,undefined,8.669,N/A,undefined,0.7888866,,247133376,-144125904,108248872,-227625400,3.761,512322,1.0760869565217392,1.0516304347826086,11.61,11.04,0.0574,-5.007675341371043,28781000,USD,United States,strong_buy,None
SSSSL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SSYS,"Stratasys, Ltd.",25.88,-42.64412307692308,-0.759,33.00,-1.6477636428486508,1.7454195,2.17 ,1094700160,62433752,519871008,-1139062752,7.941,15867000,1.4523007856341188,1.404040404040404,25.02,17.82,0.082100004,0.9536675271510837,65467000,USD,United States,hold,-143.548
SSTI,"ShotSpotter, Inc.",26.54,undefined,-0.12,N/A,undefined,8.56008,4.88 ,336610976,1418000,13114000,-288824784,1.123,500000,1.110460251046025,1.0815899581589958,25.85,23.9,0.0586,0.1214467407223426,11675900,USD,United States,buy,54.538
STAA,STAAR Surgical Company,77.73,24.445723076923077,0.469,30.00,0.31449534384308603,14.5128,30.00 ,4080008192,38178124,196246000,-3419472656,4.123,23436000,1.2289328063241107,1.1868774703557312,75.07,63.25,0.0498,0.8020563735942841,47600300,USD,United States,buy,121.944
STAF,"Staffing 360 Solutions, Inc.",0.864,undefined,0.508,N/A,undefined,0.49678552,1.76 ,48126768,982000,2231000,-12430820,0.129,33495000,1.2342857142857144,1.1787142857142856,0.8251,0.7,0.0067000003,0.05693017647195232,17249200,USD,United States,buy,121.84
STAB,"Statera Biopharma, Inc.",0.95,undefined,-0.762,N/A,undefined,0.40710264,N/A ,76242328,-8605738,9449991,-20719779,0.294,16935704,1.0439560439560438,1.0,0.91,0.91,0.0106,-0.26812911467339656,32095500,USD,United States,none,None
STBA,"S&T Bancorp, Inc.",31.07,71.60695384615386,2.859,10.00,2.3046975811443144,1.025095,,515973568,None,977467008,-253807104,24.84,201960992,1.1498889711324944,1.1454478164322723,30.95,27.02,0.0139999995,undefined,39350400,USD,United States,hold,None
STCN,"Steel Connect, Inc. Common Stoc",1.22,-25.346707692307696,-1.012,10.00,-20.77598991172762,None,-15.31 ,455612448,-451625,81330000,10013520,1.355,423720000,1.109090909090909,1.0727272727272725,1.18,1.1,0.0042,-0.007472570928410578,60437700,USD,United States,none,11.216
STEP,StepStone Group Inc.,35.1,undefined,5.98,N/A,undefined,2.8175447,1.27 ,3352281088,953194496,175015008,-1893314720,3.14,188450000,1.2307152875175316,1.2009116409537166,34.25,28.52,0.019299999,15.927056201177994,59847500,USD,United States,hold,6.329
STER,Sterling Check Corp.,21.55,-23.06304,-0.252,59.10,-1.0702106728538283,2.8707874,1.86 ,2453412864,None,192396992,-1823420224,2.01,612163008,1.247467438494935,1.2063675832127352,20.84,17.275,0.0346,undefined,95808800,USD,United States,buy,21.712
STFC,State Auto Financial Corporatio,51.78,35.94258461538462,1.609,8.00,0.6941402977092432,2.4043334,,2379506944,128712496,46100000,-2255625696,1.036,122100000,3.157317073170732,3.1402439024390247,51.5,16.4,0.0228,2.8916228809180407,44512200,USD,United States,hold,24.231
STGW,Stagwell Inc.,7.88,-73.41907692307693,-3.74,6.00,-9.317141741507225,3.5188513,0.60 ,3378164224,151495504,115489000,-772014680,1.02,1668112000,2.824372759856631,2.781362007168459,7.76,2.79,None,1.3383113278385852,113199000,USD,United States,hold,25.423
STKL,"SunOpta, Inc.",5.04,33.25452307692308,0.638,30.00,6.598119658119658,1.7305013,1.80 ,851883968,107240248,284000,-533339904,0.003,271371008,1.12,1.098888888888889,4.945,4.5,0.0094,0.9990799988820466,107339000,USD,United States,buy,16.422
STIM,"Neuronetics, Inc.",3.19,undefined,-1.151,N/A,undefined,0.8791209,-1.66 ,51962864,-13539625,99434000,19275280,3.771,38542000,1.0633333333333332,1.0016666666666667,3.005,3,0.038,-0.5134869918082524,26368000,USD,United States,buy,-2.434
STKS,"The ONE Group Hospitality, Inc.",12.72,8.496603076923078,0.647,1.20,0.6679719400096759,7.2972975,2.99 ,530553728,17164250,19078000,-379698384,0.594,131124000,3.18,3.068375,12.2735,4,0.0216,0.5345852695312013,32107600,USD,United States,buy,17.884
STLD,"Steel Dynamics, Inc.",61.34,667.7766276923078,11.005,36.32,10.88647909508164,2.1627302,5.07 ,14599159808,-234196368,1095700992,-10952259072,5.521,3074231040,1.5616089613034623,1.5262219959266803,59.95,39.28,0.030299999,-1.1801218364181854,198451008,USD,United States,buy,4.175
STNE,StoneCo Ltd.,13.14,-2.441296,-0.143,4.11,-0.1857911719939117,0.27138668,0.88 ,5567439872,5128234496,6903988224,2986743040,22.348,7112464896,1.047011952191235,1.0019920318725097,12.575,12.55,0.09020001,19.507149362851383,262890000,USD,Cayman Islands,hold,5.346
STOK,"Stoke Therapeutics, Inc.",18.49,16.98535384615385,-2.091,-14.50,0.9186237883263305,2.8042738,N/A ,564973184,-34284124,236156000,-430129056,6.419,5340000,1.11251504211793,1.0734055354993983,17.84,16.62,0.14220001,-0.9318617053083634,36791000,USD,United States,buy,-7.518
STRA,"Strategic Education, Inc.",52.85,31.860738461538464,1.623,6.00,0.6028521941634525,0.7783493,2.03 ,1487606528,145952256,277406016,-1055203008,11.39,306360992,1.003608051652108,1.0025636156475504,52.795,52.66,0.0709,5.932897949228674,24600500,USD,United States,buy,7.199
STRCW,,0.99,,-4.128,,,0.52974385,Not Found!,,None,239148000,,,2008000,,,0.9086,0.9086,,,,,,,
STRL,Sterling Construction Company I,28.97,52.6944,1.996,11.00,1.8189299275112187,2.5820882,2.68 ,1003920768,93193376,117702000,-713307280,4.088,342766016,1.5088541666666666,1.495984375,28.7229,19.2,0.012200001,3.2364991925541338,28794500,USD,United States,buy,7
STRC,Sarcos Technology and Robotics ,6.89,undefined,-4.128,N/A,undefined,3.9697323,,1096100096,None,239148000,-735082144,1.738,2008000,1.3,1.258490566037736,6.67,5.3,None,undefined,142848992,USD,United States,buy,-19.938
STRN,"Stran & Company, Inc.",2.09,undefined,-0.025,,undefined,9.10053,3.36 ,96260696,None,797428,-32501600,0.053,5481746,1.251497005988024,1.0,1.67,1.67,0.42119998,undefined,19359900,USD,United States,none,-367.217
STRNW,,0.3598,,-0.025,,,1.9571428,N/A ,,None,797428,,,5481746,,,0.317,0.317,,,,,,,
STRM,"Streamline Health Solutions, In",1.49,-6.3948923076923085,-0.201,15.00,-4.291874032008261,2.038835,-0.51 ,69148352,63375,10409000,-59563880,0.224,10168000,1.221311475409836,1.180327868852459,1.44,1.22,0.0047999998,0.0013313907807884775,47600600,USD,United States,buy,-10.917
STRO,"Sutro Biopharma, Inc.",9.38,49.49424615384617,-2.845,-21.35,5.276572084631788,1.4420881,1.41 ,527463232,-61848752,229700992,-179328480,4.964,58482000,1.0756880733944953,1.0,8.72,8.72,0.0498,-1.3366836177850587,46270300,USD,United States,buy,-6.544
STRR,"Star Equity Holdings, Inc.",1.34,-6.2358153846153845,-0.188,16.00,-4.653593570608495,0.33898303,-0.73 ,47721716,-12252625,5572000,-1814854,1.088,19178000,1.207207207207207,1.1531531531531531,1.28,1.11,0.0572,-2.123144595891859,5770980,USD,United States,buy,-4.14
STSA,"Satsuma Pharmaceuticals, Inc.",5.2,undefined,-1.876,N/A,undefined,1.4200054,N/A ,35140492,-25929750,107512000,-56756176,3.41,1716000,1.282367447595561,1.2774352651048089,5.18,4.055,0.016,-0.8223990941787664,31529400,USD,United States,buy,-0.736
STRT,STRATTEC SECURITY CORPORATION,38.23,120.26215384615385,3.78,15.00,3.1457534356828107,0.8200161,4.14 ,200255232,-624750,7024000,-145942720,1.777,20308000,1.1988084038883662,1.1788962057071182,37.595,31.89,0.0089,-0.1580185398302834,3953650,USD,United States,none,4.7
STTK,"Shattuck Labs, Inc.",5.13,undefined,-1.573,N/A,undefined,0.8054342,2.40 ,67613184,-42480752,290215008,79827440,6.87,0,1.0363636363636364,1.0,4.95,4.95,0.0473,-1.0055448853751199,42246500,USD,United States,buy,-1.034
STRS,Stratus Properties Inc.,38.49,undefined,-1.923,N/A,undefined,3.2333162,0.29 ,592731648,-61545248,23169000,-286026008,2.812,309281984,1.6590517241379312,1.5745689655172415,36.53,23.2,0.01,-7.464372968515015,8245200,USD,United States,none,-51.439
STRRP,,10.16,,-0.188,N/A,,2.681409,Not Found!,,-12252625,5572000,,,19178000,,,10.125,7.75,,,,,,,
STX,Seagate Technology Holdings PLC,110.08,279.3853107692308,6.795,21.87,2.538020628354204,40.60889,2.85 ,29985222656,725750016,993000000,-23209760192,4.46,5148000256,1.571448965024982,1.5436117059243397,108.13,70.05,0.0561,3.259805314504393,222636000,USD,Ireland,none,13.404
STXB,"Spirit of Texas Bancshares, Inc",28.93,31.85952,2.586,0.60,1.1012623574144487,1.2830088,,372067296,None,235331008,-262850336,13.642,87822000,1.5052029136316338,1.4953173777315296,28.74,19.22,0.0117,undefined,17262000,USD,United States,hold,None
SUNS,SLR Senior Investment Corp.,14.19,20.85396923076923,1.141,5.00,1.4696243291592128,0.8940039,,161559920,39949752,219988000,-5660944,13.707,156059008,1.0693293142426525,1.0580256217030897,14.04,13.27,0.0032,2.489236214094336,16049000,USD,United States,buy,None
SUMR,"Summer Infant, Inc.",8.93,-17.908,-0.715,10.00,-2.0053751399776036,2.537537,0.98 ,73698784,-1283000,389000,-18166462,0.18,51012000,1.2083897158322057,1.1813261163734778,8.73,7.39,0.039100002,-0.5926890899935788,2164710,USD,United States,none,19.564
SUNW,"Sunworks, Inc.",2.22,-18.659384615384617,-0.745,10.00,-8.405128205128205,0.7899663,0.42 ,82558992,-15282625,11219000,-50147392,0.386,3328000,1.1721224920802535,1.0876451953537487,2.06,1.894,0.1717,-0.5254722592801442,29083600,USD,United States,hold,-5.73
SUMO,"Sumo Logic, Inc.",12.11,undefined,-1.04,N/A,undefined,3.050233,3.64 ,1220058496,36703500,288920992,-1030486112,2.58,8126000,1.1644230769230768,1.1173076923076921,11.62,10.4,0.0497,0.3276981179243598,112004000,USD,United States,buy,-11.858
SUPN,"Supernus Pharmaceuticals, Inc.",30.64,20.803904000000003,1.508,1.69,0.6789785900783291,1.9809712,2.62 ,1540806400,35870752,443852000,-1161676320,8.346,417952992,1.3235421166306696,1.3019438444924407,30.14,23.15,0.20709999,0.6745056862627113,53180800,USD,United States,buy,9.948
SURG,"SurgePays, Inc.",2.93,-107.88596923076923,-3.391,15.00,-36.82114990811237,None,-0.37 ,34512172,-5591332,635527,-39358853,0.053,10920457,1.6647727272727273,1.6477272727272727,2.9,1.76,0.010199999,-0.4641457684804715,12046500,USD,United States,hold,-7.145
SURGW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SUSC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SUSB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SURF,"Surface Oncology, Inc.",3.64,undefined,0.293,N/A,undefined,1.2036074,2.44 ,81433624,21382624,149698000,-10391152,3.245,47052000,1.1234567901234567,1.0478395061728394,3.395,3.24,0.0456,0.46347743154901244,46135200,USD,United States,strong_buy,4.491
SUSL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SV,Spring Valley Acquisition Corp.,10.04,undefined,None,,undefined,None,N/A ,287747200,None,1190307,-287459677,0.041,0,1.172897196261682,1.1705724299065419,10.0201,8.56,0.0047999998,undefined,23000000,USD,United States,none,None
SVFA,SVF Investment Corp.,9.78,undefined,-0.04,,undefined,None,N/A ,759401664,None,1328104,-736756760,0.018,2268810,1.0113753877973113,1.0113753877973113,9.78,9.67,0.0101,undefined,60375000,USD,United States,none,None
SVC,Service Properties Trust - Shar,9,-53.715876923076934,-2.939,5.00,-5.96843076923077,0.80203336,-0.27 ,7813792256,438370752,912531968,-494051968,5.527,7139786752,1.1952191235059761,1.1241699867197874,8.465,7.53,0.0249,2.655311898820052,165092000,USD,United States,hold,24.671
SVFAU,,9.915,,-0.04,,,None,N/A ,,None,1328104,,,2268810,,,9.9,8.27,,,,,,,
SVFAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SVFB,SVF Investment Corp. 2,9.76,undefined,None,,undefined,None,,293461248,None,1638738,-286083758,0.056,0,1.0082644628099173,1.0072314049586777,9.75,9.68,0.00029999999,undefined,23760000,USD,United States,none,None
