TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
MXF,,14.75,,Unexpected error:<class 'TypeError'>,,,1.1526308,, 207.10 Mil ,,$0.0,None,None,,,$0.3,0,,,14.56,12.57,,Not Found!,
NJAN,,42.2152,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,42.2,37.15,,,
NSS,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MYD,"Blackrock MuniYield Fund, Inc.",14.58,undefined,0.299,N/A,undefined,1.0035818,, 684.05 Mil ,1119386112,$34.6,21887482,43359,-683576673,0.001,$400.2,396396928,1.0511896178803173,1.0497332372025956,14.5598,13.87,0.00059999997,Not Found!,None
NJUL,,48.0643,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,48.0024,43.89,,,
NLR,,55.95,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,55.51,46.28,,Not Found!,
MXE,"Mexico Equity and Income Fund, ",8.52,undefined,-1.826,,undefined,0.77331376,, 34.72 Mil ,19275246,$0.00,None,690,-15094897,0,$0.35,0,1.0853503184713376,1.0764331210191083,8.45,7.85,None,Not Found!,None
NTEST,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NEN,New England Realty Associates L,60.05,undefined,-0.065,N/A,undefined,None,0.79 , 500.66 Mil ,495222176,$17.00,19374540,23367380,-201456300,6.397,$333.67,299438848,1.2300286767718147,1.2390413764850472,60.49,48.82,None,  17.14,16.768
MRC,MRC Global Inc.,8.29,-141.38826086956524,-3.774,15.00,-17.055278753867945,1.9716959,1.56 , 1.48 Bil ,1524975872,$90,236875008,63000000,-615197696,0.762,"$1,033",508000000,1.439236111111111,1.4131944444444446,8.14,5.76,0.095,  30.13,20.89
MS,Morgan Stanley,97.68,177.57451449275365,7.645,6.07,1.8179209100404754,1.853194,, 344.69 Bil ,-29230909440,"$6,035",None,562292981760,380550561792,312.559,"$1,083,357",340684013568,1.585971748660497,1.5666504302646531,96.49,61.59,0.0108,Not Found!,None
MYC,Blackrock MuniYield California ,15.545,undefined,0.989,N/A,undefined,0.9376132,, 330.70 Mil ,543435072,$11.51,6877826,12556,-332846484,0.001,$211.89,210374512,1.0878236529041287,1.0874737578726381,15.54,14.29,0,Not Found!,None
NBB,,22.53,,Unexpected error:<class 'TypeError'>,N/A,,None,, 855.19 Mil ,,$-14.27,None,None,,,$273.80,None,,,22.25,21.52,,Not Found!,
NS$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MTA,Metalla Royalty & Streaming Ltd,8.4,undefined,None,-5.60,undefined,None,34.25 , 312.11 Mil ,375736992,$-24.47,None,8486134,-331568810,0.203,$5.48,4453913,1.2844036697247707,1.2324159021406729,8.06,6.54,None,  -60.33,-72.338
MSC,Studio City International Holdi,6.52,undefined,-5.016,N/A,undefined,0.7509387,-0.34 , 2.18 Bil ,2312055040,$0.0,None,821603968,90878400,7.421,"$2,302.0",2100893056,1.1726618705035972,1.1654676258992807,6.48,5.56,None,  -24.81,-38.653
MPC,Marathon Petroleum Corporation,63.58,217.9789652173914,-15.142,-17.53,3.42842034000301,1.8387098,2.10 , 53.30 Bil ,56622559232,$574,3642125056,17257000960,-23621455872,27.04,"$54,322",29813000192,1.6600522193211489,1.6187989556135771,62,38.3,0.0307,  8.56,13.128
NSTD,,9.79,,Unexpected error:<class 'TypeError'>,,,None,, 490.50 Mil ,,$,None,150000,,,$38.00,150000,,,9.77,9.64,,  -748.85,
NBO,9673,12.88,undefined,0.135,N/A,undefined,0.94235116,, 64.18 Mil ,111828736,$0.00,None,44503,-65606541,0.009,$46.64,46286720,1.0671085335542667,1.0712510356255178,12.93,12.07,0.0004,Not Found!,None
NBH,36814,16.37,undefined,0.172,N/A,undefined,1.1180419,, 309.18 Mil ,465166848,$0.00,None,373189,-309937275,0.02,$172.01,170386720,1.103099730458221,1.0950134770889488,16.25,14.84,0.0019,Not Found!,None
MPX,Marine Products Corporation,12.34,20.29101449275363,0.688,10.00,1.6443285650529682,4.555556,9.87 , 398.95 Mil ,403112960,$-2.7,17179250,28609000,-375578488,0.842,$45.6,0,1.1218181818181818,1.0736363636363637,11.81,11,0.037,  11,11.739
MPLX,MPLX LP,30.07,175.03375362318843,2.501,35.40,5.820876409151594,2.604659,1.40 , 49.75 Bil ,50414555136,"$4,281",2945499904,8000000,-31440066048,0.008,"$22,023",19760001024,1.4380679100908655,1.4258727881396462,29.815,20.91,0.0535,  9.69,10.318
MSCI,MSCI Inc,666.42,324.6891202898551,7.747,17.79,0.4872139495961333,None,7.64 , 56.01 Bil ,56033202176,$839,834693632,1284664064,-53561804032,15.582,"$5,423",4334309888,1.753736842105263,1.7406973684210527,661.465,380,0.0106,  49.71,50.516
MRO,Marathon Oil Corporation,16.09,-16.084550724637683,-1.654,-2.40,-0.9996613253348468,1.1903708,2.00 , 16.63 Bil ,14915019776,"$1,486",1430499968,970000000,-11735027072,1.23,"$6,365",5013000192,2.7934027777777777,2.727430555555556,15.71,5.76,0.0382,  6.27,7.484
NOBL,,96.15,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,95.63,78.05,,Not Found!,
MSM,"MSC Industrial Direct Company, ",85.38,93.70775652173913,3.336,9.12,1.097537555888254,4.2640924,4.48 , 5.31 Bil ,5613968896,$171,257027120,27429000,-4717207416,0.493,"$1,300",799582976,1.1021040402736544,1.0914547566800052,84.555,77.47,0.0544,  14.29,13.152
NGL$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MSGE,Madison Square Garden Entertain,73.12,undefined,None,N/A,undefined,None,0.42 , 3.15 Bil ,3274726400,$-671.9,-512008000,1331449984,-384009728,38.941,"$3,231.3",2126562048,1.2134085628941256,1.1594756057085962,69.87,60.26,0.1084,  -11.03,-9.451
MPLN,MultiPlan Corporation,4.26,undefined,None,N/A,undefined,None,0.54 , 7.47 Bil ,6944622592,$338,455649248,225140000,-2283325152,0.353,"$5,923",4923030016,1.2241379310344827,1.0689655172413794,3.72,3.48,0.0717,  12.56,10.225
NOCT,,40.47,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,40.53,35.3,,,
MSA,MSA Safety Incorporated,154.62,120.82463768115943,2.86,18.00,0.7814295542695604,7.421411,4.16 , 6.39 Bil ,5908103168,$174,149264128,224060000,-5795562400,5.717,"$1,435",393464000,1.0946548672566372,1.0847787610619468,153.225,141.25,0.0366,  34.84,21.657
NGC,Northern Genesis Acquisition Co,9.85,undefined,None,,undefined,None,, 211.26 Mil ,209644720,$,None,1175403,-231760549,0.055,$13.60,0,1.035751840168244,1.0336487907465826,9.83,9.51,None,  -218.25,None
NBW,12811,13.94,undefined,0.152,N/A,undefined,0.91919994,, 76.70 Mil ,133045800,$0.00,None,44110,-77503922,0.008,$55.41,54986720,1.0616907844630616,1.0586443259710585,13.9,13.13,0.00029999999,Not Found!,None
MTDR,Matador Resources Company,41.6,-170.89982608695652,-5.672,10.40,-4.10816889632107,3.651748,1.83 , 6.03 Bil ,6897875456,$374,-66618376,44632000,-4919770688,0.382,"$2,078",1654790016,4.094488188976378,4.0,40.64,10.16,0.1427,  8.01,10.375
MSB,Mesabi Trust,24.3,undefined,2.315,N/A,undefined,24.308144,92.34 , 293.39 Mil ,421201792,$40.80,17864260,21729760,-303252640,1.656,$2.28,0,1.2017804154302671,1.1948565776458953,24.16,20.22,0.005,  5.69,None
MUFG,"Mitsubishi UFJ Financial Group,",5.61,23.762550724637684,0.544,18.90,4.235748792270532,0.004288591,," -585,577,985,000.00 ",-43469322059776,"$324,222",None,143799481270272,143727116754944,11204.637,"$3,101,788",99324474163200,1.3231132075471699,1.311320754716981,5.56,4.24,None,Not Found!,None
NM$H,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NORW,,31.75,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.25,26.49,,Not Found!,
MSP,Datto Holding Corp.,24.97,undefined,None,2.80,undefined,None,16.14 , 3.73 Bil ,3832548608,$89.6,88122000,205862000,-3814246544,1.262,$149.7,39849000,1.136291240045506,1.09806598407281,24.13,21.975,0.2042,  36.34,34.744
NMAI,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NS$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MPW,"Medical Properties Trust, Inc.",21.76,-23.903000000000002,0.943,-24.40,-1.0984834558823529,1.5591321,0.99 , 23.27 Bil ,21715648512,$753 ,None,721321024,-12042619840,1.225,"$11,353",10047108096,1.1262939958592133,1.1143892339544514,21.53,19.32,0.0478,  17.87,17.075
MTB,M&T Bank Corporation,161.17,410.44889855072466,11.342,14.20,2.5466829965299045,1.3497015,," -14,755,425,000.00 ",-11372598272,"$2,548",None,36014731264,15504711680,279.883,"$134,372",3705712896,1.3859317224180925,1.3684753633158482,159.14,116.29,0.0378,Not Found!,None
MTG,MGIC Investment Corporation,14.91,39.53503623188406,1.295,10.65,2.6515785534462815,1.0733491,, 5.80 Bil ,6248574464,$732,239114256,178635008,-4900925696,0.526,"$2,634",1245757056,1.2897923875432526,1.2854671280276815,14.86,11.56,0.061300002,  6.35,6.948
NDP,,23.72,,Unexpected error:<class 'TypeError'>,,,None,, 45.41 Mil ,,$0.50,None,None,,,$4.37,None,,,23.27,12.51,,Not Found!,
MSGS,Madison Square Garden Sports Co,185.9,undefined,None,16.90,undefined,None,1.33 , 5.26 Bil ,5725242880,$2.3,-3657125,33610000,-4350305520,1.388,"$1,560.1",1108432000,1.2196562130953945,1.187803437869046,181.045,152.42,0.033,  -65.01,-70.628
MTNB,"Matinas Biopharma Holdings, Inc",1.07,undefined,-0.116,N/A,undefined,3.4415584,13.40 , 186.71 Mil ,184180720,$-15.57,-7648779,59842788,-156698236,0.279,$8.73,3513117,1.6017964071856288,1.5568862275449102,1.04,0.668,0.014099999,  -7.86,-8.02
NOVZ,,,,Key Error,,,,275.93 , 1.78 Bil ,,$-0.13,,,,,$1.53,,,,,,,Not Found!,
MS$E,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MTN,"Vail Resorts, Inc.",347.08,292.0375652173914,2.82,56.46,0.8414128305214688,7.733882,2.62 , 15.71 Bil ,15928214528,$410,341466496,1243961984,-12539424128,30.772,"$4,422",3088463104,1.3277227344018971,1.3018247197888373,340.31,261.41,0.0235,  29.19,29.881
MTD,"Mettler-Toledo International, I",1534.17,1141.6029565217393,27.228,17.80,0.7441176378900247,177.30165,11.45 , 36.41 Bil ,36408307712,$814,675806848,183672000,-35747074880,7.991,"$3,048",1694008064,1.4845848654925489,1.4793206889878072,1528.73,1033.4,0.02,  33.28,34.804
MTW,"Manitowoc Company, Inc. (The)",20.77,7.993492753623191,-0.551,-17.60,0.38485761933669677,1.1016176,1.94 , 906.77 Mil ,1067640128,$71,-49025000,128700000,-582420384,3.722,"$1,137",349800000,1.8694869486948695,1.8217821782178216,20.24,11.11,0.037100002,  9.04,13.1
MT,Arcelor Mittal NY Registry Shar,30.14,1012.2286086956524,2.262,272.20,33.584227229450974,0.9029332,1.89 , 29.49 Bil ,41555398656,"$4,636",4373749760,4071000064,-27816011776,3.995,"$38,770",9228000256,1.6606060606060609,1.6763085399449038,30.425,18.15,None,  1.8,3.47
MRK,"Merck & Company, Inc.",82.6,93.89317826086958,2.769,12.77,1.1367212864512055,7.801785,3.94 , 224.26 Bil ,215368482816,"$8,158",None,6997000192,-203290574848,2.763,"$57,631",31253000192,1.2069827899743275,1.198507608156106,82.02,68.43511,0.0088,  14.39,10.811
NIM,,10.78,,Unexpected error:<class 'TypeError'>,N/A,,1.030545,, 137.79 Mil ,,$0.00,None,None,,,$0.56,19238,,,10.78,10.19,,Not Found!,
MTH,Meritage Homes Corporation,119.08,390.3055072463768,12.62,10.90,3.277674733342096,1.8155562,4.98 , 4.93 Bil ,5050751488,$-114,-252320256,562291008,-3934299328,15.07,"$1,740",1183838976,1.5266666666666666,1.5144871794871795,118.13,78,0.0444,  5.68,5.589
MSI,"Motorola Solutions, Inc.",252.04,203.52692608695656,5.743,13.73,0.8075183545744984,None,3.71 , 48.62 Bil ,48632225792,"$1,597",1544625024,1652999936,-41994094848,9.787,"$11,670",6138999808,1.5447413581760234,1.53818337827899,250.97,163.16,0.0077,  21.43,21.209
MTL,Mechel PAO,3.97,-213.7097695652174,3.081,-52.01,-53.831176212901106,None,0.22 , 5.10 Bil ,320171540480,$607,12974499840,3964999936,2932378816,19.591,"$5,406",307153993728,2.7006802721088436,2.2653061224489797,3.33,1.47,None,  3.46,3.408
NRGD,,7.82,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,7.62,6.45,,Not Found!,
NRGU,,175.84,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,166.23,49.87,,Not Found!,
MTX,Minerals Technologies Inc.,73.84,73.88604347826089,3.287,5.60,1.0006235573978992,1.6883148,2.60 , 3.00 Bil ,2978642432,$171,153712496,408900000,-2051613024,12.172,"$1,839",942400000,1.2538631346578366,1.2333163525216504,72.63,58.89,0.0104,  9.24,9.123
MTZ,"MasTec, Inc.",94.7,140.89938260869567,4.806,9.89,1.4878498691520134,3.362635,3.42 , 8.95 Bil ,8697774080,$591,442327616,239924000,-6951922912,3.312,"$3,736",1717888000,1.7020129403306974,1.677390366642703,93.33,55.64,0.0627,  9.2,9.83
MIT-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NEV,,15.55,,Unexpected error:<class 'TypeError'>,,,None,, 515.85 Mil ,,$23.64,None,None,,,$135.05,None,,,15.52,15.06,,Not Found!,
MS$L,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MTOR,"Meritor, Inc.",27.35,90.28895652173915,0.822,60.40,3.30124155472538,3.383241,2.75 , 2.83 Bil ,2540208896,$107,6125000,321000000,-1630732480,4.423,"$2,323",1203000064,1.3341463414634147,1.2534146341463415,25.695,20.5,0.0519,  6.8,10.902
MTRN,Materion Corporation,93.12,56.99594202898552,1.744,12.00,0.6120698241944321,2.8694015,4.84 , 1.92 Bil ,1591051520,$-36,-57945500,24345000,-1873312472,1.191,$485,131419000,1.6265502183406115,1.5992855895196507,91.5591,57.25,0.023,  16.54,14.768
MVF,,9.63,,Unexpected error:<class 'TypeError'>,N/A,,0.9849887,, 612.06 Mil ,,$18.08,22310,None,,,$359.94,350298784,,,9.57,8.85,,Not Found!,
NSCS,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
MUSA,Murphy USA Inc.,175.37,253.8146376811595,12.247,4.50,1.4473093327317073,6.308292,5.77 , 6.50 Bil ,6413504000,$410,214000000,165000000,-4759185088,6.384,"$3,270",2209400064,1.467899891186072,1.4596969950615217,174.39,119.47,0.060100004,  8.84,9.472
NBY,"NovaBay Pharmaceuticals, Inc.",0.4982,undefined,-0.315,N/A,undefined,1.5742373,-11.97 , 14.04 Mil ,12740815,$-6.36,-3463250,9028000,-10375840,0.201,$2.88,196000,1.107111111111111,1.0,0.45,0.45,0.04,  -1.9,-1.726
NTSE,,38.8126,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.379,36.936,,Not Found!,
NCV,AllianzGI Convertible & Income ,6.1,undefined,1.652,N/A,undefined,0.9379353,, 877.10 Mil ,909724800,$0.0,None,6606,-547657394,0,$44.9,28851500,1.144465290806754,1.125703564727955,6,5.33,None,Not Found!,None
MUX,McEwen Mining Inc.,1.15,undefined,-0.161,N/A,undefined,1.3302217,-0.97 , 461.81 Mil ,483263008,$-54.2,-19115750,44009000,-479464184,0.096,$128.9,54309000,1.2777777777777777,1.2166666666666666,1.095,0.9,0.086,  -13.26,-14.895
NHS,Neuberger Berman High Yield Str,12.9,undefined,0.155,N/A,undefined,1.0889571,, 205.05 Mil ,290195872,$108.02,12696188,1952760,-247776104,0.133,$104.69,99734272,1.1286089238845145,1.1181102362204725,12.78,11.43,0.0075,Not Found!,None
NEW,Puxin Limited,0.53,undefined,0.029,N/A,undefined,0.09697987,-0.32 , 402.19 Mil ,2354782976,$0.0,None,279088000,233589540,3.191,$665.1,2593294080,1.2045454545454546,1.1636363636363636,0.512,0.44,None,  20.58,-43.216
MX,Magnachip Semiconductor Corpora,19.79,568.1356521739131,7.664,38.00,28.70821890722148,2.1316168,6.43 , 577.73 Mil ,827536384,$-47.7,73655128,290193984,-607293696,6.263,$129.4,4789000,1.552156862745098,1.4980392156862745,19.1,12.75,0.0519,  12.41,18.045
NTSX,,43.81,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,43.82,35.27,,Not Found!,
NUAG,,24.66,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.66,24.465,,Not Found!,
NID,Nuveen Intermediate Duration Mu,15.01,undefined,0.503,,undefined,1.0626199,, 729.77 Mil ,891097728,$23.22,None,9169549,-692130483,0.195,$213.24,210226208,1.1028655400440852,1.0940484937545922,14.89,13.61,0.00090000004,Not Found!,None
MYO,Myomo Inc.,9.32,-32.81011449275363,-2.563,-0.47,-3.520398550724638,3.1147542,2.00 , 46.62 Mil ,55235824,$-9.19,-5043161,13772464,-36271436,2.404,$4.31,882511,1.5032258064516129,1.3709677419354838,8.5,6.2,0.060599998,  -5.53,-5.722
NTSI,,40.8068,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.755,38.94,,Not Found!,
MYE,"Myers Industries, Inc.",20.52,34.12152173913044,0.751,20.00,1.6628421900161034,3.8298666,3.18 , 878.74 Mil ,813217856,$10.0,14678000,13543000,-730558568,0.374,$289.3,90623000,1.2113341204250294,1.2048406139315229,20.41,16.94,0.0176,  13.76,12.674
NUDV,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NTZO,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
NAD,Nuveen Quality Municipal Income,15.73,undefined,0.486,N/A,undefined,0.99085945,, 3.62 Bil ,5966651392,$154.6,73028320,3227913,-3300612855,0.014,"$2,187.4",2151379200,1.0773972602739728,1.0684931506849316,15.6,14.6,0.0004,Not Found!,None
MYTE,MYT Netherlands Parent B.V.,28.03,undefined,None,44.32,undefined,None,10.11 , 2.24 Bil ,2462800896,$-4.9,None,56008000,-2310753216,0.677,$156.0,15387000,1.1440816326530612,1.1024489795918369,27.01,24.5,None,  134.81,-615.546
NUGO,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
NUBD,,25.71,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.6929,25.55,,Not Found!,
NRP,Natural Resource Partners LP Li,29.11,undefined,-10.644,N/A,undefined,1.8374145,1.10 , 747.43 Mil ,798215232,$79.8,112683248,96767000,-271178248,7.835,$534.3,455163008,2.178892215568862,2.126497005988024,28.41,13.36,0.0056,  5.96,8.815
MXL,"MaxLinear, Inc.",71.19,-44.723768115942036,-1.079,17.50,-0.6282310453145391,12.850234,5.91 , 5.47 Bil ,5610699264,$188.2,162125632,169424000,-5237440384,2.208,$596.4,356497984,2.3643307871139156,2.346064430421787,70.64,30.11,0.041100003,  55.23,42.029
NMS,,15.26,,Unexpected error:<class 'TypeError'>,,,None,, 86.58 Mil ,,$3.00,None,None,,,$53.50,None,,,15.15,14.54,,Not Found!,
NUDM,,32.81,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.7401,28.4,,Not Found!,
MWA,MUELLER WATER PRODUCTS,14.32,14.09753623188406,0.478,10.00,0.9844648206622947,3.3735795,2.35 , 2.53 Bil ,2718739712,$94,96500000,228600000,-2030395456,1.442,$823,473800000,1.231298366294067,1.2110920034393808,14.085,11.63,0.0272,  13.92,12.529
NIQ,,14.88,,Unexpected error:<class 'TypeError'>,,,None,, 190.73 Mil ,,$8.26,None,None,,,$58.31,None,,,14.8,14.18,,Not Found!,
NUEM,,34.68,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,34.13,31.697,,Not Found!,
NMI,"Nuveen Municipal Income Fund, I",11.74,undefined,0.19,N/A,undefined,1.0603735,, 114.57 Mil ,108401904,$0.00,None,660876,-107416092,0.07,$0.53,0,1.0672727272727274,1.0645454545454547,11.71,11,0.0004,Not Found!,None
NUGT,,58.25,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.6,40.83,,Not Found!,
NNY,Nuveen New York Municipal Value,9.98,undefined,0.108,N/A,undefined,0.9978158,, 189.51 Mil ,191209104,$0.00,None,1239781,-151873979,0.066,$0.57,0,1.0560846560846562,1.0554285714285716,9.9738,9.45,0.0002,Not Found!,None
NULG,,73.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,73.295,53.82,,Not Found!,
NULC,,43.7802,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,43.78,34.13,,Not Found!,
NXU-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NXU-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NUHY,,24.41,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.35,24.08,,Not Found!,
NGL,NGL ENERGY PARTNERS LP,2.38,-104.20666666666668,-5.684,3.00,-43.7843137254902,0.4983315,0.89 , 3.82 Bil ,4691238400,$20,-26199500,2471000,-287819560,0.019,"$4,668",3515911936,1.7246376811594204,1.5869565217391306,2.19,1.38,0.0324,  -20.12,11.231
NMT,,15.52,,Unexpected error:<class 'TypeError'>,N/A,,1.021965,, 140.08 Mil ,,$2.23,1936794,None,,,$75.25,74630184,,,15.54,14,,Not Found!,
NAK,"Northern Dynasty Minerals, Ltd.",0.3974,undefined,-0.103,N/A,undefined,1.2146876,N/A , 185.43 Mil ,215976800,$-37.38,-32522124,37720000,-161644240,0.074,$4.87,837000,1.2819354838709676,1.2261290322580645,0.3801,0.31,0.0425,  -5.88,-3.567
NAVB,"Navidea Biopharmaceuticals, Inc",1.37,undefined,-0.452,N/A,undefined,2.7122152,-55.94 , 32.45 Mil ,44022980,$-10.37,-5304941,7114103,-30909169,0.236,$4.83,434323,1.132231404958678,1.0743801652892562,1.3,1.21,0.0083,  -3.01,-3.786
NES,Nuverra Environmental Solutions,1.81,-23.543682608695654,-1.821,-0.39,-13.007559452318041,0.21257523,-1.40 , 49.09 Mil ,56711128,$-6.55,12264000,10578000,-15982166,0.655,$55.02,35154000,1.2066666666666668,1.1066666666666667,1.66,1.5,0.005,  27.76,34.517
NCZ,AllianzGI Convertible & Income ,5.36,undefined,0.341,,undefined,1.0992397,, 664.54 Mil ,689396800,$0.0,None,3662,-407215858,0,$6.8,0,1.1428571428571428,1.1344776119402986,5.3207,4.69,None,Not Found!,None
NULV,,39.7,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.4245,31.96,,Not Found!,
NUMG,,58.99,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,58.3,45.89,,Not Found!,
OG,Onion Global Limited,5.7,undefined,None,,undefined,None,3.66 , 375.53 Mil ,3350916,$0.0,None,358172992,-117523104,4.481,$109.1,30509000,2.065217391304348,1.9130434782608698,5.28,2.76,None,  -10.44,0.017
NUMV,,39.43,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.12,29.1,,Not Found!,
NAPA,"The Duckhorn Portfolio, Inc.",20.17,undefined,None,10.39,undefined,None,4.32 , 2.49 Bil ,2872423680,$0.0,None,5027000,-2256797000,0.044,$380.9,266714000,1.2483753171999754,1.206597759485053,19.495,16.157,0.098400004,  33.79,29.006
NBHC,National Bank Holdings Corporat,45.2,94.76021739130437,3.213,10.00,2.0964649865332823,1.680511,, 513.92 Mil ,599145728,$194.9,None,821630016,-579921728,27.118,"$6,256.3",51009000,1.4129415442325728,1.4023132228821507,44.86,31.99,0.0253,Not Found!,None
NURE,,38.49,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.44,25.83,,Not Found!,
NUSA,,24.855,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.85,24.75,,Not Found!,
NUSC,,46.76,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,46.35,35.76,,Not Found!,
MYOV,Myovant Sciences Ltd.,20.97,undefined,-2.834,N/A,undefined,None,-1.52 , 1.53 Bil ,1655774720,$403.6,20682624,569785984,-1299156608,6.188,"$1,062.5",369271008,1.2564409826243257,1.2210904733373276,20.38,16.69,0.0953,  -6.91,-6.466
NUSI,,28.74,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.74,25.89,,Not Found!,
OCA-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NTZ,"Natuzzi, S.p.A.",16.04,undefined,-2.706,N/A,undefined,2.5084846,1.46 , 245.51 Mil ,221294912,$-2.1,22515500,48187000,-138313192,4.392,$352.9,100831000,1.9925465838509313,2.0186335403726705,16.25,8.05,None,  20.94,72.77
NVQ,,32.4239,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.4049,25.31,,Not Found!,
MS$I,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OCA-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MS$F,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MS$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
NKG,Nuveen Georgia Quality Municipa,13.65,undefined,0.775,N/A,undefined,0.9595995,, 143.13 Mil ,221325584,$6.23,4263457,1431963,-142085285,0.138,$78.82,78044144,1.0963855421686748,1.1004016064257027,13.7,12.45,0.0004,Not Found!,None
NBR,Nabors Industries Ltd.,92.95,536.9645217391304,-82.152,-12.60,5.776917931566761,0.65643895,0.09 , 3.04 Bil ,3526565888,$202,406974016,771884032,45318912,93.653,"$4,341",3081456128,1.7916345412490362,1.6782960678488819,87.07,51.88,0.0865,  6.72,7.658
NMM,Navios Maritime Partners LP,25.89,257.6574,3.887,33.08,9.952004634994205,0.5301951,0.96 , 1.33 Bil ,1474058112,$-102.8,-105783376,227116992,-367782464,8.3,"$1,073.9",841179008,3.5128900949796473,3.435549525101764,25.32,7.37,0.0099,  4.72,6.837
