TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
CHAU,,38.81,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.03,33.902,,Not Found!,
CFX,Colfax Corporation,45.98,23.041389961389964,0.411,24.50,0.5011176590123959,1.4333609,2.02 , 8.56 Bil ,9055814656,$282,194045632,62309000,-6024639864,0.438,"$3,342",1764774016,1.3159702346880366,1.263594733829422,44.15,34.94,0.0867,  16.99,16.406
CFG,"Citizens Financial Group, Inc.",48.07,34.73431351351351,3.562,-2.76,0.7225777722802894,0.9542731,, 14.72 Bil ,13214875648,"$1,977",None,14696999936,-5044853760,34.493,"$163,584",7162999808,1.419250073811633,1.358724534986714,46.02,33.87,0.0147,Not Found!,None
CHCT,Community Healthcare Trust Inco,43.81,undefined,0.829,N/A,undefined,2.2377157,2.37 , 1.35 Bil ,1362870528,$47.09,40456500,6143000,-1055756712,0.265,$285.92,269889984,1.0296122209165688,1.0197414806110459,43.39,42.55,0.016900001,  21.75,24.36
CFXA,Colfax Corporation 5.75% Tangib,181.81,undefined,0.411,,undefined,5.8844433,N/A , - ,31315202048,$281.89,194045632,62309000,-4680958328,0.438,"$3,341.79",1764774016,1.22596089008766,1.2426783546864462,184.2892,148.3,None,  16.99,56.732
CHGX,,33.7918,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,33.25,27.96,,Not Found!,
CHIC,,19.4742,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,18.7285,18.68,,Not Found!,
CHIE,,11.4317,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,11.61,8.33,,Not Found!,
CHD,"Church & Dwight Company, Inc.",91.06,82.72475675675676,3.08,7.31,0.9084642736300984,7.049168,5.70 , 24.70 Bil ,23189663744,$737,634625024,180000000,-22463564544,0.737,"$3,868",1972499968,1.173151249677918,1.1784333934552949,91.47,77.62,0.025799999,  18.77,19.919
CHII,,16.8444,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,16.75,14.03,,Not Found!,
CHIQ,,27.63,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.19,26.19,,Not Found!,
CHIK,,27.72,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.39,27.39,,Not Found!,
CHIM,,24.3,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.16,20.38,,Not Found!,
CHIR,,11.49,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,11.21,10.5,,Not Found!,
CHIH,,23.115,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,22.7409,22.7409,,Not Found!,
CHE,Chemed Corp,475.64,548.7910193050194,20.127,7.55,1.1537949274767039,8.032919,12.63 , 7.35 Bil ,7758868992,$271,182955248,28743000,-7467785384,1.875,$538,139346000,1.1802481389578163,1.161985111662531,468.28,403,0.0202,  15.92,19.572
CHIS,,29.1035,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.91,26.07,,Not Found!,
CHIU,,18.847,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,19.0772,14.542,,Not Found!,
CHIX,,14.16,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,14.12,13.77,,Not Found!,
CHLD,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
CHGG,"Chegg, Inc.",28.95,-33.487567567567574,-0.512,30.00,-1.1567380852354947,3.2461922,2.11 , 4.08 Bil ,10950466560,$165.3,142763744,2061721984,-1991941760,14.25,"$1,833.0",1691150976,1.1938144329896907,1.1455670103092783,27.78,24.25,0.0888,  37.17,69.153
CHH,"Choice Hotels International, In",145.78,99.09938223938227,1.35,34.71,0.6797872289709306,None,5.03 , 8.66 Bil ,8620941312,$234.8,184556624,307975008,-7685609120,5.561,"$1,653.8",1067424000,1.4561981819998002,1.427429827190091,142.9,100.11,0.0387,  22.11,29.978
CHMI,Cherry Hill Mortgage Investment,8.63,3.728108108108109,0.385,-2.80,0.4319939870345433,0.7681892,, 342.53 Mil ,1234421120,$-13.59,None,72016000,-73447136,4.208,$931.86,1032945024,1.0261593341260404,1.0083234244946493,8.48,8.41,0.0299,Not Found!,None
CHN,"China Fund, Inc. (The)",25.8,undefined,10.102,N/A,undefined,0.8108365,, 266.66 Mil ,273156800,$0.0,None,329,-266930407,0,$9.5,9077233,1.0483543275091427,1.0294392523364486,25.3345,24.61,0.0001,Not Found!,None
CHRA,"Charah Solutions, Inc.",4.56,-364.2962162162163,-2.023,97.50,-79.88952110004745,6.1480365,0.46 , 323.86 Mil ,358128160,$-4.1,1504125,24429000,-99413776,0.803,$293.4,170576992,1.7812499999999998,1.578125,4.04,2.56,0.0186,  -40.51,22.05
CHS,"Chico's FAS, Inc.",5.42,-51.60571428571429,-1.642,10.00,-9.521349499209279,4.0743613,1.95 , 1.20 Bil ,1302914560,$44,79029504,137188992,-507697536,1.12,"$1,014",766540032,3.927536231884058,3.739130434782609,5.16,1.38,0.108,  28.69,-33.042
CIAN,,16.4,,Unexpected error:<class 'TypeError'>,,,None,9.24 , 1.10 Bil ,,$0.00,None,810000000,,,$58.41,652000000,,,15.95,14.35,,  -61.25,
CHRB,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CIG-C,Comp En De Mn Cemig,3.18,undefined,0.392,,undefined,0.30552405,Not Found!,,12729836544,Not Found!,4643201536,6130016256,662336512,3.622,Not Found!,13523951616,1.5217160363029767,1.4977896835309172,3.13,2.089746,None,,2.113
CIM$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CHT,"Chunghwa Telecom Co., Ltd.",40.98,25.900540540540543,1.54,1.40,0.6320288077242691,0.084048346,5.72 , 32.19 Bil ,31257460736,"$1,527",40953335808,48822992896,17127684096,62.937,"$4,114",37970874368,1.084126984126984,1.0732804232804234,40.57,37.8,None,  10.64,0.414
CIF,MFS Intermediate High Income Fu,2.98,undefined,0.126,N/A,undefined,1.1862348,, 75.10 Mil ,77384240,$4.76,1949053,149,-56451283,0,$19.52,18500000,1.2263374485596708,1.2016460905349793,2.92,2.43,None,Not Found!,None
CIM$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CHPT,"ChargePoint Holdings, Inc.",23.29,undefined,None,-80.50,undefined,None,17.45 , 6.41 Bil ,5997387264,$,-64613000,618089024,-5987960256,1.916,$235.58,24712000,1.3232954545454545,1.1931818181818181,21,17.6,0.087299995,  1416.39,-33.727
CINT,,,,Key Error,,,,, 1.65 Bil ,,$,,,,,$74.28,,,,,,,Not Found!,
CII,Blackrock Capital and Income Fu,20.82,undefined,2.207,N/A,undefined,1.0757242,, 907.23 Mil ,939440576,$46.5,728259,345228,-907231988,0.008,$13.5,0,1.2161214953271027,1.197429906542056,20.5,17.12,0.0019,Not Found!,None
CIK,106937,3.43,undefined,0.205,,undefined,0.99853593,, 219.49 Mil ,223056672,$34.40,10364129,11964478,-166395234,0.229,$62.46,53000000,1.1064516129032258,1.096774193548387,3.4,3.1,None,Not Found!,None
CIB,,35.42,,Unexpected error:<class 'TypeError'>,9.00,,None,, 11.99 Bil ,,$0,None,None,,,"$63,356",None,,,35.02,27.64,,Not Found!,
CIEN,Ciena Corporation,61.68,64.76952895752896,2.339,7.80,1.0500896393892503,3.5149598,3.72 , 8.80 Bil ,8744407040,$385,318901376,1412450944,-8042265984,9.117,"$1,732",836316992,1.413706165482466,1.3845977538391014,60.41,43.63,0.0254,  15.13,15.123
CI,Cigna Corporation,197.79,879.8699027027028,23.267,13.76,4.448505499280564,1.4291435,, 97.07 Bil ,102472286208,"$6,041",9887625216,4816999936,-63655037440,14.534,"$106,824",34916999168,1.0362007544006706,1.0377200335289187,198.08,190.88,0.014099999,  6.47,10.091
CIG,Comp En De Mn Cemig,2.35,undefined,0.392,N/A,undefined,0.22890656,1.24 , 5.76 Bil ,11545170944,$0,4643201536,6130016256,1675159040,3.622,"$6,760",13523951616,1.2051282051282053,1.2153846153846155,2.37,1.95,None,  7.68,1.916
CIM,Chimera Investment Corporation,16.03,23.277868725868732,2.228,-2.35,1.4521440253193219,1.0169381,, 15.23 Bil ,15972272128,$487,None,317488992,-3309141152,1.377,"$12,156",12939422720,1.6390593047034767,1.6002044989775053,15.65,9.78,0.038,Not Found!,None
CIA,"Citizens, Inc.",5.81,undefined,-0.218,N/A,undefined,1.2072223,, 256.20 Mil ,300016320,$37.6,6452000,30087000,-259829736,0.604,"$1,566.5",0,1.207900207900208,1.176715176715177,5.66,4.81,0.0872,Not Found!,31.978
CINR,Ciner Resources LP,17.23,undefined,0.366,N/A,undefined,2.0258923,2.55 , 470.85 Mil ,573931200,$-3.9,-21450000,2500000,-341068192,0.124,$197.0,136900000,1.4695095948827293,1.4541577825159915,17.05,11.725,0.0011999999,  6.01,8.366
CIO,"City Office REIT, Inc.",16.91,30.145945945945954,1.014,9.00,1.7827289146035454,2.114157,0.91 , 1.43 Bil ,1288486272,$78.0,59144752,13394000,-719583024,0.308,$705.8,623200000,1.8623348017621146,1.8348017621145374,16.66,9.08,0.0081,  10.52,14.005
CHWY,"Chewy, Inc.",66,-11.541081081081082,-0.647,2.00,-0.17486486486486488,None,10.71 , 25.84 Bil ,32868143104,$200,76028376,637524992,-24866649088,1.535,"$1,943",392764992,1.095435684647303,1.0,60.25,60.25,0.19469999,  455.9,1218.241
CION,,14.33,,Unexpected error:<class 'TypeError'>,,,None,, 1.57 Bil ,,$-0.5,64734500,1496000,,,$848.9,796003008,,,13.6,11.09,,Not Found!,
CIM$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CIM$D,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CIO$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CIR,"CIRCOR International, Inc.",26.88,-140.5920617760618,-5.68,6.07,-5.230359441073728,2.7669203,1.26 , 980.06 Mil ,1111972352,$14.5,22810750,78050000,-466591600,3.855,$905.7,538073024,1.0406504065040652,1.0089043747580333,26.06,25.83,0.028499998,  11.08,12.231
CIVI,,,,Key Error,,,,5.29 , 4.34 Bil ,,$128.4,,,,,$519.8,,,,,,,  32.46,
CIT,CIT Group Inc (DEL),48.43,89.98,2.863,10.00,1.857939293826141,0.89409435,, 5.29 Bil ,6707199488,$211,None,4873399808,142983680,49.142,"$48,245",6170500096,1.3928674144377335,1.357779695139488,47.21,34.77,0.056700002,Not Found!,None
CLDS,,19.9136,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.29,14.79,,Not Found!,
CIT$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CLDL,,23.9013,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.38,18.53,,Not Found!,
CIX,CompX International Inc.,21.9,undefined,0.863,N/A,undefined,1.5803754,10.84 , 191.38 Mil ,205279696,$11.6,8016875,70374000,-196871856,5.673,$19.4,0,1.6020482809070957,1.576444769568398,21.55,13.67,0.0147,  8.37,10.358
CLAS,CLASS ACCELERATION CORP,9.72,undefined,None,,undefined,None,, 315.04 Mil ,314679680,$,None,50100,-314981740,0.002,$0.15,25100,1.0274841437632134,1.029598308668076,9.74,9.46,0.0004,Not Found!,None
CLBR,,9.68,,Unexpected error:<class 'TypeError'>,,,None,, 207.08 Mil ,,$,None,1905480,,,$12.74,46975,,,9.65,9.55,,  -498.99,
CLAA,Colonnade Acquisition Corp. II,9.73,undefined,None,,undefined,None,N/A , 401.37 Mil ,400420416,$0.00,None,529587,-400832909,0.013,$20.72,0,1.012486992715921,1.012486992715921,9.73,9.61,None,  -540.93,None
CKX,"CKX Lands, Inc.",11.9299,undefined,0.175,N/A,undefined,1.4579058,29.10 , 15.13 Mil ,14511450,$-0.04,49042,7632993,-15382525,3.929,$0.51,0,1.4035176470588235,1.3939294117647059,11.8484,8.5,0.0005,  155.93,128.084
CLIX,,60.03,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,57.69,57.69,,Not Found!,
CLIM,Climate Real Impact Solutions I,9.86,undefined,None,,undefined,None,, 297.22 Mil ,294916736,$,None,618878,-237500114,0.021,$0.00,0,1.032460732984293,1.0293193717277487,9.83,9.55,None,Not Found!,None
CLB,Core Laboratories N.V.,23,30.03789961389962,0.423,33.30,1.30599563538694,7.6564536,2.97 , 1.32 Bil ,1562127616,$5.1,17425750,19050000,-1068682608,0.412,$425.3,259322000,1.0516689529035208,1.0516689529035208,23,21.87,0.0638,  18.02,25.678
CLH,"Clean Harbors, Inc.",102.61,170.4464864864865,2.606,30.00,1.6611098965645308,3.9686072,2.80 , 6.32 Bil ,7268186624,$286,310820000,666257024,-4686559616,12.247,"$2,891",1717313024,1.4321004884856943,1.353384508025122,96.97,71.65,0.018099999,  10.29,12.827
CLMA,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
CLI,Mack-Cali Realty Corporation,16.99,-1.0311459459459458,-0.161,-4.73,-0.06069134467015573,1.098292,0.06 , 3.90 Bil ,4744116736,$50.0,941960384,37628000,-1508421536,0.414,"$3,088.1",2496307968,1.447189097103918,1.4361158432708687,16.86,11.74,0.0627,  40.9,43.173
CLF,Cleveland-Cliffs Inc.,20.13,-4.150677992277993,-0.068,27.43,-0.20619364094773937,4.2039285,2.15 , 15.37 Bil ,16370678784,$819,-957649984,73000000,-9974968256,0.146,"$13,776",5368000000,1.6286407766990292,1.597168284789644,19.741,12.36,0.1041,  3.97,6.759
CLDT,Chatham Lodging Trust (REIT),12.26,-33.74664092664093,-0.969,12.00,-2.7525808259902877,0.8357448,0.52 , 1.14 Bil ,1059334912,$11.2,463375,131420000,-458315104,2.695,$599.4,622008000,1.1949317738791423,1.1647173489278753,11.95,10.26,0.022,  16.96,97.142
CLNR,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
CLM,111422,14.05,undefined,1.334,N/A,undefined,1.4154745,, 1.66 Bil ,1524171648,$0.0,None,19,-1091297261,0,$1.8,0,1.3069767441860465,1.2893116279069767,13.8601,10.75,None,Not Found!,None
CLPR,Clipper Realty Inc.,8.49,undefined,-0.466,N/A,undefined,4.120854,0.26 , 1.19 Bil ,1215305984,$19.2,39463248,85035000,-60658216,5.294,"$1,131.9",1104535040,1.3782467532467533,1.3892857142857142,8.558,6.16,0.0105,  24.32,23.559
CLSA,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
CIXX,CI Financial Corp.,21.78,undefined,None,,undefined,None,1.08 , 6.35 Bil ,7411280896,$445,888862016,791428992,-3568029824,4.024,"$4,959",3512951040,1.8599487617421007,1.815542271562767,21.26,11.71,None,  11.16,7.753
CLR,"Continental Resources, Inc.",43.88,-9.655366795366795,-0.421,5.00,-0.2200402642517501,2.4565914,2.28 , 19.77 Bil ,18690332672,"$1,758",576869632,96057000,-15711623512,0.266,"$8,285",4996019200,2.7931253978357735,2.6950986632718013,42.34,15.71,0.1559,  5.86,9.528
CLSC,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
CLSM,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
CL,Colgate-Palmolive Company,75.48,82.89650965250968,3.11,7.19,1.0982579445218559,247.64514,6.67 , 71.44 Bil ,73078054912,"$2,647",2150249984,1058000000,-63887037312,1.255,"$14,853",7704999936,1.0198621807863801,1.01925415484394,75.435,74.01,0.0113,  16.11,16.582
CLTL,,105.65,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,105.64,105.64,,Not Found!,
CLS,"Celestica, Inc.",10.38,27.355598455598457,0.57,19.75,2.6354141094025487,0.96031314,1.72 , 1.41 Bil ,1487859840,$154,113225000,477200000,-875510528,3.826,"$2,557",582000000,1.4807417974322399,1.4664764621968616,10.28,7.01,0.0047,  5.22,6.388
CM,Canadian Imperial Bank of Comme,107.15,208.06319073359072,9.636,4.21,1.9417936606028063,1.259126,, 138.98 Bil ,6155410432,"$-12,107",None,217969000448,168941518848,485.387,"$607,966",168863006720,1.276659120695818,1.2888121053258668,108.17,83.93,None,Not Found!,None
CMBS,,53.25,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,53.19,52.97,,Not Found!,
CMDY,,55.4604,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,55.4901,43.03,,Not Found!,
CMF,,62.28,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,62.25,61.69,,Not Found!,
CMS$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CMS$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CMA,Comerica Incorporated,84.62,-22.947953667953666,6.14,-10.70,-0.2711882967141771,1.4737582,," -9,615,613,000.00 ",-4413196288,$335,None,17394999296,5959299072,129.887,"$86,726",2876999936,1.6582402508328435,1.583774250440917,80.82,51.03,0.0253,Not Found!,None
CLW,Clearwater Paper Corporation,41.45,107.53922779922782,4.689,5.00,2.594432516266051,1.307283,1.96 , 1.37 Bil ,1197315840,$93,116162496,60900000,-640186912,3.649,"$1,227",733900032,1.5183150183150185,1.5021978021978022,41.01,27.3,0.055999998,  11.32,5.773
CMC,Commercial Metals Company,32.15,106.73652509652511,2.7,14.77,3.3199541243087127,1.7788838,3.97 , 4.44 Bil ,4497433088,$44,92825752,443120000,-3392720512,3.675,"$2,344",1199725952,1.6538065843621397,1.6141975308641974,31.38,19.44,0.0323,  5.89,6.86
CMCL,Caledonia Mining Corporation Pl,11.59,undefined,1.73,N/A,undefined,1.0095906,4.06 , 130.52 Mil ,146773312,$-2.2,-4533500,16669000,-126211656,1.375,$27.9,581000,1.0274822695035462,1.0203900709219857,11.51,11.28,0.0094,  3.33,3.109
CMI,Cummins Inc.,215.89,572.966555984556,12.665,18.13,2.65397450546369,3.9129884,4.08 , 32.42 Bil ,36071264256,"$1,994",1816749952,2919000064,-28811438080,20.326,"$14,060",4396000256,1.0325218805299152,1.0301783920799656,215.4,209.09,0.022,  8.87,11.719
CMG,"Chipotle Mexican Grill, Inc.",1611.44,1617.1994440154444,14.272,58.20,1.003574097711019,21.373627,8.61 , 47.26 Bil ,50520219648,$512,384983360,1022643008,-43795768512,36.347,"$4,317",3489559040,1.2827178870784148,1.2545073909271096,1576,1256.27,0.0183,  35.97,48.543
CMS,CMS Energy Corporation,59.56,72.59337451737453,3.005,5.72,1.2188276446839241,3.071479,0.85 , 30.38 Bil ,31065788416,$-578,736124992,102000000,-17485589120,0.352,"$23,860",12659999744,1.1197593532618915,1.1159992479789433,59.36,53.19,0.012200001,  11.35,12.471
CMSA,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CMSC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CMRE,Costamare Inc.,11.87,-2.9712741312741313,0.11,-24.40,-0.2503179554569614,1.032585,0.84 , 3.72 Bil ,3797715712,$-396.9,-151813248,333950016,-1116044864,2.713,"$2,647.4",2303657984,1.6349862258953167,1.5938429752066117,11.5713,7.26,0.028099999,  7.58,11.517
CLVT,Clarivate Plc,25.22,undefined,None,19.80,undefined,None,1.48 , 20.49 Bil ,20488349696,$0,402047616,257730000,-14074597936,0.424,"$7,287",3631438080,1.241752831117676,1.139832594780896,23.15,20.31,0.0178,  31.8,66.662
CMP,Compass Minerals Intl Inc,50.27,105.03216216216217,1.715,27.55,2.0893606954876103,4.512987,1.77 , 2.67 Bil ,3305658880,$55.6,37987500,26300000,-1721029152,0.773,"$1,337.8",1152800000,1.067303609341826,1.0547770700636943,49.68,47.1,0.0299,  13.79,11.47
CMTG,,,,Key Error,,,,, 3.81 Bil ,,$,,,,,"$4,473.22",,,,,,,Not Found!,
CN,,39.7691,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.15,39.09,,Not Found!,
CMT,Core Molding Technologies Inc,8.53,undefined,0.421,N/A,undefined,0.7006057,3.24 , 96.92 Mil ,107465488,$-7.1,-3065000,615000,-72012152,0.076,$80.2,31936000,1.033939393939394,1.0,8.25,8.25,0.0032,  3.91,4.054
CMSD,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CMU,MFS High Yield Municipal Trust,4.5,undefined,0.018,N/A,undefined,0.9513697,, 126.89 Mil ,209823552,$6.22,4474528,4948,-126892396,0,$79.72,75000000,1.0416666666666665,1.0324074074074074,4.46,4.32,None,Not Found!,None
CLX,Clorox Company (The),166.47,122.26563706563708,7.197,1.50,0.7344604857670276,28.143934,3.74 , 23.68 Bil ,23694106624,$620,586374976,319000000,-20595395136,2.597,"$5,727",3185999872,1.0655443896818793,1.0639441848556617,166.22,156.23,0.0653,  27.13,16.651
CNBS,,15.19,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,14.77,14.66,,Not Found!,
CNDA,,9.84,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,Not Found!,,Not Found!,None,25008,,,Not Found!,75000,,,9.8001,9.68,,Not Found!,
CMCM,Cheetah Mobile Inc.,1.32,2.430362934362935,0.46,-5.39,1.8411840411840417,0.047030717,1.15 ," -80,236,000.00 ",-1494372736,$0.0,None,1805531008,1630004176,12.645,$256.3,0,1.0714285714285714,1.0,1.232,1.232,None,  2.06,4.352
CNA,CNA Financial Corporation,43.17,89.352277992278,3.896,5.00,2.069777113557517,0.96735054,, 13.84 Bil ,12874483712,"$1,698",1987000064,1936999936,-9788786176,7.138,"$53,858",2776999936,1.2085666293393058,1.1959686450167972,42.72,35.72,0.0117999995,  7.69,7.395
CND-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CNF,CNFinance Holdings Limited,4.79,undefined,0.543,N/A,undefined,0.08817743,, 1.31 Bil ,6763419136,$0.0,None,1627459968,1289349728,23.73,"$1,704.8",8032880128,1.623728813559322,1.6033898305084746,4.73,2.95,None,Not Found!,None
CNC,Centene Corporation,71.42,140.69613281853287,4.187,11.28,1.9699822573303398,1.5716245,2.31 , 49.22 Bil ,49827500032,"$5,643",5876624896,14940000256,-26463322112,25.604,"$51,153",22698999808,1.2494751574527643,1.2300559832050386,70.31,57.16,0.0195,  15.55,10.716
CND,Concord Acquisition Corp.,10.62,undefined,None,,undefined,None,N/A , 369.45 Mil ,370914368,$,None,641727,-369151745,0.018,$0.06,0,1.1029182677328901,1.0696853255789802,10.3,9.629,None,Not Found!,None
CNO$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CND-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CNRG,,97.85,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,93.5,90.39,,Not Found!,
CNM,,26.53,,Unexpected error:<class 'TypeError'>,78.78,,None,2.74 , 8.08 Bil ,,$0,None,66600000,,,"$2,505",1622700032,,,25.8,20,,  41.72,
CNMD,CONMED Corporation,135.17,25.30492664092665,0.442,25.20,0.18720815743823815,5.2843347,3.62 , 4.54 Bil ,4884202496,$83.3,114591376,46388000,-3789696224,1.591,$998.4,729676032,1.3799897907095455,1.308626850433895,128.18,97.95,0.0923,  27.14,28.379
CNXT,,53.7152,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,53.762,43.315,,Not Found!,
CNI,Canadian National Railway Compa,128.99,115.62078764478767,4.02,8.43,0.8963546603983849,4.561585,4.06 , 99.64 Bil ,106097172480,"$3,220",2507875072,2193999872,-88469166080,3.106,"$20,600",13985999872,1.281442479634413,1.260977548181999,126.93,100.66,None,  15.3,14.355
CNNE,"Cannae Holdings, Inc.",29.71,undefined,10.17,N/A,undefined,0.7644777,2.98 , 2.82 Bil ,2994041856,$-76.3,-18475000,271200000,-2439038208,3.05,$805.7,246200000,1.0188614540466392,1.0010288065843622,29.19,29.16,0.033800002,  7.58,-27.544
CNO,"CNO Financial Group, Inc.",23.12,105.19142857142859,3.347,10.00,4.549802273850717,0.629677,, 6.81 Bil ,6075716096,$673,992937472,899500032,-2144960256,7.039,"$30,481",3929999872,1.0978157644824313,1.090693257359924,22.97,21.06,0.0359,  7.02,6.05
CNP,"CenterPoint Energy, Inc (Holdin",26.22,-39.90290347490348,-1.793,4.60,-1.5218498655569597,2.482727,0.68 , 33.19 Bil ,32669675520,"$-2,850",-2690625024,1100999936,-13764108032,1.857,"$28,295",16160000000,1.3578456758156396,1.3619937856033144,26.3001,19.31,0.0321,  20.43,13.461
