TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
WFCF,"Where Food Comes From, Inc.",13.79,undefined,0.451,N/A,undefined,6.4536386,9.40 ,86917176,2507500,5642000,-80514080,0.923,3386000,1.4057084607543322,1.4169215086646278,13.9,9.81,0.0046,0.410403545755699,6109840,USD,United States,buy,29.797
WGRO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
WHF,"WhiteHorse Finance, Inc.",15.25,34.17389066666667,1.702,5.19,2.2409108633879784,0.96217316,,729907136,14665750,9579000,-341353768,0.414,379756992,1.1338289962825279,1.1226765799256506,15.1,13.45,0.0063,0.633548033142393,23148600,USD,United States,buy,None
WFRD,Weatherford International plc,29.9,-2735.3818800000004,-6.993,258.20,-91.48434381270904,3.3107498,0.70 ,3532510976,355375008,1291000064,-766140800,18.4,2840000000,4.901639344262295,4.673770491803279,28.51,6.1,None,5.065085769876487,70161696,USD,United States,buy,6.846
WHLM,"Wilhelmina International, Inc.",4.75,undefined,0.94,N/A,undefined,1.0404338,0.71 ,21536336,2028625,7461000,-14302974,1.447,2076000,1.1255924170616114,1.0,4.22,4.22,0.1478,0.39334715182632907,5157340,USD,United States,none,5.656
WHLR,Wheeler Real Estate Investment ,1.51,undefined,-1.17,N/A,undefined,None,-0.29 ,490592896,66000,36234000,20270585,3.722,375224992,1.0,1.0,1.51,1.51,0.024300002,0.006780503791431703,9733790,USD,United States,none,13.827
WHLRD,Wheeler Real Estate Investment ,13.9999,undefined,-1.17,,undefined,None,Not Found!,620392960,66000,36234000,23176672,3.722,375224992,1.114641719745223,1.0987261146496816,13.8,12.56,None,,0,USD,United States,none,17.486
WHLRL,,28.489,,-1.17,,,None,Not Found!,,66000,36234000,,,375224992,,,27.7,27.7,,,,,,,
WHLRP,Wheeler Real Estate Investment ,6.81,undefined,-1.17,,undefined,None,Not Found!,542376640,66000,36234000,29279097,3.722,375224992,1.2971428571428572,1.2285714285714286,6.45,5.25,None,,0,USD,United States,none,15.287
WILC,,19,,0.725,15.00,,2.0463023,10.81 ,,None,None,,,None,,,18.6,18.34,,,,,,,
WIMI,,3.15,,-0.338,N/A,,0.24844721,8.20 ,,None,None,,,None,,,2.83,2.55,,,,,,,
WINA,Winmark Corporation,211.68,undefined,9.485,N/A,undefined,None,11.49 ,926726336,38627312,37569100,-725990516,10.36,54084600,1.2765649499457243,1.2678808346399713,210.24,165.82,0.012999999,10.876521073142163,3551440,USD,United States,none,18.607
WING,Wingstop Inc.,139.86,29.224800000000002,0.972,12.00,0.20895752895752895,None,4.62 ,5455021056,46080000,50125000,-4179173432,1.681,481592992,1.2433657821042807,1.2223852069164778,137.5,112.485,0.0941,1.5449711323753261,29825800,USD,United States,buy,71.198
WINC,,25.59,,None,,,None,Not Found!,,,,,,,,,25.61,25.59,,,,,,,
WINV,WinVest Acquisition Corp.,9.85,undefined,None,,undefined,None,,140582304,None,603204,-140989116,0.042,0,1.0102564102564102,1.0082051282051283,9.83,9.75,None,undefined,14375000,USD,United States,none,None
WINT,"Windtree Therapeutics, Inc.",1.42,undefined,-2.826,N/A,undefined,0.6971793,N/A ,37483836,-13732500,24541000,-12491256,0.868,18208000,1.0923076923076922,1.0,1.3,1.3,0.0294,-0.4857811941745169,28268900,USD,United States,strong_buy,-1.186
WINVR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
WINVU,,10.3,,None,,,None,,,None,603204,,,0,,,10.16,10.04,,,,,,,
WINVW,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,Encore Wire Corporation,115.42,556.1248,20.496,10.00,4.818270663663144,1.8983465,12.28 ,2575620096,21707124,294860000,-2002778144,14.557,0,2.0511818020259462,1.9925359872045494,112.12,56.27,0.0481,1.0716392180094787,20256000,USD,United States,strong_buy,4.519
WISH,ContextLogic Inc.,2.5,-160.44160000000002,-1.696,56.00,-64.17664,1.8912711,-0.05 ,765720000,-630625024,1215000064,-373209984,1.89,26000000,1.0373443983402488,1.0,2.41,2.41,0.2291,-1.092937649913345,577000000,USD,United States,hold,-0.96
WIX,Wix.com Ltd.,133.45,-3.512226666666667,-0.311,-0.80,-0.026318671162732614,37.65154,3.03 ,8654061568,135095248,1245627008,-6077595520,21.733,1029812992,1.0388447765841506,1.0,128.46,128.46,0.0842,2.371981332499921,56954600,USD,Israel,buy,-32.838
WISA,"Summit Wireless Technologies, I",1.19,undefined,-1.274,N/A,undefined,0.9567387,-10.20 ,6261555,-6530500,16067000,-2110704,1.017,45000,1.0495678250132299,1.0,1.1338,1.1338,0.007900001,-0.4131475893133924,15806700,USD,United States,buy,-0.522
WIZ,,33.9648,,None,,,None,Not Found!,,,,,,,,,33.5385,31.53,,,,,,,
WKME,WalkMe Ltd.,17.14,undefined,-2.549,N/A,undefined,4.4964027,4.65 ,1252806400,None,361911008,-981185568,4.342,0,1.084123972169513,1.018975332068311,16.11,15.81,0.060700003,undefined,82652096,USD,Israel,buy,-20.959
WKEY,WISeKey International Holding A,3.64,undefined,-2.23,,undefined,1.8885942,-5.76 ,62921164,-6096750,38631000,-32395272,2.808,35303000,1.0705882352941176,1.0,3.4,3.4,None,-0.30558312281968003,19951200,USD,Switzerland,none,-2.964
WKHS,"Workhorse Group, Inc.",3.34,undefined,0.103,N/A,undefined,2.7192981,-2.89 ,524639392,-118106640,230421424,-253135152,1.644,180300000,1.0774193548387097,1.0,3.1,3.1,0.2825,-0.7571617965714872,155986000,USD,United States,buy,-7.147
WKSP,"Worksport, Ltd.",2.45,undefined,-0.535,N/A,undefined,1.1065007,11.73 ,18268238,-8882440,29002628,-11488972,1.719,874278,20.247933884297524,19.152066115702482,2.3174,0.121,0.0254,-0.5264760098390777,16871500,USD,Canada,buy,-4.264
WLDN,"Willdan Group, Inc.",30.74,undefined,-0.937,N/A,undefined,2.2141418,2.09 ,533602816,8062375,4805000,-388542840,0.376,120628000,1.024325224925025,1.015994668443852,30.49,30.01,0.0859,0.6302768179615066,12791800,USD,United States,strong_buy,341.834
WLFC,Willis Lease Finance Corporatio,35.26,-26.09126666666667,-0.757,15.00,-0.7399678578181131,0.62534606,0.60 ,2102995968,-392782112,15092000,-195529904,2.484,1817164032,1.3396656534954405,1.3275075987841944,34.94,26.32,0.0070999996,-65.28903715893318,6016050,USD,United States,none,12.978
WKSPW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
WMG,Warner Music Group Corp.,39.57,37.618944000000006,0.584,35.42,0.9506935557240335,652.50006,2.15 ,24448892928,233500000,499000000,-19645084992,0.97,3697999872,1.2561904761904763,1.2057142857142855,37.98,31.5,0.039100002,1.835172435474237,127236000,USD,United States,buy,26.808
WNDY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
WMPN,William Penn Bancorporation,12.4,undefined,0.29,N/A,undefined,0.8758812,,96791080,None,129298000,-57300384,8.523,39036000,1.1121076233183858,1.1031390134529149,12.3,11.15,0.0047999998,undefined,15170600,USD,United States,buy,None
WNEB,"Western New England Bancorp, In",8.8,25.505333333333336,0.94,10.00,2.8983333333333334,0.90623695,,88946664,None,150271008,-46254704,6.577,36092000,1.3946117274167988,1.3597464342313788,8.58,6.31,0.0042,undefined,22693500,USD,United States,strong_buy,None
WOOF,Petco Health and Wellness Compa,17.62,41.4326,0.509,47.00,2.3514528944381383,2.1216774,1.59 ,7904977920,183419744,221484000,-4527373344,0.838,3063586048,1.0364705882352943,1.0294117647058822,17.5,17,0.2379,0.8093642453071634,226622000,USD,United States,buy,16.672
WNW,Meiwu Technology Company Limite,1.87,undefined,-0.094,,undefined,2.791798,2.25 ,62727204,-25511160,484980,-43765020,0.019,712184,1.0685714285714287,1.0,1.75,1.75,0.0683,-1.0204464,25000000,USD,China,none,-34.604
WORX,SCWorx Corp.,1.18,undefined,-0.266,,undefined,2.2857144,-1.93 ,14657653,80625,401592,-13087369,0.036,558567,1.0350877192982457,1.0,1.14,1.14,0.0296,0.007172532204113586,11240800,USD,United States,none,-5.397
WOOD,,90.05,,None,,,None,Not Found!,,,,,,,,,87.3,78.62,,,,,,,
WPRT,Westport Fuel Systems Inc,1.87,4.404400000000001,0.078,30.00,2.355294117647059,1.3200591,-0.98 ,351984256,-35176876,149484000,-156237248,0.875,93366000,1.056497175141243,1.0,1.77,1.77,0.025,-0.20596084171575113,170794000,USD,Canada,buy,-24.166
WSBC,"WesBanco, Inc.",36.2,93.58286666666667,3.449,10.00,2.5851620626151015,0.8968743,,1862276992,None,1148461952,-1143011456,18.163,557710016,1.2635253054101223,1.2499127399650962,35.81,28.65,0.014199999,undefined,63230500,USD,United States,hold,None
WRLD,World Acceptance Corporation,208.89,199.18800000000002,13.581,1.50,0.9535545023696684,3.0398846,,1981254784,-91157152,16886216,-1380141752,2.776,660641088,1.925785931593989,1.9006637780031344,206.165,108.47,0.22620001,-13.60674328037842,6699410,USD,United States,underperform,13.169
WRAP,"Wrap Technologies, Inc.",3.98,undefined,-0.593,N/A,undefined,3.5125446,28.25 ,126973288,-11465531,39862000,-119963072,0.978,79000,1.0257731958762888,1.0051546391752577,3.9,3.88,0.11229999,-0.28121297370480014,40771700,USD,United States,buy,-5.752
WSBCP,,27.67,,3.449,,,0.68453485,Not Found!,,None,1148461952,,,557710016,,,27.4039,25.41,,,,,,,
WSBF,"Waterstone Financial, Inc.",20.4,undefined,3.592,N/A,undefined,1.1038857,,642198080,None,367007008,-144975104,15.43,482843008,1.1333333333333333,1.1272222222222221,20.29,18,0.0064,undefined,24926100,USD,United States,hold,None
WSC,WillScot Mobile Mini Holdings C,36.82,32.24496,0.394,47.30,0.8757457903313416,4.1186557,1.35 ,12048231424,310899136,11317000,-8028921592,0.051,2858918912,1.5857019810508184,1.549526270456503,35.98,23.22,0.0624,1.3932044059259525,223154000,USD,United States,buy,27.74
WSFS,WSFS Financial Corporation,52.97,171.53033333333335,5.705,12.00,3.2382543578125986,1.2882657,,926480320,None,2019090048,-1367463296,42.446,423339008,1.3033956692913384,1.2684547244094488,51.55,40.64,0.0497,undefined,65478600,USD,United States,hold,None
WSTG,"Wayside Technology Group, Inc.",30.25,84.32233333333333,1.885,22.00,2.7875151515151515,2.516269,2.87 ,119241512,11701125,29934000,-97253616,7.05,2259000,1.6842984409799553,1.611915367483296,28.95,17.96,0.0021,2.667968981572263,4385780,USD,United States,none,9.38
WTBA,West Bancorporation,30.37,undefined,2.772,N/A,undefined,1.9816333,,701054272,None,35764000,-464356480,2.16,216664992,1.5338383838383838,1.5059545454545455,29.8179,19.8,0.0111,undefined,16554800,USD,United States,hold,None
WTFC,Wintrust Financial Corporation,99.31,206.78313333333338,7.621,10.00,2.082198503004062,1.3883545,,2599722752,None,5887328768,331967488,103.273,2597288960,1.653237889129349,1.61078741468287,96.76,60.07,0.0199,undefined,57007300,USD,United States,buy,None
WTER,The Alkaline Water Company Inc.,1.11,undefined,-0.321,N/A,undefined,7.5886526,-0.44 ,116256944,-15615798,10419065,-104313831,0.1,7729284,1.1562500000000002,1.0833333333333335,1.04,0.96,0.0257,-0.14563307748981133,107227000,USD,United States,buy,-4.677
WTFCM,Wintrust Financial Corporation ,27.48,undefined,7.621,,undefined,0.39207307,Not Found!,-1321240320,None,5887328768,1985295616,103.273,2597288960,1.0651162790697675,1.0547325581395348,27.2121,25.8,None,undefined,56392300,USD,United States,none,None
WTMA,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
WTMAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
WTFCP,,27.35,,7.621,,,0.3886538,Not Found!,,None,5887328768,,,2597288960,,,27.15,26.86,,,,,,,
WTMAU,,9.95,,None,,,829.225,N/A ,,None,None,,,None,,,9.95,9.95,,,,,,,
WTRH,Waitr Holdings Inc.,0.6146,1.7973999999999999,0.043,20.00,2.9245037422713955,0.6516129,-0.60 ,135510512,6223375,43502000,-43954712,0.344,89051000,1.0560137457044674,1.000515463917526,0.5823,0.582,0.079,0.04312265275294835,144318000,USD,United States,buy,9.31
WTW,,,,,,,,1.41 ,,,,,,,,,,,,,,,,,
WULF,TeraWulf Inc.,14,undefined,None,N/A,undefined,26.352201,,704179008,None,31721000,-1224981080,0.634,1085000,1.674641148325359,1.4772727272727273,12.35,8.36,None,undefined,99976304,USD,United States,none,None
WVE,Wave Life Sciences Ltd.,2.39,undefined,-2.338,N/A,undefined,3.7913046,-5.86 ,84696256,-121720872,123896000,-4358856,2.106,26574000,1.0963302752293578,1.0,2.18,2.18,0.0247,-2.06893931075511,58832500,USD,Singapore,buy,-0.746
WVFC,WVS Financial Corp.,15.5,undefined,0.657,N/A,undefined,0.7071299,,174584528,None,2778000,-26671392,1.598,150594000,1.0580204778156996,1.075085324232082,15.75,14.65,0.0002,undefined,1884110,USD,United States,none,None
WVVI,"Willamette Valley Vineyards, In",9.21,undefined,0.265,N/A,undefined,1.3151981,2.42 ,70419768,-3732583,13891696,-30272764,2.798,11496722,1.3849624060150376,1.2932330827067668,8.6,6.65,0.0072000003,-0.7518502254996948,4964530,USD,United States,none,12.146
WVVIP,"Willamette Valley Vineyards, In",6.13,undefined,0.265,,undefined,0.8678297,Not Found!,57114832,-3732583,13891696,-30914600,2.798,11496722,1.2510204081632652,1.1877551020408164,5.82,4.9,None,-0.7518502254996948,4964530,USD,United States,none,9.851
WW,"WW International, Inc.",13.04,1.8479999999999999,0.7,-6.70,0.14171779141104293,None,4.06 ,2582781952,104329752,188230000,-677229520,2.688,1591858048,1.0953380932381351,1.0,11.905,11.905,0.103599995,1.4899780351608802,70021000,USD,United States,buy,10.47
WWAC,Worldwide Webb Acquisition Corp,9.79,undefined,None,,undefined,None,,272894336,None,265,-279449751,0,174605,1.0092783505154639,1.0010309278350518,9.71,9.7,None,undefined,23000000,USD,United States,none,None
WWACW,,0.4948,,None,,,None,,,None,265,,,174605,,,0.48,0.48,,,,,,,
WWACU,,10.04,,None,,,None,,,None,265,,,174605,,,10.04,9.9,,,,,,,
WWD,"Woodward, Inc.",114.04,124.52880000000003,3.18,18.20,1.0919747457032623,3.175331,4.24 ,7463330816,372571264,446555008,-6584103040,7.08,805065024,1.1259873617693523,1.094470774091627,110.848,101.28,0.0207,5.907059909120024,63072200,USD,United States,hold,19.444
WYNN,"Wynn Resorts, Limited",87.1,1198.6004800000003,-7.588,-116.20,13.761199540757755,None,0.51 ,18883407872,-328392000,2475757056,-7430350336,21.579,11860940800,1.145600420886492,1.1095620149940812,84.36,76.03,0.059699997,-2.8393366649950718,115658000,USD,United States,buy,60.46
XBIO,"Xenetic Biosciences, Inc.",1.13,undefined,-0.581,N/A,undefined,0.7171315,-3.78 ,-1455978,-2414567,19702728,5243687,1.472,36326,1.046296296296296,1.0,1.08,1.08,0.0029,-0.1803530773827308,13388000,USD,United States,buy,0.286
XAIR,"Beyond Air, Inc.",7.07,undefined,-1.252,N/A,undefined,4.1712875,5.15 ,199667952,-9501543,47699000,-132653800,1.791,6541000,1.5303030303030303,1.4588744588744589,6.74,4.62,0.069699995,-0.356664527027027,26640000,USD,United States,buy,-8.612
XBIOW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
XBIT,XBiotech Inc.,10.42,undefined,-0.43,N/A,undefined,1.1353809,35.78 ,103115224,-11531250,238876992,-72411840,7.858,0,1.0296442687747036,1.0,10.12,10.12,0.0438,-0.3793261686946739,30399300,USD,United States,buy,-5.085
XCUR,"Exicure, Inc.",0.1645,undefined,-0.717,N/A,undefined,0.9930818,-4.62 ,-16474337,-26940500,60838000,44869888,0.69,24792000,1.0544871794871795,1.0121794871794874,0.1579,0.156,0.0162,-0.26640000791076657,101128000,USD,United States,buy,0.272
XDNA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
XEL,Xcel Energy Inc.,68.18,66.04341333333333,2.924,6.90,0.9686625598904859,2.4212956,1.01 ,60959248384,-2596750080,695000000,-36053476416,1.29,24824999936,1.1913332168443127,1.1890616809365717,68.05,57.23,0.0070999996,-4.8206161667861895,538675968,USD,United States,hold,13.836
XENE,Xenon Pharmaceuticals Inc.,29.12,-150.43028,-1.547,57.80,-5.165875,4.431566,50.87 ,1340035456,-41484752,249624992,-1091696864,4.745,3244000,2.0825287849531575,1.8501036973467782,25.87,13.983,0.042,-0.80413481090071,51589300,USD,Canada,strong_buy,-20.23
XELA,"Exela Technologies, Inc.",0.452,undefined,-2.074,N/A,undefined,None,-0.70 ,1469394304,24621250,146175008,42947016,0.791,1522820992,1.1548288196218701,1.0,0.3914,0.3914,0.0414,0.09490444509543927,259432000,USD,United States,buy,14.548
XELB,"Xcel Brands, Inc",1.08,-22.086533333333335,-0.814,10.00,-20.450493827160493,0.24331486,-0.16 ,53104048,-5991500,3981000,-15773388,0.204,33841000,1.137560564567095,1.0638297872340425,1.01,0.9494,0.0023999999,-0.30633269934760826,19558800,USD,United States,hold,-76.519
XENT,"Intersect ENT, Inc.",27.18,-63.283733333333345,-2.68,7.60,-2.32831984302183,55.93814,-0.11 ,961954880,-1036375,80996000,-826819872,2.421,129113000,1.7072864321608041,1.7028894472361809,27.11,15.92,0.0555,-0.030971976916893046,33461700,USD,United States,hold,-18.422
XFIN,,9.84,,None,,,None,,,None,None,,,300000,,,9.75,9.67,,,,,,,
XFINU,,10.12,,None,,,None,,,None,None,,,300000,,,10.12,10,,,,,,,
XFINW,,0.5,,None,,,None,,,None,None,,,300000,,,0.5,0.5,,,,,,,
XERS,"Xeris Biopharma Holdings, Inc.",2.25,undefined,-1.514,N/A,undefined,None,-4.19 ,320220320,None,92983000,-178882632,0.746,87713000,1.271186440677966,1.2033898305084745,2.13,1.77,0.028499998,undefined,124709000,USD,United States,buy,-3.852
XLO,"Xilio Therapeutics, Inc.",15.37,undefined,-107.157,N/A,undefined,None,N/A ,581177664,None,99767000,-274359400,3.632,20751000,1.802932551319648,1.585923753665689,13.52,8.525,0.0175,undefined,27468900,USD,United States,buy,-7.787
XLNX,"Xilinx, Inc.",185.61,129.030396,3.219,18.83,0.6951694197510909,13.706298,12.97 ,51388882944,886533504,3421227008,-43128158208,13.802,1543085952,1.6596030042918455,1.650661659513591,184.61,111.84,0.0479,3.5764624172986927,247880000,USD,United States,hold,50.079
XFOR,"X4 Pharmaceuticals, Inc.",1.9,undefined,-3.615,N/A,undefined,0.6582734,N/A ,22750376,-42111000,76393000,24920040,3.092,39844000,1.0758776896942241,1.0,1.766,1.766,0.0189,-1.4971575657812872,28127300,USD,United States,buy,-0.311
XGN,Exagen Inc.,8.39,undefined,-1.561,N/A,undefined,1.4453542,0.81 ,99884408,-11328500,106766000,-24487304,6.605,27874000,1.0446107299824445,1.0,8.0317,8.0317,0.0078,-0.7008388908823202,16164200,USD,United States,strong_buy,-5.054
XMTR,"Xometry, Inc.",54.9,-254.51711999999998,-2.808,53.30,-4.636013114754098,6.746094,49.80 ,2064802048,None,324516992,-2084352640,7.31,3310000,1.3595839524517086,1.2734026745913818,51.42,40.38,0.1233,undefined,43818200,USD,United States,buy,-50.702
XNCR,"Xencor, Inc.",34.83,undefined,-0.072,N/A,undefined,3.2360442,15.32 ,2149021184,-55507000,288200992,-1715378528,4.928,34215000,1.1563745019920317,1.1374501992031871,34.26,30.12,0.059699997,-0.949136138546141,58481600,USD,United States,buy,-39.7
XM,Qualtrics International Inc.,26.9,-89.16086666666666,-1.579,30.00,-3.314530359355638,685.67566,3.17 ,16404999168,59720876,589945984,-13883131776,1.09,741864000,1.0653465346534652,1.0,25.25,25.25,0.024500001,0.4054122914641898,147308992,USD,United States,buy,-22.596
XNET,Xunlei Limited,1.88,3.7913333333333337,0.094,19.00,2.016666666666667,0.40582958,1.06 ,-81716384,None,228308992,107054200,3.408,17767000,1.0444444444444443,1.0,1.8,1.8,None,undefined,66991600,USD,China,none,-5.882
XOMA,XOMA Corporation,20.89,3.3073333333333337,0.082,19.00,0.15832136588479337,2.1640806,-4.07 ,161220224,-8093625,69968000,-171413008,6.186,276000,1.0768041237113404,1.0649484536082474,20.66,19.4,0.0504,-0.7155407914279652,11311200,USD,United States,buy,14.597
XOMAO,,25.95,,0.082,,,2.630565,Not Found!,,-8093625,69968000,,,276000,,,25.94,24.05,,,,,,,
XOMAP,,25.99,,0.082,,,2.6196127,Not Found!,,-8093625,69968000,,,276000,,,25.832,24.88,,,,,,,
XOS,"Xos, Inc.",2.18,undefined,0.092,N/A,undefined,2.1529176,,198445392,None,211472992,-137143712,1.298,1027000,1.0531400966183577,1.0,2.07,2.07,None,undefined,162904992,USD,United States,buy,-6.2
XOSWW,,,,,,,,,,,,,,,,,,,,,,,,,
XP,XP Inc.,30.42,19.20465066666667,0.986,4.78,0.6313165899627439,1.2361562,0.81 ,-11037469696,-355831136,56254849024,39641839616,100.624,29487591424,1.1781564678543766,1.1347792408985282,29.3,25.82,0.0353,-0.8389197070467691,424153984,USD,Brazil,buy,-3.105
XPAX,XPAC Acquisition Corp.,9.7,undefined,None,,undefined,None,,264258944,None,1006126,-264448914,0.037,84412,1.0072689511941846,1.004153686396677,9.67,9.63,None,undefined,21961100,USD,United States,none,None
XPAXU,,9.79,,None,,,None,,,None,1006126,,,84412,,,9.7894,9.631,,,,,,,
XPDBU,,10.04,,None,,,3326.6665,N/A ,,None,None,,,None,,,9.98,9.98,,,,,,,
XPAXW,,,,,,,,,,,,,,,,,,,,,,,,,
XPER,Xperi Holding Corporation,17.26,45.220266666666674,1.312,15.00,2.619945925067594,1.30785,1.91 ,2634475520,428723264,237300992,-1561660160,2.263,831598976,1.0111306385471588,1.0,17.07,17.07,0.048299998,4.1014375203290925,104530000,USD,United States,buy,5.14
XPEL,"XPEL, Inc.",60.73,undefined,1.139,N/A,undefined,20.859156,25.35 ,1930734464,8529196,7816332,-1627954164,0.283,12572123,1.3767853094536386,1.3230559963727047,58.36,44.11,0.052199997,0.3088878265719273,27612600,USD,United States,buy,45.717
XRTX,XORTX Therapeutics Inc.,1.79,undefined,-1.035,N/A,undefined,None,N/A ,22930220,9920464,4997607,-16626541,0.385,0,1.0783132530120483,1.0,1.66,1.66,None,0.7844930687901817,12645700,USD,Canada,none,-12.066
XRX,Xerox Holdings Corporation,22.42,-16.049000000000003,1.459,-16.00,-0.7158340767172169,0.74620706,1.71 ,6872446464,871249984,2208999936,-1662925312,12.375,4608999936,1.274587833996589,1.2302444570778852,21.64,17.59,0.090100005,4.8806241821278125,178512000,USD,United States,underperform,8.856
XRAY,DENTSPLY SIRONA Inc.,53.31,93.36791199999999,1.902,24.97,1.7514145938848245,2.2589731,2.65 ,14438949888,538000000,284000000,-11286869248,1.299,2220000000,1.1076251817992935,1.0945356326615416,52.68,48.13,0.012200001,2.4610372966634264,218607008,USD,United States,buy,14.512
XSPA,"XpresSpa Group, Inc.",1.55,-6.813400000000001,-0.163,20.00,-4.395741935483871,1.5460526,0.06 ,126658840,-1880375,109161000,-39822424,1.033,16606000,1.5048543689320388,1.3592233009708736,1.4,1.03,0.08140001,-0.017796132952243946,105662000,USD,United States,none,-711.567
XT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
XTLB,XTL Biopharmaceuticals Ltd.,2.77,undefined,-0.5,N/A,undefined,4.233333,N/A ,11779575,None,3011000,-11286914,0.56,0,1.1687763713080168,1.0,2.37,2.37,None,undefined,5414060,USD,Israel,none,None
XXII,"22nd Century Group, Inc",2.15,undefined,-0.167,N/A,undefined,4.238683,24.54 ,423955040,-12212625,55161000,-280099864,0.339,2263000,1.1559139784946235,1.0806451612903225,2.01,1.86,0.0515,-0.07504009265858874,162748000,USD,United States,buy,-17.657
YELL,Yellow Corporation,10.63,-184.84259199999997,-1.644,68.16,-17.388766886171208,None,0.99 ,2046474752,-343912512,358100000,-152192704,6.983,1751200000,2.3674832962138086,2.1982182628062357,9.87,4.49,0.0493,-6.705816865130046,51285700,USD,United States,hold,10.017
YGMZ,MingZhu Logistics Holdings Limi,1.5,undefined,0.026,,undefined,0.63492066,2.60 ,31789478,-21270752,4771363,-17552057,0.304,6127333,1.111111111111111,1.0,1.35,1.35,0.0163,-1.3339825528525646,15945300,USD,China,none,10.894
YI,"111, Inc.",3.17,undefined,-1.307,N/A,undefined,None,2.31 ,635356800,-358509120,927131008,672709680,11.173,272073984,1.1402877697841727,1.089928057553957,3.03,2.78,None,-4.3259854187230165,82873400,USD,China,strong_buy,-0.953
YJ,Yunji Inc. - American Depositor,0.583,undefined,-0.015,N/A,undefined,0.09113219,-1.04 ,-835780096,None,984889024,855759160,4.599,11366000,1.166,1.1402,0.5701,0.5,None,undefined,213332000,USD,China,underperform,-59.979
YLDE,,41.7,,None,,,None,Not Found!,,,,,,,,,41.07,34.86,,,,,,,
YMTX,"Yumanity Therapeutics, Inc.",1.855,undefined,-7.812,N/A,undefined,0.5777778,-5.58 ,14325800,-30338000,46431000,27669712,4.504,30141000,1.0539772727272727,1.0,1.76,1.76,0.0085,-2.9430367467308214,10308400,USD,United States,buy,-0.402
YNDX,Yandex N.V.,47.8,undefined,-0.341,N/A,undefined,0.06175154,4.16 ,31438655488,27688624128,139063001088,123117437952,387.839,134747996160,1.0753655793025871,1.0,44.45,44.45,0.0215,85.76046623304218,322860000,USD,Netherlands,strong_buy,2.184
YORW,The York Water Company,44.5,24.959733333333336,1.27,4.90,0.5608928838951311,3.8815446,1.74 ,764861760,-21927376,1000,-584857304,0,134400000,1.0933660933660934,1.0896805896805897,44.35,40.7,0.0126,-1.673257939960014,13104600,USD,United States,strong_buy,24.794
YMAB,"Y-mAbs Therapeutics, Inc.",10.99,106.20192000000002,-0.904,-88.60,9.663505004549592,2.1155043,8.12 ,507770496,-47535124,215730000,-230310672,4.943,2503000,1.0897372335151214,1.0,10.085,10.085,0.0594,-1.0891584849200002,43643900,USD,United States,buy,-5.121
YQ,17 Education & Technology Group,1.08,-497.90370666666666,-21.284,7.45,-461.0219506172839,0.039840546,-3.69 ,-1804150016,None,2159971072,2110685760,43.8,296150016,1.1020408163265307,1.0,0.98,0.98,None,undefined,49314900,USD,China,underperform,1.012
YTRA,"Yatra Online, Inc.",1.96,13.662,-0.225,-49.90,6.970408163265307,0.1048951,-4.25 ,-1408941184,-709197632,1833389056,1721428520,29.464,305363008,1.1951219512195121,1.0731707317073171,1.76,1.64,0.0016,-12.284286073085857,57732100,USD,India,buy,2.534
YTEN,"Yield10 Bioscience, Inc.",3.79,undefined,-2.46,N/A,undefined,0.9577837,-21.58 ,10633810,-5271875,18522000,800884,3.794,3282000,1.1114369501466275,1.0,3.41,3.41,0.0372,-1.0798928684822353,4881850,USD,United States,buy,-0.968
YVR,Liquid Media Group Ltd.,0.9315,undefined,-0.408,N/A,undefined,0.68969846,3.91 ,9840075,-921750,7135459,-5894534,0.451,45252,1.1642294713160855,1.0,0.8001,0.8001,0.0225,-0.05825491224632964,15822700,USD,Canada,none,-1.253
Z,"Zillow Group, Inc.",53.86,16.48166666666667,-0.899,-21.00,0.30600940710483976,2.255971,2.33 ,17290518528,-3539507968,3215449088,-9724552192,12.619,4644443136,1.0660786673422853,1.0,50.5216,50.5216,0.1537,-18.90641608443903,187212000,USD,United States,buy,352.522
ZAZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
