TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW
FEMY,Femasys Inc.,1.63,undefined,-1.712,N/A,undefined,0.67545307,1.31 ,19738294,None,27280308,7928800,2.312,1235689,1.1511299435028248,1.0507768361581922,1.4879,1.416,0.0081,undefined,11799700,USD,United States,buy,-2.814,undefined,undefined
FEUZ,,38.4,,None,,,None,Not Found!,,,,,,,,,38.48,36.335,,,,,,,,,
FENC,Fennec Pharmaceuticals Inc.,5.95,undefined,-0.628,N/A,undefined,7.900137,N/A ,98202976,-8374250,24335000,-125854856,0.936,4987000,1.5567765567765568,1.4809000523286238,5.66,3.822,0.020499999,-0.32200108432762076,26006900,USD,United States,buy,None,undefined,undefined
FEX,,85.35,,None,,,None,Not Found!,,,,,,,,,82.64,81.5,,,,,,,,,
FEXDU,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FEXD,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FEXDW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FEXDR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
FFBC,First Financial Bancorp.,21.06,43.433734335839596,2.129,10.00,2.0623805477606645,0.8572986,,2674050560,None,271479008,-1645706656,2.896,568032000,1.0353982300884956,1.0004916420845624,20.35,20.34,0.0341,undefined,93749904,USD,United States,hold,None,undefined,undefined
FFBW,"FFBW, Inc.",11.93,undefined,0.31,,undefined,0.79081804,,6256856,None,81379000,-581968,11.835,6500000,1.0894977168949773,1.074365296803653,11.7643,10.95,0.0008,undefined,6875920,USD,United States,none,None,undefined,undefined
FFHL,"Fuwei Films (Holdings) Co., Ltd",6.39,35.98020050125313,2.105,7.00,5.630704303795482,0.07334091,2.38 ,-87391680,-56504752,176068992,155608504,53.912,65000000,1.0960548885077186,1.0746140651801028,6.265,5.83,0.010299999,-17.301751463635696,3265840,USD,China,none,-0.751,-295.7341979498633,-46.2807821517783
FFIC,Flushing Financial Corporation,21.74,33.305684210526316,2.142,5.60,1.5320001936764636,0.98583156,,1415929088,None,185991008,-473547296,6.071,840360000,1.0985346134411318,1.0823648307225873,21.42,19.79,0.013300001,undefined,30676200,USD,United States,buy,None,undefined,undefined
FFIE,Faraday Future Intelligent Elec,2.87,undefined,-1.621,N/A,undefined,None,,3950717952,None,52527000,-784324328,0.162,581347008,1.5513513513513513,1.3594594594594596,2.515,1.85,None,undefined,29516500,USD,United States,buy,-51.197,undefined,undefined
FFIEW,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFIN,"First Financial Bankshares, Inc",40.71,32.84561403508772,1.61,10.00,0.8068193081573992,3.2636735,,7395309056,None,563670976,-5132399168,3.983,648678976,1.0228643216080402,1.0005025125628142,39.82,39.8,0.062800005,undefined,142472992,USD,United States,hold,None,undefined,undefined
FFIV,"F5, Inc.",175.91,125.42977443609024,5.34,12.80,0.7130337924853064,4.3020506,3.69 ,14493600768,588757376,910606976,-9339807104,14.872,715278016,1.054553084347461,1.0,166.81,166.81,0.041500002,9.615599303602517,61229400,USD,United States,buy,25.898,225.85813702597193,1.2839414304244894
FFNW,"First Financial Northwest, Inc.",16.84,21.724862155388468,1.271,7.00,1.2900749498449209,0.9876971,,197166688,None,79623000,-80275000,8.661,123994000,1.2567164179104477,1.2496268656716418,16.745,13.4,0.0062,undefined,9350760,USD,United States,buy,None,undefined,undefined
FFWM,First Foundation Inc.,22.08,41.02255639097744,2.4,7.00,1.857905633649341,1.3026146,,468574752,None,783376000,-470356352,17.381,12500000,1.0390588235294116,1.0329411764705883,21.95,21.25,0.0209,undefined,56423600,USD,United States,buy,None,undefined,undefined
FGBI,"First Guaranty Bancshares, Inc.",22.88,undefined,2.293,N/A,undefined,1.3248085,,44956372,None,261932000,15477792,24.441,49635000,1.4752637662645733,1.475025196512162,22.8763,15.509091,0.0021,undefined,10715400,USD,United States,buy,None,undefined,undefined
FGBIP,,24.52,,2.293,,,1.4443293,Not Found!,,None,261932000,,,49635000,,,24.86,24.51,,,,,,,,,
FGF,"FG Financial Group, Inc.",3.21,undefined,-1.75,N/A,undefined,1.6305443,,38543000,520000,8929000,-12076534,1.539,0,1.2298850574712643,1.2314176245210728,3.214,2.61,0.0541,0.08008365661976126,6493210,USD,United States,none,None,undefined,undefined
FGEN,"FibroGen, Inc",9.78,undefined,-2.334,N/A,undefined,2.6465566,-1.88 ,957540928,-247750,486401984,-375800128,5.246,120243000,1.0561555075593951,1.0005399568034559,9.265,9.26,0.047,-0.0026723142761532793,92709904,USD,United States,hold,-5.68,undefined,undefined
FGFPP,,21.05,,-1.75,,,10.62369,Not Found!,,520000,8929000,,,0,,,21.02,18.5,,,,,,,,,
FGI,,,,,,,,1.60 ,,,,,,,,,,,,,,,,,,,
FGIWW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FGMC,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGM,,40.68,,None,,,None,Not Found!,,,,,,,,,40.46,39.55,,,,,,,,,
FGMCU,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FGMCW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FHB,"First Hawaiian, Inc.",24.45,21.42403007518797,2.089,0.80,0.8762384488829437,1.1166817,,2460777984,None,1258468992,-1782947712,9.87,0,1.0399829859634198,1.0,23.51,23.51,0.064899996,undefined,128819000,USD,United States,hold,None,undefined,undefined
FHLTU,,10.14,,None,,,None,N/A ,,None,1548235,,,0,,,10.14,9.83,,,,,,,,,
FHLT,,9.89,,None,,,None,N/A ,,None,1548235,,,0,,,9.89,9.75,,,,,,,,,
FHLTW,,0.26,,None,,,None,N/A ,,None,1548235,,,0,,,0.194,0.194,,,,,,,,,
FHTX,Foghorn Therapeutics Inc.,12.25,undefined,-2.687,N/A,undefined,5.301921,0.29 ,778807104,-62766000,120842000,-355425872,3.258,79925000,1.529338327091136,1.4382022471910112,11.52,8.01,0.0583,-1.5274134280777747,41093000,USD,United States,buy,-8.61,undefined,undefined
FIAC,,9.94,,None,,,1988,N/A ,,None,None,,,74991,,,9.94,9.68,,,,,,,,,
FIACW,,0.2814,,None,,,50.64,N/A ,,None,None,,,74991,,,0.25,0.25,,,,,,,,,
FIACU,,10.068,,None,,,2026.0001,N/A ,,None,None,,,74991,,,10.07,10,,,,,,,,,
FIBK,"First Interstate BancSystem, In",33.02,55.20511278195489,3.034,8.00,1.6718689516037215,1.0196276,,1661231616,None,2267599872,244829824,36.438,1228000000,1.019135802469136,1.0,32.4,32.4,0.4161,undefined,41686500,USD,United States,hold,None,undefined,undefined
FICS,,31.5408,,None,,,None,Not Found!,,,,,,,,,31.48,30.01,,,,,,,,,
FICV,Frontier Investment Corp,9.73,undefined,None,,undefined,None,N/A ,240469984,None,1280016,-436119984,0.051,0,9730.0,9720.0,9.72,0.001,None,undefined,20000000,USD,Cayman Islands,none,None,undefined,undefined
FICVW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FICVU,,9.8417,,None,,,None,N/A ,,None,1280016,,,0,,,9.79,9.735,,,,,,,,,
FID,,17.2,,None,,,None,Not Found!,,,,,,,,,17.02,16.61,,,,,,,,,
FINM,Marlin Technology Corporation,9.84,undefined,None,,undefined,None,N/A ,504453824,None,108676,-509628828,0.002,0,1.0292887029288702,1.0292887029288702,9.84,9.56,None,undefined,41400000,USD,United States,none,None,undefined,undefined
FINMU,,9.97,,None,,,None,N/A ,,None,108676,,,0,,,9.86,9.85,,,,,,,,,
FINMW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FINW,FinWise Bancorp,16.4,undefined,2.868,N/A,undefined,1.9443389,,140084640,None,74222000,-114014384,8.486,79704000,1.3781512605042014,1.2739495798319327,15.16,11.9,0.0011,undefined,12247000,USD,United States,strong_buy,None,undefined,undefined
FINX,,27.86,,None,,,None,Not Found!,,,,,,,,,26.62,26.549,,,,,,,,,
FISI,"Financial Institutions, Inc.",28.23,80.36947368421053,4.417,8.00,2.8469526632734867,0.912757,,554048896,None,79112000,-361809568,5.002,103911000,1.0333089311859445,1.0168374816983894,27.78,27.32,0.0128,undefined,15837700,USD,United States,buy,None,undefined,undefined
FISV,"Fiserv, Inc.",104.74,57.954175438596494,1.93,18.73,0.5533146404296019,2.0454118,1.46 ,93009281024,3343749888,933000000,-63716916416,1.413,20988999680,1.164942720498276,1.0875319764208653,97.78,89.91,0.0227,5.064507457984466,660232000,USD,United States,buy,16.612,152.0773853523897,1.4519513591024416
FITB,Fifth Third Bancorp,38.96,22.023554887218044,3.618,-2.98,0.565286316407034,1.2685053,,42054578176,None,7858999808,-17755448832,11.494,15946000384,1.1342066957787482,1.0898107714701601,37.435,34.35,0.016,undefined,682505984,USD,United States,buy,None,undefined,undefined
FITBI,Fifth Third Bancorp - Depositar,25.84,undefined,3.618,,undefined,0.875076,Not Found!,29293502464,None,7858999808,-10252064256,11.494,15946000384,1.016922471467926,1.0043290043290043,25.52,25.41,None,undefined,655616000,USD,United States,none,None,undefined,undefined
FIVE,"Five Below, Inc.",167.07,280.8042947368421,4.662,46.12,1.6807583332545766,8.5185995,4.95 ,12412167168,76184624,311316000,-8490274272,5.557,1300466944,1.1647378694924706,1.0930354155047406,156.785,143.44,0.0328,1.3598229374533695,56025400,USD,United States,buy,28.022,81.90564584268003,0.4902474761637639
FITBO,,21.15,,3.618,,,0.7148651,Not Found!,,None,7858999808,,,15946000384,,,20.75,20.75,,,,,,,,,
FITBP,,25.1,,3.618,,,0.86020416,Not Found!,,None,7858999808,,,15946000384,,,25.02,25,,,,,,,,,
FIVR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
FIVN,"Five9, Inc.",103.04,-27.58215538847118,-0.845,21.10,-0.26768396145643614,43.79475,5.23 ,9308096512,95919752,415288992,-7076905824,6.103,827345984,1.2796820665673125,1.3620218579234973,109.67,80.52,0.0787,1.409568869491102,68049000,USD,United States,buy,941.639,46.01058886278725,0.446531336013075
FIXD,,47.84,,None,,,None,Not Found!,,,,,,,,,47.555,47.44,,,,,,,,,
FIZZ,National Beverage Corp.,45.45,67.60781954887219,1.8,25.56,1.4875207821534033,9.1055565,16.29 ,3990135296,133727128,273036992,-3840605760,2.926,37675000,1.1929133858267718,1.1493438320209972,43.79,38.1,0.171,1.4329615889895437,93322200,USD,United States,underperform,16.657,53.821893627150125,1.1842000798052832
FIXX,"Homology Medicines, Inc.",1.69,1.7209624060150384,-1.734,-9.40,1.0183209503047566,0.47769785,-1.79 ,36301920,-35056752,187551008,92681512,3.282,13541000,1.0833333333333333,1.051282051282051,1.64,1.56,0.096599996,-0.6134132629225043,57150300,USD,United States,buy,-0.433,0.6088011331260949,0.3602373568793461
FJP,,44.73,,None,,,None,Not Found!,,,,,,,,,44.66,43.82,,,,,,,,,
FKU,,36.46,,None,,,None,Not Found!,,,,,,,,,36.16,35.47,,,,,,,,,
FKWL,Franklin Wireless Corp.,3.52,undefined,0.819,N/A,undefined,0.91271955,7.65 ,4599849,-34253276,42089000,2320552,3.63,617791,1.089783281733746,1.0557275541795665,3.41,3.23,0.0032,-2.9543203125673823,11594300,USD,United States,buy,2.241,undefined,undefined
FLAC,Frazier Lifesciences Acquisitio,9.88,undefined,None,,undefined,None,N/A ,172438432,None,635591,-174389257,0.036,0,1.0238341968911917,1.021761658031088,9.86,9.65,None,undefined,14301000,USD,United States,none,None,undefined,undefined
FLACW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FLACU,,9.94,,None,,,None,N/A ,,None,635591,,,0,,,9.94,9.85,,,,,,,,,
FLEX,Flex Ltd.,16.91,57.00437092731829,1.973,17.70,3.3710449986586806,2.2125318,2.06 ,9396857856,217624992,2574000128,-5186573312,5.546,4991000064,1.1364247311827957,1.1048387096774195,16.44,14.88,0.026400002,0.4624189389397639,470623008,USD,Singapore,none,6.103,13.360314606760898,0.7900836550420401
FLGC,Flora Growth Corp.,1.54,undefined,-0.476,N/A,undefined,2.6041667,8.33 ,72157840,-5900144,18806000,-77670848,0.448,346000,1.1755725190839694,1.129770992366412,1.48,1.31,0.0039,-0.09173408957692959,64317900,USD,Canada,buy,-4.783,undefined,undefined
FLGT,"Fulgent Genetics, Inc.",56.37,-919.3684210526317,19.056,-52.25,-16.309533813245196,1.5789626,12.57 ,1282458368,460648640,450499008,-1186653760,14.891,28358000,1.1387878787878787,1.1056565656565656,54.73,49.5,0.0788,15.441685466704659,29831500,USD,United States,strong_buy,1.851,-744.9935970778563,-13.216136190843645
FLMN,Falcon Minerals Corporation,6.92,1.5337142857142858,0.12,3.09,0.2216350123864575,2.3817863,4.81 ,350729152,29635876,3561000,-311800568,0.077,37500000,1.6320754716981132,1.5872641509433962,6.73,4.24,0.0274,0.6390251139041804,46376700,USD,United States,buy,8.836,8.167349551042001,1.1802528252950868
FLIC,The First of Long Island Corpor,18.54,31.96340852130326,1.87,7.00,1.7240241920875545,0.9433856,,541714368,None,259066000,-137235664,10.969,289934016,1.122955784373107,1.0,16.51,16.51,0.0052,undefined,23617500,USD,United States,buy,None,undefined,undefined
FLL,"Full House Resorts, Inc.",9.17,8.577794486215538,0.331,15.00,0.9354192460431339,2.885842,1.75 ,629453120,-167487248,97926000,-211832880,2.861,327601984,1.239189189189189,1.2162162162162162,9,7.4,0.0286,-4.893353239354321,34227500,USD,United States,buy,13.156,-126.81020675419468,-13.828812077883827
FLMNW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FLN,,18.795,,None,,,None,Not Found!,,,,,,,,,18.43,16.11,,,,,,,,,
FLNT,"Fluent, Inc.",1.35,-9.199197994987468,-0.172,40.00,-6.814220737027754,0.50757575,0.89 ,160661776,9027125,15615000,-90171696,0.198,54701000,1.1344537815126052,1.1092436974789917,1.32,1.19,0.0215,0.11434658500742083,78945296,USD,United States,buy,8.674,6.115679508918197,4.530132969569034
FLNC,"Fluence Energy, Inc.",9.45,undefined,-1.383,N/A,undefined,None,0.80 ,1950064128,-144299376,36829000,-459665080,0.68,100000000,1.1001164144353899,1.0675203725261933,9.17,8.59,0.0586,-2.665138179608557,54143300,USD,United States,buy,-28.178,undefined,undefined
FLUX,"Flux Power Holdings, Inc.",2.47,undefined,-1.006,N/A,undefined,1.4793282,-1.50 ,60043260,-13400750,15737000,-20874376,0.984,3197000,1.235,1.145,2.29,2,0.0444,-0.8382017200938233,15987500,USD,United States,buy,-4.38,undefined,undefined
FLXS,"Flexsteel Industries, Inc.",22.19,undefined,3.239,N/A,undefined,0.8674959,3.10 ,220290128,-64077876,4087000,-142662552,0.63,103640000,1.2172243554580362,1.1876028524410311,21.65,18.23,0.0373,-9.470891857098305,6765770,USD,United States,none,13.398,undefined,undefined
FLWS,"1-800-FLOWERS.COM, Inc.",10.37,54.182857142857145,1.724,20.00,5.2249621159939394,1.3549416,3.01 ,1874783104,17984500,3785000,-660128920,0.058,300796000,1.1358159912376777,1.1018619934282585,10.06,9.13,0.2014,0.48690978990686595,36936000,USD,United States,buy,10.033,15.302879111358646,1.475687474576533
FMAO,"Farmers & Merchants Bancorp, In",37.78,undefined,2.018,N/A,undefined,1.6733016,,323727552,None,172700000,-327082144,13.307,81910000,1.7770460959548446,1.7431796801505173,37.06,21.26,0.0038,undefined,13066200,USD,United States,hold,None,undefined,undefined
FLYW,Flywire Corporation - Voting,32.1,undefined,-0.421,N/A,undefined,6.55988,12.96 ,3134926336,None,449129984,-2744687360,4.29,25933000,1.4343163538873995,1.352100089365505,30.26,22.38,0.1047,undefined,98693104,USD,United States,buy,376.839,undefined,undefined
FMB,,51.425,,None,,,None,Not Found!,,,,,,,,,51.34,51.34,,,,,,,,,
FMET,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
FMBH,"First Mid Bancshares, Inc.",37.67,52.915789473684214,2.742,9.00,1.4047196568538416,1.0390359,,925146752,None,168602000,-483307568,9.325,346308992,1.0475528364849833,1.0,35.96,35.96,0.0083,undefined,18088500,USD,United States,buy,None,undefined,undefined
FMHI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
FMIVU,,9.82,,None,,,None,N/A ,,None,1710629,,,0,,,9.82,9.75,,,,,,,,,
FMIV,Forum Merger IV Corporation,9.81,undefined,None,,undefined,None,N/A ,417577536,None,1710629,-418867515,0.04,0,1.0186915887850467,1.0155763239875388,9.78,9.63,None,undefined,34603500,USD,United States,none,None,undefined,undefined
FMIVW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
FMNB,Farmers National Banc Corp.,15.39,59.32280701754386,2.03,18.00,3.854633334473285,1.1492873,,513487680,None,82576000,-436900672,2.916,57104000,1.0562800274536719,1.0483870967741935,15.275,14.57,0.007900001,undefined,33908400,USD,United States,buy,None,undefined,undefined
FMTX,"Forma Therapeutics Holdings, In",7.79,undefined,-3.293,N/A,undefined,0.6598586,N/A ,181031104,-57315500,512680992,135358368,10.82,31301000,1.0671232876712329,1.0301369863013699,7.52,7.3,0.0454,-1.2090704277643942,47404600,USD,United States,buy,-1.163,undefined,undefined
FNCB,FNCB Bancorp Inc. Common Stock,9.03,undefined,1.119,N/A,undefined,1.1131681,,20400824,None,174192992,-6078928,8.716,13722000,1.3086956521739128,1.263768115942029,8.72,6.9,0.0025,undefined,19985800,USD,United States,none,None,undefined,undefined
FNCH,"Finch Therapeutics Group, Inc.",2.1,undefined,-1.775,N/A,undefined,0.54620034,2.03 ,249146512,None,149200000,29078888,3.142,0,1.0421836228287842,1.196029776674938,2.41,2.015,0.0085,undefined,47478700,USD,United States,strong_buy,-4.771,undefined,undefined
FNGR,"FingerMotion, Inc.",1.96,undefined,-0.138,,undefined,15.6411295,10.57 ,246034800,-5922639,878085,-80971339,0.021,19674,1.0315789473684212,1.0,1.9,1.9,None,-0.1403425723852109,42201300,USD,United States,none,-50.114,undefined,undefined
FNHC,FedNat Holding Company,0.5449,-264.7542857142857,-8.424,20.00,-485.8768319219777,0.12978932,,-16947768,-581024768,166860000,157616632,9.564,125661000,1.1593617021276597,1.1078723404255322,0.5207,0.47,0.0138,-33.302464506588564,17446900,USD,United States,buy,0.143,-1046.6488844927835,-1920.8091108327828
FNLC,"First Bancorp, Inc (ME)",29.18,undefined,3.07,N/A,undefined,1.2962196,,475566784,None,124212000,-185333856,11.296,239100992,1.081942899517983,1.0437523173896923,28.15,26.97,0.0064,undefined,10996300,USD,United States,none,None,undefined,undefined
FNK,,45.4232,,None,,,None,Not Found!,,,,,,,,,44.22,42.24,,,,,,,,,
FNKO,"Funko, Inc.",16.69,12.807859649122806,1.037,2.70,0.7673972228353987,2.1327574,2.38 ,970134848,81170000,93245000,-557213112,2.335,243232000,1.0922774869109948,1.06217277486911,16.23,15.28,0.119899996,2.0328125039131075,39929900,USD,United States,buy,7.37,25.10701759218996,1.504315014511082
FNVT,,9.96,,None,,,2493.75,N/A ,,None,None,,,83681,,,9.95,9.75,,,,,,,,,
FNVTU,,10.1,,None,,,2522.5,N/A ,,None,None,,,83681,,,10.09,9.93,,,,,,,,,
FNVTW,,0.1902,,None,,,52.499996,N/A ,,None,None,,,83681,,,0.19,0.19,,,,,,,,,
FNWB,First Northwest Bancorp,21.62,undefined,1.523,N/A,undefined,1.0131903,,214714576,None,76120000,-134127312,8.414,108673000,1.3337446020974706,1.27143738433066,20.61,16.21,0.012999999,undefined,10026100,USD,United States,hold,None,undefined,undefined
FNWD,Finward Bancorp,38.5,undefined,4.493,N/A,undefined,0.9094019,,152903504,None,35909000,-102839112,10.321,26789000,1.013157894736842,1.013157894736842,38.5,38,0.0043,undefined,3479140,USD,United States,none,None,undefined,undefined
FNX,,94.93,,None,,,None,Not Found!,,,,,,,,,92.245,90.82,,,,,,,,,
FOCS,Focus Financial Partners Inc.,39.88,3.2902736842105265,0.111,18.38,0.08250435517077548,3.5248392,0.39 ,5706686464,228141120,642206976,-1932300032,10.644,2506832896,1.046719160104987,1.0293963254593175,39.22,38.1,0.0382,3.4958798651547656,65260000,USD,United States,buy,15.027,103.62523895027178,2.5984262525143373
FNY,,63.28,,None,,,None,Not Found!,,,,,,,,,61.285,59.92,,,,,,,,,
FONR,Fonar Corporation,18.02,undefined,1.639,N/A,undefined,0.8381069,2.60 ,93126072,5201628,43437000,-75834200,6.433,33388000,1.2654494382022472,1.2464887640449438,17.75,14.24,0.0058999998,0.7936315742095539,6554210,USD,United States,none,4.054,undefined,undefined
FOLD,"Amicus Therapeutics, Inc.",7.33,137.71073684210523,-0.901,-147.10,18.787276513247644,5.236686,-1.39 ,2462625024,-86617376,556960000,-1415804160,1.999,439388992,1.0501432664756447,1.008595988538682,7.04,6.98,0.0868,-0.3108587581534887,278639008,USD,United States,buy,-13.194,47.512307035670055,6.48189727635335
FORD,"Forward Industries, Inc.",1.62,undefined,0.05,N/A,undefined,2.2027028,1.94 ,19886422,-442055,1410365,-14989391,0.14,5500727,1.1571428571428573,1.1285714285714288,1.58,1.4,0.0405,-0.04393660795928915,10061200,USD,United States,none,-45.433,undefined,undefined
FORM,"FormFactor, Inc.",39.44,30.485714285714284,0.97,20.00,0.7729643581570559,3.790154,10.13 ,3317280256,73411128,264679008,-2715805088,3.384,67318000,1.2064851636586111,1.1595289079229123,37.905,32.69,0.0198,0.9386724018443268,78207400,USD,United States,buy,23.11,29.50113262939313,0.7480003202178785
FORA,Forian Inc.,3.41,undefined,-0.809,N/A,undefined,3.3932137,0.68 ,241900400,-4355160,35934340,-74773404,1.154,24985388,1.1143790849673203,1.0833333333333333,3.315,3.06,0.0197,-0.13375346655979067,32561100,USD,United States,none,-12.59,undefined,undefined
FORR,"Forrester Research, Inc.",57.25,20.42140350877193,1.001,10.00,0.35670573814448786,5.3093715,2.49 ,1128120704,99780248,146350000,-921282960,7.634,180190000,1.4442482341069627,1.401614530776993,55.56,39.64,0.0183,5.204749256689792,19171000,USD,United States,buy,20.483,106.1821026302128,1.8547092162482584
FORTY,Formula Systems (1985) Ltd.,98.11,undefined,3.266,N/A,undefined,2.8539908,1.85 ,2270681856,None,495064992,-1006145376,32.38,738059008,1.211533712027661,1.1979501111385527,97.01,80.98,None,undefined,15294300,USD,Israel,none,8.697,undefined,undefined
FOSL,"Fossil Group, Inc.",10.28,0.9031578947368422,0.035,14.90,0.08785582633626869,1.1684011,2.55 ,765226368,-26038624,181782000,-333417520,3.486,380296000,1.312899106002554,1.2579821200510855,9.85,7.83,0.1479,-0.4993436467436433,52145700,USD,United States,underperform,5.494,-12.885318764091608,-1.253435677440818
