TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
TBKCP,,27.5,,None,,,None,Not Found!,,None,385312000,,,499712992,,,27.5,26.28,,,,,,,
TBLA,,7.63,,None,N/A,,None,2.35 ,,None,311768000,,,354687008,,,7.63,6.8,,,,,,,
TBLAW,,,,,,,,,,,,,,,,,,,,,,,,,
TBSAW,,0.6,,None,,,None,,,None,None,,,None,,,0.6,0.6,,,,,,,
TBSAU,,9.92,,None,,,None,,,None,971242,,,0,,,9.878,9.71,,,,,,,
TBSA,,9.72,,None,,,None,,,None,971242,,,0,,,9.69,2.47,,,,,,,
TBNK,Territorial Bancorp Inc.,24.69,42.2140221402214,2.08,4.00,1.7097619335853138,0.90218735,,275564832,None,117598000,-118853872,13.061,165452992,1.0651423641069888,1.058895599654875,24.5452,23.18,0.0084,undefined,9522830,USD,United States,buy,None
TBPH,"Theravance Biopharma, Inc.",10.61,-438.8745092250923,-4.318,54.10,-41.364232726210396,None,-5.91 ,1025653184,-233934128,264952992,-437776544,3.606,668313984,1.7393442622950819,1.7426229508196724,10.63,6.1,0.0623,-3.5835991611403957,65279100,USD,Cayman Islands,hold,-3.47
TC,TuanChe Limited,2.65,undefined,-1.333,N/A,undefined,0.17390235,-0.80 ,-94091200,49764876,164338000,115437912,8.352,9959000,1.5588235294117647,1.476470588235294,2.51,1.7,None,2.5918396300115623,19200600,USD,China,hold,0.573
TBLD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
TBLTW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TBLT,"ToughBuilt Industries, Inc.",0.4128,undefined,-0.468,N/A,undefined,0.57623065,0.53 ,43260408,-34444540,20225936,-13207754,0.156,0,1.176068376068376,1.156980056980057,0.4061,0.351,0.0306,-0.4220870665060758,81605296,USD,United States,buy,-2.074
TCAC,Tuatara Capital Acquisition Cor,9.85,undefined,None,,undefined,None,,241435952,None,814043,-245435973,0.033,0,1.0260416666666667,1.0250000000000001,9.84,9.6,None,undefined,20000000,USD,United States,none,None
TCACU,,10.1,,None,,,None,N/A ,,None,814043,,,0,,,10.1,9.13,,,,,,,
TCBC,,13.4,,None,,,None,,,None,92774312,,,8575001,,,13.54,11.8,,,,,,,
TCACW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TCBS,,,,,,,,,,,,,,,,,,,,,,,,,
TCBIO,,27.18,,None,,,None,Not Found!,,None,8472950784,,,3273400064,,,26.87,25.11,,,,,,,
TCBI,"Texas Capital Bancshares, Inc.",58.75,75.9219188191882,2.834,8.00,1.2922879799010758,1.0947529,,-1699157376,None,8472950784,5505346048,167.426,3273400064,1.0825502119034456,1.0808918371107425,58.66,54.27,0.0543,undefined,50581300,USD,United States,hold,None
TCBK,TriCo Bancshares,41.66,69.48346863468636,2.761,7.00,1.6678701064495047,1.3319246,,1298554880,None,86052000,-1168799712,2.896,125118000,1.209991286668603,1.2201568399651466,42.01,34.43,0.0156,undefined,29714700,USD,United States,buy,None
TCBX,,,,,,,,,,,,,,,,,,,,,,,,,
TCDA,"Tricida, Inc.",9.04,undefined,-4.868,N/A,undefined,7.4857144,N/A ,163203648,-90792624,175766000,-285234672,3.485,137759008,2.5464788732394363,2.535211267605634,9,3.55,0.0754,-1.8060025421351946,50272700,USD,United States,hold,-0.916
TCFC,The Community Financial Corpora,38.21,100.32324723247234,3.34,10.00,2.6255756930770042,1.1251644,,134724384,None,143724992,-82159680,25.14,65261000,1.6190677966101694,1.6190677966101694,38.21,23.6,0.0011999999,undefined,5897680,USD,United States,buy,None
TCOM,Trip.com Group Limited,22.88,undefined,None,0.50,undefined,None,0.84 ,29518479360,None,53738999808,38480517120,88.884,64887001088,1.0691588785046728,1.0672897196261684,22.84,21.4,None,undefined,637456000,USD,China,buy,54.337
TCMD,"Tactile Systems Technology, Inc",19.85,-1.7754243542435428,-0.081,5.00,-0.08944203295937243,3.1596296,3.24 ,451581984,3503250,22401000,-373171608,1.13,80496000,1.0735532720389402,1.048674959437534,19.39,18.49,0.109799996,0.17827427751400698,19650900,USD,United States,strong_buy,81.631
TCON,"TRACON Pharmaceuticals, Inc.",3.09,undefined,-1.541,N/A,undefined,2.7528515,-8.04 ,60548676,-8504750,25580000,-30537240,1.316,3161000,1.4174311926605503,1.3990825688073392,3.05,2.18,0.0229,-0.5486227583537608,15502000,USD,United States,buy,-2.775
TCRX,,,,,N/A,,,1.87 ,,,,,,,,,,,,,,,,,
TCPC,BlackRock TCP Capital Corp.,13.4,116.48715867158673,3.053,15.00,8.693071542655726,1.0017703,,1722267904,56241556,36587628,-747950100,0.633,977842112,1.2104787714543812,1.2156549232158989,13.4573,11.07,0.0042,0.9735881026116852,57767300,USD,United States,buy,None
TDIV,,62.0786,,None,,,None,Not Found!,,,,,,,,,62.28,48.48,,,,,,,
TCVA,TCV Acquisition Corp.,9.88,undefined,None,,undefined,None,,502334880,None,1000131,-503867869,0.02,0,1.018556701030928,1.0134020618556703,9.83,9.7,0.0001,undefined,41100000,USD,United States,none,None
TCX,Tucows Inc.,83.29,29.22509225092251,0.48,29.00,0.35088356646563224,8.281899,2.29 ,988068096,-34733752,7258000,-882323056,0.68,152364992,1.1805811481218995,1.1825655563430193,83.43,70.55,0.089899994,-3.2692436278754564,10624400,USD,Canada,hold,49.986
TDUP,ThredUp Inc.,13.14,undefined,None,N/A,undefined,None,5.09 ,1841588736,None,230440000,-972555712,2.43,62013000,1.0571198712791634,1.0257441673370877,12.75,12.43,0.22850001,undefined,12000000,USD,United States,buy,-38.082
TEAM,Atlassian Corporation Plc,388.05,-161.67808118081183,-3.494,20.00,-0.4166423944873388,235.56299,15.55 ,104340185088,463348000,1232227968,-95549264256,4.897,605347968,1.9519617706237424,1.9140342052313881,380.51,198.8,0.0168,3.483217188005082,133023000,USD,Australia,buy,725.724
TCRR,TCR2 Therapeutics Inc.,4.66,undefined,-2.34,N/A,undefined,0.53240234,N/A ,383074944,-40365876,317345984,131112976,8.311,27640000,1.0309734513274338,1.0331858407079646,4.67,4.52,0.089899994,-1.0577366786767115,38162500,USD,United States,buy,-4.817
TEDU,"Tarena International, Inc.",1.66,-18.080590405904065,-1.536,-1.25,-10.89192193126751,None,-2.68 ,361430528,None,222312000,138565976,19.668,575734976,1.136986301369863,1.0,1.46,1.46,None,undefined,55645200,USD,China,sell,-1.576
TEKKU,,10.2,,None,,,None,N/A ,,None,560713,,,0,,,10.14,10.01,,,,,,,
TECH,Bio-Techne Corp,489.69,175.24583025830262,4.593,15.00,0.35787095970573757,12.549911,21.19 ,21264820224,253262496,231554000,-19106954288,5.925,428929984,1.5764921769364497,1.5847981456441953,492.27,310.62,0.0117999995,6.511993458758552,38891700,USD,United States,buy,71.515
TEKK,Tekkorp Digital Acquisition Cor,9.85,undefined,None,,undefined,None,N/A ,305376800,None,560713,-308814263,0.018,0,1.023908523908524,1.024948024948025,9.86,9.62,0.0018000001,undefined,25000000,USD,United States,none,None
TECTP,"Tectonic Financial, Inc. - 9.00",10.55,undefined,0.231,,undefined,1.422437,Not Found!,92700896,None,79868000,36920404,11.374,100296000,1.2710843373493976,1.2771084337349397,10.6,8.3,None,undefined,4051660,USD,United States,none,None
TEKKW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TENB,"Tenable Holdings, Inc.",55.71,-7.992575645756459,-0.269,9.80,-0.14346752191269896,34.276073,3.71 ,4946229760,86302624,261038000,-5638330960,2.449,57383000,1.5772933182332955,1.5665345413363532,55.33,35.32,0.028399998,0.817329355721605,105591000,USD,United States,buy,-823.411
TERN,"Terns Pharmaceuticals, Inc.",6.21,undefined,None,N/A,undefined,None,N/A ,-20286248,-22995750,177196000,19233968,7.013,0,1.125,1.1159420289855073,6.16,5.52,0.047199998,-0.9156837838268321,25113200,USD,United States,buy,0.458
TELA,"TELA Bio, Inc.",12.5,undefined,-2.17,N/A,undefined,4.3193626,-1.81 ,155372208,-14318000,60292000,-119779792,4.166,31145000,1.1332728921124207,1.1251133272892113,12.41,11.03,0.0095,-0.9915237805046951,14440400,USD,United States,strong_buy,-5.621
TETCW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TENX,"Tenax Therapeutics, Inc.",1.14,undefined,-3.327,N/A,undefined,5.4661837,N/A ,32179906,-19351648,2182365,-26332907,0.087,340500,1.1287128712871286,1.099009900990099,1.11,1.01,0.0085,-0.7678829266744176,25201300,USD,United States,buy,-1.046
TER,"Teradyne, Inc.",160.9,163.87824354243543,4.398,14.45,1.0185099039306118,11.611541,15.88 ,17264885760,366545248,1236562048,-25730121600,7.496,426984000,1.5463719365689574,1.5484863046612207,161.12,104.05,0.0248,2.2045712773507513,166266000,USD,United States,buy,14.488
TETC,,9.73,,None,,,None,N/A ,,None,1055876,,,0,,,9.7,9.6,,,,,,,
TESS,TESSCO Technologies Incorporate,7.65,-30.18708487084871,-1.005,10.00,-3.9460241661240145,0.85447747,2.56 ,101059240,-8333125,1110000,-64857220,0.125,42080200,1.5059055118110236,1.421259842519685,7.22,5.08,0.0086,-0.9377781754056649,8886030,USD,United States,strong_buy,-6.268
TETCU,,9.95,,None,,,None,N/A ,,None,1055876,,,0,,,9.91,9.8,,,,,,,
TFFP,"TFF Pharmaceuticals, Inc.",9.45,undefined,-2.604,N/A,undefined,None,N/A ,200121936,-17422410,44715744,-199545008,1.762,0,1.4800313234142521,1.456742364917776,9.3013,6.385,0.0214,-0.6868870814491234,25364300,USD,United States,buy,None
TGAAU,,,,,,,,,,,,,,,,,,,,,,,,,
TGA,TransGlobe Energy Corporation,2.91,3.472980073800739,-0.461,-13.14,1.1934639428868519,1.6439523,2.92 ,205376784,29767000,43639000,-166370360,0.602,18332000,3.306818181818182,3.215909090909091,2.83,0.88,0.0002,0.4103410521802403,72542096,USD,Canada,buy,6.9
TFSL,TFS Financial Corporation,17.62,undefined,0.31,N/A,undefined,2.8729284,,7999044608,None,488326016,-4472964736,1.763,3133291008,1.0395280235988202,1.0371681415929204,17.58,16.95,0.0112,undefined,280616000,USD,United States,buy,None
TGLS,Tecnoglass Inc.,27.14,7.9700073800738025,0.52,0.94,0.29366276271458375,6.1324353,4.20 ,1629193600,57767624,88558000,-1213917520,1.858,202387008,4.1753846153846155,4.110769230769231,26.72,6.5,0.041100003,1.211701443949424,47674800,USD,Colombia,buy,13.473
TGVC,,9.8,,None,,,None,,,None,125972,,,205432,,,9.83,9.78,,,,,,,
TGVCU,,10.22,,None,,,None,,,None,125972,,,205432,,,10.22,10.1,,,,,,,
TGVCW,,0.449,,None,,,None,,,None,125972,,,205432,,,0.45,0.372,,,,,,,
TH,Target Hospitality Corp.,3.37,-17.360516605166055,-0.455,15.00,-5.1514886068742,3.7583518,1.06 ,708457728,76167752,6467000,-335204488,0.067,334455008,2.2466666666666666,2.2466666666666666,3.37,1.5,0.0596,0.7523781263582124,101236000,USD,United States,strong_buy,9.963
THAC,,,,,,,,,,,,,,,,,,,,,,,,,
THACU,,10.06,,None,,,None,,,None,6849,,,91366,,,10.06,10.03,,,,,,,
THCAU,,10.25,,None,,,10.53443,N/A ,,-161182,515524,,,0,,,10,10,,,,,,,
TGTX,"TG Therapeutics, Inc.",18.35,undefined,-2.615,N/A,undefined,5.6037517,10.51 ,2867759104,-134101376,356849984,-2348018368,2.725,28110000,1.4540412044374011,1.4413629160063393,18.19,12.62,0.1179,-0.9479272768399921,141468000,USD,United States,buy,-8.476
THCAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
THCA,Tuscan Holdings Corp. II,10.21,undefined,None,,undefined,10.472764,N/A ,220458848,-161182,515524,-198071260,0.023,0,1.028197381671702,1.0251762336354482,10.18,9.93,0.0032,-0.008270663574228771,19488400,USD,United States,none,None
THCP,,,,,,,,,,,,,,,,,,,,,,,,,
THCPW,,,,,,,,,,,,,,,,,,,,,,,,,
THCPU,,,,,,,,,,,,,,,,,,,,,,,,,
THACW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
THFF,First Financial Corporation Ind,45.17,undefined,3.991,N/A,undefined,1.0224755,,-78973040,None,764302976,152168832,59.377,113816000,1.1981432360742705,1.1984084880636603,45.18,37.7,0.0113,undefined,13536800,USD,United States,hold,None
THRN,,5.71,,None,,,None,2.99 ,,None,76690728,,,53375712,,,5.48,5.2,,,,,,,
THMO,"ThermoGenesis Holdings, Inc.",1.14,undefined,None,N/A,undefined,None,-16.02 ,19877912,-4337250,7634000,-5826334,0.641,9605000,1.1752577319587627,1.1443298969072166,1.11,0.97,0.0233,-0.36411373595930085,11911800,USD,United States,none,-2.923
THRX,,8.98,,None,,,None,N/A ,,None,97586000,,,0,,,9.39,8.65,,,,,,,
THRM,Gentherm Inc,81.4,132.87756457564578,2.443,25.00,1.6324025132143214,4.456933,8.90 ,2251650048,80119872,170955008,-2560337408,5.163,90341000,1.3368369190343243,1.3362621120052554,81.365,60.89,0.0251,2.4194727401206717,33114600,USD,United States,hold,14.61
THWWW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
THRY,"Thryv Holdings, Inc.",37.63,undefined,None,N/A,undefined,None,1.80 ,1624719360,250582000,15785000,-1309759064,0.466,647907968,2.8813169984686064,2.8851454823889737,37.68,13.06,0.1271,7.438757940984385,33686000,USD,United States,buy,6.281
TIGR,UP Fintech Holding Limited,4.8,undefined,0.264,N/A,undefined,2.7129426,0.37 ,-538360704,None,2486736640,1690287168,17.388,50594768,1.1538461538461537,1.1204567307692308,4.6611,4.16,None,undefined,162375008,USD,China,buy,None
TIG,"Trean Insurance Group, Inc.",8.45,undefined,None,N/A,undefined,None,,681297536,21654750,130940000,-294106560,2.56,37845000,1.1118421052631577,1.080921052631579,8.215,7.6,0.0176,0.4233677036411411,51148800,USD,United States,buy,6.253
TIL,"Instil Bio, Inc.",15.38,undefined,None,N/A,undefined,None,N/A ,2130836224,None,566724992,-1462264704,4.401,0,1.0665742024965326,1.0589459084604715,15.27,14.42,0.2748,undefined,128743000,USD,United States,buy,-26.07
TIGO,Millicom International Cellular,26.67,587.4616974169742,-1.778,-212.00,22.027060270602703,1.3505108,0.91 ,8449269248,316249984,723000000,-2060579136,7.171,6269000192,1.018716577540107,1.03170359052712,27.01,26.18,0.0014,3.1084439988598276,101739000,USD,Luxembourg,hold,6.199
THTX,Theratechnologies Inc.,3.03,undefined,None,,undefined,None,-1.38 ,385921728,-6048500,56714000,-235390352,0.597,56209000,1.4225352112676055,1.4131455399061033,3.01,2.13,0.0017,-0.06393688597968158,94601104,USD,Canada,none,-32.959
TIOAU,,9.92,,None,,,None,,,None,None,,,99890,,,9.98,9.8,,,,,,,
TIOA,,9.7,,None,,,None,,,None,None,,,99890,,,9.73,9.59,,,,,,,
TIOAW,,,,,,,,,,,,,,,,,,,,,,,,,
TIPT,Tiptree Inc.,13.41,undefined,1.763,,undefined,1.1735878,,806491968,273867744,159760992,-287402080,4.713,453700992,2.7821576763485476,2.788381742738589,13.44,4.82,0.0249,8.360025397445604,32759200,USD,United States,none,5.594
TKNO,,,,,N/A,,,15.81 ,,,,,,,,,,,,,,,,,
TIRX,TIAN RUIXIANG Holdings Ltd,1.55,undefined,None,,undefined,None,10.75 ,5759404,1959494,18160102,-2439898,2.249,259245,1.0689655172413794,1.0344827586206897,1.5,1.45,0.0224,0.16855862365591398,11625000,USD,China,none,12.205
TLGYU,,,,,,,,,,,,,,,,,,,,,,,,,
TITN,Titan Machinery Inc.,31.8,46.77638376383764,0.86,25.00,1.470955464271624,1.9230998,3.90 ,862856512,244144256,89729000,-636782296,4.06,322055008,1.705093833780161,1.7072386058981235,31.84,18.65,0.0435,10.840978486268067,22520500,USD,United States,strong_buy,11.771
TIVC,,4.22,,None,,,None,,,None,848000,,,1985000,,,4.1,3.31,,,,,,,
TLMD,"SOC Telemed, Inc.",1.4,undefined,None,N/A,undefined,None,-1.61 ,621468416,-16225625,32564000,-107070448,0.36,94502000,1.1475409836065573,1.1311475409836065,1.38,1.22,0.0456,-0.16268101664169213,99738896,USD,United States,buy,-15.647
TILE,"Interface, Inc.",15.83,42.8219040590406,0.634,33.10,2.705110806003828,2.9709466,2.24 ,1463223808,82239376,102372000,-832988832,1.734,658512000,1.6353305785123968,1.6114772727272728,15.5991,9.68,0.031400003,1.3935735842598194,59013300,USD,United States,hold,9.888
TLIS,Talis Biomedical Corporation,4.39,undefined,None,47.30,undefined,None,N/A ,-118531904,None,313457984,202447176,12.201,14059000,1.206043956043956,1.1758241758241759,4.28,3.64,0.1311,undefined,25637600,USD,United States,hold,0.599
TLMDW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TLRY,"Tilray, Inc. - Class 2",7.74,-151.4658597785978,-1.614,49.30,-19.5692325295346,2.6027172,1.10 ,6350213120,49210248,488465984,-3016097216,1.087,938659008,1.1104734576757533,1.0803443328550932,7.53,6.97,None,0.11029805400875574,446156992,USD,United States,hold,-8734.818
TMCWW,,,,,,,,,,,,,,,,,,,,,,,,,
TLT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
TLSA,Tiziana Life Sciences Ltd,0.9525,undefined,-0.31,N/A,undefined,1.5110592,N/A ,187562176,-3833567,38605000,-58427312,0.257,831000,1.1205882352941177,1.107764705882353,0.9416,0.85,None,-0.03939698700891257,97306096,USD,United Kingdom,buy,-6.119
TMDI,Titan Medical Inc.,0.7625,undefined,-0.476,,undefined,2.8127341,-7.63 ,113720256,-11517233,55005000,-27250528,0.496,3443000,1.292372881355932,1.2545762711864408,0.7402,0.59,0.0202,-0.10515332152508948,109528000,USD,Canada,none,-7.626
TLS,Telos Corporation,15.96,undefined,None,N/A,undefined,None,8.76 ,1873930240,-659000,130996000,-944444896,1.962,16288000,1.106029106029106,1.1011781011781012,15.89,14.43,0.0538,-0.009874819061547545,66735400,USD,United States,buy,-55.873
TMKRU,,10.1,,None,,,None,N/A ,,None,488507,,,0,,,10.02,9.34,,,,,,,
TMKR,Tastemaker Acquisition Corp.,9.82,undefined,None,,undefined,None,N/A ,330471488,None,488507,-339342469,0.015,0,1.0325972660357519,1.0315457413249212,9.81,9.51,None,undefined,27600000,USD,United States,none,None
TMKRW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TMDX,"TransMedics Group, Inc.",20.89,undefined,-1.164,N/A,undefined,5.494376,1.85 ,681023104,-16187500,112249000,-467967896,4.056,34921000,1.2148880488514102,1.1852282640302412,20.38,17.195,0.047199998,-0.5860195201065787,27622800,USD,United States,buy,-27.075
TMC,,2.23,,None,,,None,,,None,16880032,,,26160588,,,2.01,1.66,,,,,,,
TMCI,"Treace Medical Concepts, Inc.",16.64,undefined,None,N/A,undefined,None,15.92 ,1459043712,None,119621000,-771328184,2.266,29522000,1.1093333333333333,1.096,16.44,15,0.024,undefined,52750100,USD,United States,buy,-1497.991
TMPMW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TMPMU,,9.9,,None,,,None,N/A ,,None,810116,,,0,,,10,9.85,,,,,,,
TMPM,Turmeric Acquisition Corp.,9.74,undefined,None,,undefined,None,N/A ,122626504,None,810116,-122499676,0.064,0,1.0103734439834025,1.0120954356846472,9.7566,9.64,0.0008,undefined,10190500,USD,United States,none,None
TNGX,,10.95,,None,,,None,,,None,198354000,,,7431000,,,10.88,8.9,,,,,,,
TNDM,"Tandem Diabetes Care, Inc.",152.82,-386.75025830258306,-0.398,590.00,-2.5307568270028993,30.456179,13.18 ,7823933952,9676500,545302016,-9010422272,8.652,317235008,2.0057750360939757,1.979656122850768,150.83,76.19,0.0674,0.15448314838141125,62637900,USD,United States,buy,235.739
TOAC,,,,,,,,,,,,,,,,,,,,,,,,,
TOACU,,,,,,,,,,,,,,,,,,,,,,,,,
TNXP,Tonix Pharmaceuticals Holding C,0.4014,undefined,-0.396,N/A,undefined,0.7445055,N/A ,52101336,-56771000,165719008,31354096,0.464,1055000,1.115,1.090277777777778,0.3925,0.36,0.0278,-0.1717517686883447,330540992,USD,United States,buy,-0.711
TOACW,,,,,,,,,,,,,,,,,,,,,,,,,
TNYA,,20.99,,None,N/A,,None,N/A ,,None,111886000,,,16530000,,,20.91,15.35,,,,,,,
TOI,,,,,,,,14.28 ,,,,,,,,,,,,,,,,,
TMUS,"T-Mobile US, Inc.",120.56,209.51346863468638,2.647,40.25,1.7378356721523422,2.2877233,1.13 ,264433287168,-3324124928,7792999936,-142297989632,6.245,110702002176,1.1298969072164948,1.1268978444236175,120.24,106.7,0.0317,-2.6661038736115863,1246809984,USD,United States,buy,9.746
TOIIW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TPBAU,,9.98,,None,,,None,,,None,47409,,,300000,,,9.98,9.71,,,,,,,
TOPS,TOP Ships Inc.,0.9613,382.35772693726943,-1.224,-200.90,397.75067818294957,0.32019803,-1.26 ,259508272,None,8393000,-30252008,0.211,194236992,1.1867901234567901,1.1729629629629628,0.9501,0.81,0.0775,undefined,39832000,USD,Greece,hold,8.543
TOWN,Towne Bank,31.29,undefined,2.601,N/A,undefined,1.2587719,,2788386304,None,157800000,-2135877056,2.199,650670976,1.4379595588235292,1.4338235294117645,31.2,21.76,None,undefined,72653696,USD,United States,hold,None
TPBAW,,0.75,,None,,,None,,,None,47409,,,300000,,,0.7401,0.7401,,,,,,,
TPBA,,9.7101,,None,,,None,,,None,47409,,,300000,,,9.7101,9.7,,,,,,,
TOUR,Tuniu Corporation,0.9749,-19.83589815498155,-1.439,-0.01,-20.34659775872556,0.09068045,-4.81 ,-946238208,None,1267021056,1144555928,10.257,151278000,1.2186249999999998,1.1874999999999998,0.95,0.8,None,undefined,123515000,USD,China,hold,0.847
TPIC,"TPI Composites, Inc.",15.32,-270.36717343173433,-0.576,280.60,-17.64798782191477,2.9503868,1.88 ,1536524800,36333500,123107000,-451060872,3.305,414799008,1.090391459074733,1.0782918149466192,15.15,14.05,0.1039,0.9897034989036133,36711500,USD,United States,buy,14.55
TOMZ,"TOMI Environmental Solutions, I",2.17,undefined,0.015,N/A,undefined,3.1664314,3.96 ,18765166,-1613049,2488413,-35253403,0.148,995068,2.02803738317757,1.8971962616822426,2.03,1.07,0.0162,-0.09594914195639889,16811500,USD,United States,none,-4.716
TQQQ,,161.6399,,None,,,None,Not Found!,,,,,,,,,161.98,75.03,,,,,,,
TPST,,6.4,,None,N/A,,None,N/A ,,None,68413000,,,19073000,,,6.32,5.021,,,,,,,
TRDA,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TPTX,"Turning Point Therapeutics, Inc",50.63,undefined,-2.995,N/A,undefined,2.2851152,33.95 ,1288420480,-32146000,1077805952,-1440384128,21.814,6502000,1.464141122035859,1.4253903990746097,49.29,34.58,0.0579,-0.6539774507370623,49154600,USD,United States,buy,-8.442
TRIB,Trinity Biotech plc,1.56,-11.675424354243544,-0.306,15.00,-7.484246380925349,None,0.95 ,115420712,4675250,28618000,-3779480,1.369,98473000,1.1304347826086958,1.1042028985507248,1.5238,1.38,None,0.2236790484938952,20901600,USD,Ireland,none,4.162
TRIN,Trinity Capital Inc.,17.15,undefined,2.779,N/A,undefined,1.2653419,,655965504,None,19124000,-439705312,0.72,239592992,1.2741456166419018,1.2674591381872211,17.06,13.46,0.001,undefined,26491300,USD,United States,buy,15.857
TREE,"LendingTree, Inc.",124.48,-461.6346863468635,-3.345,76.50,-3.7085048710384276,4.2338147,1.52 ,2430433792,45378124,215276992,-1478579136,16.143,742739968,1.1855238095238096,1.1651485714285714,122.3406,105,0.1855,3.4092743910685037,13310200,USD,United States,buy,45.564
TRKA,"Troika Media Group, Inc.",1.24,undefined,None,,undefined,None,-5.78 ,69977448,-4202375,9752000,-40079424,0.224,9570000,1.1191335740072201,1.1011732851985558,1.2201,1.108,0.0401,-0.10794473784253085,38930800,USD,United States,none,-4.218
TRIP,"TripAdvisor, Inc.",26.73,-412.310036900369,-2.143,110.00,-15.424992027698055,4.1727495,2.02 ,5137747456,115125000,775000000,-2981426240,5.64,962000000,1.1364795918367347,1.1347789115646258,26.69,23.52,0.115600005,0.9277091928829293,124096000,USD,United States,hold,-23.676
TRMB,Trimble Inc.,85.88,52.56457564575646,1.75,10.00,0.6120700471094139,5.886491,5.52 ,21609017344,649649984,484400000,-21146272896,1.925,1478200064,1.315563725490196,1.315563725490196,85.88,65.28,0.011,2.5886079919863882,250964992,USD,United States,buy,29.076
TRITW,,,,,,,,,,,,,,,,,,,,,,,,,
TRKAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TRMD,TORM plc,7.9,undefined,0.14,N/A,undefined,0.58936906,1.08 ,1497918976,-135830496,104200000,-523182208,1.321,993800000,1.13997113997114,1.126984126984127,7.81,6.93,None,-1.7212035075269907,78916000,USD,United Kingdom,none,13.593
TRHC,"Tabula Rasa HealthCare, Inc.",14.58,-241.97321033210335,-3.871,30.00,-16.596242135260862,4.107044,0.08 ,1080757888,16100750,12265000,-355664280,0.525,368724992,1.4507462686567163,1.426865671641791,14.34,10.05,0.121199995,0.6480922421739463,24843300,USD,United States,buy,-32.395
TRIT,"Triterras, Inc.",2.57,undefined,None,N/A,undefined,None,,26493180,None,5889493,-221227003,1.178,682038,1.1371681415929205,1.1194690265486726,2.53,2.26,0.22719999,undefined,83195904,USD,Singapore,buy,0.832
TRMK,Trustmark Corporation,31.9,75.04516605166053,2.982,7.00,2.3525130423718035,1.1553426,,281155136,None,2299396096,266077952,36.817,497678016,1.1992481203007517,1.2011278195488722,31.95,26.6,0.0385,undefined,63402500,USD,United States,hold,None
TROO,,,,,,,,12.16 ,,,,,,,,,,,,,,,,,
TRMR,Tremor International Ltd. - Ame,14.56,undefined,None,N/A,undefined,None,4.60 ,789887360,119937376,333281984,-735515584,4.376,16654000,1.0801186943620178,1.089020771513353,14.68,13.48,None,1.761321577539554,68095104,USD,Israel,buy,7.903
TRON,,9.87,,None,,,None,,,None,2157531,,,100000,,,9.86,9.61,,,,,,,
TRONW,,,,,,,,,,,,,,,,,,,,,,,,,
TRONU,,10.04,,None,,,None,,,None,2157531,,,100000,,,10.04,9.904,,,,,,,
TRNS,"Transcat, Inc.",91.71,56.0228782287823,1.03,25.00,0.6108698967264453,9.298629,7.61 ,738934400,7360500,2551000,-696546472,0.339,49756000,2.818377381684081,2.8180700676090966,91.7,32.54,0.014400001,0.9854746090167479,7468990,USD,United States,buy,31.859
TROW,"T. Rowe Price Group, Inc.",192.05,464.60882656826567,11.776,15.80,2.419207636387741,5.51451,11.70 ,45437607936,2955662592,3514899968,-40627876352,15.488,138500000,1.3170347003154577,1.3204635852420794,192.55,145.82,0.0307,13.028805021687766,226856000,USD,United States,hold,12.869
TRS,TriMas Corporation,34.64,-53.49893431734318,-1.847,9.34,-1.5444265103159116,2.5159466,2.53 ,1613346048,71393376,421140000,-1077068512,9.757,727059968,1.243359655419957,1.222900215362527,34.07,27.86,0.0143,1.654018107850133,43163600,USD,United States,buy,12.489
TRUP,"Trupanion, Inc.",129.5,-17.66575645756458,-0.463,15.00,-0.13641510778042146,15.870082,15.69 ,3202964992,-16011125,219420992,-5114208448,5.453,0,1.8568704205560573,1.8449778466038629,128.6706,69.741,0.121300004,-0.399705546804203,40057300,USD,United States,buy,-190.324
