TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
ADXN,Addex Therapeutics Ltd,5.85,,-21.34,,,123.4694,,-84.85,,-6391345,4754107,-2573229,,323317,1.17,1.17,5.85,5.0,,,,,,7327336,,,,,,,49.06
ADVWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEAEU,,10.91,,1.276,,,,,N/A,,,,,,,,,10.66,9.8001,,,,,,,,,,,,,45.50
AEAEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEHL,Antelope Enterprise Holdings Li,2.5,undefined,2.65,N/A,undefined,0.04805306,-0.36651126990929844,2.81,9423902,-14291375,10791000,5356103,5.15,9399000,1.6025641025641024,1.5256410256410255,2.38,1.56,0.0072000003,-6.821072652469001,2095180,CNY,China,5434897,none,-0.197,undefined,undefined,Industrials,Building Products & Equipment,49.45
AEHR,Aehr Test Systems,27.88,17.409110629067246,0.64,20.00,0.6244300799521968,9.522614,-6224.22080620155,19.64,719362752,-129000,50955000,-713090440,1.769,6272000,1.635190615835777,1.5214076246334312,25.94,17.05,0.2017,-0.004479275537947103,28799300,USD,United States,764045440,strong_buy,41.069,-0.12184406777843096,-0.004370303722325357,Technology,Semiconductor Equipment & Materials,57.47
AEIS,"Advanced Energy Industries, Inc",110.84,45.985249457700654,3.65,4.70,0.41487955122429315,3.6884522,44.416599364111235,3.88,4101637120,93032624,986086016,-3074527872,26.45,1027113984,1.3540190569264599,1.324212069386758,108.4,81.86,0.1118,2.495463443551221,37280700,USD,United States,4060613888,buy,17.033,31.439591497061805,0.2836484256320986,Industrials,Electrical Equipment & Parts,60.33
AEI,Alset Inc.,0.9201,undefined,-4.7,N/A,undefined,0.0796597,28.004119303426183,-1.42,-59358228,303428,79838800,70326627,8.645,1900635,1.2959154929577466,1.3098591549295775,0.93,0.71,0.0018000001,0.03285588059494625,9235120,USD,United States,9512173,buy,-109.776,undefined,undefined,Real Estate,Real Estate—Development,53.18
AENT,Alliance Entertainment Holding ,0.86,undefined,-0.62,N/A,undefined,0.5953817,0.6883325878174592,2.80,195100608,63097248,1225000,-101342960,0.024,149019008,1.3210445468509984,1.228878648233487,0.8,0.651,0.0031,1.249396026311725,50502200,USD,United States,102567960,buy,-14.205,undefined,undefined,Communication Services,Entertainment,44.14
AENTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEMD,"Aethlon Medical, Inc.",2.18,undefined,-4.77,N/A,undefined,0.52911335,-0.8614101810587342,-17.09,-3638263,-6308892,10175920,4716447,4.082,1078188,1.5571428571428574,1.4795714285714288,2.0714,1.4,0.033099998,-2.5307339615148563,2492910,USD,United States,5459473,hold,0.314,undefined,undefined,Healthcare,Medical Devices,60.37
AERT,,,,,,,,,3.48,,,,,,,,,,,,,,,,,,,,,,,69.39
AERTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEP,American Electric Power Company,81.33,50.76893709327549,4.36,3.70,0.6242338263036455,1.686777,-14.502619964321655,0.84,85039022080,-2949087488,564300032,-42147350272,1.073,42851799040,1.172239838570193,1.1597002017872586,80.46,69.38,0.0143,-5.607952232085131,525876000,USD,United States,42711650304,buy,12.166,-65.30040690202382,-0.8029067613675621,Utilities,Utilities—Regulated Electric,55.58
AFAR,,10.83,,0.24,,,,,N/A,,,,,,,,,10.86,10.22,,,,,,,,,,,,,58.56
AEY,"ADDvantage Technologies Group, ",2.37,undefined,-6.4,N/A,undefined,0.76326406,-4.48554947768281,1.96,6587981,-789750,1632000,-2044986,1.092,4543000,1.1285714285714286,1.1547619047619047,2.425,2.1,0.0017,-0.5283633614547304,1494710,USD,United States,3676986,none,-1.07,undefined,undefined,Technology,Electronics & Computer Distribution,37.74
AFARU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,96.09
AEZS,Aeterna Zentaris Inc.,1.93,undefined,-4.81,N/A,undefined,0.3436807,-0.9935699337397297,-12.17,-29507070,-9432500,38756000,29486653,7.981,217000,1.4191176470588234,1.3676470588235294,1.86,1.36,0.0077,-1.9424903416064647,4855880,USD,United States,9269347,none,1.879,undefined,undefined,Healthcare,Biotechnology,40.26
AFARW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEYE,"AudioEye, Inc.",5.14,undefined,-0.63,N/A,undefined,8.287462,41.884130226182315,-2.81,62014572,1459000,3274000,-61163840,0.275,851000,1.4602272727272727,1.4602272727272727,5.14,3.52,0.0107,0.12271951147709208,11888900,USD,United States,64437840,buy,-11.261,undefined,undefined,Technology,Software—Application,73.72
AFCG,,12.2,,1.6,N/A,,0.7264493,,,,,,,,,,,11.95,9.91,,,,,,,,,,,,,48.86
AFBI,,16.11,,1.01,,,0.8633366,,,,,,,,,,,15.96,11.29,,,,,,,,,,,,,59.87
AFJKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.01
AFIB,"Acutus Medical, Inc.",0.1891,undefined,-1.12,N/A,undefined,0.1865989,-0.11400573420382343,-9.30,6371433,-48605876,38475000,32558563,1.313,38930000,1.181875,1.143125,0.1829,0.16,0.0047,-1.6586884977374947,29303800,USD,United States,5916437,hold,-0.096,undefined,undefined,Healthcare,Medical Devices,38.06
AFRI,Forafric Global PLC,10.48,undefined,-0.65,,undefined,10.485148,17.99544936077107,0.66,473540736,15653625,25155000,-259495720,0.936,206830000,1.120855614973262,1.1176470588235294,10.45,9.35,0.0195,0.5823694529599095,26879200,USD,Gibraltar,284650720,none,269.21,undefined,undefined,Consumer Defensive,Farm Products,35.92
AFMD,Affimed N.V.,0.5389,undefined,-0.87,N/A,undefined,1.2207031,-1.0592554866151689,-7.26,16937084,-75976752,97476000,4139120,0.653,21076000,2.4058035714285717,2.366517857142857,0.5301,0.224,0.0154,-0.5087535602218545,149339008,EUR,Germany,93336880,buy,-0.149,undefined,undefined,Healthcare,Biotechnology,57.83
AFRIW,,1.51,,-0.023,,,5.5830393,,N/A,,15653625,,,,206830000,,,1.23,1.23,,,,,,,,,,,,,N/A
AFRM,"Affirm Holdings, Inc.",51.39,-284.09062906724506,-3.05,89.09,-5.52813055199932,5.764223,-60.84810094194707,2.00,19343581184,-204485376,1165763968,-13661445760,3.864,5682158080,5.8397727272727264,5.482954545454545,48.25,8.8,0.2258,-0.8445621014373038,242120000,USD,United States,14827209728,hold,-22.95,-78.66628809300923,-1.5307703462348556,Technology,Software—Infrastructure,67.33
AFYA,Afya Limited,21.76,11.23317136659436,0.81,6.03,0.5162303017736378,0.5630006,2.4288916572542987,2.34,4026749184,429307488,822008000,-1233333056,9.152,2828496896,2.2525879917184266,2.2349896480331264,21.59,9.66,0.020499999,8.958818700294866,47920100,BRL,Brazil,2055341056,buy,4.271,124.24190827489186,5.709646519985839,Consumer Defensive,Education & Training Services,71.66
AGBA,,0.4415,,-0.98,,,,,-3.71,,,,,,,,,0.44,0.351,,,,,,,,,,,,,52.73
AGBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AGAE,Allied Gaming & Entertainment I,1.26,undefined,-0.12,N/A,undefined,0.4677846,-4.075016187070569,2.54,-24198068,-11391808,70385992,31332732,1.91,7134699,1.6578947368421053,1.315921052631579,1.0001,0.76,0.0864,-0.30920122575164144,36842700,USD,United States,39053260,hold,3.895,undefined,undefined,Communication Services,Entertainment,64.60
AGEN,,0.81,,-0.81,N/A,,,,-9.60,,,,,,,,,0.8018,0.61,,,,,,,,,,,,,52.36
AGFY,,1.27,,-359.16,20.00,,,,-17.14,,,,,,,,,1.2,1.09,,,,,,,,,,,,,43.34
AGNC,,10.06,,0.48,-1.81,,1.0930362,,,,,,,,,,,9.805,6.81,,,,,,,,,,,,,61.52
AGIO,"Agios Pharmaceuticals, Inc.",22.79,-178.62472885032537,-3.94,39.00,-7.83785558799146,1.403365,-6.786713962783721,5.41,672708864,-187684752,647488000,-597211264,11.585,75498000,1.1510101010101008,1.1219696969696968,22.215,19.8,0.1244,-3.358031607781533,55891300,USD,United States,1244699264,buy,-1.783,-152.24047853065952,-6.68014385830011,Healthcare,Biotechnology,50.58
AGMH,AGM Group Holdings Inc.,1.935,undefined,0.45,,undefined,1.0174254,-49.824609194609145,1.05,49805908,-941965,3743271,-40157917,0.154,9647914,1.2917222963951935,1.2016688918558078,1.8001,1.498,0.0001,-0.038836230354404075,24254800,USD,Hong Kong,43901188,none,2.745,undefined,undefined,Technology,Computer Hardware,59.79
AGNCL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AGNCN,,25.005,,-1.86,,,2.7665737,,Not Found!,,,,,,,,,24.83,23.52,,,,,,,,,,,,,Not Found!
AGNCM,,23.9,,-1.86,,,2.6194985,,Not Found!,,,,,,,,,23.51,19.5,,,,,,,,,,,,,Not Found!
AGNCO,,23.29,,-1.86,,,2.5827298,,Not Found!,,,,,,,,,23.11,19.97,,,,,,,,,,,,,Not Found!
AGNCP,,22.15,,-1.86,,,2.4245124,,Not Found!,,,,,,,,,21.75,18.31,,,,,,,,,,,,,Not Found!
AGNG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AGRIW,,0.0035,,-0.76,,,0.00051020406,,N/A,,-2131918,,,,6112599,,,0.0035,0.0035,,,,,,,,,,,,,N/A
AGRI,AgriFORCE  Growing Systems Ltd.,0.4711,undefined,-19.01,N/A,undefined,0.068498544,-1.1570501923619951,N/A,6190243,-2131918,586565,-1873887,0.415,6112599,1.2732432432432432,1.2167567567567568,0.4502,0.37,0.0677,-0.40715606212233485,5236120,USD,Canada,2460452,buy,-0.665,undefined,undefined,Consumer Defensive,Farm Products,27.40
AGRX,,1.92,,7.31,N/A,,,,-56.45,,,,,,,,,1.85,1.65,,,,,,,,,,,,,45.58
AGYS,"Agilysys, Inc.",86.47,3.8354446854663777,0.47,0.05,0.04435578449712476,18.217354,133.87614796961284,14.27,2081365632,16388500,107413000,-2044750328,4.288,28834000,1.3946774193548388,1.3670967741935485,84.76,62.0,0.0197,0.6458954885647511,25373300,USD,United States,2152163328,buy,124.879,5.27084344464337,0.06095574701796427,Technology,Software—Application,49.96
AHG,Akso Health Group,0.720101,undefined,-0.6,N/A,undefined,1.9371728,1.4271436295482982,-3.81,52638452,11537612,7924468,-8996372,0.116,9686152,2.8689282868525896,2.788844621513944,0.7,0.251,0.0019,0.5045750021866526,22866000,USD,China,16920840,none,-3.694,undefined,undefined,Healthcare,Medical Distribution,44.70
AGZD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AHI,Advanced Health Intelligence Lt,2.25,,-0.33,N/A,,242.22224,,-14.72,,-2801605,2104584,-14845222,,1803436,3.515625,3.2343749999999996,2.07,0.64,,,,,,16949806,,,,,,,61.64
AHCO,AdaptHealth Corp.,7.32,-104.99440347071584,-3.39,23.95,-14.34349774190107,0.56802243,32.138769334771204,0.54,3231772160,31064500,62483000,-931800072,0.463,2302767104,1.1491365777080063,1.120094191522763,7.135,6.37,0.08180001,0.22776229928880418,136390000,USD,United States,994283072,buy,5.538,7.054208479925264,0.9636896830498994,Healthcare,Medical Devices,43.67
AIA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AIB,,11.49,,0.28,,,,,N/A,,,,,,,,,11.4,10.23,,,,,,,,,,,,,50.70
AIBBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A
AIBBU,,12.0,,-0.022,,,,,N/A,,,,,,,,,12.0,10.24,,,,,,,,,,,,,69.92
AIH,,0.588,,-0.4,N/A,,0.6599043,,-2.49,,,,,,,,,0.6053,0.482,,,,,,,,,,,,,51.94
AIMAU,,10.96,,-0.003,,,990.90906,,N/A,,,,,,,,,10.89,9.96,,,,,,,,,,,,,47.69
AIMAW,,0.05,,-0.003,,,3.409091,,N/A,,,,,,,,,0.0375,0.0375,,,,,,,,,,,,,N/A
AIMBU,,10.95,,-0.003,,,995.4545,,N/A,,,,,,,,,10.95,10.52,,,,,,,,,,,,,89.94
AIHS,Senmiao Technology Limited,0.423,undefined,-0.49,,undefined,1.3015873,-1.085868648867417,-4.62,6996344,-3142904,2071310,-1236586,0.216,1310973,2.1149999999999998,2.05,0.41,0.2,0.0058999998,-0.3895498782851845,8068040,USD,China,3307896,none,-1.723,undefined,undefined,Financial Services,Credit Services,52.55
AIMDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AIMD,"Ainos, Inc.",2.05,undefined,-1.95,N/A,undefined,0.3005865,-18.39375481925631,-1.24,10991013,-521346,2370963,-7218547,0.584,5042000,1.15819209039548,1.1016949152542372,1.95,1.77,0.0039,-0.11145087124102945,4677810,USD,United States,9589510,none,-2.313,undefined,undefined,Healthcare,Medical Devices,29.90
AIP,"Arteris, Inc.",6.07,undefined,-0.96,N/A,undefined,9.849498,-71.62609717441768,0.06,175321312,-3123250,46361000,-170711416,1.258,4610000,1.700280112044818,1.6358543417366946,5.84,3.57,0.015,-0.08474564773812625,36854400,USD,United States,217072416,buy,-5.534,undefined,undefined,Technology,Semiconductors,54.80
AIQ,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,,N/A
AIRE,,,,,,,,,17.59,,,,,,,,,,,,,,,,,,,,,,,3.38
AIRL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AIRG,"Airgain, Inc.",3.59,-41.103253796095444,-0.99,35.00,-11.449374316461126,1.0397196,8.280458934930845,0.97,28977604,4527875,9989000,-27190572,0.956,1787000,2.2024539877300615,2.1533742331288344,3.51,1.63,0.0121,0.433550848837098,10443700,USD,United States,37179572,buy,-4.436,18.000354114407926,5.014026215712515,Technology,Communication Equipment,62.51
AIRR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AIRS,"AirSculpt Technologies, Inc.",7.51,-12.966160520607376,-0.13,96.00,-1.726519376911768,5.050573,25.24509523175436,2.99,521828000,17062376,8660000,-420934176,0.151,100894000,2.086111111111111,2.055555555555556,7.4,3.6,0.1865,0.2974835282282319,57355700,USD,United States,429594176,buy,41.81,29.670916763414535,3.9508544292163164,Healthcare,Medical Care Facilities,74.86
AISP,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AIRT,"Air T, Inc.",16.75,undefined,-4.15,N/A,undefined,4.814558,1.21516314409133,2.25,177009872,38892000,4999000,-42681808,1.772,120975000,1.0527969830295412,1.0621684475172848,16.8991,15.91,0.0026,13.78415736310473,2821500,USD,United States,47680808,none,-542.975,undefined,undefined,Industrials,Integrated Freight & Logistics,43.67
AIRTP,"Air T, Inc. - Trust Preferred S",17.0,,0.336,,,4.74359,,Not Found!,,38892000,4999000,-396084520,,120975000,1.1572498298162015,1.1334240980258679,16.65,14.69,,,,,,401083520,,,,,,,Not Found!
AITRU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,62.70
AISPW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AIXI,,2.25,,-0.35,N/A,,44.509804,,0.14,,,,,,,,,2.2111,1.4,,,,,,,,,,,,,47.92
AKBA,,1.28,,-0.31,N/A,,,,-8.83,,,,,,,,,1.22,0.49,,,,,,,,,,,,,62.14
AKAN,Akanda Corp.,0.4551,undefined,-2.8,,undefined,0.05672161,-0.7242327127267364,-1.03,5118290,-2441160,492485,-1218765,0.127,3899717,1.143467336683417,1.0801507537688442,0.4299,0.398,0.0002,-0.6283891793378793,3884790,USD,United Kingdom,1711250,none,-0.312,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,47.74
AKAM,"Akamai Technologies, Inc.",119.02,62.86845986984815,3.31,11.40,0.5282176093921035,4.131611,33.85018063360814,3.12,21413738496,530337632,939262016,-16911704000,6.227,4502085120,1.684642604387827,1.6653941967445152,117.6601,70.65,0.0709,3.5160816802800468,150832000,USD,United States,17850966016,buy,19.599,66.78267069963577,0.5611046101464945,Technology,Software—Infrastructure,62.94
AKLI,"Akili, Inc.",0.4771,undefined,-1.1,N/A,undefined,0.55226755,-0.8447835226718757,-4.62,-30726320,-44226248,86281000,48136296,1.102,17410000,1.7039285714285715,1.6085714285714285,0.4504,0.28,0.0014,-0.5647600683439365,78309800,USD,United States,38144704,buy,0.412,undefined,undefined,Healthcare,Health Information Services,56.37
AKRO,"Akero Therapeutics, Inc.",24.02,13.332668112798263,-2.29,-14.60,0.5550652836302358,2.2295427,-16.1516412822112,N/A,772075456,-82849128,554732032,-746091776,9.958,25984000,2.135111111111111,2.0533333333333337,23.1,11.25,0.120900005,-1.4871553658422756,55709800,USD,United States,1300823808,buy,-5.661,8.65840564407954,0.36046651307575106,Healthcare,Biotechnology,69.10
AKTS,"Akoustis Technologies, Inc.",0.9043,undefined,-0.95,N/A,undefined,0.89102566,-2.0836273101600082,"Technologies)  Altman Z-Score as of today (January 01, 2024) is -3.84",78466416,-31458124,25787000,-34664400,0.356,43802000,1.9658695652173912,1.7680434782608696,0.8133,0.46,0.1076,-0.43400275835823826,72483696,USD,United States,60451400,buy,-1.359,undefined,undefined,Technology,Communication Equipment,"Technologies)  14-Day RSI as of today (January 01, 2024) is 55.40"
AKTX,Akari Therapeutics Plc,3.0,,-2.52,N/A,,5.672727,,N/A,,-7644224,7180688,-10456608,,0,1.1320754716981132,1.1161132075471698,2.9577,2.65,,,,,,17637296,,,,,,,51.34
ALBT,,0.475,,-0.93,,,,,-4.14,,,,,,,,,0.4399,0.39,,,,,,,,,,,,,45.47
ALAR,Alarum Technologies Ltd.,7.0,,-3.2,N/A,,44.09091,,-5.42,,-1746250,3813000,-42016244,,3377000,4.794520547945206,4.458904109589041,6.51,1.46,,,,,,45829244,,,,,,,85.82
ALCE,,,,,,,,,-0.51,,,,,,,,,,,,,,,,,,,,,,,N/A
AKYA,"Akoya BioSciences, Inc.",5.08,undefined,-1.73,N/A,undefined,3.8638163,-7.102589006610548,-0.59,235969728,-35100876,78595000,-160896856,1.601,75073000,1.6710526315789473,1.5789473684210527,4.8,3.04,0.024400001,-0.7152321491884049,49076200,USD,United States,239491856,buy,-4.243,undefined,undefined,Healthcare,Medical Instruments & Supplies,56.75
ALCYU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,32.51
ALCO,"Alico, Inc.",29.45,undefined,0.24,N/A,undefined,0.90335804,-6.864483190255398,1.82,355056640,-32674500,1062000,-220413600,0.139,129257000,1.304251550044287,1.2834366696191322,28.98,22.58,0.033,-4.290199157571874,7616080,USD,United States,221475600,buy,27.511,undefined,undefined,Consumer Defensive,Farm Products,53.35
ALCY,,10.43,,0.13,,,,,N/A,,,,,,,,,10.43,10.17,,,,,,,,,,,,,68.19
ALCYW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ALDX,"Aldeyra Therapeutics, Inc.",3.61,-61.195314533622565,-0.78,73.70,-16.951610674133676,1.6891241,-44.13090837675117,N/A,79314552,-4811770,143334880,-63130688,2.437,16183925,2.5422535211267605,2.4401408450704225,3.465,1.42,0.0767,-0.08180207779049031,58822100,USD,United States,206465568,buy,-1.582,-6.417825487042199,-1.7777909936404985,Healthcare,Biotechnology,58.95
ALEC,"Alector, Inc.",8.0,3.5906290672451178,-1.71,-10.70,0.4488286334056397,4.1304345,-10.301976284972154,-0.31,122780320,-65336124,588860992,-82547456,6.999,40233000,2.1857923497267757,2.133879781420765,7.81,3.66,0.08979999,-0.7765500306644925,84136400,USD,United States,671408448,buy,-0.797,1.6305866153649209,0.2038233269206151,Healthcare,Biotechnology,69.81
ALGM,"Allegro MicroSystems, Inc.",30.84,42.93101952277658,1.3,26.10,1.3920564047592925,5.3105264,84.33800182114103,21.31,5503576064,70382248,370012992,-5456175296,1.922,46207000,1.2508618941391199,1.2261204623808557,30.23,24.655,0.066700004,0.36567145692405206,192474000,USD,United States,5826188288,buy,16.901,12.075883427791256,0.39156561049906796,Technology,Semiconductors,57.33
ALGN,"Align Technology, Inc.",276.67,232.63926247288504,4.71,43.25,0.8408546733396647,5.519742,27.510026576956914,6.60,19828412416,770261248,1283805056,-19701608576,16.762,126800000,1.568957695361234,1.5480889191334921,272.99,176.34,0.040900003,10.05706044034671,76589104,USD,United States,20985413632,buy,26.755,496.74461220541133,1.795440821937367,Healthcare,Medical Devices,71.00
ALGS,"Aligos Therapeutics, Inc.",0.6571,undefined,-1.89,N/A,undefined,0.5269841,-1.1519073236880955,-8.71,-8902253,-40980500,70429000,20674288,0.94,11772000,1.2191094619666047,1.196660482374768,0.645,0.539,0.0127,-0.5704451968376619,71839504,USD,United States,49754712,buy,0.107,undefined,undefined,Healthcare,Biotechnology,50.58
ALGT,Allegiant Travel Company,84.14,440.84945770065076,9.35,40.90,5.239475370818288,1.1059346,-3.6293444952374267,1.39,2943534080,-426599616,935425984,-584697152,52.051,2394350080,1.5334426827045746,1.4904319300164024,81.78,54.87,0.0672,-23.1832497880573,18401200,USD,United States,1520123136,hold,6.157,-1093.0826841501378,-12.99123703529995,Industrials,Airlines,67.05
ALHC,"Alignment Healthcare, Inc.",8.74,23.14724511930586,-0.86,-36.70,2.648426215023554,8.627254,-14.29011503033589,2.21,1284595200,-115655752,515568992,-1112581920,2.726,170912992,1.7909836065573772,1.7643442622950818,8.61,4.88,0.0327,-0.6116115917503966,189100000,USD,United States,1628150912,buy,-10.937,16.46177143262239,1.8834978755860856,Healthcare,Healthcare Plans,63.00
ALIM,"Alimera Sciences, Inc.",3.88,undefined,-1.65,N/A,undefined,4.6351933,-2.3809604443684367,-2.20,285356768,-85418128,8285000,-218155592,0.158,67201000,2.9846153846153842,2.9153846153846152,3.79,1.3,0.0029,-1.6295944811587124,52416800,USD,United States,226440592,buy,175.496,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,59.45
ALKS,Alkermes plc,27.88,39.41101952277657,1.24,24.80,1.413594674418098,3.4116347,24.06863738994412,3.66,4125112832,193307248,889150016,-3740128704,5.328,384976000,1.266696955929123,1.2517037710131758,27.55,22.01,0.066199996,1.1583539004849635,166880992,USD,Ireland,4629278720,buy,13.888,36.81605498894942,1.3205184716265932,Healthcare,Drug Manufacturers—Specialty & Generic,62.11
ALKT,"Alkami Technology, Inc.",24.41,-21.680260303687636,-0.59,30.00,-0.8881712537356672,7.189446,693.3079785554728,8.12,2236573440,3357500,178246000,-2134277776,1.869,102296000,2.2333028362305583,2.1976212259835317,24.02,10.93,0.031600002,0.035208018305023604,95361800,USD,United States,2312523776,buy,-35.252,1.293761019711713,0.05300127077884937,Technology,Software—Application,66.61
ALLK,Allakos Inc.,2.75,-51.402689804772244,-1.53,26.70,-18.691887201735362,1.0803324,-2.8223417267787383,N/A,86670400,-85234128,193908000,-44902304,2.217,41768000,1.8581081081081081,1.810810810810811,2.68,1.48,0.060399998,-0.9743681900414997,87476304,USD,United States,238810304,buy,-0.481,-32.73538943028795,-11.903777974650165,Healthcare,Biotechnology,53.91
ALLR,,0.545249,,2625.43,N/A,,,,N/A,,,,,,,,,0.53,0.401,,,,,,,,,,,,,48.85
ALLO,"Allogene Therapeutics, Inc.",3.27,-19.94793926247289,-2.2,1.00,-6.100287236230241,0.9258725,-4.039874625266019,-1.19,171343088,-136208624,465504992,-74664160,2.766,96680000,1.4663677130044843,1.42152466367713,3.17,2.23,0.2936,-0.80943105995144,168276992,USD,United States,540169152,buy,-0.527,-7.339309827759261,-2.244437256195493,Healthcare,Biotechnology,62.97
ALLT,Allot Ltd.,1.64,-5.971019522776573,-1.36,-3.90,-3.6408655626686426,0.96660805,-2.5990396536416642,0.47,46023328,-24139624,59330000,-3792400,1.554,42367000,1.3781512605042017,1.3529411764705883,1.61,1.19,0.006,-0.6310023002927645,38256000,USD,Israel,63122400,hold,-1.004,-2.770387539680163,-1.6892606949269289,Technology,Software—Infrastructure,62.02
ALNY,,195.71,,-4.12,-177.50,,,,1.93,,,,,,,,,191.14,148.1,,,,,,,,,,,,,69.63
ALNT,Allient Inc.,30.8,53.2819956616052,1.45,30.00,1.7299349240780908,2.031061,14.258304807664192,2.70,716064128,35018752,23836000,-465907360,1.47,250158000,1.2261146496815287,1.2026273885350318,30.21,25.12,0.005,2.160144590501687,16211300,USD,United States,489743360,buy,10.073,79.37711358589713,2.5771790125291276,Technology,Electronic Components,58.18
