TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
DIVO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIVS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIVY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIVZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJAN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJCB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJIA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJUL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJUN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DK,"Delek US Holdings, Inc.",22.36,35.37563025,4.45,0.1,1.582094376,1.5435119,-3.532307598,3.1,4041004288,-416075008,865000000,-649400768,13.16,3312000000,1.153171738,1.158844765,22.47,19.39,0.1597,-6.330139542,65729200,USD,United States,1514400768,hold,4.887,-50.32194964,-2.25053442,Energy,Oil & Gas Refining & Marketing
DKL,,48.83,,3.61,13.08,,,,1.86,,,,,,,,,47.61,41.8,,,,,,,,,,,,
DKRB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DKS,Dick's Sporting Goods Inc,126.67,133.6416807,10.04,5.9,1.055038136,4.1113715,41.95700399,3.99,13125996544,185644880,1924386048,-8827451136,22.476,4205135104,1.996375099,1.970843184,125.05,63.45,0.14729999,3.019043019,61491300,USD,United States,10751837184,buy,7.184,40.1862533,0.317251546,Consumer Cyclical,Specialty Retail
DLA,"Delta Apparel, Inc.",9.32,-13.46806723,-0.62,15,-1.445071591,0.36592755,-1.704866586,1.93,316472512,-38272500,625000,-62804244,0.089,252544000,1.028697572,1,9.06,9.06,0.0069,-5.466703423,7001020,USD,United States,63429244,buy,25.86,-118.7514987,-12.74157712,Consumer Cyclical,Apparel Manufacturing
DLB,Dolby Laboratories,83.6,56.16470588,2.48,16,0.671826625,3.3964722,15.57074675,12.41,7222552064,319030112,814835968,-7148461824,8.532,47868000,1.358245329,1.34922827,83.045,61.55,0.014099999,5.369042432,59420300,USD,United States,7963297792,buy,19.823,121.5930198,1.454461959,Industrials,Specialty Business Services
DLN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLNG,Dynagas LNG Partners LP,2.57,10.27436975,1.17,1,3.99780924,0.314824,1.40746777,0.52,648114048,67199872,71142000,-22335584,1.931,497868992,1.235576923,1.216346154,2.53,2.08,0.0002,1.825974317,36802200,USD,Greece,93477584,strong_buy,8.401,16.03481648,6.239228202,Energy,Oil & Gas Midstream
DLR$J,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLR,"Digital Realty Trust, Inc.",90.75,10.17638655,1.09,1.6,0.112136491,1.6174418,13.68182403,0.62,48300494848,1932471936,131406000,-27121094480,0.451,19319504896,1.058185634,1.037196828,88.95,85.76,0.0637,6.632887529,291347008,USD,United States,27252500480,buy,21.456,61.92552979,0.682374984,Real Estate,REIT—Specialty
DLR$K,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLR$L,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLY,,14.095,,-3.6,N/A,,,,,,,,,,,,,14.04,12.89,,,,,,,,,,,,
DLX,Deluxe Corporation,14.79,19.81848739,1.34,7.5,1.339992386,1.1000875,4.569104984,1.36,2362914560,140680128,40317000,-615068856,0.928,1760007040,1.086700955,1.081557678,14.72,13.61,0.0544,3.236957796,43460600,USD,United States,655385856,buy,7.16,47.87433379,3.236939405,Communication Services,Advertising Agencies
DMA,,5.74,,0.23,,,,,,,,,,,,,,5.61,5.5,,,,,,,,,,,,
DM,"Desktop Metal, Inc.",1.71,-111.8394958,-2.22,46,-65.40321392,1.2335092,-7.52604408,-3.71,536217728,-73039248,149806000,-451324176,0.466,136456992,1.513274336,1.478318584,1.6705,1.13,0.26860002,-0.227211,321460000,USD,United States,601130176,hold,-3.819,-11.44647012,-6.693842173,Technology,Computer Hardware
DMAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMB,Dreyfus Municipal Bond Infrastr,10.67,,-1.58,,,0.9027957,,,,5405469,1575561,-192791799,,38130000,1.091002045,1.078732106,10.55,9.78,,,,,,194367360,,,,,,
DMAY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMBS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMCY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMDV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMF,25694,6.3,,-1.98,N/A,,0.89401585,,,216400576,6364146,1844921,-126850335,,57244592,1.095652174,1.067826087,6.14,5.75,0.0015,,,,,128695256,,,,,,
DMO,Western Asset Mortgage Defined ,10.44,,-2.05,,,0.84021133,,,,12670800,13437,-116013115,,93263000,1.029585799,1,10.14,10.14,,,,,,116026552,,,,,,
DMS-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMS,,0.45,,-0.84,N/A,,,,0.71,,,,,,,,,0.4653,0.35,,,,,,,,,,,,
DMYY,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DNA,"Ginkgo Bioworks Holdings, Inc.",1.28,-51.85714286,-1,47.6,-40.51339286,1.9483871,5.34471347,-1.97,1867451264,379659488,1206086016,-1943019136,0.578,404097984,1.142857143,1.160714286,1.3,1.12,0.1461,0.239488984,1585289984,USD,United States,3149105152,buy,-1.103,12.41921447,9.702511304,Healthcare,Biotechnology
DNA-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DNB,"Dun & Bradstreet Holdings, Inc.",10.01,-0.142907563,-0.02,-0.77,-0.01427648,1.3012478,7.346474494,0.59,7795379200,598625024,256500000,-4233544928,0.584,3644000000,1.032490975,1.024239299,9.93,9.695,0.0469,1.362558328,439339008,USD,United States,4490044928,buy,11.976,9.735994504,0.972626824,Financial Services,Financial Data & Stock Exchanges
DNL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DNMR,"Danimer Scientific, Inc.",3.17,undefined,-1.94,N/A,undefined,0.9572943,-2.081789713,-0.61,626729664,-155223872,101991000,-253518600,1.001,405576000,2.01910828,1.961783439,3.08,1.57,0.1766,-1.522728247,101938000,USD,United States,355509600,buy,-6.172,undefined,undefined,Basic Materials,Specialty Chemicals
DNN,,1.07,,0.01,N/A,,2.159091,,5.74,,,,,,,,,1.07,0.91,,,,,,,,,,,,
DNOV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DNOW,NOW Inc.,9.45,undefined,1.15,N/A,undefined,1.2103453,-35.942928,2.72,870057344,-28125000,168000000,-848243520,1.57,37000000,1.075085324,1.062571104,9.34,8.79,0.0176,-0.262916811,106973000,USD,United States,1016243520,buy,4.729,undefined,undefined,Energy,Oil & Gas Equipment & Services
DNP,"DNP Select Income Fund, Inc.",10.28,,-0.01,N/A,,1.1867344,,,4679758336,69582448,66613556,-3587154892,,1103366912,1.04577823,1.042726348,10.25,9.83,0.0005,,,,,3653768448,,,,,,
DO,"Diamond Offshore Drilling, Inc.",11.56,undefined,-0.62,N/A,undefined,1.8016431,-34.62376329,5.83,1653787008,-33840876,18552000,-1226124224,0.183,500641984,2.235976789,2.235976789,11.56,5.17,0.041100003,-0.333874741,101358000,USD,United States,1244676224,strong_buy,24.364,undefined,undefined,Energy,Oil & Gas Drilling
DOC,Physicians Realty Trust,13.83,-2.582689076,0.44,-14.85,-0.186745414,1.1431395,13.61474901,0.94,5345602560,242168128,5009000,-3440575896,0.021,1867545984,1.030551416,1.028688525,13.805,13.42,0.0543,1.015810133,238399008,USD,United States,3445584896,hold,16.845,-5.962549394,-0.431131554,Real Estate,REIT—Healthcare Facilities
DOCN,,34.04,,-0.46,45.62,,,,1.53,,,,,,,,,33.67,23.375,,,,,,,,,,,,
DOCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DOCS,"Doximity, Inc.",32.04,6.355042017,0.55,4,0.198347129,6.380417,42.37090502,23.54,5384919040,89761504,840998976,-5315163072,4.339,15637000,1.398515932,1.378873854,31.59,22.91,0.1029,0.756179269,118704000,USD,United States,6156162048,buy,39.773,8.737365508,0.272701795,Healthcare,Health Information Services
DOG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DOGG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DOL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DOLE,Dole plc,13.15,4.189058824,0.91,-3.52,0.318559606,1.0490474,10.62177506,2.49,2729159168,117487376,271784000,-956211648,2.864,1608376064,1.826388889,1.754166667,12.63,7.2,0.0253,1.238022828,94899200,USD,Ireland,1227995648,buy,9.214,5.699066432,0.433389082,Consumer Defensive,Farm Products
DON,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DOMA,"Doma Holdings, Inc.",0.2946,undefined,-0.9,N/A,undefined,2.153957,-1.727006174,-3.55,201044016,-56815124,81330000,-18388768,0.244,184254000,1.052142857,1.005714286,0.2816,0.28,0.070300005,-0.170584219,333062016,USD,United States,99718768,buy,-1.103,undefined,undefined,Real Estate,Real Estate Services
DOUG,,3.29,,-0.35,N/A,,0.9804511,,2.66,,,,,,,,,3.2,2.55,,,,,,,,,,,,
DOV,Dover Corporation,139.47,126.5621176,7.49,9.78,0.907450474,4.3956733,27.8934026,4.51,22708563968,699270016,272425984,-19334685696,1.948,3475929088,1.218184994,1.204166303,137.865,114.49,0.014199999,5.000107085,139851008,USD,United States,19607111680,buy,13.029,84.48920443,0.605787656,Industrials,Specialty Industrial Machinery
DOOR,Masonite International Corporat,94.41,139.4730672,8.35,9.57,1.477312438,2.700052,17.2865552,2.63,3166033152,120766752,210724992,-1864975488,9.519,1269873024,1.436767615,1.424745092,93.62,65.71,0.028199999,5.461469847,22112500,USD,United States,2075700480,buy,7.985,91.22490433,0.966263154,Industrials,Building Products & Equipment
DPG,,12.25,,-0.32,,,,,,,,,,,,,,12.14,11.97,,,,,,,,,,,,
DOW,Dow Inc.,51.95,24.04988235,4.04,-2.06,0.462942875,1.814454,9.898647103,2.44,49857417216,3712124928,3940000000,-32677699328,5.57,16574999552,1.210673503,1.20111862,51.54,42.91,0.013099999,5.248191946,707315008,USD,United States,36617699328,hold,6.868,31.24217794,0.601389373,Basic Materials,Chemicals
DPSI,"DecisionPoint Systems, Inc.",5.5,undefined,0.42,N/A,undefined,2.0588236,-8.854362842,1.79,38069500,-4607375,17975000,-18369968,2.423,15251000,1.466666667,1.226666667,4.6,3.75,0.0007,-0.621162708,7417340,USD,United States,36344968,buy,4.774,undefined,undefined,Technology,Software—Application
DPST,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DPZ,,312.46,,12.97,10.79,,,,2.14,,,,,,,,,308.38,291,,,,,,,,,,,,
DQ,DAQO New Energy Corp.,38.52,,18.51,74.87,,0.5835872,,3.67,,1153959040,4136371968,1220349440,,140000000,1.043619615,1.005445679,37.111,36.91,,,,,,2916022528,,,,,,
DRD,DRDGOLD Limited,11.83,,0.7,10,,0.18266864,,7.66,,295946880,2392199936,1363673024,,42200000,2.538626609,2.527896996,11.78,4.66,,,,,,1028526912,,,,,,
DRH,Diamondrock Hospitality Company,8.1,-0.415966387,0.45,-9.5,-0.051353875,1.0471412,7.147381368,0.81,2931262464,237750128,76503000,-1596425640,0.365,1301987968,1.134453782,1.095238095,7.82,7.14,0.090900004,1.133282189,209788992,USD,United States,1672928640,buy,10.418,-1.047571771,-0.129329848,Real Estate,REIT—Hotel & Motel
DRH$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DRIP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DRI,"Darden Restaurants, Inc.",161.41,127.9928571,7.65,9.6,0.792967333,9.552671,24.91355779,2.71,25206423552,783475008,275300000,-19222081888,2.277,5962500096,1.454668349,1.45119863,161.025,110.96,0.0804,6.478801677,120929000,USD,United States,19497381888,buy,16.577,108.3974297,0.671565763,Consumer Cyclical,Restaurants
DRLL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DRN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DRSK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DRV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DRQ,"Dril-Quip, Inc.",23.95,33.12571429,0.34,96.9,1.383119594,0.93777895,-8.978773099,7.85,570585216,-91152872,254264000,-571353280,7.441,6408000,1.253926702,1.254450262,23.96,19.1,0.083900005,-2.667402298,34172900,USD,United States,825617280,hold,22.678,-259.8811953,-10.85098937,Energy,Oil & Gas Equipment & Services
DSAQ,,10.6,,0.24,,,,,N/A,,,,,,,,,10.6,10.01,,,,,,,,,,,,
DSCF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DSEP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DSI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DSJA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DSL,,11.42,,-4.52,N/A,,,,,,,,,,,,,11.33,10.46,,,,,,,,,,,,
DSM,Dreyfus Strategic Municipal Bon,5.62,,-1.46,N/A,,0.8510963,,,443190816,12700964,333817,-275972615,,116414672,1.072519084,1.063454198,5.5725,5.24,0.0015,,,,,276306432,,,,,,
DSOC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DSMC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DSS,,0.2012,,-0.5,N/A,,0.22823921,,-1.93,,,,,,,,,0.2012,0.148561,,,,,,,,,,,,
DSTL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DSU,"Blackrock Debt Strategies Fund,",9.39,,-0.42,N/A,,0.9043011,,,597650816,-2530823,4020043,-435981173,,164000000,1.070695553,1.070695553,9.39,8.77,0.0005,,,,,440001216,,,,,,
DSTX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DSX,Diana Shipping inc.,3.71,16.97142857,1.36,5,4.574509049,0.7138689,-3.884399719,0.31,774108096,-101658248,122928000,-267695808,1.247,531312992,1.104166667,1.089285714,3.66,3.36,0.026099999,-0.95510253,106437000,USD,Greece,390623808,buy,4.409,-11.91871645,-3.212592034,Industrials,Marine Shipping
DSX$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DTB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DTC,"Solo Brands, Inc.",5.09,-0.591596639,-0.04,7.5,-0.116227237,0.88780993,5.077276694,1.58,656850944,63848500,25693000,-300394168,0.403,142124992,1.501474926,1.460176991,4.95,3.39,0.0934,1.002505931,63688900,USD,United States,326087168,strong_buy,10.413,14.82697848,2.912962373,Consumer Cyclical,Internet Retail
DT,"Dynatrace, Inc.",49.03,1.818235294,0.1,11.17,0.037084138,8.897937,78.63827889,7.77,13758681088,180220368,555347968,-13724161024,1.912,75172000,1.554533925,1.542168675,48.64,31.54,0.0461,0.623487705,289052000,USD,United States,14279508992,buy,93.239,11.3364735,0.231215042,Technology,Software—Application
DTD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DTE,DTE Energy Company,108.56,83.0407563,5.65,7.4,0.76492959,2.1093102,-12.35771729,1.12,41856212992,-1810625024,115000000,-22332331328,0.558,19591999488,1.078696343,1.078497615,108.54,100.64,0.011,-8.78479394,206108992,USD,United States,22447331328,buy,14.31,-129.1143244,-1.189336076,Utilities,Utilities—Regulated Electric
DTEC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DTF,"DTF Tax-Free Income, Inc.",10.84,,-3.24,N/A,,0.90619504,,,116559360,287177,24503326,-51486330,,64862176,1.029439696,1.026590693,10.81,10.53,0.0003,,,,,75989656,,,,,,
DTG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DTM,"DT Midstream, Inc.",47.08,43.32983193,3.75,4,0.920344773,1.1293081,-244.917617,0.93,8121684992,-18625000,95000000,-4448181312,0.98,3516000000,1.04378672,1.029375901,46.43,45.105,0.0332,-0.192227903,96890200,USD,United States,4543181312,hold,12.651,-2.221120732,-0.047177586,Energy,Oil & Gas Midstream
DTH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DTRE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DTW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DUDE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DUG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DUK,Duke Energy Corporation (Holdin,92.51,64.50621849,4.88,5.8,0.697289142,1.4992013,-15.5385951,0.62,1.52461E+11,-4588125184,544000000,-70332864512,0.706,77058998272,1.104465138,1.095928844,91.795,83.76,0.0101,-5.953562689,770652032,USD,United States,70876864512,buy,12.291,-78.69709336,-0.850687421,Utilities,Utilities—Regulated Electric
DUHP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DUKB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DUK$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DULL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DURA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DUSA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DUSL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DV,,30.18,,0.24,19.4,,5.9573665,,20.81,,,,,,,,,30.26,20.28,,,,,,,,,,,,
DUST,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DVA,DaVita Inc.,100.33,98.89388235,5.32,11.61,0.98568606,10.959807,9.57939037,1.39,21835542528,949948864,367096992,-8684762976,4.047,11509476352,1.536917892,1.526807598,99.67,65.28,0.0559,10.47352662,90700000,USD,United States,9051859968,hold,10.789,194.6931784,1.940528041,Healthcare,Medical Care Facilities
DVN,Devon Energy Corporation,49.2,47.12917647,9.17,-2.94,0.957910091,2.8953855,48.95776396,3.8,37634641920,644875008,761000000,-30887643072,1.186,6697999872,1.117419941,1.110719964,48.905,44.03,0.025799999,1.004947858,641699968,USD,United States,31648643072,buy,3.627,5.164925291,0.104978156,Energy,Oil & Gas E&P
DVND,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DVYA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DVYE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWAT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWLD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DWMF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DX,,10.85,,-0.76,-5.88,,0.7912009,,,,,,,,,,,10.8213,10.59,,,,,,,,,,,,
DWX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DX$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DXC,DXC Technology Company,24.44,58.157,2.89,13.27,2.379582651,1.4501759,11.85838736,1.1,8845252608,469249984,1858000000,-3774852480,8.298,5365000192,1.10538218,1.093396653,24.175,22.11,0.038599998,2.060988502,227682000,USD,United States,5632852480,hold,4.805,41.47436273,1.696987018,Technology,Information Technology Services
DXD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DXF,,0.2001,,-0.85,N/A,,0.018209036,,,,,,,,,,,0.1941,0.03,,,,,,,,,,,,
DXJ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DY,"Dycom Industries, Inc.",99.36,126.9806723,4.82,20,1.277985832,3.4057431,-46.84222775,4.24,3564664320,-62267376,244104992,-2715202784,8.316,892022016,1.284882969,1.292253976,99.93,77.33,0.0655,-2.121162993,29355300,USD,United States,2959307776,buy,10.049,-55.88105867,-0.562410011,Industrials,Engineering & Construction
DYLD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DZZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DYNF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EAD,,6.2,,-1.34,N/A,,0.8870399,,,,12886145,,,,184000000,,,6.19,5.96,,,,,,375675264,,,,,,
E,ENI S.p.A.,28.758144,,7.91,19.5,,0.8767082,,2.35,,6973875200,17948999680,-30327414784,,31754000384,1.411096369,1.400883219,28.55,20.38,,,,,,48276414464,,,,,,
EAFD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EAF,GrafTech International Ltd.,4.5,2.382470588,0.98,-5.87,0.529437908,3.5481367,12.43153224,2.04,1928558208,92923504,152550000,-1020601104,0.594,925928000,1.2,1.186666667,4.45,3.75,0.0363,0.361982732,256707008,USD,United States,1173151104,hold,4.997,0.880013481,0.195558551,Industrials,Electrical Equipment & Parts
EAGG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EAI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EAOA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EAOK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EAOM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EAOR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EARN,,7.17,,-0.79,-5.82,,0.85769284,,,,,,,,,,,7.06,5.7,,,,,,,,,,,,
EAPR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EAT,,39.54,,1.93,8.65,,,,1.8,,,,,,,,,39.04,21.47,,,,,,,,,,,,
EASG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EATV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EATZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EB,"Eventbrite, Inc.",7.39,-26.38890756,-0.52,46.4,-3.570894122,4.5558915,40.37445794,-0.03,401271360,15073625,698900992,-55048448,6.989,361222016,1.394339623,1.377358491,7.3,5.3,0.14,0.183036513,82353104,USD,United States,753949440,hold,-14.932,9.28871851,1.256930786,Technology,Software—Application
EBF,"Ennis, Inc.",20.37,22.71176471,1.82,5,1.114961448,1.5830476,14.59539654,"(EBF)  Altman Z-Score as of today (May 22, 2023) is 7.95",436845408,36081624,93968000,-431364960,3.639,4847000,1.23081571,1.219939577,20.19,16.55,0.0211,1.395645534,25853000,USD,United States,525332960,strong_buy,5.629,17.4162489,0.854995037,Industrials,Business Equipment & Supplies
EBND,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EBLU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EBR,Centrais Electricas Brasileiras,7,,-0.05,3.1,,0.14887308,,"Eletricas Brasileiras)  Altman Z-Score as of today (May 22, 2023) is 0.68",,-31428366336,19309633536,2670271488,,60062285824,1.234567901,1.24691358,7.07,5.67,,,,,,16639362048,,,,,,
EBR-B,Centrais Electricas Brasileiras,7.88,,-0.05,11.4,,0.16691203,,Not Found!,,-31428366336,19309633536,737478656,,60062285824,1.270967742,1.279032258,7.93,6.2,,,,,,18572154880,,,,,,
EBS,"Emergent Biosolutions, Inc.",8.17,113.0541176,-7.28,-25.3,13.8377133,0.35916346,-2.031467364,0.37,1390859520,-202887504,436100000,3761504,8.645,1414800000,1.055555556,1.051679587,8.14,7.74,0.2229,-4.021723481,50447900,USD,United States,432338496,hold,-8.03,62.45499994,7.644430837,Healthcare,Drug Manufacturers—Specialty & Generic
EC,,9.39,,3.24,-13,,1.0680273,,1.63,,,,,,,,,9.37,8.59,,,,,,,,,,,,
ECAT,,15.44,,-2.86,,,,,,,,,,,,,,15.38,12.74,,,,,,,,,,,,
ECC,Eagle Point Credit Company Inc.,10.84,,-2.21,N/A,,1.1885337,,,761352320,40442076,56833244,-570852708,,195347232,1.088353414,1.080321285,10.76,9.96,0.0227,,,,,627685952,,,,,,
ECC$D,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECCC,,20.46,,1.824,,,2.2541347,,Not Found!,,40442076,,,,195347232,,,20.3,19.79,,,,,,,,,,,,
ECCW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECCV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECF,,7.93,,-3.64,N/A,,0.84468955,,,,,,,,,,,7.81,7.81,,,,,,,,,,,,
ECCX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECF$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECLN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECL,Ecolab Inc.,175.27,77.29810924,4.03,12.25,0.441023046,6.7065983,41.8382104,3.74,58571141120,1192762496,419400000,-48834488000,1.473,9066699776,1.337530525,1.319062882,172.85,131.04,0.0071,4.189232721,284720992,USD,United States,49253888000,buy,20.703,80.35229988,0.458448678,Basic Materials,Specialty Chemicals
ECML,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECNS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECON,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ECVT,Ecovyst Inc.,11.25,13.79390756,0.47,23.25,1.226125117,2.0295796,13.28238314,1.25,2178650880,101774752,77615000,-1291018856,0.646,904452992,1.37195122,1.379268293,11.31,8.2,0.0147,0.84698656,120161000,USD,United States,1368633856,buy,11.257,24.8579879,2.209598924,Basic Materials,Specialty Chemicals
ECOZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EDC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
EDD,,4.68,,-1.28,N/A,,,,,,,,,,,,,4.64,3.84,,,,,,,,,,,,
