TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
U,Unity Software Inc.,54.25,-177.02248648648649,-2.102,69.40,-3.2630873085066634,7.63615,3.79,16237731840,230296880,1753859968,-15679731840,5.882,1816262016,1.8649020281883808,1.8477139910622207,53.75,29.09,0.173,0.7723858219192637,298163008,USD,United States,buy,-40.348,65.0474113810926,1.1990306245362692,Technology,Software—Application
UA,"Under Armour, Inc.",8.89,15.723243243243244,0.48,21.80,1.768643784391816,2.382206,2.91,4452738560,515070880,1049412992,-3288541824,2.305,1455105024,1.2313019390581719,1.2276038781163436,8.8633,7.22,None,2.2192053225747967,232096992,USD,United States,hold,6.686,72.69396894488254,8.177049375127394,Consumer Cyclical,Apparel Manufacturing
UAA,"Under Armour, Inc.",9.85,10.34508108108108,0.47,11.86,1.0502620386884345,2.6401684,2.91,4889764864,515070880,1049412992,-3289715328,2.305,1455105024,1.2160493827160495,1.2074074074074075,9.78,8.1,0.12149999,2.729734652459217,188688992,USD,United States,buy,7.342,60.08367299899422,6.099865279085708,Consumer Cyclical,Apparel Manufacturing
UAMY,United States Antimony Corporat,0.5039,undefined,0.01,N/A,undefined,1.594548,13.18,32178252,-1937306,21593564,-31267196,0.203,211093,1.4820588235294117,1.441176470588235,0.49,0.34,0.0161,-0.0182329534224916,106253000,USD,United States,none,22.648,undefined,undefined,Basic Materials,Other Industrial Metals & Mining
UAN,"CVR Partners, LP",116.01,516.0486486486486,28.93,8.00,4.448311771818366,2.6968122,3.08,1638690176,261867744,156312000,-1087412800,14.789,551272000,2.263609756097561,2.25152,115.3904,51.25,0.0716,24.775558583106267,10569600,USD,United States,hold,3.832,441.942396347301,3.809519837490742,Basic Materials,Agricultural Inputs
UAPR,,25.588,,None,,,None,Not Found!,,,,,,,,,25.645,24.208,,,,,,,,,,,
UAUG,,27.1164,,None,,,None,Not Found!,,,,,,,,,27.14,26.808,,,,,,,,,,,
UAV,,25.1722,,None,,,None,Not Found!,,,,,,,,,25.864,21.632,,,,,,,,,,,
UAVS,"AgEagle Aerial Systems, Inc.",0.7234,undefined,-0.469,N/A,undefined,0.7700312,-0.15,54310496,-7157243,9186639,-51453105,0.113,3117910,1.247241379310345,1.22448275862069,0.7102,0.58,0.0535,-0.08734139477897532,81945600,USD,United States,none,-2.72,undefined,undefined,Technology,Computer Hardware
UBA,Urstadt Biddle Properties Inc.,18.08,13.553189189189188,0.87,5.91,0.749623295862234,1.9778805,1.45,1293229568,50404124,16530000,-714648240,0.424,316716000,1.171743357096565,1.1710952689565781,18.07,15.43,0.0249,1.671102373169066,30162200,USD,United States,buy,15.76,26.033065078233776,1.4398819180439038,Real Estate,REIT—Retail
UBCB,,21.9581,,None,,,None,Not Found!,,,,,,,,,22.0499,18.02,,,,,,,,,,,
UBER,"Uber Technologies, Inc.",32.24,-112.33108108108108,-3.325,22.75,-3.4842146737308024,9.502488,-0.05,72251940864,-137750000,4397000192,-59891005952,2.221,11459000320,1.6205076652425234,1.593365167127419,31.7,19.895,0.0324,-0.06957351812194432,1979920000,USD,United States,buy,-50.703,-2.3504566933089297,-0.07290498428377573,Technology,Software—Application
UBOT,,16.54,,None,,,None,Not Found!,,,,,,,,,16.74,12.06,,,,,,,,,,,
UBP,Urstadt Biddle Properties Inc.,16.79,undefined,0.87,N/A,undefined,1.8350693,1.45,1242989696,50404124,16530000,-713975216,0.424,316716000,1.1238286479250335,1.0950468540829987,16.36,14.94,0.0124,4.9102897223575255,10265000,USD,United States,none,15.148,undefined,undefined,Real Estate,REIT—Retail
UBP$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
UBP$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
UBR,,26.6213,,None,,,None,Not Found!,,,,,,,,,28.535,18.06,,,,,,,,,,,
UBS,UBS Group AG Registered,16.95,35.016648648648655,2.24,5.96,2.0658789763214545,0.98618984,,27328264192,None,416553992192,355894939648,127.881,387483992064,1.1468200270635995,1.149830852503383,16.9945,14.78,0.0025,undefined,3524640000,USD,Switzerland,strong_buy,None,undefined,undefined,Financial Services,Banks—Diversified
UBT,,32.37,,None,,,None,Not Found!,,,,,,,,,32.3742,29,,,,,,,,,,,
UCC,,32.0328,,None,,,None,Not Found!,,,,,,,,,33.1556,22.07,,,,,,,,,,,
UCIB,,24.5,,None,,,None,Not Found!,,,,,,,,,24.39,18.725,,,,,,,,,,,
UCO,,37.43,,None,,,None,Not Found!,,,,,,,,,35.6,14.7675,,,,,,,,,,,
UCON,,24.92,,None,,,None,Not Found!,,,,,,,,,24.9,24.35,,,,,,,,,,,
UDEC,,28.6475,,None,,,None,Not Found!,,,,,,,,,28.82,27.54,,,,,,,,,,,
UDIV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
UDI,,23.2277,,None,,,None,Not Found!,,,,,,,,,23.7965,22.56,,,,,,,,,,,
UDN,,18.34,,None,,,None,Not Found!,,,,,,,,,18.2266,17.61,,,,,,,,,,,
UDOW,,61.46,,None,,,None,Not Found!,,,,,,,,,61.72,44.1,,,,,,,,,,,
UE,Urban Edge Properties,16.55,10.793513513513515,0.78,4.30,0.652176043112599,2.0249221,1.00,3680136704,122773872,125483000,-1943854344,1.068,1764119040,1.1642631023566656,1.1748153359127682,16.7,14.215,0.060300004,1.045391142937425,117443000,USD,United States,buy,19.209,14.465953113080044,0.8740757168024196,Real Estate,REIT—Diversified
UDR,"UDR, Inc.",49.19,-13.619351351351352,0.49,-34.21,-0.27687235924682563,4.25841,1.36,23041978368,821930752,12681000,-27316941016,0.039,5708114944,1.1711904761904761,1.1776190476190476,49.46,42,0.031,2.5296169608278403,324923008,USD,United States,buy,27.971,-70.30967790582031,-1.4293490121126309,Real Estate,REIT—Residential
UEC,Uranium Energy Corp.,4.28,undefined,-0.011,N/A,undefined,3.98892,31.04,1214344576,-43229960,23754032,-1213005904,0.083,1337984,2.2061855670103094,2.165979381443299,4.202,1.94,0.1768,-0.1510021719183289,286287008,USD,United States,buy,-81.697,undefined,undefined,Energy,Uranium
UEVM,,40.8122,,None,,,None,Not Found!,,,,,,,,,40.95,38.6,,,,,,,,,,,
UFAB,"Unique Fabricating, Inc.",1.25,-19.07135135135135,-0.598,21.00,-15.257081081081079,0.7062979,0.68,61149776,2800375,600000,-13479721,0.051,47670000,1.3020833333333335,1.2395833333333333,1.19,0.96,0.0095999995,0.23867307020310063,11733100,USD,United States,buy,44.864,7.611735752423209,6.089388601938568,Consumer Cyclical,Auto Parts
UFEB,,27.1043,,None,,,None,Not Found!,,,,,,,,,27.17,25.775,,,,,,,,,,,
UGA,,61.69,,None,,,None,Not Found!,,,,,,,,,60.725,32.18,,,,,,,,,,,
UFI,"Unifi, Inc. New",12.84,27.2,1.36,10.00,2.1183800623052957,0.66333735,3.59,309434944,-34006124,53290000,-189693056,2.923,122961000,1.0611570247933884,1.0520661157024793,12.73,12.1,0.0201,-1.84037731764604,18477800,USD,United States,buy,5.755,-36.8075463529208,-2.866631335897259,Consumer Cyclical,Textile Manufacturing
UGE,,21.9517,,None,,,None,Not Found!,,,,,,,,,22.4724,16.52,,,,,,,,,,,
UGI,UGI Corporation,41,104.21405405405405,6.28,6.85,2.5418061964403424,1.4951727,1.93,14945830912,224000000,670000000,-8052811904,3.2,6721999872,1.2405446293494706,1.245839636913767,41.175,33.05,0.0318,1.0698201296132936,209380992,USD,United States,buy,5.455,17.753231340069252,0.4330056424407135,Utilities,Utilities—Regulated Gas
UGIC,,96.17,,7.029,,,3.4913683,N/A,,224000000,670000000,,,6721999872,,,96.48,83.36,,,,,,,,,,,
UGL,,54.75,,None,,,None,Not Found!,,,,,,,,,55.09,49.43,,,,,,,,,,,
UGP,Ultrapar Participacoes S.A. (Ne,2.66,6.324324324324325,0.18,24.00,2.3775655354602723,0.28479418,4.25,11990796288,132371624,6080079872,2992549888,5.573,14532201472,1.2488262910798122,1.3004694835680752,2.77,2.13,None,0.12133053733716372,1091000064,USD,Brazil,hold,4.36,4.2629648253598065,1.6026183553984235,Energy,Oil & Gas Refining & Marketing
UHS,"Universal Health Services, Inc.",111.39,154.25362162162162,9.82,6.03,1.38480672970304,1.4050324,1.95,13160032256,445723360,132658000,-8036995760,1.818,5029236224,1.1293724019061138,1.1303862922031835,111.49,98.63,0.065,6.782445995873227,65717200,USD,United States,hold,7.827,106.53939494058162,0.9564538552884605,Healthcare,Medical Care Facilities
UHT,Universal Health Realty Income ,54.87,undefined,7.8,N/A,undefined,3.300788,1.56,1112601216,-33608500,8399000,-766096296,0.609,346504992,1.1607785064522953,1.1576052464565263,54.72,47.27,0.0307,-2.4352750222814783,13800700,USD,United States,none,19.31,undefined,undefined,Real Estate,REIT—Healthcare Facilities
UI,Ubiquiti Inc.,316.27,247.6410810810811,7.07,23.90,0.7830052837167013,None,15.07,19747444736,348251136,146563008,-19239284800,2.426,785491968,1.4497822599129038,1.4494155397662158,316.19,218.15,0.111899994,5.763991366868371,60418400,USD,United States,hold,36.14,201.89548139084891,0.6383643133741705,Technology,Communication Equipment
UIS,Unisys Corporation New,10.29,-97.98108108108109,-5.179,9.00,-9.52197095054238,None,0.12,938321920,-6550000,380100000,-329621536,5.607,560000000,1.005865102639296,1.0039100684261975,10.27,10.23,0.0713,-0.09662733712761594,67786200,USD,United States,strong_buy,-21.086,-1.8280847564684097,-0.1776564389182128,Technology,Information Technology Services
UITB,,47.715,,None,,,None,Not Found!,,,,,,,,,47.73,46.142,,,,,,,,,,,
UIVM,,42.0998,,None,,,None,Not Found!,,,,,,,,,42.07,38.28,,,,,,,,,,,
UJAN,,29.77,,None,,,None,Not Found!,,,,,,,,,29.8126,28.78,,,,,,,,,,,
UJB,,67.53,,None,,,None,Not Found!,,,,,,,,,67.6895,57.24,,,,,,,,,,,
UJUL,,26.38,,None,,,None,Not Found!,,,,,,,,,26.48,25.19,,,,,,,,,,,
UJUN,,27.86,,None,,,None,Not Found!,,,,,,,,,27.99,26.175,,,,,,,,,,,
UL,Unilever PLC,47.65,38.79135135135135,2.33,6.90,0.8140892203851281,6.043511,3.02,151823548416,4715500032,6582000128,-115267511808,2.584,33961000960,1.120122237893747,1.1062529384109074,47.06,42.54,None,1.85261584027447,2545319936,USD,United Kingdom,buy,13.899,30.843550205650637,0.6472938133399924,Consumer Defensive,Household & Personal Products
ULST,,39.905,,None,,,None,Not Found!,,,,,,,,,39.8831,39.59,,,,,,,,,,,
ULE,,10.69,,None,,,None,Not Found!,,,,,,,,,10.53,9.99,,,,,,,,,,,
ULVM,,65.3052,,None,,,None,Not Found!,,,,,,,,,65.67,57.77,,,,,,,,,,,
ULTR,,47.425,,None,,,None,Not Found!,,,,,,,,,47.4855,47.26,,,,,,,,,,,
UMAR,,29.3679,,None,,,None,Not Found!,,,,,,,,,29.47,27.74,,,,,,,,,,,
UMAY,,27.3058,,None,,,None,Not Found!,,,,,,,,,27.38,25.568,,,,,,,,,,,
UMC,United Microelectronics Corpora,7.07,37.76432432432433,0.82,34.10,5.341488589013342,0.06406919,3.41,-107230846976,78726692864,190488576000,172364711936,76.305,64768626688,1.1330128205128205,1.142628205128205,7.13,6.24,None,31.53609073090034,2496399872,USD,Taiwan,hold,-0.847,1452.3648271744373,205.426425342919,Technology,Semiconductors
UMDD,,23.12,,None,,,None,Not Found!,,,,,,,,,23.3237,14.47,,,,,,,,,,,
UMH,"UMH Properties, Inc.",19.33,4.0,0.2,10.00,0.20693222969477498,3.500891,1.27,1884201984,26775876,275807008,-798402784,5.043,876596992,1.1715151515151514,1.1654545454545455,19.23,16.5,0.02,0.48954888015357895,54695000,USD,United States,buy,23.446,9.790977603071578,0.5065172065738013,Real Estate,REIT—Residential
UMH$D,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
UMI,,35.32,,None,,,None,Not Found!,,,,,,,,,35.2292,26.39,,,,,,,,,,,
UNF,Unifirst Corporation,193.65,117.79999999999998,5.89,10.00,0.6083139684998708,1.9230428,6.81,3296444928,-41073624,410595008,-3245432384,21.935,51008000,1.2516158221303,1.2502585315408479,193.44,154.72,0.0227,-2.7213510809575236,15093100,USD,United States,hold,13.069,-54.42702161915047,-0.2810587225362792,Industrials,Specialty Business Services
UNFI,"United Natural Foods, Inc.",45.37,67.44767567567568,4.19,6.39,1.4866139668431935,1.509897,4.52,6267717120,-5787000,48000000,-2642185216,0.823,3672000000,1.3998765813020673,1.3895402653502007,45.035,32.41,0.0558,-0.09927571784904327,58292200,USD,United States,buy,8.368,-1.5980707446186533,-0.03522307129421762,Consumer Defensive,Food Distribution
UNG,,30.11,,None,,,None,Not Found!,,,,,,,,,29.9,11.69,,,,,,,,,,,
UNH,UnitedHealth Group Incorporated,532.86,474.25816216216225,19.14,14.42,0.8900239503099543,6.981074,4.12,540301590528,21813749760,27964000256,-480603748352,29.896,51391000576,1.3908435999164752,1.3949937356441846,534.45,383.12,0.0056,23.32066150410674,935382976,USD,United States,buy,19.598,577.8481747828396,1.0844277573524745,Healthcare,Healthcare Plans
UNL,,25.55,,None,,,None,Not Found!,,,,,,,,,25.39,10.57,,,,,,,,,,,
UNM,Unum Group,38.12,130.79999999999998,5.45,13.70,3.4312696747114373,0.80236846,,9763615744,2293349888,1487500032,-6290499840,7.437,3473100032,1.713258426966292,1.715505617977528,38.17,22.25,0.0286,11.46674944,200000000,USD,United States,hold,5.78,275.20198656,7.219359563483737,Financial Services,Insurance—Life
UNMA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
UNOV,,27.9277,,None,,,None,Not Found!,,,,,,,,,27.936,27.145,,,,,,,,,,,
UNP,Union Pacific Corporation,239.25,266.8,10.73,14.50,1.1151515151515152,11.802175,3.82,182188507136,4168375040,834000000,-149009722240,1.336,33615998976,1.222659443990188,1.2193121422730988,238.595,195.68,0.0091,6.674964570784846,624478976,USD,United States,buy,15.155,165.97209203032594,0.6937182530003174,Industrials,Railroads
UNVR,Univar Solutions Inc.,26.36,95.62378378378378,3.51,16.70,3.6276093999917975,1.7374117,2.72,6932450304,110162496,244700000,-4227047072,1.467,2705400064,1.2226345083487942,1.219387755102041,26.29,21.56,0.0424,0.6604703766322529,166794000,USD,United States,buy,6.401,17.993355125548945,0.6826007255519326,Basic Materials,Chemicals
UOCT,,27.3583,,None,,,None,Not Found!,,,,,,,,,27.3878,26.15,,,,,,,,,,,
UP,Wheels Up Experience Inc.,2.55,undefined,-1.117,N/A,undefined,1.0384331,-0.39,211928752,38621624,537699008,-148710912,2.202,124002000,1.4088397790055247,1.3922651933701657,2.52,1.81,0.0365,0.1581077969820775,244274000,USD,United States,buy,-0.984,undefined,undefined,Industrials,Airports & Air Services
UPAR,,15.27,,None,,,None,Not Found!,,,,,,,,,15.305,14.01,,,,,,,,,,,
UP-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
UPH-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
UPH,"UpHealth, Inc.",0.89,undefined,-2.516,N/A,undefined,0.41806823,-2.34,213070064,13717590,52036000,-75643464,0.362,124846000,1.9777777777777779,1.8488888888888888,0.832,0.45,0.0175,0.0934708159010071,146758000,USD,United States,buy,-6.76,undefined,undefined,Healthcare,Health Information Services
UPS,"United Parcel Service, Inc.",202.91,191.2589189189189,12.45,5.71,0.9425800547972939,10.943225,4.63,189638803456,7236499968,12071000064,-165910390784,13.896,24106999808,1.2272287407765816,1.2194871174549413,201.63,165.34,0.0164,9.887900878855053,731854016,USD,United States,buy,11.399,151.89953674435708,0.7486054740740086,Industrials,Integrated Freight & Logistics
UPRO,,47.26,,None,,,None,Not Found!,,,,,,,,,47.6,31.12,,,,,,,,,,,
UPV,,47.2851,,None,,,None,Not Found!,,,,,,,,,47.733,38.09,,,,,,,,,,,
UPW,,80.9388,,None,,,None,Not Found!,,,,,,,,,82.631,58.25,,,,,,,,,,,
URA,,21.53,,None,,,None,Not Found!,,,,,,,,,21.25,17.23,,,,,,,,,,,
URE,,85.3099,,None,,,None,Not Found!,,,,,,,,,86.3,63.47,,,,,,,,,,,
URG,Ur Energy Inc,1.22,undefined,-0.111,N/A,undefined,3.914474,0.70,234225168,-16401500,43267000,-222882472,0.194,12353000,1.2842105263157895,1.236842105263158,1.175,0.95,0.044299997,-0.07361336768309651,222806000,USD,United States,buy,-15.755,undefined,undefined,Energy,Uranium
URI,"United Rentals, Inc.",332.22,831.3755675675677,24.46,22.94,2.502485002611425,3.902798,2.47,33939574784,1383500032,68000000,-23485585152,0.972,10453999616,1.4410514444348055,1.4374945779474277,331.4,230.54,0.0514,19.76840929679619,69985400,USD,United States,buy,10.878,671.9122035581322,2.0224917330628265,Industrials,Rental & Leasing Services
URNM,,68.55,,None,,,None,Not Found!,,,,,,,,,67.6523,50.33,,,,,,,,,,,
URTH,,117.6,,None,,,None,Not Found!,,,,,,,,,117.82,103.44,,,,,,,,,,,
USA,Liberty All-Star Equity Fund,6.84,undefined,1.69,N/A,undefined,0.8419769,,None,None,8708,-1794646908,0,0,1.167235494880546,1.1687542662116042,6.8489,5.86,0.0042,undefined,260095008,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
URTY,,59.29,,None,,,None,Not Found!,,,,,,,,,59.5598,34.89,,,,,,,,,,,
USAC,,17.69,,-0.366,-1.00,,None,0.89,,206708992,None,,,2034771968,,,17.6,14.06,,,,,,,,,,,
USAI,,28.9929,,None,,,None,Not Found!,,,,,,,,,28.9097,21.751,,,,,,,,,,,
USB,U.S. Bancorp,48.44,64.32583783783784,4.34,5.21,1.3279487580065616,1.733921,,96846381056,None,41009999872,-31451492352,27.602,58612998144,1.1072,1.1044571428571428,48.32,43.75,0.0076,undefined,1485779968,USD,United States,hold,None,undefined,undefined,Financial Services,Banks—Regional
USAS,Americas Gold and Silver Corpor,0.53,undefined,-0.443,N/A,undefined,0.9141857,-2.64,117320792,-1222375,8824000,-89330280,0.048,15916000,1.1777777777777778,1.1555555555555557,0.52,0.45,None,-0.006770547436542101,180543008,USD,Canada,none,-5.992,undefined,undefined,Basic Materials,Other Industrial Metals & Mining
USB$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
USB$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
USB$P,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
USB$Q,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
USB$R,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
USB$S,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
USCI,,55.87,,None,,,None,Not Found!,,,,,,,,,55.6301,38.41,,,,,,,,,,,
USD,,25.4,,None,,,None,Not Found!,,,,,,,,,25.73,16.68,,,,,,,,,,,
USDP,USD Partners LP,5.28,undefined,0.68,N/A,undefined,None,1.30,404593792,44282000,6664000,-170580608,0.2,234012992,1.111578947368421,1.105263157894737,5.25,4.75,0.0025,1.3266266020359863,33379400,USD,United States,strong_buy,9.706,undefined,undefined,Industrials,Railroads
USDU,,27.967,,None,,,None,Not Found!,,,,,,,,,27.933,25.31,,,,,,,,,,,
USEP,,26.7172,,None,,,None,Not Found!,,,,,,,,,26.7272,26.335,,,,,,,,,,,
USER,"UserTesting, Inc.",4.55,undefined,-0.823,N/A,undefined,5.299145,2.43,565287488,-8996500,164435008,-549700864,1.142,15589000,1.0990338164251208,1.1231884057971016,4.65,4.14,0.0539,-0.06248480334022026,143979008,USD,United States,strong_buy,-9.608,undefined,undefined,Technology,Software—Application
USEQ,,35.273,,None,,,None,Not Found!,,,,,,,,,35.6408,31.133,,,,,,,,,,,
USFD,,32.48,,0.65,29.77,,2.0022871,3.20,,None,None,,,None,,,32.5,27.48,,,,,,,,,,,
USFR,,50.31,,None,,,None,Not Found!,,,,,,,,,50.31,50.18,,,,,,,,,,,
USI,,24.135,,None,,,None,Not Found!,,,,,,,,,24.125,24.019,,,,,,,,,,,
USHY,,36.73,,None,,,None,Not Found!,,,,,,,,,36.79,33.95,,,,,,,,,,,
USM,United States Cellular Corporat,29.99,38.616216216216216,1.52,15.00,1.2876364193469896,0.559847,1.16,6478772736,-465500000,320000000,-2259772672,3.74,4191000064,1.1788522012578615,1.1678459119496856,29.71,25.44,0.047199998,-8.856763961056876,52558700,USD,United States,buy,7.56,-225.00967901063413,-7.502823574879431,Communication Services,Telecom Services
USL,,38.24,,None,,,None,Not Found!,,,,,,,,,37.39,22.52,,,,,,,,,,,
USMF,,39.006,,None,,,None,Not Found!,,,,,,,,,39.1434,35.209,,,,,,,,,,,
USML,,30.161,,None,,,None,Not Found!,,,,,,,,,30.9569,23.843,,,,,,,,,,,
USNA,"USANA Health Sciences, Inc.",68.99,111.52972972972972,4.39,15.00,1.616607185530218,3.2969446,9.26,1094120960,85242000,230370000,-1097384496,11.999,0,1.0866278154040006,1.0727673649393605,68.11,63.49,0.042,4.440080632139304,19198300,USD,United States,underperform,7.4,112.80204849218771,1.6350492606491915,Consumer Defensive,Packaged Foods
USMV,,74.69,,None,,,None,Not Found!,,,,,,,,,74.96,66.38,,,,,,,,,,,
USO,,76.28,,None,,,None,Not Found!,,,,,,,,,74.3,43.42,,,,,,,,,,,
USNZ,,27.1,,None,,,None,Not Found!,,,,,,,,,27.51,24,,,,,,,,,,,
USPH,"U.S. Physical Therapy, Inc.",90.37,64.93513513513514,2.93,12.00,0.7185474730013848,3.7695272,3.50,1543305600,41399624,48572000,-1109322016,3.735,263528000,1.0703541395238658,1.036953689446879,87.55,84.43,0.0653,3.1835579274388275,13004200,USD,United States,buy,18.834,70.55452704053617,0.7807295235203736,Healthcare,Medical Care Facilities
USPX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
USRT,,58.91,,None,,,None,Not Found!,,,,,,,,,59.16,50.55,,,,,,,,,,,
USSG,,38.34,,None,,,None,Not Found!,,,,,,,,,38.47,33.668,,,,,,,,,,,
UST,,55.0328,,None,,,None,Not Found!,,,,,,,,,55.25,49.53,,,,,,,,,,,
USTB,,49.215,,None,,,None,Not Found!,,,,,,,,,49.1941,48.72,,,,,,,,,,,
USVM,,67.9715,,None,,,None,Not Found!,,,,,,,,,68.33,58.45,,,,,,,,,,,
USVT,,27.0308,,None,,,None,Not Found!,,,,,,,,,27.3664,23.457,,,,,,,,,,,
USX,"U.S. Xpress Enterprises, Inc.",2.91,-1.5376216216216216,-0.011,120.80,-0.5283923098356088,0.5625,1.56,872367424,-139348256,3145000,-149725352,0.061,720390016,1.3661971830985917,1.3615023474178405,2.9,2.13,0.0511,-3.9039248733694922,35694400,USD,United States,underperform,11.212,-545.7053904072167,-187.52762556949025,Industrials,Trucking
UTES,,49.7258,,None,,,None,Not Found!,,,,,,,,,50.115,41.357,,,,,,,,,,,
UTF,Cohen & Steers Infrastructure F,27.75,undefined,5.51,N/A,undefined,0.9968175,,3625490688,28147248,1261419,-2682401429,0.013,950000000,1.2117903930131004,1.2091703056768561,27.69,22.9,0.0023999999,0.29566715249756975,95199104,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
UTG,53270,33.01,undefined,0.84,N/A,undefined,1.0148048,,2711961344,20543256,70174,-2292111074,0.001,450000000,1.1441941074523396,1.1466204506065856,33.08,28.85,0.0018000001,0.29978950932206355,68525600,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
UTI,Universal Technical Institute I,6.72,13.972972972972974,0.55,15.00,2.0793114543114544,1.5887417,1.36,440467520,-6179125,70713000,-159919016,2.094,217782000,1.0451010886469674,1.0451010886469674,6.72,6.43,0.048,-0.18299030132523877,33767500,USD,United States,buy,9.087,-4.648942790424985,-0.6918069628608609,Consumer Defensive,Education & Training Services
UTL,UNITIL Corporation,54.85,37.91567567567567,2.56,5.20,0.6912611791372045,1.9496268,1.12,1454080896,-31611250,5100000,-899783264,0.318,554099968,1.3533185294843326,1.3547989143844066,54.91,40.53,0.0202,-1.971329238252627,16035500,USD,United States,hold,10.304,-29.196984393579452,-0.5323060053524057,Utilities,Utilities—Diversified
UTRN,,26.076,,None,,,None,Not Found!,,,,,,,,,26,23.75,,,,,,,,,,,
UTSL,,44.41,,None,,,None,Not Found!,,,,,,,,,45.05,27.59,,,,,,,,,,,
UTZ,Utz Brands Inc,17.71,6.348108108108109,0.32,9.85,0.3584476627954889,2.02983,1.07,3103074816,27890750,14899000,-1392859976,0.185,935659008,1.4684908789386402,1.3897180762852406,16.76,12.06,0.083000004,0.34548657769332064,80728896,USD,United States,hold,51.116,6.853706703429658,0.3869964259418215,Consumer Defensive,Packaged Foods
UUP,,28.14,,None,,,None,Not Found!,,,,,,,,,28.21,24.7,,,,,,,,,,,
UUU,"Universal Security Instruments,",3.93,undefined,-0.129,N/A,undefined,1.8254364,1.91,11732248,-1659623,438735,-8026443,0.19,3705817,1.7312775330396477,1.5859030837004406,3.6,2.27,0.0339,-0.7175537963327265,2312890,USD,United States,none,151.611,undefined,undefined,Industrials,Security & Protection Services
UUUU,Energy Fuels Inc,6.98,undefined,0.01,N/A,undefined,4.1312056,35.68,1007571840,-32114124,98158000,-1004081104,0.623,312000,1.6157407407407407,1.5925925925925926,6.88,4.32,0.1535,-0.20379827133229259,157578000,USD,United States,buy,-33.219,undefined,undefined,Energy,Uranium
UVDV,,9.7093,,None,,,None,Not Found!,,,,,,,,,9.8172,9.198,,,,,,,,,,,
UVE,UNIVERSAL INSURANCE HOLDINGS IN,12.62,undefined,0.36,N/A,undefined,1.0784314,,181523984,194146256,316952000,-78362912,10.319,103161000,1.1197870452528838,1.1118012422360248,12.53,11.27,0.0403,6.320688110431045,30716000,USD,United States,hold,30.234,undefined,undefined,Financial Services,Insurance—Property & Casualty
UVIX,,9.28,,None,,,None,Not Found!,,,,,,,,,8.64,8.64,,,,,,,,,,,
UVV,Universal Corporation,52.52,undefined,3.48,N/A,undefined,0.98663694,2.60,2252595968,-145454000,86566000,-1221292304,3.519,1012752000,1.1358131487889274,1.130190311418685,52.26,46.24,0.0257,-5.912211459904155,24602300,USD,United States,none,9.876,undefined,undefined,Consumer Defensive,Tobacco
UVXY,,9.26,,None,,,None,Not Found!,,,,,,,,,8.8,8.8,,,,,,,,,,,
UWM,,40.98,,None,,,None,Not Found!,,,,,,,,,41.07,28.52,,,,,,,,,,,
UWMC,UWM Holdings Corporation,4,-3.3961081081081086,0.556,-14.15,-0.8490270270270271,2.7066667,,9213432832,8674948096,1026438976,-5490551488,11.088,6778896896,1.2738853503184713,1.2611464968152866,3.96,3.14,0.2006,84.13784233395407,103104000,USD,United States,hold,5.784,-513.9230369587465,-128.48075923968662,Financial Services,Mortgage Finance
UXI,,25.6728,,None,,,None,Not Found!,,,,,,,,,26.4802,18.61,,,,,,,,,,,
UYG,,52.74,,None,,,None,Not Found!,,,,,,,,,53.09,40.02,,,,,,,,,,,
UYM,,22.3929,,None,,,None,Not Found!,,,,,,,,,22.57,16.62,,,,,,,,,,,
UZE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
UZD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
