TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
KOCG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KNX,Knight-Swift Transportation Hol,51.63,23.46169491525424,2.34,3.60,0.45441981242018664,1.1638087,-64.75000911592672,1.86,11370401792,-128671504,193372000,-8086471328,1.198,3215988992,1.129018150010934,1.1207085064509075,51.25,45.73,0.0275,-0.7973744051149554,161368992,USD,United States,8279843328,buy,9.724,-7.994767105145053,-0.15484731948760513,Industrials,Trucking,55.59
KO,Coca-Cola Company (The),57.15,28.77666290018833,2.47,5.56,0.5035286596708369,9.386498,37.80193266345049,4.17,274999083008,6536249856,15436000256,-231625266176,3.57,41843998720,1.1086323957322988,1.0999030067895248,56.7,51.55,0.0055,1.5118274641882674,4323409920,USD,United States,247061266432,buy,19.41,17.613501740968545,0.3081977557474811,Consumer Defensive,Beverages—Non-Alcoholic,59.11
KOCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KODK,Eastman Kodak Company,3.71,-2.0011299435028254,0.69,-12.00,-0.5393881249333761,0.30678108,4.332354201834862,0.75,748141504,68125000,246000000,-48401792,3.092,491000000,1.3345323741007196,1.3165467625899283,3.66,2.78,0.09819999,0.856347340766533,79553000,USD,United States,294401792,none,4.022,-2.483568558908589,-0.6694254875764392,Industrials,Specialty Business Services,44.81
KOIN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KOF,Coca Cola Femsa S.A.B. de C.V.,84.92,,5.87,11.30,,0.1426286,,3.06,,18367483904,38543699968,19973974016,,72516886528,1.3070647991380637,1.297060181622287,84.27,64.97,,,,,,18569725952,,,,,,,67.98
KOLD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KOMP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KOKU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KONG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KORP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KOP,Koppers Holdings Inc.,42.36,92.00640301318269,4.19,18.00,2.1720114025774953,1.897472,-24.46786452149792,2.51,1776365056,-36050000,57700000,-837901472,2.771,948000000,1.5161059413027915,1.50823192555476,42.14,27.94,0.0221,-1.731250390191662,20823100,USD,United States,895601472,strong_buy,7.461,-38.015780696110696,-0.8974452477835386,Basic Materials,Specialty Chemicals,65.72
KORE,"KORE Group Holdings, Inc.",0.6992,56.044233521657276,-2.56,-34.92,80.15479622662653,0.89951223,4.493546407752599,-1.28,468936032,13492250,19767000,-44190740,0.228,428075008,5.826666666666667,5.75,0.69,0.12,0.0061000003,0.15560092999010502,86710600,USD,United States,63957740,buy,19.578,-3.4064589283408164,-4.871937826574394,Communication Services,Telecom Services,65.30
KORU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KOS,Kosmos Energy Ltd.,6.81,4.2823352165725055,0.16,23.80,0.628830428277901,3.2213528,-9.608889136390973,0.60,5383790592,-326102752,138742000,-3082167824,0.302,2389197056,1.289772727272727,1.2954545454545454,6.84,5.28,0.0544,-0.7087187606535114,460129984,USD,United States,3220909824,buy,8.788,-18.96857067120095,-2.785399511189567,Energy,Oil & Gas E&P,41.37
KPOP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KRBN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KRE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KR,Kroger Company (The),42.66,30.625988700564978,2.24,8.00,0.7179087834169007,3.4215431,9.526490915969138,4.22,50753679360,3221125120,2308999936,-28056923392,3.087,21152999424,1.0134220216177692,1.0,42.095,42.095,0.031400003,4.478039225176772,719315968,USD,United States,30365923328,buy,6.56,61.225169067388634,1.4351891483213464,Consumer Defensive,Grocery Stores,33.49
KREF,,12.22,,-0.29,17.30,,0.7491875,,,,,,,,,,,12.22,9.94,,,,,,,,,,,,,65.22
KRC,Kilroy Realty Corporation,30.73,150.18003766478347,1.84,90.00,4.887082253979286,0.66668105,11.022979537193034,0.67,8276881408,326843136,618793984,-3039457024,5.278,5059322880,1.1823778376298577,1.1760292420161602,30.565,25.99,0.073,2.787812487205732,117240000,USD,United States,3658251008,buy,12.567,227.54010017984263,7.4044939856766225,Real Estate,REIT—Office,52.95
KRG,Kite Realty Group Trust,20.57,8.621016949152546,0.17,52.70,0.4191063174114023,1.2510561,9.865460177002912,0.73,7444312576,457433376,89472000,-4521335808,0.408,2951611904,1.0958977091102824,1.0942994139584443,20.54,18.77,0.033800002,2.0850522561481855,219387008,USD,United States,4610807808,buy,17.366,105.73688729483683,5.140344545203541,Real Estate,REIT—Retail,46.20
KSEA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KRUZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KRP,Kimbell Royalty Partners,15.69,10.047909604519777,1.29,0.90,0.6404021417794632,1.689476,-2.2745680293122112,2.70,1795944960,-509428640,39528860,-1599424356,0.535,312377920,1.1328519855595667,1.1314079422382672,15.67,13.85,0.0098,-6.898013072286246,73851504,USD,United States,1638953216,strong_buy,9.019,-53.729156434982904,-3.4244204228797264,Energy,Oil & Gas E&P,41.52
KSA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KRO,Kronos Worldwide Inc,8.57,-2.324790960451978,-0.56,-3.49,-0.27127082385670687,1.1885698,-15.37880483619345,1.82,1274381568,-64100000,155300000,-835082400,1.35,443900000,1.3912337662337662,1.387987012987013,8.55,6.16,0.1471,-0.5572604692811253,115027000,USD,United States,990382400,hold,-49.015,-2.3134180385749765,-0.2699437617940463,Basic Materials,Specialty Chemicals,66.15
KSET,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KSM,,8.054,,-0.61,N/A,,0.8367725,,,,2582932,,,,73713664,,,8.0701,7.25,,,,,,89910704,,,,,,,75.55
KT,,12.85,,1.87,2.50,,0.00016924099,,1.49,,,,,,,,,12.815,11.04,,,,,,,,,,,,,61.53
KSTR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KSS,Kohl's Corporation,23.81,5.73325800376648,-0.74,-17.85,0.24079202031778582,0.7548516,6.177568448685725,1.69,10423499776,426624992,204000000,-2607500544,1.843,7992000000,1.3467194570135745,1.379524886877828,24.39,17.68,0.2617,3.8542672894325545,110689000,USD,United States,2811500544,hold,10.892,-29.861498359181798,-1.254157847928677,Consumer Cyclical,Department Stores,56.47
KTB,"Kontoor Brands, Inc.",51.78,45.17664783427496,3.76,6.00,0.8724729207082842,8.449418,21.785712094633727,4.29,3679598336,133528376,77828000,-2859553632,1.385,848417984,1.395687331536388,1.4013477088948787,51.99,37.1,0.10479999,2.3767871242893404,56180200,USD,United States,2937381632,buy,9.866,28.557253960387936,0.5515112777208948,Consumer Cyclical,Apparel Manufacturing,67.05
KTEC,,,,,,,,,3.66,,,,,,,,,,,,,,,,,,,,,,,N/A
KTH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KTN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KTF,DWS Municipal Income Trust,8.345,,-0.35,N/A,,0.83291817,,,,6377895,3,-327484605,,251388080,1.1277027027027027,1.1272972972972972,8.342,7.4,,,,,,327484608,,,,,,,74.81
KUKE,Kuke Music Holding Limited,1.079,undefined,-4.17,,undefined,0.5502572,-3.0767357101511412,0.80,107534992,-11661250,5541000,-30028344,0.184,78306000,3.2696969696969695,3.2415151515151517,1.0697,0.33,0.00029999999,-0.3506963553743117,33251700,CNY,China,35569344,none,-0.71,undefined,undefined,Communication Services,Entertainment,57.81
KULR,"KULR Technology Group, Inc.",0.31,undefined,-0.2,N/A,undefined,34.444447,-16.24982124716932,-10.13,38649504,-2426535,1167315,-38263445,0.009,172569,1.107142857142857,1.0982142857142856,0.3075,0.28,0.0424,-0.01907713292870845,127196000,USD,United States,39430760,buy,-1.955,undefined,undefined,Technology,Electronic Components,41.76
KURE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KVYO,,26.85,,-1.1,N/A,,7.8630524,,-1.38,,,,,,,,,27.03,24.35,,,,,,,,,,,,,43.16
KVLE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KVUE,Kenvue Inc.,19.61,4.6310207156308865,0.56,1.48,0.2361560793284491,3.4724905,13.95947746210153,2.21,44841054208,2689999872,1062000000,-36766648960,0.555,8350000128,1.1004489337822672,1.0931537598204264,19.48,17.82,0.1859,1.4047803761450977,1914889984,USD,United States,37828648960,buy,12.136,11.6170839693566,0.5924061177642326,Consumer Defensive,Household & Personal Products,51.54
KWEB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KW,Kennedy-Wilson Holdings Inc.,11.57,-19.557875706214695,-0.51,37.78,-1.690395480225989,1.3319602,380.59090561887905,0.34,7326452224,4237500,380300000,-1242211360,2.728,5259800064,1.0833333333333335,1.0842696629213484,11.58,10.68,0.0934,0.030400095822536846,139391008,USD,United States,1622511360,hold,36.523,1.1658064618709651,0.10076114622912404,Real Estate,Real Estate Services,35.51
KWR,Quaker Houghton,172.52,21.96271186440678,0.9,20.95,0.1273053087433734,2.3381054,19.39488522171799,2.74,3763617792,159978000,198358000,-2932813072,11.029,858494976,1.244104709021418,1.2336482296098652,171.07,138.67,0.0841,8.895128691291028,17984900,USD,United States,3131171072,buy,12.713,217.06794271515847,1.258219004840937,Basic Materials,Specialty Chemicals,67.88
KXI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KWT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
KYN,Kayne Anderson MLP/Midstream In,8.24,,-0.73,N/A,,0.8184131,,,1535143808,5525500,1010000,-1413745712,,414430016,1.0510204081632653,1.0523341836734694,8.2503,7.84,0.0058,,,,,1414755712,,,,,,,49.26
LAC,,6.95,,-0.12,N/A,,0.9353953,,,,,,,,,,,6.87,6.32,,,,,,,,,,,,,60.79
LABD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LAAC,Lithium Americas (Argentina) Co,5.44,,-0.12,N/A,,0.7213867,,N/A,,-492113632,147412000,-764153632,,200340992,1.0729783037475344,1.0532544378698223,5.34,5.07,,,,,,911565632,,,,,,,38.73
L,Loews Corporation,67.06,122.65484745762714,6.57,14.03,1.8290314264483618,1.0417993,2785.341878414884,,19747188736,5375000,5120000000,-9864608768,22.934,9185999872,1.2688741721854304,1.2684957426679282,67.04,52.85,0.0077,0.02407603911020191,223251008,USD,United States,14984608768,hold,6.758,0.4494738058517018,0.006702561972139902,Financial Services,Insurance—Property & Casualty,67.33
LABU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LAD,"Lithia Motors, Inc.",267.66,361.5093032015066,37.61,3.10,1.3506287947452238,1.2489586,-229.37701424678866,2.81,17388578816,-32112500,256200000,-7211216576,9.31,10208499712,1.4468108108108109,1.449081081081081,268.08,185.0,0.106000006,-1.1668998346626938,27519500,USD,United States,7467416576,buy,8.958,-11.21630274221919,-0.04190503901299854,Consumer Cyclical,Auto & Truck Dealerships,52.05
LADR,,10.85,,1.13,-17.07,,0.8955962,,,,,,,,,,,10.835,8.76,,,,,,,,,,,,,58.84
LALT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LAW,"CS Disco, Inc.",5.7,-28.282636534839934,-0.92,28.60,-4.961866058743848,1.6656618,-7.952667047205922,5.99,197598432,-43454124,157652000,-177314400,2.6,9674000,1.1241494921605364,1.0,5.0705,5.0705,0.0249,-0.7167406816060066,60627400,USD,United States,334966400,hold,-3.077,-22.0340393343436,-3.8656209358497544,Technology,Software—Application,45.06
LANV,Lanvin Group Holdings Limited,3.35,undefined,-2.05,N/A,undefined,1.8783717,-4.129900698786319,0.37,601076416,-95165000,30847000,-418488584,0.263,234420000,1.1129568106312293,1.1627906976744187,3.5,3.01,0.0107,-0.8111575178997613,117320000,EUR,China,449335584,hold,-4.967,undefined,undefined,Consumer Cyclical,Luxury Goods,44.79
LAZ,,26.91,,-1.12,7.30,,6.4671025,,1.69,,,,,,,,,26.51,25.82,,,,,,,,,,,,,38.92
LBAY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LBRT,Liberty Energy Inc.,18.99,59.685875706214695,3.43,12.50,3.143016098273549,1.8547323,9.586291735348347,4.38,3621788160,334004640,26603000,-3290759176,0.158,446519008,1.6985688729874775,1.7254025044722718,19.29,11.18,0.0922,1.9809536914025432,168608000,USD,United States,3317362176,buy,2.968,34.47083259615725,1.8152097207033835,Energy,Oil & Gas Equipment & Services,46.96
LC,LendingClub Corporation,5.39,-0.03977401129943489,0.48,-8.60,-0.007379222875590889,0.5000454,-2.1083722348239236,,-622181120,-280314880,1307769984,703603968,11.927,94582000,1.13953488372093,1.1384778012684988,5.385,4.73,0.0402,-2.556474568851517,109649000,USD,United States,604166016,buy,-5.373,0.21183593414212118,0.039301657540282225,Financial Services,Credit Services,46.27
LCF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LCG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LCII,LCI Industries,113.4,46.05084745762712,1.95,20.00,0.40609212925597105,2.1065648,8.803648674936072,3.29,3995307264,326206752,31242000,-2859307760,1.234,1154742016,1.2615418845255313,1.2504171765491157,112.4,89.89,0.1551,12.881022878939845,25324600,USD,United States,2890549760,buy,17.383,304.1959075365455,2.6825035937966977,Consumer Cyclical,Recreational Vehicles,51.79
LCLG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LCTD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LCTU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LCW,,10.71,,0.26,,,,,N/A,,,,,,,,,10.71,9.94,,,,,,,,,,,,,56.70
LCTX,"Lineage Cell Therapeutics, Inc.",0.9473,undefined,-0.13,N/A,undefined,2.4912596,-10.370695237637637,-2.87,126055872,-15984000,41332000,-128247904,0.236,3080000,1.0186021505376344,1.0010752688172042,0.931,0.93,0.0464,-0.0913439242300777,174987008,USD,United States,169579904,buy,-6.063,undefined,undefined,Healthcare,Biotechnology,31.76
LCW-U,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LCW-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LDI,,1.67,,-0.94,-23.10,,0.80652684,,,,,,,,,,,1.72,1.14,,,,,,,,,,,,,60.17
LDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11
LDOS,"Leidos Holdings, Inc.",104.67,14.843992467043316,1.06,8.40,0.14181706761291024,3.4841301,25.283712647412216,2.67,18911797248,569249984,750000000,-13695005824,5.454,5212000256,1.3668059545573257,1.370201096892139,104.93,76.58,0.0139999995,4.13981923697875,137506000,USD,United States,14445005824,buy,12.03,57.97306185720147,0.5538651175809828,Technology,Information Technology Services,71.08
LDUR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LEA,Lear Corporation,133.69,322.4365574387948,9.47,32.59,2.4118225554551187,1.6111745,19.935413439979524,2.96,10470861824,390700000,981400000,-6847565888,16.845,3539000064,1.134985992019696,1.140843874692249,134.38,117.79,0.0317,6.706156378572569,58259900,USD,United States,7828965888,buy,6.433,228.3326268588336,1.7079259993928761,Consumer Cyclical,Auto Parts,53.96
LEAD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LEJU,,1.06,,-4.06,57.40,,0.4347826,,-4.70,,,,,,,,,1.0228,0.855,,,,,,,,,,,,,45.45
LEMB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LEG,"Leggett & Platt, Incorporated",23.73,17.82290018832392,1.57,5.20,0.7510703829887873,1.9127598,7.050920639890898,2.77,5074869760,448687488,273900000,-2853763616,2.054,2184300032,1.0546666666666666,1.0426666666666666,23.46,22.5,0.057600003,3.365517953179967,133319000,USD,United States,3127663616,hold,9.472,38.20591755512023,1.6100260242359978,Consumer Cyclical,"Furnishings, Fixtures & Appliances",48.84
LEN,Lennar Corporation,127.08,101.64580037664784,13.48,0.60,0.7998567860926018,1.4136567,7.154765964736033,4.88,36969644032,4443096576,3921864960,-32018413312,13.792,4623764992,1.5360812280913816,1.5365647286353197,127.12,82.73,0.032,17.76158725894656,250152000,USD,United States,35940278272,buy,6.697,133.93106475484373,1.0539114318133753,Consumer Cyclical,Residential Construction,72.10
LEN-B,Lennar Corporation,117.49,undefined,13.48,N/A,undefined,1.3085884,0.904425923736662,Not Found!,34242680832,4443096576,3921864960,-32062682880,13.792,4623764992,1.7202049780380673,1.7219619326500732,117.61,68.3,0.0148,129.90560853738762,34202500,USD,United States,35984547840,none,6.203,undefined,undefined,Consumer Cyclical,Residential Construction,Not Found!
LEO,"Dreyfus Strategic Municipals, I",5.56,,-0.53,N/A,,0.8057522,,,570579776,14447006,1923812,-345347932,,147222912,1.1164658634538152,1.1164658634538152,5.56,4.98,0.0005,,,,,347271744,,,,,,,67.68
LEU,,51.16,,3.14,N/A,,,,1.46,,,,,,,,,51.0,24.88,,,,,,,,,,,,,47.58
LEV-A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LEV,The Lion Electric Company,1.66,undefined,-0.24,N/A,undefined,0.9314538,-1.3400585688693016,0.65,606212160,-280187072,35669068,-350216148,0.158,266414208,1.1066666666666667,1.0999999999999999,1.65,1.5,0.078200005,-1.238751826646394,226184992,USD,Canada,385885216,buy,-10.641,undefined,undefined,Industrials,Farm & Heavy Construction Machinery,45.28
LEV-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LEXI,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
LFEQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LFT,,2.03,,0.23,-11.18,,0.5829533,,,,,,,,,,,2.03,1.53,,,,,,,,,,,,,52.81
LEVI,Levi Strauss & Co,15.05,6.803841807909606,0.69,3.40,0.4520825121534622,3.12027,121.54325327951565,2.70,7789479936,12387500,294500000,-5763794784,0.742,2107100032,1.212243254128071,1.213048731373339,15.06,12.415,0.1243,0.1238242320648534,100041000,USD,United States,6058294784,buy,11.744,1.2209862129784794,0.08112865202514813,Consumer Cyclical,Apparel Manufacturing,61.36
LFT$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LGF-A,,9.24,,-4.43,14.69,,,,Not Found!,,,,,,,,,9.14,5.46,,,,,,,,,,,,,Not Found!
LGF-B,,8.78,,-4.43,N/A,,,,Not Found!,,,,,,,,,8.662,5.19,,,,,,,,,,,,,Not Found!
LGH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LGI,Lazard Global Total Return and ,14.16,,2.79,N/A,,0.8093341,,,,-469500,427120,-184616320,,27175000,1.1184834123222749,1.12042654028436,14.1846,12.66,,,,,,185043440,,,,,,,64.84
LGL,"LGL Group, Inc. (The)",4.78,-8.50169491525424,-0.36,20.00,-1.7785972626054893,0.6633453,3.149951151052567,13.28,-13317961,8123000,40799000,15176084,7.622,0,1.231958762886598,1.2268041237113403,4.76,3.88,0.0019,1.5174838499964505,5352940,USD,United States,25622916,strong_buy,73.989,35.83662425415347,7.497201726810349,Technology,Electronic Components,62.65
LGL-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LGLV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LGLZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LGOV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LHC,,11.87,,0.14,,,,,N/A,,,,,,,,,11.16,9.98,,,,,,,,,,,,,94.16
LHC-U,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LH,Laboratory Corporation of Ameri,210.73,42.80445951035783,9.71,-3.18,0.20312465956606954,2.2867556,13.099745041482027,3.13,23607277568,1365750016,727900032,-17275994240,8.574,6424800256,1.1734104403515988,1.1750809340264694,211.03,179.58763,0.0523,16.086572626619553,84900000,USD,United States,18003894272,buy,11.095,70.91421695742196,0.33651695039824403,Healthcare,Diagnostics & Research,61.75
LICY,,0.6458,,-0.31,N/A,,0.36144364,,-1.55,,,,,,,,,0.6111,0.5,,,,,,,,,,,,,25.59
LHX,"L3Harris Technologies, Inc.",186.26,62.06635028248589,7.77,1.14,0.33322425793238425,1.8945243,17.79757822769078,"Technologies)  Altman Z-Score as of today (November 17, 2023) is 1.58",49176768512,1983624960,499000000,-34788232512,2.633,14272000000,1.1623088923556941,1.1536979719188767,184.8801,160.25,0.0081,10.465468819246597,189540000,USD,United States,35287232512,buy,17.664,83.59761307667868,0.4488221468736105,Industrials,Aerospace & Defense,"Technologies)  14-Day RSI as of today (November 17, 2023) is 60.55"
LITB,,1.3028,,-0.48,45.00,,,,0.44,,,,,,,,,1.28,0.97,,,,,,,,,,,,,53.92
LIT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LII,"Lennox International, Inc.",405.11,320.11864406779665,15.15,17.00,0.79020178239934,89.51849,43.3577656026533,7.53,15961797632,332062496,141600000,-14136794880,3.984,1705900032,1.7461637931034484,1.7296120689655172,401.27,232.0,0.0253,9.34342428326632,35539700,USD,United States,14278394880,hold,18.282,197.42602722833922,0.4873393084059619,Industrials,Building Products & Equipment,65.37
LKOR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LL,"LL Flooring Holdings, Inc.",3.13,-111.33822975517894,-3.49,30.00,-35.5713194106003,0.5204877,3.903743304270686,1.81,315349408,24745624,9965000,-86867040,0.323,228714000,1.2038461538461538,1.1884615384615385,3.09,2.6,0.0653,0.801794522855995,30862800,USD,United States,96832040,underperform,-4.939,25.578906247044365,8.172174519822482,Consumer Cyclical,Home Improvement Retail,49.12
LLAP,,0.735,,-1.02,28.00,,,,-4.40,,,,,,,,,0.7251,0.62,,,,,,,,,,,,,41.47
LNC,Lincoln National Corporation,23.3,-187.5344632768362,-13.8,7.90,-8.048689411023012,1.824977,-0.5978147350216794,,6916121600,-6612624896,5487000064,1448196096,32.341,7464000000,1.2594594594594595,1.2670270270270272,23.44,18.5,0.0337,-38.97528554419964,169662000,USD,United States,4038803968,hold,-1.042,-529.6528446081819,-22.731881742840425,Financial Services,Insurance—Life,52.15
LMT,Lockheed Martin Corporation,445.59,448.74804519774017,27.31,11.33,1.0070873340912951,11.899752,24.054275062029888,3.67,124388302848,4595874816,3551000064,-107299637760,14.313,17389000704,1.131599664778932,1.1302029103283644,445.04,393.77,0.01,18.524357888605504,248099008,USD,United States,110850637824,hold,12.121,304.38555075265674,0.6831067814642536,Industrials,Aerospace & Defense,53.28
LMND,"Lemonade, Inc.",15.62,-85.8455743879473,-3.7,19.50,-5.495875440969737,1.5541451,-132.99319719939118,,824506176,-8212500,305100000,-824865312,4.363,37400000,1.5216755966877737,1.4885533365806136,15.28,10.265,0.3087,-0.11744961643851289,69923600,USD,United States,1129965312,hold,-3.58,-2.7250080499481713,-0.17445634122587525,Financial Services,Insurance—Property & Casualty,59.04
LLY,Eli Lilly and Company,588.75,155.70647080979288,5.53,25.48,0.26446958948584776,47.449306,143.13818223149602,8.43,547262234624,3904649984,2623500032,-559390036224,2.917,20331599872,1.9041073738680467,1.8991267787839587,587.21,309.2,0.0069,4.113158283984774,949307008,USD,United States,562013536256,buy,48.361,115.81290421000595,0.19670981606795065,Healthcare,Drug Manufacturers—General,51.03
LNC$D,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LND,Brasilagro Brazilian Agric Real,4.99,,0.56,,,0.22626705,,2.21,,60066752,379455008,-114901760,,864318976,1.111358574610245,1.0935412026726057,4.91,4.49,,,,,,494356768,,,,,,,44.24
LOB,,32.92,,1.32,N/A,,1.8291663,,,,,,,,,,,33.01,17.305,,,,,,,,,,,,,64.36
LNGG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LNG,"Cheniere Energy, Inc.",173.83,1329.3717514124298,50.45,23.30,7.647539270623193,10.04639,4.256239462283755,3.07,68062842880,9730624512,3884000000,-37652188416,16.302,26767998976,1.2876296296296297,1.2862962962962963,173.65,135.0,0.0116,40.84121712144661,238255008,USD,United States,41536188416,buy,3.24,1076.1776082171018,6.1909774389754455,Energy,Oil & Gas Midstream,57.93
LOCC,,10.43,,0.18,,,,,N/A,,,,,,,,,10.4203,9.77,,,,,,,,,,,,,55.98
LNN,Lindsay Corporation,125.46,170.16316384180794,6.54,22.90,1.3563140749386893,3.045359,16.612424931226943,6.01,1351149056,83151752,166311008,-1221206944,15.105,136107008,1.1784707871501032,1.1771557392447867,125.32,106.46,0.019,7.552178596405184,11010300,USD,United States,1387517952,hold,11.162,196.4988690921545,1.5662272365068908,Industrials,Farm & Heavy Construction Machinery,54.54
LOCL,Local Bounti Corporation,2.96,-1049.3366930320153,-11.18,104.77,-354.505639537843,0.3667871,-0.18422384889028107,-1.29,278909344,-132855624,11814000,-16721904,1.428,266239008,2.5299145299145303,2.394786324786325,2.8019,1.17,0.0414,-16.067409392596605,8268640,USD,United States,28535904,buy,-4.45,-1508.0610230428322,-509.4800753523082,Consumer Defensive,Farm Products,55.75
LOCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LOMA,Loma Negra Compania Industrial ,5.75,,0.79,0.13,,0.0033948105,,0.87,,-34446610432,20909170688,19118746368,,97891565568,1.019503546099291,1.0390070921985817,5.86,5.64,,,,,,1790424320,,,,,,,41.39
LONZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
LODE,Comstock Inc.,0.473,undefined,-0.25,N/A,undefined,0.85017365,-1.6505906167485351,-3.23,42243328,-33565252,22723168,-34635392,0.198,6913071,1.9708333333333332,1.96,0.4704,0.24,0.0066000004,-0.28656409118073933,117130000,USD,United States,57358560,none,-2.078,undefined,undefined,Real Estate,Real Estate Services,57.39
