TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
HCC,"Warrior Met Coal, Inc.",63.13,undefined,7.26,N/A,undefined,1.620375,-71.07051902951255,6.65,2959244544,-46466876,592550016,-2788865408,11.327,170376992,1.4104110813226096,1.399910634495085,62.66,44.76,0.12810001,-0.8882726742685643,52311500,USD,United States,3381415424,buy,5.492,undefined,undefined,Basic Materials,Coking Coal,59.34,0.01713
HCI,"HCI Group, Inc.",113.31,undefined,12.85,N/A,undefined,2.5981073,3.680586603916452,,269922656,322411008,569134016,-604017856,84.178,80661000,1.8505634492895642,1.8156132614731342,111.17,61.23,0.1375,30.785853504826836,10472700,USD,United States,1173151872,buy,1.103,undefined,undefined,Financial Services,Insurance—Property & Casualty,50.32,0.21945
HCOM,Hartford Schroders Commodity St,15.0902,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0821226245966296,1.0752886339189673,14.9949,13.945,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HCMT,Direxion Shares ETF Trust Direx,34.37,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4840241796200344,1.4969775474956823,34.67,23.16,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HCWC,Healthy Choice Wellness Corp.,1.72,undefined,-1.06,N/A,undefined,N/A,2.7987223427612253,1.77,N/A,1779507,964246,-15231741,N/A,14376570,1.0552147239263805,1.0122699386503067,1.65,1.63,N/A,0.6145661446011984,2895550,USD,United States,16195987,none,N/A,undefined,undefined,Consumer Defensive,Packaged Foods,26.94,0.19426
HCRB,Hartford Core Bond ETF,34.9817,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.056848942598187,1.0525679758308157,34.84,33.1,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HD,"Home Depot, Inc. (The)",393.75,232.8179174852653,14.88,9.60,0.5912835999625785,88.202644,32.17680968967071,6.15,453752061952,12154999808,1612999936,-388343894784,1.624,65408000000,1.3729558213326825,1.3668886641793645,392.01,286.79,0.0113,12.237073960952701,993292992,USD,United States,389956894720,buy,18.462,191.46573089396333,0.48626217369895447,Consumer Cyclical,Home Improvement Retail,41.33,0.00068999996
HCXY,"Hercules Capital, Inc. 6.25% No",25.6,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0907541542394548,1.0728589688964636,25.18,23.47,N/A,undefined,N/A,USD,N/A,1340325504,none,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HDB,HDFC Bank Limited,63.03,55.54891944990177,3.15,11.90,0.881309209105216,0.099930905,undefined,,4632482938880,N/A,2663853850624,2502871433216,349.683,6660388552704,1.2083972392638038,1.2074386503067485,62.98,52.16,0.0074,undefined,2547190016,INR,India,160982417408,buy,N/A,undefined,undefined,Financial Services,Banks—Regional,52.07,1.0000001e-05
HDEF,Xtrackers MSCI EAFE High Divide,25.48,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1513782196113873,1.1561319475824674,25.5852,22.13,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HDGE,Ranger Equity Bear Bear ETF,18.77,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0445186421814134,1.026783528102393,18.4513,17.97,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HDLB,ETRACS Monthly Pay 2xLeveraged ,14.5988,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.5065841073271415,1.4820846233230134,14.3614,9.69,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HDG,ProShares Hedge Replication ETF,49.53,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.090248734316531,1.0944441998679286,49.7206,45.43,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HDMV,First Trust Exchange-Traded Fun,30.21,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.156142365097589,1.1541331802525832,30.1575,26.13,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HDRO,ETF Series Solutions Defiance N,33.5,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.235421166306696,7.295896328293737,33.78,4.63,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HDUS,Lattice Strategies Trust Hartfo,55.44,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2997303950298909,1.3030125424920875,55.58,42.655,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HE,"Hawaiian Electric Industries, I",10.27,undefined,-10.56,N/A,undefined,1.0387235,-1.7178175796498656,0.52,4507252224,-1031090752,550497024,-1212105600,4.991,3896154880,1.3495400788436267,1.3272010512483574,10.1,7.61,0.0446,-5.978516066934932,172466000,USD,United States,1762602624,hold,-3.906,undefined,undefined,Utilities,Utilities—Regulated Electric,50.93,0.0022200001
HDV,iShares Core High Dividend ETF,117.74,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2396293956622446,1.231522425773847,116.97,94.98,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HEAT,Touchstone ETF Trust Touchstone,26.663,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2058703812581972,1.187920039799195,26.2661,22.111,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HEDJ,WisdomTree Europe Hedged Equity,43.23,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1104546622142306,1.1162342666324172,43.455,38.93,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HEFA,iShares Currency Hedged MSCI EA,34.76,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1633199464524766,1.1663319946452477,34.85,29.88,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HEEM,iShares Currency Hedged MSCI Em,27.9854,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1985182012847964,1.2021413276231263,28.07,23.35,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HEI,Heico Corporation,244.95,82.48314341846759,3.42,19.40,0.3367346128535113,9.624961,108.11834600273878,6.73,36518031360,124247872,202940000,-29382623648,1.464,2259097088,1.530459231490159,1.530646672914714,244.98,160.05,0.04,2.265572949051543,54841700,USD,United States,29585563648,buy,37.095,54.640812421526014,0.22306924850592372,Industrials,Aerospace & Defense,33.82,0.22947
HEGD,Swan Hedged Equity US Large Cap,22.08,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2158590308370043,1.2197136563876652,22.15,18.16,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HEI-A,Heico Corporation,192.01,undefined,3.4,N/A,undefined,7.526229,129.43503742261274,N/A,29087801344,124247872,202940000,-29382607264,1.464,2259097088,1.4955214580574812,1.4895241062388038,191.24,128.39,0.0036000002,1.4834468612472869,83756200,USD,United States,29585547264,none,29.548,undefined,undefined,Industrials,Aerospace & Defense,N/A,0.10537
HELO,J.P. Morgan Exchange-Traded Fun,61.11,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2108183079056865,1.2129978204874183,61.22,50.47,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HEQ,John Hancock Hedged Equity & In,10.72,undefined,1.18,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.150214592274678,1.1523605150214593,10.74,9.32,N/A,undefined,12105200,None,United States,130009848,none,N/A,undefined,undefined,Financial Services,Asset Management,38.66,0.00107
HELX,Franklin Genomic Advancements E,30.22,undefined,N/A,N/A,undefined,N/A,undefined,1.72,N/A,N/A,N/A,N/A,N/A,N/A,1.1722265321955003,1.181144297905353,30.4499,25.78,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,32.08,N/A
HES,Hess Corporation,134.48,undefined,8.57,N/A,undefined,3.9246132,63.63648575147918,2.83,50895323136,651124992,1864000000,-40578842112,6.046,9509999616,1.0863559253574602,1.1029970110671297,136.54,123.79,0.0227,2.113253087626293,308115008,USD,United States,42442842112,buy,7.255,undefined,undefined,Energy,Oil & Gas E&P,52.57,0.09473
HEQT,Simplify Hedged Equity ETF,28.87,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1807770961145194,1.1828220858895706,28.92,24.45,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HESM,Hess Midstream LP,34.65,undefined,2.36,N/A,undefined,6.8116517,undefined,1.69,6462894080,N/A,99600000,-7883161984,1.089,3460300032,1.1866438356164384,1.1825342465753426,34.53,29.2,0.053400002,undefined,104071000,USD,United States,7982761984,buy,5.94,undefined,undefined,Energy,Oil & Gas Midstream,33.32,0.01269
HEWJ,iShares Currency Hedged MSCI Ja,41.445,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2287281351912245,1.2318410910168989,41.55,33.73,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HEZU,iShares Currency Hedged MSCI Eu,35.5455,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1635188216039278,1.1708674304418987,35.77,30.55,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HF,DGA Core Plus Absolute Return E,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HFGO,Hartford Large Cap Growth ETF,21.78,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4496805111821087,1.4599973375931843,21.935,15.024,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HFND,Tidal ETF Trust Unlimited HFND ,22.28,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1090094574415132,1.1000497760079642,22.1,20.09,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HFRO,Highland Floating Rate Opportun,5.67,undefined,-0.38,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.0113081011664824,1.0,5.6066,5.6066,0.0007,undefined,66114500,None,United States,372224640,none,N/A,undefined,undefined,Financial Services,Asset Management,29.04,1.0000001e-05
HG,"Hamilton Insurance Group, Ltd.",17.42,undefined,4.5,N/A,undefined,0.77585036,2.1477538274567043,,483811008,497504256,1480114944,-324472320,14.522,149887008,1.4003215434083602,1.369774919614148,17.04,12.44,0.0377,8.110799188111871,61338500,USD,Bermuda,1804587264,buy,0.713,undefined,undefined,Financial Services,Insurance—Reinsurance,36.09,0.11286
HFXI,NYLI FTSE International Equity ,26.7,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1644134321849107,1.1652856519843,26.72,22.93,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HGER,Harbor Commodity All-Weather St,22.8499,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1202578810609405,1.110947688385547,22.66,20.397,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HGLB,Highland Global Allocation Fund,7.73,undefined,0.8,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.1451851851851853,1.1259259259259258,7.6,6.75,0.0007,undefined,22855200,None,United States,175527936,none,N/A,undefined,undefined,,,41.97,0.24315001
HGTY,"Hagerty, Inc.",10.77,undefined,0.15,N/A,undefined,9.909256,2.232335278675144,,1386402816,433297632,186380000,-3535647264,2.075,151178000,1.4115334207077326,1.4036697247706422,10.71,7.63,0.013099999,4.824544100916519,89811104,USD,United States,3722027264,hold,13.014,undefined,undefined,Financial Services,Insurance—Property & Casualty,57.90,0.09014
HGV,Hilton Grand Vacations Inc.,36.88,17.058860510805506,1.43,5.30,0.462550447689954,2.0005343,-3.2653215478243496,1.30,10299105280,-1146375040,374000000,-3426122368,3.685,6711000064,1.1130224837784821,1.1222272521502943,37.185,33.135,0.09729999,-11.29444664479453,101499000,USD,United States,3800122368,hold,10.717,-134.73453836383572,-3.653322623748257,Consumer Cyclical,Resorts & Casinos,51.20,0.01403
HHH,Howard Hughes Holdings Inc.,76.04,undefined,-10.91,N/A,undefined,1.2670975,10.924134597170276,0.36,8942699520,349682240,451467008,-3341381120,9.058,5564895232,1.3519654704747384,1.3421439853893853,75.4876,56.24404,0.056799997,6.960734447532069,50236400,USD,United States,3792848128,buy,24.198,undefined,undefined,Real Estate,Real Estate—Diversified,47.01,0.01124
HI,Hillenbrand Inc,27.55,undefined,-2.96,N/A,undefined,1.3841021,11.869537884662577,1.25,3953389312,163000000,223800000,-1727788992,3.187,2193700096,1.097172441258463,1.1031461569095977,27.7,25.11,0.0423,2.321067615917819,70226304,USD,United States,1951588992,buy,7.902,undefined,undefined,Industrials,Specialty Industrial Machinery,49.34,0.00842
HIBL,Direxion Daily S&P 500 High Bet,40.53,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.740979381443299,1.759020618556701,40.95,23.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HIBS,Direxion Daily S&P 500 High Bet,20.99,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1960113960113958,1.1430199430199428,20.06,17.55,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HIE,Miller/Howard High Income Equit,12.28,undefined,1.02,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.2556237218813906,1.2116564417177915,11.85,9.78,N/A,undefined,18690700,None,United States,227092000,none,N/A,undefined,undefined,Financial Services,Asset Management,43.54,5e-05
HIG,Hartford Financial Services Gro,110.44,177.36235756385074,9.96,12.10,1.6059612238668122,1.9201186,7.594049248791403,,32419098624,4215875072,4188000000,-27726100736,14.447,4359000064,1.5155756827226567,1.5085769177988197,109.93,72.87,0.012999999,14.542965996378888,289891008,USD,United States,31914100736,buy,7.621,258.97336697677457,2.3449236415861514,Financial Services,Insurance—Property & Casualty,33.33,0.00287
HIDV,"AB Active ETFs, Inc. AB US High",70.9546,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3328812413119435,1.3275350340008265,70.67,53.234,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HIG$G,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HII,"Huntington Ingalls Industries, ",184.96,235.49595284872305,17.69,6.90,1.2732263886717292,1.7616884,60.818112,2.54,10214446080,119000000,10000000,-7394437504,0.256,2820000000,1.0036355743664878,1.0044495089261491,185.11,184.29,0.029000001,3.041199305890982,39129300,USD,United States,7404437504,hold,9.537,40.48559233146817,0.21888836684401042,Industrials,Aerospace & Defense,14.24,0.0061500003
HIMS,"Hims & Hers Health, Inc.",18.83,undefined,0.08,N/A,undefined,12.191617,47.567145740423385,24.13,4203929088,82366496,227292000,-4179548832,1.047,11475000,3.022471910112359,3.0016051364365968,18.7,6.23,0.168,0.39586146502790764,208068992,USD,United States,4406840832,buy,156.927,undefined,undefined,Consumer Defensive,Household & Personal Products,50.96,0.11542
HIGH,Simplify Exchange Traded Funds ,23.43,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0090439276485788,1.0099052540913007,23.45,23.22,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HIO,Western Asset High Income Oppor,3.96,undefined,0.36,N/A,undefined,0.940841,undefined,,375945760,N/A,647134,-375945698,0.007,0,1.0790190735694822,1.0790190735694822,3.96,3.67,N/A,undefined,95099200,USD,United States,376592832,none,N/A,undefined,undefined,Financial Services,Asset Management,41.96,0.0
HIPO,Hippo Holdings Inc.,22.17,undefined,-7.05,N/A,undefined,1.6489198,5.5357912424849705,,224436320,99800000,324400000,-208136160,13.018,12300000,2.8606451612903228,2.5651612903225804,19.88,7.75,0.0731,4.004847550943427,24919800,USD,United States,532536160,buy,-1.536,undefined,undefined,Financial Services,Insurance—Specialty,64.63,0.23375
HIW,"Highwoods Properties, Inc.",33.54,undefined,1.34,N/A,undefined,1.4839735,10.522940775735142,0.73,6837692928,337919872,23650000,-3507084080,0.223,3295521024,1.9534071054164237,1.896913220733838,32.57,17.17,0.1109,3.1873219392567442,106020000,USD,United States,3530734080,hold,14.5,undefined,undefined,Real Estate,REIT—Office,36.56,0.01706
HIPS,GraniteShares HIPS US High Inco,12.6981,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0825319693094628,1.0814151747655585,12.685,11.73,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HIX,Western Asset High Income Fund ,4.41,undefined,0.49,N/A,undefined,0.97797066,12.044676478164869,,573870528,32965132,402091,-395301717,0.004,178568976,1.05,1.045238095238095,4.39,4.2,N/A,0.3661368578885989,90035000,USD,United States,395703808,none,N/A,undefined,undefined,Financial Services,Asset Management,36.88,0.0
HJAN,Innovator ETFs Trust Innovator ,24.695,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0162969669533726,1.012173340466686,24.5948,24.299,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HIYS,Invesco Actively Managed Exchan,25.6551,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0471469387755103,1.0463224489795917,25.6349,24.5,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HJUL,SHL Telemedicine Ltd Innovator ,24.0189,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0309425701776977,1.0224439866082926,23.8209,23.298,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HKD,AMTD Digital Inc.,3.15,undefined,0.33,N/A,undefined,1.5392255,undefined,25.09,187471456,N/A,140816992,-454826336,1.832,98798000,1.206896551724138,1.1877394636015326,3.1,2.61,0.0341,undefined,28270500,USD,France,595643328,none,22.633,undefined,undefined,Technology,Software—Application,41.49,0.0
HL,Hecla Mining Company,6.49,undefined,-0.07,N/A,undefined,1.9993752,-104.38419258626358,2.54,4549227520,-38604124,24585000,-3949194200,0.04,599996032,1.9489489489489489,1.921921921921922,6.4,3.33,0.0317,-0.06217416487306384,620902976,USD,United States,3973779200,buy,19.964,undefined,undefined,Basic Materials,Other Precious Metals & Mining,42.77,0.06367
HKND,Humankind US Stock ETF,32.7482,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2214919806042521,1.2143043640432676,32.5555,26.81,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HLF,Herbalife Ltd.,7.55,20.20628683693517,0.85,19.00,2.676329382375519,N/A,3.0205094037924582,1.90,2857401088,251937504,402500000,-386701344,3.993,2470700032,1.1456752655538696,1.1380880121396055,7.5,6.59,0.1571,2.499578379236447,100792000,USD,United States,789201344,hold,5.237,59.42023259088608,7.870229482236567,Consumer Defensive,Packaged Foods,63.96,0.01753
HL$B,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HLI,"Houlihan Lokey, Inc.",172.77,undefined,4.88,N/A,undefined,6.082371,undefined,7.47,11643574272,N/A,691409984,-11212357568,9.95,431222016,1.7119500594530321,1.694510503369005,171.01,100.92,0.0172,undefined,53403900,USD,United States,11903767552,hold,N/A,undefined,undefined,Financial Services,Capital Markets,59.14,0.0013400001
HLIO,"Helios Technologies, Inc.",46.13,undefined,0.89,N/A,undefined,1.8372351,20.55572600938967,2.66,2073189760,74550000,45000000,-1547889472,1.355,525300000,1.2301333333333333,1.2374666666666667,46.405,37.5,0.023599999,2.2441435529413183,33219800,USD,United States,1592889472,buy,13.98,undefined,undefined,Industrials,Specialty Industrial Machinery,54.94,0.016339999
HLLY,Holley Inc.,2.59,undefined,0.18,N/A,undefined,0.66514343,3.3188984527305774,1.32,844742720,93471504,53080000,-260735712,0.447,586872000,1.0216962524654831,1.019723865877712,2.585,2.535,0.0463,0.7803794050610718,119777000,USD,United States,313815712,buy,8.301,undefined,undefined,Consumer Cyclical,Auto Parts,35.76,0.029830001
HLGE,Hartford Longevity Economy ETF,31.5455,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3104644400132934,1.2993851777999337,31.2788,24.072,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HLN,Haleon plc,9.69,4.673163064833007,0.34,7.40,0.4822665701582051,5.352035,undefined,2.93,97484292096,N/A,531000000,-43463001408,0.058,9050999808,1.2281368821292775,1.2306717363751585,9.71,7.89,N/A,undefined,4521480192,GBP,United Kingdom,43994001408,buy,36.3,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,35.01,0.04374
HLT,Hilton Worldwide Holdings Inc.,234.85,80.50703339882122,4.68,11.40,0.3428019305889769,N/A,37.51444403256033,2.48,68068610048,1526125056,1580000000,-56066657536,6.481,11962000384,1.5169228781811135,1.519377341428756,235.23,154.82,0.0197,6.2602553777996555,243780000,USD,United States,57646657536,buy,27.704,107.69115144992885,0.4585529122841339,Consumer Cyclical,Lodging,55.57,0.02118
HLX,"Helix Energy Solutions Group, I",9.25,undefined,0.04,N/A,undefined,0.889018,8.472759252960667,1.72,1740122112,166057120,324120000,-1072194752,2.131,667932032,1.0487528344671202,1.038548752834467,9.16,8.82,0.048899997,1.091734076684374,152104000,USD,United States,1396314752,buy,6.35,undefined,undefined,Energy,Oil & Gas Equipment & Services,32.08,0.05994
HMC,"Honda Motor Company, Ltd.",30.31,43.64557956777996,4.59,2.50,1.4399729319623875,0.01089177,0.04570287880063939,1.77,6629317672960,1035866865664,5170089951232,5122779090944,1072.092,11366833324032,1.0946189960274466,1.0910075839653304,30.21,27.69,0.0007,663.1967349850171,1561929984,JPY,Japan,47310860288,buy,2.375,6306.232214788769,208.0578097917773,Consumer Cyclical,Auto Manufacturers,40.16,0.0
HMN,Horace Mann Educators Corporati,37.24,undefined,1.97,N/A,undefined,1.2619096,5.55517787047201,,2029215104,273300000,86900000,-1435814624,2.132,593400000,1.1810973675864256,1.17871868062163,37.165,31.53,0.025,6.70365573673986,40768800,USD,United States,1522714624,buy,12.827,undefined,undefined,Financial Services,Insurance—Property & Casualty,59.94,0.01727
HMOP,Hartford Municipal Opportunitie,38.81,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0577814118288362,1.0564186426819298,38.76,36.69,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
HMY,Harmony Gold Mining Company Lim,10.84,16.640471512770137,0.77,16.50,1.5350988480415255,0.16070911,1.379018471945609,5.56,4334718464,4889874944,4693000192,-1969756672,7.57,2300000000,2.4524886877828056,2.3891402714932126,10.56,4.42,0.016900001,7.860663377993932,622068992,ZAR,South Africa,6662756864,hold,0.231,169.8768117051734,15.671292592728173,Basic Materials,Gold,47.23,0.0
HNI,HNI Corporation,49.28,45.72023575638507,2.58,12.00,0.9277645242772945,2.8074536,12.65528401826484,3.44,2817915392,186150000,40200000,-2336614848,0.841,481000000,1.3183520599250935,1.3250401284109148,49.53,37.38,0.024400001,3.89402560455192,47804000,USD,United States,2376814848,buy,9.122,69.00611189205958,1.4002863614460141,Industrials,Business Equipment & Supplies,36.80,0.01963
HNW,Pioneer Diversified High Income,12.3,undefined,1.86,N/A,undefined,0.99016863,13.69749353388554,,143164144,7484402,1411850,-101839150,0.169,41325000,1.209439528023599,1.2045132743362832,12.2499,10.17,N/A,0.8979745067644419,8334760,USD,United States,103251000,none,N/A,undefined,undefined,Financial Services,Asset Management,57.34,0.0
