TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
BITI,ProShares Trust ProShares Short,7.82,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0412782956058588,1.0,7.51,7.51,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BITO,ProShares Bitcoin Strategy ETF,31.11,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.432369038311181,2.380766223612197,30.45,12.79,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BITX,Volatility Shares Trust 2x Bitc,51.16,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.57541412380122,5.316052746294681,48.7801,9.176,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BITQ,Bitwise Crypto Industry Innovat,11.71,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.7169373549883997,2.7285382830626452,11.76,4.31,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BIV,Vanguard Intermediate-Term Bond,75.61,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0735482038903874,1.0739741587391736,75.64,70.43,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BJ,"BJ's Wholesale Club Holdings, I",78.88,41.72413793103449,3.74,4.00,0.5289571238721411,6.8568316,51.04143039009997,4.41,12889261056,206128496,36049000,-10031549336,0.272,2921946112,1.307475551135422,1.2168075584286424,73.41,60.33,0.0797,1.5454112354833147,133381000,USD,United States,10067598336,buy,12.537,17.240896136223597,0.2185711984815365,Consumer Defensive,Discount Stores,63.70,0.00829
BIZD,VanEck BDC Income ETF,16.36,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2082717872968982,1.2104874446085674,16.39,13.54,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BJAN,Innovator U.S. Equity Buffer ET,43.0736,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2977884905091897,1.2936637541428142,42.9367,33.19,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BJUL,Innovator U.S. Equity Buffer ET,39.73,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2874270900842515,1.2838626053143227,39.62,30.86,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BK,The Bank of New York Mellon Cor,55.73,68.90640973630833,3.87,11.45,1.2364329757098211,1.1530067,undefined,,-48718356480,N/A,164894998528,123133243392,218.567,69849997312,1.4055485498108449,1.3978562421185372,55.425,39.65,0.01,undefined,752870976,USD,United States,41761755136,buy,N/A,undefined,undefined,Financial Services,Asset Management,53.47,0.00158
BJUN,Innovator U.S. Equity Buffer ET,37.22,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2171353826030085,1.2161543492478744,37.19,30.58,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKAG,BNY Mellon Core Bond ETF,41.945,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0694798572157063,1.0703722590515043,41.98,39.22,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKCI,BNY Mellon ETF Trust BNY Mellon,52.2,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2322946175637395,1.2220585457979225,51.7664,42.36,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKD,Brookdale Senior Living Inc.,5.85,-13.869371196754566,-0.84,10.00,-2.370832683205909,2.8218284,216.62019201095194,-0.29,5564935680,5113250,307726016,-837775040,1.625,4725668864,2.5770925110132157,2.5814977973568283,5.86,2.27,0.1155,0.027005792699621622,189339008,USD,United States,1145501056,hold,15.069,0.4458968612067344,0.07622168567636485,Healthcare,Medical Care Facilities,57.90,0.02101
BKDT,Brookdale Senior Living Inc. 7.,80.37,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.071925754060325,2.1160092807424595,82.08,38.79,N/A,undefined,N/A,None,N/A,N/A,none,N/A,undefined,undefined,N/A,N/A,57.86,N/A
BKE,"Buckle, Inc. (The)",38.73,67.29858012170386,4.57,8.00,1.7376343950865962,3.9878838,12.334583974173912,5.86,1842695424,158396128,335103008,-1590902368,6.768,287400992,1.283300198807157,1.2601060304837641,38.03,30.18,0.114700004,3.139951868753147,50445400,USD,United States,1926005376,hold,6.049,46.23945348305852,1.1938924214577464,Consumer Cyclical,Apparel Retail,41.09,0.39582002
BKEM,BNY Mellon Emerging Markets Equ,57.3648,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1368370986920333,1.134942528735632,57.2692,50.46,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKGI,BNY Mellon ETF Trust BNY Mellon,28.1922,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1446285018270401,1.155602923264312,28.4625,24.63,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKF,iShares MSCI BIC ETF,33.935,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0657977386934674,1.0640703517587942,33.88,31.84,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKH,Black Hills Corporation,53.06,32.1048275862069,3.91,0.70,0.6050664829665832,1.1419603,18.89192205407459,0.88,8076802560,191537504,86600000,-3585104832,1.27,4401200128,1.1427956062890374,1.1434417402541461,53.09,46.43,0.0672,2.80860781915814,68196600,USD,United States,3671704832,hold,11.139,23.061347772722414,0.43462773789525844,Utilities,Utilities—Regulated Gas,60.31,0.0068300003
BKKT,"Bakkt Holdings, Inc.",0.5972,undefined,-1.67,N/A,undefined,0.7862797,-1.0663496734283646,-2.15,133439968,-75043872,90897000,11034784,0.994,28102000,1.0645276292335113,1.039928698752228,0.5834,0.561,0.2035,-0.5600414337634425,133997000,USD,United States,79862216,hold,-1.042,undefined,undefined,Technology,Software—Infrastructure,32.74,0.09591
BKHY,BNY Mellon High Yield Beta ETF,47.36,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0753371781481313,1.0759048181281503,47.385,44.042,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKIE,BNY Mellon International Equity,75.24,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.215607076500525,1.2093060828823006,74.85,61.895,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKLC,BNY Mellon US Large Cap Core Eq,98.01,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3973481608212148,1.3885086968919305,97.39,70.14,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKN,BlackRock Investment Quality Mu,12.22,undefined,-0.07,N/A,undefined,0.9250568,undefined,,N/A,N/A,N/A,N/A,N/A,132767104,1.2769070010449322,1.2695924764890283,12.15,9.57,0.0042,undefined,17439100,USD,United States,213105808,none,N/A,undefined,undefined,Financial Services,Asset Management,61.99,0.0
BKLN,Invesco Senior Loan ETF,21.19,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0423020167240533,1.0423020167240533,21.19,20.33,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKMC,BNY Mellon US Mid Cap Core Equi,96.3552,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2879128517008622,1.2857207779188664,96.1912,74.815,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKSE,BNY Mellon US Small Cap Core Eq,93.6453,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2506049679487181,1.2466947115384617,93.3525,74.88,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BKSY,BlackSky Technology Inc.,1.51,19.731277890466536,-0.4,-63.77,13.067071450640091,2.2239263,-21.107193611586826,-2.74,241144656,-10218500,52512000,-154601648,0.368,86543000,1.4519230769230769,1.3942307692307692,1.45,1.04,0.0504,-0.07153959108856059,142836992,USD,United States,207113648,buy,-19.183,3.528918879846831,2.337032370759491,Technology,Scientific & Technical Instruments,50.34,0.15963
BKT,BlackRock Income Trust Inc. (Th,12.0,undefined,0.69,N/A,undefined,0.94785607,47.26560268762017,,N/A,5409693,N/A,N/A,N/A,111761592,1.1374407582938388,1.1317535545023696,11.94,10.55,0.0111,0.2538844173702464,21307700,USD,United States,257183936,none,N/A,undefined,undefined,Financial Services,Asset Management,59.21,0.0
BKTI,BK Technologies Corporation,11.99,-28.497363083164306,-1.03,22.50,-2.3767608910061973,5.902883,-17.30456092722147,1.83,187365296,-2394250,14087000,-26238684,0.838,5229000,1.3640500568828215,1.3083048919226394,11.5,8.79,0.0022,-0.6928809144841557,3455500,USD,United States,40325684,buy,-712.416,-19.170173780048447,-1.5988468540490781,Technology,Communication Equipment,45.52,0.17448
BKU,"BankUnited, Inc.",27.73,38.53186206896552,2.38,9.64,1.3895370381884429,0.7945301,undefined,,7347532800,N/A,693940992,-1354239232,9.331,5993292800,1.751737207833228,1.739102969046115,27.53,15.83,0.0716,undefined,74371104,USD,United States,2048180224,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,51.84,0.01008
BLCO,Bausch + Lomb Corporation,16.49,-6.591253549695741,-0.74,1.48,-0.39971216189786185,0.83657783,-46.535542351758785,0.94,10119703552,-124375000,331000000,-5431481152,0.943,4648999936,1.21071953010279,1.1967694566813512,16.3,13.62,0.0509,-0.3543528057619547,350992000,USD,Canada,5762481152,strong_buy,17.269,-3.1562556605717966,-0.19140422441308652,Healthcare,Medical Instruments & Supplies,55.71,0.89079005
BKUI,BNY Mellon Ultra Short Income E,49.48,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0122749590834696,1.0126841243862519,49.5,48.88,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLD,TopBuild Corp.,417.92,318.9805436105477,19.34,9.98,0.7632574263269232,5.016753,19.558810812512604,5.51,13650670592,678966848,848564992,-12092170496,26.87,1638126976,2.265149051490515,2.205311653116531,406.88,184.5,0.0184,21.36735223864627,31775900,USD,United States,12940735488,buy,13.28,352.4182850362689,0.8432673359405363,Industrials,Engineering & Construction,55.96,0.00508
BLCV,BlackRock ETF Trust BlackRock L,30.2993,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2468334636434715,1.2536438829677792,30.4648,24.301,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLDG,Cambria Global Real Estate ETF,24.81,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.153363395472084,1.1580121798149785,24.91,21.511,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLDR,"Builders FirstSource, Inc.",204.13,-40.460365111561885,11.93,-12.30,-0.19820881355784004,5.1458735,15.716291406392946,5.07,28015706112,1583809536,66156000,-24302332448,0.543,3713358080,2.6013763221613355,2.545941123996432,199.78,78.47,0.044,12.988433131048057,121940000,USD,United States,24368488448,buy,10.245,-44.05002067974109,-0.2157939581626468,Industrials,Building Products & Equipment,66.12,0.01997
BLE,BlackRock Municipal Income Trus,10.88,undefined,0.01,N/A,undefined,0.8974359,31.749648899498208,,N/A,16542272,N/A,N/A,N/A,336589472,1.2405929304446979,1.2343215507411631,10.825,8.77,0.0014,0.34268095481748634,48273100,USD,United States,523763168,none,N/A,undefined,undefined,Financial Services,Asset Management,59.26,0.00016000001
BLES,Inspire Global Hope ETF,37.236,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2378989361702128,1.233377659574468,37.1,30.08,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLK,"BlackRock, Inc.",831.7,677.0202352941177,36.54,12.26,0.8140197610846671,3.1556103,29.696456998368276,1.80,127489794048,4171375104,8736000000,-115797383168,58.654,9799000064,1.395048475292697,1.3984368814787482,833.7201,596.18,0.0092,28.00670800714372,148942000,USD,United States,124533383168,buy,18.843,518.9137395952407,0.6239193694784666,Financial Services,Asset Management,66.60,0.00955
BLKC,Invesco Alerian Galaxy Blockcha,19.5751,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.022221074380165,2.0557851239669422,19.9,9.68,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLND,"Blend Labs, Inc.",3.0,undefined,-0.96,N/A,undefined,123.99999,-15.574167511611108,-4.66,800643712,-45924124,244960992,-524455904,0.987,231434000,5.671077504725898,5.55765595463138,2.94,0.529,0.0365,-0.19262666834444864,238410000,USD,United States,769416896,hold,-4.445,undefined,undefined,Technology,Software—Application,62.74,0.07399
BLOK,Amplify Transformational Data S,34.47,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.1409937888198756,2.1509316770186335,34.63,16.1,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLUA,BlueRiver Acquisition Corp.,10.72,undefined,-0.44,,undefined,N/A,11.904554152061522,N/A,94385528,2110843,39582,-102139066,0.005,822500,1.072,1.072,10.72,10.0,0.0007,0.9004957147549796,2344090,USD,United States,102178648,none,N/A,undefined,undefined,Financial Services,Shell Companies,37.11,0.51811004
BLW,Blackrock Limited Duration Inco,14.14,undefined,1.81,N/A,undefined,1.0016304,19.202878603854543,,779074560,26295942,1760839,-502839833,0.049,276235392,1.1449392712550608,1.1417004048582995,14.1,12.35,0.002,0.7363479346873398,35711300,USD,United States,504600672,none,N/A,undefined,undefined,Financial Services,Asset Management,62.90,0.0
BLV,Vanguard Long-Term Bond ETF,72.69,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.15472597299444,1.1534551231135821,72.61,62.95,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMA,Banco Macro S.A.,40.08,16.316592292089254,0.55,24.74,0.4071006060900513,0.0124807,undefined,,-2608705830912,N/A,3067998109696,3064946413824,4801.249,433329995776,2.457388105456775,2.4163090128755367,39.41,16.31,N/A,undefined,63941300,ARS,Argentina,3051695872,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,68.99,0.0
BLX,Banco Latinoamericano de Comerc,28.2,68.91265720081137,4.55,8.47,2.443711248255722,0.8619854,undefined,,3552481024,N/A,2204719104,1165889728,60.403,4719504896,1.7343173431734316,1.7429274292742927,28.34,16.26,N/A,undefined,36539900,USD,Panama,1038829376,strong_buy,N/A,undefined,undefined,Financial Services,Banks—Regional,72.13,0.01747
BMAR,Innovator U.S. Equity Buffer ET,41.13,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2433494558645708,1.2363966142684402,40.9,33.08,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BME,Blackrock Health Sciences Trust,42.34,undefined,1.44,,undefined,1.0085827,126.81373669333014,,593236736,4655560,534,-593177258,0.0,60686,1.1916690121024487,1.1878637770897833,42.2048,35.53,0.0018000001,0.3338755020080321,13944000,USD,United States,593177792,none,N/A,undefined,undefined,Financial Services,Asset Management,57.08,0.0
BMAY,Innovator U.S. Equity Buffer ET,35.3252,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2128824034334764,1.2113304721030043,35.28,29.125,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMED,BlackRock Future Health ETF,26.345,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.279504613890238,1.2740553666828558,26.2328,20.59,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMEZ,BlackRock Health Sciences Trust,16.43,undefined,0.54,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.2706883217324052,1.269922660479505,16.4201,12.93,0.0044,undefined,106514000,None,United States,1761741696,none,N/A,undefined,undefined,,,66.71,0.00016000001
BMI,"Badger Meter, Inc.",162.77,58.20655578093307,3.14,12.27,0.35760002322868506,9.150519,63.95824935672824,17.11,4540841472,74699376,191782000,-4535079824,6.534,5758000,1.4473590609994667,1.431709052107416,161.01,112.46,0.054,2.5449414522299936,29352100,USD,United States,4726861824,hold,31.095,47.175884267017175,0.28983156765385004,Technology,Scientific & Technical Instruments,63.46,0.00543
BML$G,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BML$H,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BML$J,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMN,53753,23.84,undefined,0.42,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.108321710832171,1.108786610878661,23.85,21.51,N/A,undefined,6147650,None,United States,146928832,none,N/A,undefined,undefined,Financial Services,Asset Management,48.85,0.00716
BML$L,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMTX,"BM Technologies, Inc.",1.85,undefined,-1.52,N/A,undefined,0.63431543,-2.915614492224454,-0.22,12919963,-7531625,8802000,-12919918,0.742,0,1.3120567375886527,1.2907801418439717,1.82,1.41,0.0089,-0.634514612591513,11869900,USD,United States,21721918,buy,-0.593,undefined,undefined,Technology,Software—Application,44.08,0.26824
BMO,Bank Of Montreal,93.88,57.89248681541583,5.41,3.49,0.6166647509098405,0.92232394,undefined,,-105072099328,N/A,361130000384,292704841728,497.861,184522997760,1.2689916193565827,1.2686536901865368,93.855,73.98,N/A,undefined,725443968,CAD,Canada,68425158656,buy,N/A,undefined,undefined,Financial Services,Banks—Diversified,54.96,0.00026
BMY,Bristol-Myers Squibb Company,53.28,19.636673427991887,3.86,-2.80,0.3685561829578057,3.6938608,7.8186015326282625,2.34,138069786624,13780249600,12280000512,-96493596672,6.073,41521000448,1.119798234552333,1.1208490962589324,53.33,47.58,0.0156,6.814517887585667,2022189952,USD,United States,108773597184,hold,7.496,34.66695915226137,0.6506561402451458,Healthcare,Drug Manufacturers—General,72.00,0.00091
BMVP,Invesco Bloomberg MVP Multi-fac,44.17,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2730329400227407,1.26784512183836,43.99,34.696667,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BN,Brookfield Corporation,42.23,37.27112373225153,0.61,59.96,0.8825745615025227,1.5399681,undefined,0.45,413231972352,N/A,11221999616,-54038216704,7.287,233709993984,1.4948672566371681,1.4679646017699115,41.47,28.25,N/A,undefined,1561219968,USD,Canada,65260216320,buy,16.283,undefined,undefined,Financial Services,Asset Management,57.94,0.18527001
BNDC,FlexShares Core Select Bond Fun,22.15,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0747210092188257,1.0747210092188257,22.15,20.61,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNDD,Quadratic Deflation ETF,15.07,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1187824795842614,1.100965107646622,14.83,13.47,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNDI,NEOS ETF Trust NEOS Enhanced In,47.7548,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0653608477412158,1.0654768544339095,47.76,44.825,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNED,"Barnes & Noble Education, Inc",0.98,-43.24137931034483,-1.7,20.00,-44.12385643912738,0.45591778,1.8495152198421647,0.56,553794240,28162250,15008000,-33310212,0.282,520484000,1.3066666666666666,1.1613333333333333,0.871,0.75,0.0327,0.529868578255675,53149500,USD,United States,48318212,hold,118.535,13.477793045286338,13.752850046210549,Consumer Cyclical,Specialty Retail,49.60,0.27747
BNE,ETF Series Solutions Blue Horiz,22.3149,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1425960061443932,1.1362928827444956,22.1918,19.53,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNGE,First Trust S-Network Streaming,25.3644,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3513265849760256,1.3276558337773043,24.9201,18.77,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNH,Brookfield Finance Inc. 4.625% ,18.37,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2660234321157824,1.2577532736044108,18.25,14.51,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNJ,Brookfield Finance Inc. 4.50% P,16.52,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.20848573518654,1.2114118507681053,16.56,13.67,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNKD,MicroSectors U.S. Big Banks Ind,5.48,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.043809523809524,1.0038095238095237,5.27,5.25,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNL,"Broadstone Net Lease, Inc.",14.7,undefined,0.83,N/A,undefined,0.9112164,13.637351022201443,0.94,4778468352,202333504,65590000,-2759654416,0.349,1919014016,1.0745614035087718,1.073830409356725,14.69,13.68,0.0168,1.077921949509738,187707008,USD,United States,2825244416,buy,12.741,undefined,undefined,Real Estate,REIT—Diversified,39.93,0.010199999
BNKU,MicroSectors U.S. Big Banks Ind,26.23,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.5392061955469507,2.5348499515972893,26.185,10.33,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNO,"United States Brent Oil Fund, L",30.12,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2714225411566062,1.2541156606162938,29.71,23.69,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNOV,Innovator U.S. Equity Buffer ET,36.13,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.214453781512605,1.2127731092436975,36.08,29.75,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNRE,Brookfield Reinsurance Ltd.,42.18,undefined,7.07,,undefined,0.78074086,undefined,,10740448256,N/A,3342000128,-1385937408,29.698,6551000064,1.4907227425340166,1.4734051952641807,41.69,28.295,0.002,undefined,10451000,USD,Bermuda,4727937536,none,10.445,undefined,undefined,Financial Services,Insurance—Reinsurance,60.07,0.05079
BNS,Bank Nova Scotia Halifax Pfd 3,50.15,53.40439756592293,4.54,4.68,1.0648932715039467,0.8755109,undefined,,-105541476352,N/A,426588995584,365150666752,349.053,249307004928,1.2600502512562815,1.2567839195979902,50.02,39.8,N/A,undefined,1222130048,CAD,Canada,61438328832,hold,N/A,undefined,undefined,Financial Services,Banks—Diversified,69.69,0.00029999999
BNY,BlackRock New York Municipal In,10.63,undefined,-0.03,N/A,undefined,0.8832075,35.395063469521105,,N/A,7303348,N/A,N/A,N/A,184113888,1.2360465116279071,1.2325581395348837,10.6,8.6,0.00059999997,0.3003243661126235,24318200,USD,United States,258745664,none,N/A,undefined,undefined,Financial Services,Asset Management,58.99,0.0
BOAT,SonicShares Global Shipping ETF,30.97,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2130826478652565,1.220144927536232,31.1503,25.53,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
