TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ADTN,"ADTRAN Holdings, Inc.",24.86,0.3960000000000001,0.034,2.30,0.015929203539823012,3.3578694,7.74,1128898432,-5325875,54408000,-1166973248,1.108,0,1.5251533742331287,1.4613496932515337,23.82,16.3,0.0558,-0.10940581347576006,48680000,USD,United States,buy,-418.42,-1.2742559451882645,-0.05125727856750863,Technology,Communication Equipment
ADTX,"Aditxt, Inc.",0.1604,undefined,-1.857,N/A,undefined,0.35315984,-20.19,9257012,-12816054,2115206,-5331407,0.047,4318953,1.293548387096774,1.253225806451613,0.1554,0.124,0.0861,-0.3270010486646748,39192700,USD,United States,buy,-0.342,undefined,undefined,Healthcare,Biotechnology
ADUS,Addus HomeCare Corporation,95.49,64.11813725490197,2.53,15.00,0.6714644177914124,2.7174406,4.22,1657916800,46463500,124763000,-1407930760,7.841,305942016,1.3925915123231734,1.377716202420884,94.47,68.57,0.0221,2.917205570275123,15927400,USD,United States,strong_buy,18.779,73.931141168247,0.7742291461749607,Healthcare,Medical Care Facilities
ADV,Advantage Solutions Inc.,4.26,-9.978596078431373,-0.403,14.46,-2.3423934456411675,0.53945667,0.92,3396461568,162848256,154760000,-1173693632,0.486,2042605056,1.2870090634441087,1.258308157099698,4.165,3.31,0.044899996,0.5111787145879468,318574016,USD,United States,hold,6.855,12.657185897679595,2.971170398516337,Communication Services,Advertising Agencies
ADVM,"Adverum Biotechnologies, Inc.",1.35,undefined,-1.578,N/A,undefined,0.5164701,N/A,3744330,-70300624,235840992,111187832,2.374,105485000,1.6981132075471699,1.5974842767295596,1.27,0.795,0.0353,-0.7077225027583819,99333600,USD,United States,buy,-0.026,undefined,undefined,Healthcare,Biotechnology
ADVWW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
ADXN,Addex Therapeutics Ltd,1.33,undefined,-2.658,,undefined,0.53282183,-27.76,-7164641,-10366083,14887838,7745888,2.358,412871,1.5465116279069768,1.372093023255814,1.18,0.86,None,-1.8212214700720155,5691830,USD,Switzerland,none,0.394,undefined,undefined,Healthcare,Biotechnology
AEAC,Authentic Equity Acquisition Co,9.9,undefined,None,,undefined,None,N/A,296222784,None,177229,-296822771,0.006,0,1.0301768990634756,1.029136316337149,9.89,9.61,0.0037,undefined,23000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AEACU,,9.92,,None,,,None,N/A,,None,177229,,,0,,,9.92,9.83,,,,,,,,,,,
AEACW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AEAE,,9.98,,None,,,None,N/A,,None,511093,,,15000,,,9.96,3.85,,,,,,,,,,,
AEAEU,,10.06,,1.276,,,None,N/A,,None,348869,,,15000,,,9.99,9.91,,,,,,,,,,,
AEAEW,,0.15,,None,,,None,N/A,,None,48349,,,250000,,,0.17,0.17,,,,,,,,,,,
AEHA,Aesther Healthcare Acquisition ,10.25,undefined,None,,undefined,None,N/A,134449168,None,576759,-134449161,0.044,0,1.0301507537688444,1.0241206030150753,10.19,9.95,0.0004,undefined,10600000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AEHAU,,10.41,,None,,,None,N/A,,None,576759,,,0,,,10.41,10.02,,,,,,,,,,,
AEHAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AEHL,Antelope Enterprise Holdings Li,1.07,undefined,-6.376,N/A,undefined,0.08795611,0.01,59922604,16451875,27880000,21886206,4.622,83077000,1.5970149253731343,1.442686567164179,0.9666,0.67,0.025,2.7722661746244386,5934450,USD,China,none,-0.618,undefined,undefined,Industrials,Building Products & Equipment
AEHR,Aehr Test Systems,17.39,-1.9055882352941176,-0.062,20.00,-0.10957954199506138,29.122204,25.97,277626240,None,31484000,-417862144,1.166,1006000,3.167577413479053,3.0018214936247722,16.48,5.49,0.0423,undefined,26557100,USD,United States,none,34.269,undefined,undefined,Technology,Semiconductor Equipment & Materials
AEI,Alset EHome International Inc.,0.3103,undefined,-4.403,N/A,undefined,0.09746671,5.31,-79367048,34251704,134435504,112784758,1.188,1615420,1.2412,1.1848,0.2962,0.25,0.018099999,0.47476130882006906,72145104,USD,United States,buy,4.938,undefined,undefined,Real Estate,Real Estate—Development
AEIS,"Advanced Energy Industries, Inc",97.91,70.90578431372549,3.554,10.00,0.7241934870158869,4.2730703,4.35,3337005568,42318876,523518016,-3059237568,13.938,498708992,1.4494448556624722,1.396299037749815,94.32,67.55,0.0743,1.1234224945313993,37669600,USD,United States,buy,15.178,22.413380160503902,0.2289181918139506,Industrials,Electrical Equipment & Parts
AEMD,"Aethlon Medical, Inc.",1.27,undefined,-0.642,N/A,undefined,0.7820855,-5.29,-654499,-6217904,17072420,-942420,1.078,729410,1.4431818181818181,1.2954545454545454,1.14,0.88,0.038900003,-0.40383080150415984,15397300,USD,United States,buy,0.064,undefined,undefined,Healthcare,Medical Devices
AEP,American Electric Power Company,104.37,81.19455882352942,5.07,6.35,0.7779492078521549,2.2408712,0.98,91325218816,-4203974912,767299968,-51323870848,1.494,38233100288,1.3010471204188483,1.2961231613064073,103.975,80.22,0.0166,-8.183174134998294,513734016,USD,United States,buy,13.245,-131.05112695607562,-1.2556398098694608,Utilities,Utilities—Regulated Electric
AEPPZ,,56.51,,4.762,,,1.2809674,N/A,,-4203974912,767299968,,,38233100288,,,56.58,48.75,,,,,,,,,,,
AERC,"AeroClean Technologies, Inc.",4.71,undefined,-0.529,N/A,undefined,16.629627,1.87,66740708,-6000615,17774096,-44473464,1.281,0,2.6761363636363638,2.4488636363636362,4.31,1.76,0.1443,-0.43283238119968837,13863600,USD,United States,hold,None,undefined,undefined,Industrials,Pollution & Treatment Controls
AERI,"Aerie Pharmaceuticals, Inc.",11.47,445.39377450980396,-3.607,-123.00,38.831192197890495,None,-2.75,482774144,-19864750,195248000,-325210912,4.016,337175008,2.384615384615385,2.2640332640332645,10.89,4.81,0.0787,-0.4194636541202555,47357500,USD,United States,buy,-35.566,51.795536506319785,4.515739887211838,Healthcare,Drug Manufacturers—Specialty & Generic
AESE,"Allied Esports Entertainment, I",1.53,undefined,1.291,N/A,undefined,0.5780128,5.62,-28141484,17226550,90728536,30841432,2.319,0,1.2750000000000001,1.25,1.5,1.2,0.0162,0.4401051047598609,39141900,USD,United States,hold,2.466,undefined,undefined,Communication Services,Entertainment
AEY,"ADDvantage Technologies Group, ",2.06,undefined,-0.524,N/A,undefined,2.5151148,4.71,19499800,2284375,3934000,-22564576,0.298,4926000,1.9619047619047618,1.7714285714285714,1.86,1.05,0.0138,0.17931152224934654,12739700,USD,United States,none,-3.193,undefined,undefined,Technology,Electronics & Computer Distribution
AEYE,"AudioEye, Inc.",7.07,undefined,-1.148,N/A,undefined,3.6760643,-1.72,50650436,960500,11962000,-63544760,1.041,1715000,2.2806451612903227,2.1419354838709674,6.64,3.1,0.0216,0.08459275699288382,11354400,USD,United States,buy,-3.94,undefined,undefined,Technology,Software—Application
AEZS,Aeterna Zentaris Inc.,5.64,undefined,-0.068,N/A,undefined,10.850203,-5.13,-42161760,-4624875,63596000,-592612768,13.097,165000,1.41,1.3075,5.23,4,0.0183,-0.038097111131247065,121397000,USD,United States,none,4.162,undefined,undefined,Healthcare,Biotechnology
AFAC,Arena Fortify Acquisition Corp.,10.04,undefined,None,,undefined,1676.6667,N/A,219588800,None,348707,-216570045,0.016,3450000,1.05130890052356,1.0492146596858638,10.02,9.55,0.00029999999,undefined,17250000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AFACU,,10.08,,None,,,1681.6666,N/A,,None,348707,,,3450000,,,10.08,9.97,,,,,,,,,,,
AFACW,,0.0911,,None,,,15.183333,N/A,,None,None,,,165949,,,0.0911,0.0911,,,,,,,,,,,
AFAQ,AF Acquisition Corp.,9.83,undefined,None,,undefined,None,N/A,274284096,None,395919,-274564081,0.014,0,1.0250260688216892,1.023983315954119,9.82,9.59,0.0001,undefined,22400000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AFAQU,,9.83,,None,,,None,N/A,,None,395919,,,0,,,9.825,9.72,,,,,,,,,,,
AFAQW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AFARU,,10.05,,None,,,None,,,None,779192,,,83954,,,9.97,9.9,,,,,,,,,,,
AFAR,,9.94,,None,,,None,,,None,779192,,,83954,,,9.94,9.83,,,,,,,,,,,
AFARW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFBI,"Affinity Bancshares, Inc.",14.75,undefined,1.117,,undefined,0.8595051,,62138356,None,55399000,-47484272,8.406,20000000,1.11236802413273,1.1085972850678734,14.7,13.26,0.0043,undefined,6872630,USD,United States,none,None,undefined,undefined,Financial Services,Banks—Regional
AFCG,"AFC Gamma, Inc.",18.52,undefined,1.818,N/A,undefined,1.1198994,,356828672,None,63615180,-243700756,3.222,96659632,1.242953020134228,1.2255033557046981,18.26,14.9,0.0163,undefined,16442800,USD,United States,buy,None,undefined,undefined,Real Estate,REIT—Specialty
AFIB,"Acutus Medical, Inc.",1.54,undefined,-4.039,N/A,undefined,0.28852186,-6.03,15358605,-71537752,74611000,36036000,2.633,45765000,3.2083333333333335,2.875,1.38,0.48,0.052399997,-2.5592246958276244,27952900,USD,United States,hold,-0.139,undefined,undefined,Healthcare,Medical Devices
AFMD,Affimed N.V.,3.15,undefined,-0.659,N/A,undefined,2.331526,1.68,251982912,-67448752,237232000,-123356960,1.589,18796000,1.4125560538116593,1.3408071748878925,2.99,2.23,0.031400003,-0.4516485873536806,149339008,USD,Germany,buy,-3.125,undefined,undefined,Healthcare,Biotechnology
AFRI,,10.06,,None,,,None,0.75,,None,21081000,,,188174000,,,10.02,4.61,,,,,,,,,,,
AFRIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AFRM,"Affirm Holdings, Inc.",35.75,65.85975,-2.295,-35.11,1.8422307692307693,3.4302197,1.64,12136241152,-133803128,2261936896,-6594479360,7.897,4158291968,2.6209677419354835,2.2236070381231667,30.33,13.64,0.188,-0.5913401331557245,226271008,USD,United States,hold,-22.132,16.969722585883545,0.4746775548498894,Technology,Software—Infrastructure
AFYA,Afya Limited,12.84,6.9435882352941185,0.438,6.20,0.5407778999450248,0.38235474,1.69,2410304512,229454752,789435008,-358837376,8.688,2193140992,1.4707903780068727,1.4117983963344787,12.325,8.73,0.0164,4.871692158744448,47099600,USD,Brazil,buy,3.855,77.23064922244875,6.01484807028417,Consumer Defensive,Education & Training Services
AGBA,AGBA Acquisition Limited,11.42,undefined,-0.214,,undefined,None,N/A,59204028,-118568,33356,-57413860,0.007,5415169,1.0574074074074074,1.0592592592592591,11.44,10.8,0.0002,-0.023611550877109134,5021610,USD,Hong Kong,none,None,undefined,undefined,Financial Services,Shell Companies
AGBAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AGBAU,,10.67,,-0.214,,,None,N/A,,-118568,33356,,,5415169,,,10.67,10.67,,,,,,,,,,,
AGBAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGEN,Agenus Inc.,2.82,undefined,0.018,N/A,undefined,16.508875,-2.24,512715200,-24861750,262687008,-453871520,0.969,64313000,2.256,2.192,2.74,1.25,0.0563,-0.09680197961143383,256831008,USD,United States,strong_buy,10.18,undefined,undefined,Healthcare,Biotechnology
AGFS,"AgroFresh Solutions, Inc.",1.88,-17.613480392156863,-0.695,15.00,-9.368872549019608,0.39151356,0.03,460997312,37399500,59266000,-34431008,1.126,267568000,1.2368421052631577,1.1607894736842106,1.7644,1.52,0.0066000004,0.714484943079242,52344700,USD,United States,buy,7.736,18.10728997901805,9.631537222881942,Consumer Defensive,Farm Products
AGFY,Agrify Corporation,1.23,-68.63191176470589,-2.233,20.00,-55.798302247728365,0.16307789,-2.54,34879556,-54940500,63416000,41506870,2.385,56181000,1.1941747572815533,1.0,1.03,1.03,0.1197,-2.58288279817592,21271000,USD,United States,buy,-1.285,-79.38566247334815,-64.54118900272208,Industrials,Engineering & Construction
AGGR,Agile Growth Corp.,9.87,undefined,None,,undefined,None,N/A,380169696,None,355313,-381332207,0.009,0,1.064724919093851,1.0614886731391586,9.84,9.27,0.00090000004,undefined,31000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AGGRU,,9.89,,None,,,None,N/A,,None,355313,,,0,,,9.89,9.79,,,,,,,,,,,
AGGRW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGIL,"AgileThought, Inc.",4.61,undefined,-16.298,N/A,undefined,2.5642428,1.05,284619328,-4779750,2501000,-233313144,0.05,63451000,1.1670886075949367,1.1443037974683543,4.52,3.95,0.0147,-0.09506227103313034,50280200,USD,United States,strong_buy,-50.653,undefined,undefined,Technology,Software—Application
AGILW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGIO,"Agios Pharmaceuticals, Inc.",26.15,1278.075980392157,24.95,39.00,48.87479848535973,1.0023146,5.73,352876160,-273348256,923529024,-464053056,16.856,94608000,1.5611940298507463,1.4937313432835821,25.02,16.75,0.1285,-5.033249970078349,54308500,USD,United States,buy,-0.931,-257.83069699666055,-9.859682485531954,Healthcare,Biotechnology
AGLE,"Aeglea BioTherapeutics, Inc.",0.5049,undefined,-1.039,N/A,undefined,0.43961355,-5.35,-40848604,-32412624,66725000,21843800,1.323,4932000,1.3572580645161292,1.7403225806451612,0.6474,0.372,0.0179,-0.6571902676399026,49320000,USD,United States,buy,0.581,undefined,undefined,Healthcare,Biotechnology
AGMH,AGM Group Holdings Inc.,1.87,undefined,-0.019,,undefined,13.000001,1.37,31557736,-2339603,18453200,-24579748,0.761,2835267,1.6120689655172415,1.500086206896552,1.7401,1.16,0.0021,-0.10955095217804582,21356300,USD,Hong Kong,none,6.323,undefined,undefined,Technology,Software—Application
AGNC,AGNC Investment Corp.,12.68,19.57349705882353,2.713,-1.81,1.5436511876043795,0.7145305,,41697247232,None,9880000512,3313401344,18.902,43497000960,1.2692692692692693,1.2467467467467468,12.455,9.99,0.0293,undefined,524908000,USD,United States,buy,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCM,AGNC Investment Corp. - Deposit,22.04,undefined,2.713,,undefined,1.2517136,Not Found!,46500859904,None,9880000512,2089327104,18.902,43497000960,1.1125694093891974,1.1004543160020193,21.8,19.81,None,undefined,477832000,USD,United States,none,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCN,AGNC Investment Corp. - Deposit,24.56,undefined,2.713,,undefined,1.394791,Not Found!,47760568320,None,9880000512,1492926976,18.902,43497000960,1.1123188405797102,1.1014538043478261,24.3201,22.08,None,undefined,477832000,USD,United States,none,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCO,,22.5,,2.713,,,1.2714188,Not Found!,,None,9880000512,,,43497000960,,,22.08,20.63,,,,,,,,,,,
AGNCP,,21.57,,2.713,,,1.2331506,Not Found!,,None,9880000512,,,43497000960,,,21.34,19.73,,,,,,,,,,,
AGNG,,25.93,,None,,,None,Not Found!,,,,,,,,,25.7934,23.389,,,,,,,,,,,
AGRI,AgriFORCE  Growing Systems Ltd.,1.74,undefined,-0.598,N/A,undefined,2.3746314,N/A,25478386,-6136267,4410121,-19833099,0.287,1799500,1.5535714285714284,1.4197321428571428,1.5901,1.12,0.0108,-0.40751147238326724,15057900,USD,Canada,buy,-3.389,undefined,undefined,Consumer Defensive,Farm Products
AGRIW,,0.32,,-0.76,,,0.48914376,N/A,,-17535038,2028910,,,5402648,,,0.3164,0.3164,,,,,,,,,,,
AGRX,"Agile Therapeutics, Inc.",0.527,undefined,-0.774,N/A,undefined,4.4699116,-23.86,12655564,-43448500,3743000,-57574120,0.824,13191000,1.08659793814433,1.0164948453608247,0.493,0.485,0.024500001,-0.3579071798082309,121396000,USD,United States,buy,-0.186,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
AGTC,Applied Genetic Technologies Co,0.4235,undefined,-1.611,N/A,undefined,0.24352652,-6.01,-24315268,-37214124,67849000,50917878,1.337,24560000,1.2204610951008645,1.0953890489913545,0.3801,0.347,0.0299,-0.8681987513881242,42863600,USD,United States,buy,0.4,undefined,undefined,Healthcare,Biotechnology
AGYS,"Agilysys, Inc.",53.53,-9.746161764705883,-1.057,0.05,-0.18206915308622984,14.635983,12.31,1151369472,21710750,94897000,-1196452632,3.815,9704000,1.6999047316608449,1.654175928866307,52.09,31.49,0.0385,0.882149184111299,24611200,USD,United States,hold,93.569,8.133934388790948,0.1519509506592742,Technology,Software—Application
AGZD,,46.07,,None,,,None,Not Found!,,,,,,,,,46.01,45.4,,,,,,,,,,,
AHCO,AdaptHealth Corp.,21.37,18.876,0.78,13.94,0.8832943378568087,1.3276286,1.31,5101011968,-14816250,118809000,-2719183192,0.883,2341024000,1.8745614035087719,1.8421052631578947,21,11.4,0.0614,-0.11015635455234866,134502000,USD,United States,strong_buy,8.807,-2.6657837801668376,-0.12474421058338032,Healthcare,Medical Devices
AHG,Akso Health Group,1.14,undefined,-1.216,N/A,undefined,1.3450292,-2.86,16893930,None,15456825,-66743567,0.676,12000000,1.5199999999999998,1.4800000000000002,1.11,0.75,None,undefined,48850600,USD,China,none,-0.863,undefined,undefined,Financial Services,Credit Services
AHPA,Avista Public Acquisition Corp.,10.15,undefined,-0.244,,undefined,None,N/A,291828320,None,159194,-291078310,0.006,750000,1.041025641025641,1.038974358974359,10.13,9.75,None,undefined,23000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AHI,Advanced Human Imaging Limited.,0.6735,undefined,-0.819,N/A,undefined,1.1260713,-16.29,5710124,-2384553,12285682,-3403078,0.529,2361919,1.6189903846153846,1.490625,0.6201,0.416,None,-0.10010171569141903,23821300,USD,Australia,buy,-0.305,undefined,undefined,Technology,Software—Application
AHPAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AHPAU,,10.285,,None,,,None,N/A,,None,434629,,,500000,,,10.285,10,,,,,,,,,,,
AHPI,"Allied Healthcare Products, Inc",2.15,undefined,0.211,N/A,undefined,0.8570234,0.42,9984013,-568209,431299,-7796458,0.107,3231081,1.3870967741935483,1.2903225806451613,2,1.55,0.0112,-0.14157302530932792,4013540,USD,United States,none,-2.78,undefined,undefined,Healthcare,Medical Devices
AHRN,Ahren Acquisition Corp.,9.99,undefined,None,,undefined,None,N/A,373620128,None,1002382,-373245618,0.027,0,1.0235655737704918,1.019467213114754,9.95,9.76,0,undefined,29999800,USD,Cayman Islands,none,None,undefined,undefined,Financial Services,Shell Companies
AHRNU,,10.03,,None,,,None,N/A,,None,1002382,,,0,,,10.03,9.91,,,,,,,,,,,
AHRNW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIA,,59.67,,None,,,None,Not Found!,,,,,,,,,58.821,58.56,,,,,,,,,,,
AIB,,9.99,,None,,,None,N/A,,None,407548,,,0,,,9.98,9.77,,,,,,,,,,,
AIBBR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AIBBU,,10.06,,None,,,None,N/A,,None,407548,,,0,,,10.06,9.73,,,,,,,,,,,
AIH,Aesthetic Medical International,2.05,undefined,-2.545,N/A,undefined,0.32631075,-4.59,404246016,None,31009000,-17602672,1.442,413047008,1.7521367521367521,1.7264957264957266,2.02,1.17,None,undefined,23597900,USD,China,buy,-2.255,undefined,undefined,Healthcare,Medical Care Facilities
AIHS,Senmiao Technology Limited,1.11,undefined,-0.242,,undefined,24.418602,-2.54,10795540,-15688491,1916500,-62956488,0.304,1117136,1.3230035756853398,1.1918951132300357,1,0.839,0.0698,-0.2539256407019316,61783800,USD,China,none,-1.048,undefined,undefined,Financial Services,Credit Services
AIKI,AIkido Pharma Inc.,6.47,undefined,-1.849,N/A,undefined,0.3511554,N/A,-20491444,-15062625,52867000,20336532,10.565,0,1.5046511627906978,1.4418604651162792,6.2,4.3,0.0138,-2.870793904914377,5246850,USD,United States,buy,None,undefined,undefined,Healthcare,Biotechnology
AIMAU,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIMAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIMBU,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIMC,Altra Industrial Motion Corp.,43.08,57.04740196078431,2.251,15.00,1.3242201012252626,1.3071588,1.81,3654223360,83950000,192900000,-2511001440,2.965,1131900032,1.3387197016780608,1.2852703542573027,41.36,32.18,0.013099999,1.2931379737398259,64919600,USD,United States,buy,10.165,32.77217315801422,0.760728253435799,Industrials,Specialty Industrial Machinery
AIMD,"Ainos, Inc.",2.47,undefined,-0.043,N/A,undefined,19.416666,-0.32,144946176,-507836,1871349,-330018507,0.013,31314084,1.9839357429718876,1.791164658634538,2.23,1.245,None,-0.0035652125075469315,142442000,USD,United States,none,-65.319,undefined,undefined,Healthcare,Biotechnology
AIMDW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIP,"Arteris, Inc.",8.33,undefined,-0.42,N/A,undefined,None,1.66,178786704,-4428250,82236000,-166553008,2.575,3593000,1.2669201520912547,1.1946768060836501,7.855,6.575,0.0953,-0.14168178429622236,31254900,USD,United States,buy,-8.76,undefined,undefined,Technology,Semiconductors
AIQ,,23.38,,None,,,None,0.88,,,,,,,,,22.83,20.27,,,,,,,,,,,
AIRG,"Airgain, Inc.",8.11,-59.85941176470588,-1.276,35.00,-7.3809385653151525,1.9435055,2.25,76066856,-5708625,9448000,-71818360,0.926,2774000,1.1944035346097202,1.1855670103092784,8.05,6.79,0.015700001,-0.5595429461984063,10202300,USD,United States,buy,-10.271,-26.249147034895827,-3.2366395850673033,Technology,Communication Equipment
AIRR,,45.3017,,None,,,None,Not Found!,,,,,,,,,44.4303,36.11,,,,,,,,,,,
AIRS,"AirSculpt Technologies, Inc.",10.75,undefined,None,88.00,undefined,None,3.57,506848992,None,27229000,-540857464,0.489,101754000,1.8566493955094991,1.7357512953367877,10.05,5.79,0.0871,undefined,55640200,USD,United States,buy,31.552,undefined,undefined,Healthcare,Medical Care Facilities
AIRT,"Air T, Inc.",17,undefined,1.497,N/A,undefined,2.1898484,2.12,195553408,-37427248,6475000,-41392532,2.259,144874000,1.2134189864382583,1.1527480371163454,16.15,14.01,0.0031,-12.987229730902024,2881850,USD,United States,none,18.35,undefined,undefined,Industrials,Integrated Freight & Logistics
AIRTP,"Air T, Inc. - Trust Preferred S",23.38,undefined,1.497,,undefined,2.9690177,Not Found!,215761648,-37427248,6475000,-536011528,2.259,144874000,1.1574257425742573,1.1435643564356437,23.1,20.2,None,-12.293720314542671,3044420,USD,United States,none,20.246,undefined,undefined,Industrials,Integrated Freight & Logistics
