TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
IRIX,IRIDEX Corporation,2.72,-15.974852652259335,-0.48,30.00,-5.873107592742402,3.539704,-19.460156759136947,-0.51,37646748,-2271000,7981000,-34750716,0.491,2896000,2.0763358778625953,2.0076335877862594,2.63,1.31,0.0227,-0.13977276923645046,16247800,USD,United States,42731716,hold,-4.845,-4.651769569480297,-1.7102094005442268,Healthcare,Medical Devices,45.61,
IRMD,iRadimed Corporation,46.76,30.34184675834971,1.35,17.50,0.648884661213638,8.036756,undefined,18.83,524188864,N/A,49762200,-523540456,3.943,0,1.2945736434108528,1.2508305647840532,45.18,36.12,0.0107,undefined,12605600,USD,United States,573302656,buy,25.223,undefined,undefined,Healthcare,Medical Devices,51.94,
IROH,Iron Horse Acquisitions Corp.,10.05,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,670780,1.003996003996004,1.0,10.01,10.01,N/A,undefined,8899200,USD,United States,89080992,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,
IROHU,Iron Horse Acquisitions Corp.,10.185,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,670780,1.0154536390827518,1.0159521435692922,10.19,10.03,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,94.64,
IROHR,Iron Horse Acquisitions Corp. -,0.18,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,670780,1.0,1.0,0.18,0.18,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A,
IROHW,Iron Horse Acquisitions Corp. Warrant,0.0,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,670780,0.0,1.0,0.04,0.04,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,
IRON,"Disc Medicine, Inc.",65.945,undefined,-9.77,N/A,undefined,4.4327884,-35.08250166383851,N/A,1222755968,-45377000,370540992,-1220794176,15.349,1960000,3.6134246575342464,3.571506849315069,65.18,18.25,0.1034,-1.8797120180278704,24140400,USD,United States,1591335168,buy,-16.019,undefined,undefined,Healthcare,Biotechnology,51.53,
IROQ,"IF Bancorp, Inc.",16.92,undefined,0.61,,undefined,0.7400958,undefined,,194120896,N/A,8919000,-48109712,2.778,148464992,1.2305454545454546,1.2305454545454546,16.92,13.75,0.001,undefined,3354630,USD,United States,57028712,none,N/A,undefined,undefined,Financial Services,Banks—Regional,57.18,
IRWD,"Ironwood Pharmaceuticals, Inc.",14.99,-452.07277013752457,-6.45,72.58,-30.158290202636728,N/A,12.561478323138688,-3.99,2905571584,186790880,92154000,-2190038640,0.589,715537984,1.8574969021065675,1.8042131350681536,14.56,8.07,0.1511,1.1933308814765766,156528992,USD,United States,2282192640,buy,17.101,83.63913136120466,5.57966186532386,Healthcare,Drug Manufacturers—Specialty & Generic,59.38,
ISHG,iShares 1-3 Year International ,69.87,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0447069377990432,1.0426136363636365,69.73,66.88,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IRTC,"iRhythm Technologies, Inc.",117.64,undefined,-3.44,N/A,undefined,15.916375,214.84756915322498,8.29,3473578496,16782876,158472992,-3341848288,5.17,131735000,1.6748291571753988,1.6245728929384966,114.11,70.24,0.0419,0.5475509937750401,30650800,USD,United States,3500321280,buy,-42.453,undefined,undefined,Healthcare,Medical Devices,48.88,
ISHP,First Trust S-Network E-Commerc,28.6263,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2285965665236052,1.227038626609442,28.59,23.3,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
ISPC,iSpecimen Inc.,0.44,-22.955206286836937,-1.13,15.00,-52.17092337917486,0.3207143,-0.5007309542982405,-5.15,-1353155,-7975054,5662535,1587497,0.624,234342,1.0999999999999999,1.06775,0.4271,0.4,0.0037,-0.8787153984052112,9075810,USD,United States,4075038,buy,0.131,-17.850524989213916,-40.56937497548617,Healthcare,Diagnostics & Research,44.59,
ISPR,Ispire Technology Inc.,11.84,undefined,-0.1,N/A,undefined,21.033276,undefined,8.94,621486848,N/A,34878800,-617016816,0.643,4595078,1.7284671532846716,1.6905109489051096,11.58,6.85,0.065,undefined,54279400,USD,United States,651895616,buy,-148.105,undefined,undefined,Consumer Defensive,Tobacco,57.76,
ISPO,Inspirato Incorporated,4.22,undefined,-15.08,N/A,undefined,N/A,0.35557731366062256,-1.50,141538656,41452752,49694000,34954343,14.228,293950016,1.3396825396825396,1.3396825396825396,4.22,3.15,0.096999995,11.86802374019772,3492810,USD,United States,14739657,hold,-3.052,undefined,undefined,Consumer Cyclical,Travel Services,57.10,
ISPOW,None,0.0134,undefined,-19.054,,undefined,N/A,undefined,N/A,N/A,41452752,49694000,N/A,14.228,293950016,4.466666666666667,4.466666666666667,0.0134,0.003,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Consumer Cyclical,Travel Services,N/A,
ISRG,"Intuitive Surgical, Inc.",380.17,90.88238899803537,5.04,12.36,0.23905723491605166,10.023827,171.88807732169295,40.95,128357441536,779249984,5223199744,-128177998848,14.825,89800000,1.7074781046485517,1.688749157871098,376.0,222.65,0.0085,2.2117298996166097,352326016,USD,United States,133401198592,buy,59.178,39.88240021736953,0.10490675281418714,Healthcare,Medical Instruments & Supplies,57.43,
ISRL,Israel Acquisitions Corp,10.72,undefined,0.22,,undefined,N/A,undefined,N/A,212830240,N/A,810428,-136553508,0.041,0,1.0582428430404738,1.0582428430404738,10.72,10.13,0.0019,undefined,8022120,USD,United States,137363936,none,N/A,undefined,undefined,Financial Services,Shell Companies,54.20,
ISRLU,Israel Acquisitions Corp,10.85,undefined,N/A,,undefined,N/A,undefined,N/A,216630736,N/A,810428,N/A,0.041,0,1.0700197238658775,1.0760059171597633,10.9107,10.14,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,87.26,
ISRLW,Israel Acquisitions Corp Warran,0.09,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4516129032258065,1.0,0.062,0.062,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
ISSC,Innovative Solutions and Suppor,8.14,9.115520628683694,0.37,20.00,1.1198428290766207,3.560805,-16.69292522360099,7.02,152280208,-8514050,467334,-141657066,0.027,10623278,1.3322422258592472,1.3306055646481179,8.13,6.11,0.0008,-0.48763172966781215,17460000,USD,United States,142124400,strong_buy,15.837,-12.013559705372034,-1.47586728567224,Industrials,Aerospace & Defense,51.29,
ISTB,iShares Core 1-5 Year USD Bond ,47.34,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0434207626184704,1.040828741459114,47.2224,45.37,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
ISTR,Investar Holding Corporation,16.98,undefined,1.69,N/A,undefined,0.7299144,undefined,,431096192,N/A,32009000,-133513224,3.284,297583008,1.8721058434399118,1.85226019845645,16.8,9.07,0.0023,undefined,9748070,USD,United States,165522224,buy,N/A,undefined,undefined,Financial Services,Banks—Regional,55.22,
ISUN,"iSun, Inc.",0.2083,undefined,-3.19,N/A,undefined,0.31902587,4.805813929681311,-1.96,18555268,2051375,5600000,-4320054,0.149,16286000,1.6664,1.5984,0.1998,0.125,0.0136,0.043343334354564375,47328500,USD,United States,9920054,buy,-4.419,undefined,undefined,Technology,Solar,46.18,
ITCI,Intra-Cellular Therapies Inc.,74.89,-148.58168958742635,-1.62,97.60,-1.9839990597867052,12.119513,-67.06933751572679,35.11,6804868096,-107460000,493020992,-6787391168,5.123,17475000,1.7826707926684124,1.7504165674839325,73.535,42.01,0.049099997,-1.1166056319318702,96238096,USD,United States,7280412160,buy,-39.526,-102.41182184893407,-1.3674966196946732,Healthcare,Drug Manufacturers—Specialty & Generic,66.16,
ITIC,Investors Title Company,162.8,123.61493123772104,11.44,4.00,0.7593054744331759,1.173981,undefined,,167511472,N/A,134255008,-161003104,70.997,6449000,1.2747631352282516,1.2228486414532926,156.17,127.71,0.0043,undefined,1890620,USD,United States,295258112,none,5.544,undefined,undefined,Financial Services,Insurance—Specialty,41.09,
ITI,"Iteris, Inc.",5.27,1.9968565815324169,0.06,30.00,0.3789101672737034,3.2462685,21.39397714190769,3.05,210652672,10532375,21185000,-202006536,0.495,8646000,1.4166666666666665,1.389784946236559,5.17,3.72,0.0058999998,0.24633101012699674,42757000,USD,United States,223191536,buy,34.721,8.198128313460364,1.5556220708653443,Technology,Communication Equipment,58.17,
ITOS,"iTeos Therapeutics, Inc.",10.07,undefined,-1.75,N/A,undefined,0.59157795,-3.519486700927808,3.86,-239184768,-102388496,599027008,245113344,16.74,5929000,1.228048780487805,1.1829268292682926,9.7,8.2,0.0859,-2.8612126868799774,35785000,USD,United States,353913664,buy,2.623,undefined,undefined,Healthcare,Biotechnology,42.98,
ITRM,Iterum Therapeutics plc,1.5,undefined,-2.43,N/A,undefined,5.627376,8.232895879078793,N/A,3636010,2447875,35892000,16007608,2.75,20214000,2.4115755627009645,2.3794212218649515,1.48,0.622,0.004,0.18219591526861872,13435400,USD,Ireland,19884392,buy,-0.086,undefined,undefined,Healthcare,Biotechnology,41.19,
ITRI,"Itron, Inc.",77.37,44.65697445972495,1.64,23.00,0.5771872102846703,2.8106399,109.6166779342281,2.57,3732696832,32109876,254771008,-3225428160,5.6,487271008,1.536643495531281,1.5143992055610724,76.25,50.35,0.040700004,0.7058232511518306,45492800,USD,United States,3480199168,buy,20.448,19.21947006083374,0.24840984956486672,Technology,Scientific & Technical Instruments,56.68,
ITRN,Ituran Location and Control Ltd,26.23,47.879607072691556,2.27,15.90,1.8253757938502309,3.2052064,11.549752399597267,4.52,496261184,45179248,40023000,-484173352,2.01,6530000,1.288943488943489,1.286240786240786,26.175,20.35,0.0037,2.2710443559737805,19893600,USD,Israel,524196352,buy,5.792,47.901634981796676,1.8262155921386456,Technology,Communication Equipment,54.87,
IUS,Invesco RAFI Strategic US ETF,45.05,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.24930671103716,1.2434803105934553,44.8399,36.06,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IVA,Inventiva S.A. - American Depos,3.98,undefined,-2.04,,undefined,N/A,-7.010346196476988,0.08,142714864,-29321500,31533000,-167997112,0.75,35135000,1.7927927927927927,1.4594594594594594,3.24,2.22,N/A,-0.5677323042904968,51646700,EUR,France,199530112,none,-1.847,undefined,undefined,Healthcare,Biotechnology,33.04,
IUSB,iShares Core Total USD Bond Mar,45.32,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0648496240601504,1.0594454887218046,45.09,42.56,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IUSV,iShares Core S&P U.S. Value ETF,85.97,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2391179014125109,1.2332804842894207,85.565,69.38,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IUSG,iShares Core S&P U.S. Growth ET,113.0,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.379226168680581,1.367752959843769,112.06,81.93,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IVAC,"Intevac, Inc.",4.06,-6.846365422396857,-0.48,8.00,-1.6862969020681915,0.9117916,-7.240824662096481,1.84,45176880,-14787875,68846000,-36384264,2.591,7984000,1.3224755700325732,1.2931596091205213,3.97,3.07,0.0293,-0.5607096138168995,26373500,USD,United States,105230264,buy,-4.391,-7.997547733419825,-1.9698393432068537,Industrials,Specialty Industrial Machinery,46.15,
IVCA,Investcorp India Acquisition Co,11.08,undefined,0.34,,undefined,N/A,-236.0376860856565,N/A,180310400,-459533,30414,-180110434,0.002,200000,1.0613026819923372,1.0613026819923372,11.08,10.44,0.0,-0.046941656579276674,9789450,USD,Cayman Islands,180140848,none,N/A,undefined,undefined,Financial Services,Shell Companies,73.03,
IVAL,Alpha Architect International Q,25.7191,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1685188550658792,1.1685597455701953,25.72,22.01,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IVCAU,Investcorp India Acquisition Co,10.96,undefined,N/A,,undefined,N/A,undefined,N/A,178359408,-459533,30414,N/A,0.002,200000,1.0488038277511964,1.0488038277511964,10.96,10.45,N/A,undefined,N/A,USD,Cayman Islands,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,86.93,
IVCAW,Investcorp India Acquisition Co,0.05,undefined,N/A,,undefined,16.666666,undefined,N/A,N/A,-459533,30414,N/A,0.002,200000,1.0,1.0,0.05,0.05,N/A,undefined,N/A,USD,Cayman Islands,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,
IVCB,Investcorp Europe Acquisition C,11.11,undefined,0.32,,undefined,N/A,126.80472560105933,N/A,309431744,1665185,31052,-306117108,0.001,3315000,1.0692974013474494,1.066410009624639,11.08,10.39,0.0001,0.08761503128008966,19005700,USD,Cayman Islands,306148160,none,N/A,undefined,undefined,Financial Services,Shell Companies,50.83,
IVCBU,Investcorp Europe Acquisition C,11.14,undefined,N/A,,undefined,N/A,undefined,N/A,311089568,1665185,31052,N/A,0.001,3315000,1.0711538461538461,1.0711538461538461,11.14,10.4,N/A,undefined,N/A,USD,Cayman Islands,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,100.00,
IVCP,Swiftmerge Acquisition Corp.,10.97,undefined,0.21,,undefined,N/A,144.21120090353628,N/A,86134040,427653,69777,-85734039,0.009,400000,1.097,1.085,10.85,10.0,0.0001,0.07606898723031852,5621910,CAD,Canada,85803816,none,N/A,undefined,undefined,Financial Services,Shell Companies,45.04,
IVCBW,Investcorp Europe Acquisition C,0.23,undefined,N/A,,undefined,76.666664,undefined,N/A,N/A,1665185,31052,N/A,0.001,3315000,1.074766355140187,1.0,0.214,0.214,N/A,undefined,N/A,USD,Cayman Islands,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,
IVCPU,Swiftmerge Acquisition Corp.,10.74,undefined,-0.48,,undefined,N/A,undefined,N/A,84874536,427653,69777,N/A,0.009,400000,1.2121896162528218,1.2121896162528218,10.74,8.86,N/A,undefined,N/A,CAD,Canada,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,46.04,
IVCPW,Swiftmerge Acquisition Corp. Wa,0.018,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1464968152866242,1.0,0.0157,0.0157,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IVDAW,"Iveda Solutions, Inc. Warrant",0.1298,undefined,-0.31,,undefined,N/A,undefined,N/A,N/A,-3337848,5565074,N/A,0.346,176885,0.7698695136417556,1.0,0.1686,0.1686,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Industrials,Security & Protection Services,N/A,
IVDA,"Iveda Solutions, Inc.",0.83,undefined,-0.19,N/A,undefined,2.1346154,-4.020859248234191,-1.21,8881874,-3337848,5565074,-8793797,0.346,176885,1.5090909090909088,1.3472727272727272,0.741,0.55,0.0011,-0.2064235400342612,16169900,USD,United States,14358871,buy,-2.778,undefined,undefined,Industrials,Security & Protection Services,81.35,
IVP,"Inspire Veterinary Partners, In",0.1234,undefined,-1.48,,undefined,0.3877743,0.9210594904537639,-1.92,14696314,3287788,1956385,-1560604,0.23,15601628,1.2217821782178218,1.1445544554455445,0.1156,0.101,N/A,0.13397614516648262,24540100,USD,United States,3516989,none,-3.123,undefined,undefined,Consumer Cyclical,Personal Services,34.07,
IVEG,iShares Emergent Food and AgTec,18.99,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1047120418848166,1.1099476439790574,19.08,17.19,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IWTR,iShares MSCI Water Management M,29.3803,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.175212,1.1704,29.26,25.0,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
IVVD,"Invivyd, Inc.",4.11,undefined,-1.55,N/A,undefined,1.8716577,-4.731242755767607,N/A,200162832,-103240752,264884992,-234268192,2.406,2565000,4.1938775510204085,4.122448979591836,4.04,0.98,0.0497,-0.8686935361728624,118846000,USD,United States,499153184,hold,-1.247,undefined,undefined,Healthcare,Biotechnology,47.21,
IXAQU,IX Acquisition Corp.,11.06,undefined,0.849,,undefined,N/A,undefined,N/A,116520288,-232867,10237,N/A,0.001,1354768,1.1425619834710745,1.1286157024793388,10.925,9.68,N/A,undefined,N/A,USD,United Kingdom,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,74.86,
IXAQ,IX Acquisition Corp.,11.12,undefined,0.27,,undefined,N/A,-413.81621612336653,N/A,117145112,-232867,10237,-115790107,0.001,1354768,1.1119999999999999,1.1119999999999999,11.12,10.0,0.0001,-0.026871832390166446,8665840,USD,United Kingdom,115800344,none,N/A,undefined,undefined,Financial Services,Shell Companies,92.77,
IXHL,Incannex Healthcare Inc.,4.4,undefined,-0.88,N/A,undefined,21.933964,-9.307206108371995,N/A,1498276480,-7502621,33363228,-40432740,0.084,786743,5.5,5.118875,4.0951,0.8,0.0039,-0.47275196753643645,15870100,AUD,Australia,73795968,none,-84.758,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,64.92,
IXAQW,IX Acquisition Corp. Warrant,0.0217,undefined,N/A,,undefined,10.849999,undefined,N/A,N/A,-232867,10237,N/A,0.001,1354768,1.0,1.0,0.0217,0.0217,N/A,undefined,N/A,USD,United Kingdom,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,
IZEA,"IZEA Worldwide, Inc.",2.02,-6.876620825147349,-0.43,10.00,-3.4042677352214596,0.47630447,-12.431266717558529,0.88,-19147176,-2511207,50038616,19284758,3.238,137652,1.086021505376344,1.053763440860215,1.96,1.86,0.0044,-0.1624934969134604,15454200,USD,United States,30753858,strong_buy,2.129,-2.5986189879677166,-1.2864450435483745,Communication Services,Internet Content & Information,48.98,
IZM,ICZOOM Group Inc.,8.39,undefined,0.18,,undefined,5.5282393,-8.480220964866112,3.36,101600920,-6471074,1109834,-85170230,0.107,16431043,5.211180124223603,5.118012422360248,8.24,1.61,0.0176,-0.9893610124972098,6540660,USD,China,86280064,none,108.028,undefined,undefined,Technology,Electronics & Computer Distribution,37.74,
JACK,Jack In The Box Inc.,76.65,86.37312377210216,6.3,7.36,1.1268509298382539,N/A,7.871537593376636,1.92,4504284672,190439504,157652992,-1327708672,7.988,3162928896,1.2684097302664241,1.2487175244084063,75.46,60.43,0.0784,9.737614677022666,19557100,USD,United States,1485361664,buy,13.784,133.50288853071706,1.7417206592396224,Consumer Cyclical,Restaurants,45.47,
IXUS,iShares Core MSCI Total Interna,65.0,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1395511921458625,1.1383222300140252,64.9299,57.04,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
JAGX,"Jaguar Health, Inc.",0.082,-36.47504911591356,-0.87,40.00,-444.81767214528736,1.4200001,-0.23246623285949675,-11.01,36337012,-17903500,3226000,-738012,0.064,35543000,1.064935064935065,1.0025974025974027,0.0772,0.077,0.081,-0.3527394021546391,50755600,USD,United States,3964012,strong_buy,-1.172,-14.788720711159135,-180.3502525751114,Healthcare,Biotechnology,30.67,
JAKK,"JAKKS Pacific, Inc.",35.04,167.796463654224,8.26,15.00,4.788711862278082,1.7470492,4.3982031197587546,2.52,281681888,80252872,96252000,-249665120,9.555,25698000,2.563277249451353,2.484272128749086,33.96,13.67,0.024,7.96688989705459,10073300,USD,United States,345917120,strong_buy,4.208,161.8421248242524,4.618782101148756,Consumer Cyclical,Leisure,57.66,
JANX,"Janux Therapeutics, Inc.",9.5,22.618939096267194,-1.47,-26.30,2.38094095750181,1.2466949,-13.698324406202664,6.87,110388960,-32018500,349712000,-85656032,7.577,24893000,1.6814159292035398,1.6238938053097345,9.175,5.65,0.1309,-0.6935154781192331,46168400,USD,United States,435368032,strong_buy,-1.506,10.671145824420107,1.1232785078336953,Healthcare,Biotechnology,51.93,
JAMF,Jamf Holding Corp.,20.88,-46.33312377210217,-0.91,50.40,-2.219019337744357,3.7371922,19.27496068132411,1.56,2777384192,136271120,227619008,-2387680064,1.809,389708992,1.4079568442346595,1.3651382333108564,20.245,14.83,0.0531,1.0832706922318676,125796000,USD,United States,2615299072,buy,-43.902,55.15529127678012,2.6415369385431093,Technology,Software—Application,61.71,
JAN,JanOne Inc.,1.14,undefined,0.09,N/A,undefined,0.3488372,-0.5524316451829677,-0.65,19153800,-10230625,413000,-4643803,0.083,0,5.181818181818182,4.2727272727272725,0.94,0.22,0.0052,-2.06360372353837,4957650,USD,United States,5056803,none,-5.471,undefined,undefined,Industrials,Waste Management,73.36,
JAZZ,Jazz Pharmaceuticals plc,126.82,13.32620825147348,0.82,10.30,0.10507970549971203,2.2870028,7.260146712286826,1.30,12182969344,1099729024,1592585984,-6389089536,25.296,5793878016,1.1399550561797753,1.1161348314606743,124.17,111.25,0.0404,17.467966561250634,62956900,USD,Ireland,7981675520,buy,7.366,283.8801952743915,2.238449734067115,Healthcare,Biotechnology,58.69,
JBHT,"J.B. Hunt Transport Services, I",218.78,78.21453831041258,6.96,4.50,0.3575031461304168,5.324848,undefined,4.88,23767164928,N/A,53344000,-21798330624,0.517,1968834048,1.3367957961627766,1.2924355370890872,211.52,163.66,0.023699999,undefined,103220000,USD,United States,21851674624,buy,13.835,undefined,undefined,Industrials,Integrated Freight & Logistics,56.78,
JBLU,JetBlue Airways Corporation,7.16,199.05288801571714,-0.93,-256.10,27.800682683759376,0.7091187,-3.6813384857272853,0.89,6174367744,-659875008,1567000064,-794367744,4.619,5379999744,2.0935672514619883,2.0321637426900585,6.95,3.42,0.106000006,-1.9449447606514974,339276992,USD,United States,2361367808,hold,11.738,416.28695875130995,58.14063669711033,Industrials,Airlines,66.17,
JCSE,JE Cleantech Holdings Limited,0.879,undefined,0.18,,undefined,0.27297544,-2.731546546667701,0.99,9397000,-1611125,4924000,417997,0.983,9815000,1.4625623960066556,1.339434276206323,0.805,0.601,0.0046,-0.3217957245035123,5006670,SGD,Singapore,4506003,none,3.63,undefined,undefined,Industrials,Specialty Industrial Machinery,66.57,
JBSS,"John B. Sanfilippo & Son, Inc.",102.86,undefined,5.76,N/A,undefined,3.8133032,20.248258535412067,7.56,1216363648,45733000,1975000,-1168475048,0.17,47890000,1.1771572442206455,1.1515220874341956,100.62,87.38,0.0215,5.079943039057345,9002660,USD,United States,1170450048,strong_buy,10.783,undefined,undefined,Consumer Defensive,Packaged Foods,45.89,
JCTCF,Jewett-Cameron Trading Company,5.54,undefined,0.38,N/A,undefined,0.78969127,2.5006329308736968,6.55,16524347,7764671,3558168,-16524336,1.015,0,1.4972972972972973,1.5486486486486486,5.73,3.7,0.00029999999,2.215439112074869,3504800,USD,United States,20082504,none,507.692,undefined,undefined,Basic Materials,Lumber & Wood Production,58.14,
JD,"JD.com, Inc.",23.56,20.25901768172888,2.1,2.66,0.8598903939613278,0.16562834,1.5440976774127286,2.69,-30084659200,24008624128,242352996352,203795968000,77.011,69858000896,1.1316042267050912,1.1618635926993277,24.19,20.82,N/A,15.258102090715433,1573500032,CNY,China,38557028352,buy,-0.855,147.19721906925162,6.24775972280355,Consumer Cyclical,Internet Retail,53.73,
JDOC,JPMorgan Healthcare Leaders ETF,56.9236,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1731986809563066,1.1793075020610058,57.22,48.52,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
JEPQ,JPMorgan Nasdaq Equity Premium ,52.55,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2770352369380316,1.2707168894289187,52.29,41.15,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
JFBRW,None,0.07,undefined,N/A,,undefined,0.007376963,undefined,N/A,N/A,-4478500,2153000,N/A,1.811,88000,1.0,1.0,0.07,0.07,N/A,undefined,N/A,USD,Israel,N/A,none,N/A,undefined,undefined,Consumer Cyclical,Internet Retail,N/A,
JEWL,Adamas One Corp.,0.5337,undefined,-0.88,,undefined,3.7162163,-2.094561141541878,-10.52,18137510,-7132949,650781,-14745919,0.023,3419604,1.3719794344473006,1.3110539845758356,0.51,0.389,0.0008,-0.25480277916696437,27994000,USD,United States,15396700,none,-0.977,undefined,undefined,Consumer Cyclical,Luxury Goods,52.48,
JFBR,Jeffs' Brands Ltd,2.41,undefined,-2.11,,undefined,0.23079355,-0.6397302891593167,0.97,538480,-4478500,2153000,-450494,1.811,88000,1.196029776674938,1.0570719602977667,2.13,2.015,0.0275,-3.7672125907420027,1188810,USD,Israel,2603494,none,-0.116,undefined,undefined,Consumer Cyclical,Internet Retail,32.17,
JFIN,Jiayin Group Inc.,5.59,undefined,3.8,N/A,undefined,0.14491235,undefined,3.24,1058877376,N/A,180274000,-116604624,0.839,53223000,2.3195020746887964,2.2157676348547715,5.34,2.41,0.0004,undefined,53685100,CNY,China,296878624,buy,0.729,undefined,undefined,Communication Services,Internet Content & Information,50.88,
JFU,9F Inc.,3.0,29.336330058939105,-7.19,-13.22,9.778776686313035,0.009840066,undefined,-0.11,-2098055040,N/A,2875516928,2840197028,12.212,16318000,2.0134228187919465,2.0134228187919465,3.0,1.49,0.0011,undefined,11773300,CNY,China,35319900,hold,26.126,undefined,undefined,Technology,Information Technology Services,56.15,
