TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,EV/EBITDA RATIO,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
IMXI,N/A,N/A,undefined,N/A,13.32,undefined,N/A,undefined,4.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,37.16,N/A
INAB,N/A,N/A,undefined,N/A,32.08,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,51.52,N/A
INBK,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,42.90,N/A
INBS,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-7.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,79.27,N/A
INBKZ,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
INBX,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,29.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,50.28,N/A
INCR,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,0.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,45.98,N/A
INCY,N/A,N/A,undefined,N/A,96.28,undefined,N/A,undefined,5.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,45.67,N/A
INDB,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,53.64,N/A
INDH,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
INDI,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,0.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,42.81,N/A
INDP,N/A,N/A,undefined,N/A,29.91,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,41.05,N/A
INDV,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,2.20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,33.53,N/A
INDY,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
INFN,N/A,N/A,undefined,N/A,31.09,undefined,N/A,undefined,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,57.15,N/A
INGN,N/A,N/A,undefined,N/A,32.80,undefined,N/A,undefined,1.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,48.94,N/A
INFR,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
INHD,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,4.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,47.37,N/A
INKT,N/A,N/A,undefined,N/A,23.96,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,52.27,N/A
INLF,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,21.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,91.70,N/A
INM,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-15.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,36.24,N/A
INMB,N/A,N/A,undefined,N/A,-0.74,undefined,N/A,undefined,2.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,58.11,N/A
INMD,N/A,N/A,undefined,N/A,9.62,undefined,N/A,undefined,13.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,64.89,N/A
INNV,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,2.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,40.29,N/A
INO,N/A,N/A,undefined,N/A,29.92,undefined,N/A,undefined,-23.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,49.96,N/A
INOD,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,25.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,73.51,N/A
INRO,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
INSE,N/A,N/A,undefined,N/A,36.42,undefined,N/A,undefined,-0.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,77.45,N/A
INSG,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-9.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,56.09,N/A
INSM,N/A,N/A,undefined,N/A,18.65,undefined,N/A,undefined,2.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,58.39,N/A
INTA,N/A,N/A,undefined,N/A,41.69,undefined,N/A,undefined,10.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,56.44,N/A
INTC,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,1.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,68.27,N/A
INTG,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,53.79,N/A
INTJ,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,5.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,53.51,N/A
INTR,N/A,N/A,undefined,N/A,37.74,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,63.14,N/A
INTS,N/A,N/A,undefined,N/A,11.32,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,41.97,N/A
INTU,N/A,N/A,undefined,N/A,13.97,undefined,N/A,undefined,8.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,42.00,N/A
INTZ,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-20.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,46.43,N/A
INTW,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
INV,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-0.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,35.34,N/A
INVA,N/A,N/A,undefined,N/A,-6.82,undefined,N/A,undefined,1.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,44.63,N/A
INVZ,N/A,N/A,undefined,N/A,22.89,undefined,N/A,undefined,-6.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,36.51,N/A
INVE,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,1.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,44.12,N/A
INVZW,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
INZY,N/A,N/A,undefined,N/A,-5.45,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,35.61,N/A
IOBT,N/A,N/A,undefined,N/A,15.89,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,52.29,N/A
IONR,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,47.58,N/A
IONS,N/A,N/A,undefined,N/A,-2.64,undefined,N/A,undefined,1.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,40.65,N/A
IOSP,N/A,N/A,undefined,N/A,4.40,undefined,N/A,undefined,5.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,39.52,N/A
IOVA,N/A,N/A,undefined,N/A,45.45,undefined,N/A,undefined,0.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,38.61,N/A
IPA,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-3.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,41.06,N/A
IPAR,N/A,N/A,undefined,N/A,7.28,undefined,N/A,undefined,7.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,43.16,N/A
IPDN,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-26.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,44.36,N/A
IPGP,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,8.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,30.43,N/A
IPHA,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-1.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,54.80,N/A
IPM,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,3.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,57.80,N/A
IPKW,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
IPSC,N/A,N/A,undefined,N/A,12.88,undefined,N/A,undefined,-3.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,36.07,N/A
IPW,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,2.30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,49.32,N/A
IPWR,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,6.70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,41.21,N/A
IPX,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,44.86,N/A
IPXX,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,36.94,N/A
IPXXU,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,37.99,N/A
IPXXW,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
IQ,N/A,N/A,undefined,N/A,-9.40,undefined,N/A,undefined,-0.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,65.46,N/A
IRBT,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,0.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,58.69,N/A
IQQQ,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
IRD,N/A,N/A,undefined,N/A,13.28,undefined,N/A,undefined,-1.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,47.65,N/A
IRDM,N/A,N/A,undefined,N/A,19.75,undefined,N/A,undefined,1.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,63.78,N/A
IREN,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,2.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,59.64,N/A
IRIX,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-2.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,40.73,N/A
IRMD,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,38.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,37.57,N/A
IROH,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,64.41,N/A
IROHU,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,48.16,N/A
IROHR,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
IROHW,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
IRON,N/A,N/A,undefined,N/A,-15.53,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,38.54,N/A
IRTC,N/A,N/A,undefined,N/A,40.27,undefined,N/A,undefined,2.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,63.84,N/A
IROQ,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,55.01,N/A
IRWD,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-3.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,28.30,N/A
ISHG,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
ISPC,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-9.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,33.57,N/A
ISPO,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,-1.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,45.90,N/A
ISHP,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
ISPOW,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
ISPR,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,1.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,38.39,N/A
ISRG,N/A,N/A,undefined,N/A,14.71,undefined,N/A,undefined,59.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,60.93,N/A
ISRL,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,51.37,N/A
ISRLU,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,46.12,N/A
ISRLW,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
ISSC,N/A,N/A,undefined,N/A,23.31,undefined,N/A,undefined,4.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,33.58,N/A
ISTB,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A
ISTR,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,44.80,N/A
ITIC,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,47.78,N/A
ITCI,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,44.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,83.15,N/A
ITRI,N/A,N/A,undefined,N/A,19.93,undefined,N/A,undefined,2.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,28.79,N/A
