TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
SFRWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SFT,,1.59,,-24.44,N/A,,,,-2.43,,,,,,,,,1.61,1.06,,,,,,,,,,,,
SFST,,21.33,,2.71,8,,0.59468764,,,,,,,,,,,22.05,20.75,,,,,,,,,,,,
SFWL,,4,,0.18,,,3.6681616,,N/A,,,,,,,,,4.05,2.94,,,,,,,,,,,,
SFR,,0.59,,-0.04,N/A,,,,N/A,,,,,,,,,0.51,0.396,,,,,,,,,,,,
SGBX,Safe & Green Holdings Corp.,0.8445,undefined,-0.61,N/A,undefined,0.6946474,-1.06014289,-1.56,18383028,-11403037,582776,-11121005,0.041,7663530,1.111184211,1.059210526,0.805,0.76,0.0234,-0.796590731,14314800,USD,United States,11703781,strong_buy,-2.762,undefined,undefined,Industrials,Metal Fabrication
SGH,"SMART Global Holdings, Inc.",15.96,-0.078716484,0.37,-8.72,-0.00493211,2.4849398,5.203852177,2.2,1346690688,150500880,375854016,-433829056,7.659,907169984,1.325581395,1.334717608,16.07,12.04,0.1033,3.066958756,49071700,USD,United States,809683072,buy,7.073,-0.65248705,-0.040882647,Technology,Semiconductors
SGHL,Signal Hill Acquisition Corp.,10.43,,0.08,,,204.50981,,N/A,129857160,-368139,517841,-129857159,,0,1.054600607,1.054600607,10.43,9.89,0,,,,,130375000,,,,,,
SGHLU,,10.47,,-0.05,,,205.29413,,N/A,,-368139,,,,0,,,10.46,9.91,,,,,,,,,,,,
SGHLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SGA,,22.45,,1.47,2,,0.75671977,,3,,,,,,,,,22.03,21.7,,,,,,,,,,,,
SGII,,10.28,,0.38,,,,,N/A,,,,,,,,,10.28,9.76,,,,,,,,,,,,
SGIIU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SGEN,Seagen Inc.,198.5,305.2923077,-3.5,-98.7,1.537996512,13.746217,-124.9281436,27.12,36091039744,-297927616,1490272000,-35986149632,7.948,104890000,1.882765816,1.880204875,198.23,105.43,0.0348,-1.588913389,187504000,USD,United States,37476421632,hold,-60.799,138.5951529,0.698212357,Healthcare,Biotechnology
SGIIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SGC,"Superior Group of Companies, In",7.56,6.735384615,-1.99,-12,0.890923891,0.64110196,-9.725408474,2.3,271023296,-12824875,17722000,-109273464,1.074,162388000,1.058823529,1.012605042,7.23,7.14,0.0308,-0.777345242,16498300,USD,United States,126995464,strong_buy,9.705,2.631014664,0.348017813,Consumer Cyclical,Apparel Manufacturing
SGMA,"SigmaTron International, Inc.",3.5,undefined,-0.59,N/A,undefined,0.23597835,-0.934352479,2.17,125306936,-22742504,2388653,-19043001,0.393,106263944,1.690821256,1.52178744,3.1501,2.07,0.0219,-3.745909683,6071290,USD,United States,21431654,none,6.052,undefined,undefined,Technology,Electronic Components
SGMO,"Sangamo Therapeutics, Inc.",1.36,11.08993407,-1.22,-17.9,8.154363284,0.7579186,-2.110317209,-2.87,-8756355,-110505624,277632000,44430448,1.648,43108000,1.0625,1.0390625,1.33,1.28,0.13319999,-0.644452879,171472000,USD,United States,233201552,buy,0.046,5.858147486,4.307461386,Healthcare,Biotechnology
SGHT,,10.67,,-1.8,N/A,,3.0175016,,4.06,,,,,,,,,9.875,5.35,,,,,,,,,,,,
SGRY,,34.72,,-0.88,87.5,,2.2469687,,1.28,,,,,,,,,34.92,20.46,,,,,,,,,,,,
SGRP,"SPAR Group, Inc.",1.005,undefined,-0.03,N/A,undefined,1.040303,-2.499352753,3.64,52085592,-8784125,9345000,-13153576,0.428,23289000,1.069148936,1.095638298,1.0299,0.94,0.0005,-0.402104104,21845400,USD,United States,22498576,buy,5.651,undefined,undefined,Industrials,Specialty Business Services
SGLY,Singularity Future Technology L,0.5601,undefined,-0.97,N/A,undefined,0.41,-22.08947292,-2.74,-20116802,-556419,36068872,24102645,1.644,6044670,1.600285714,1.543428571,0.5402,0.35,0.0197,-0.025355969,21944300,USD,United States,11966227,none,1.016,undefined,undefined,Industrials,Integrated Freight & Logistics
SGTX,"Sigilon Therapeutics, Inc.",0.5466,undefined,-1.19,N/A,undefined,0.4154229,-0.548139742,-4.73,-25299164,-32375500,69626000,53360184,2.145,28061000,1.884827586,1.724141379,0.500001,0.29,0.0058,-0.997190968,32466700,USD,United States,16265816,buy,0.597,undefined,undefined,Healthcare,Biotechnology
SHBI,,11.16,,1.61,10,,0.63662374,,,,,,,,,,,11.26,10.72,,,,,,,,,,,,
SGML,Sigma Lithium Corporation,34.46,,-0.48,78,,20.010864,,N/A,,-50081704,85186000,-3727754032,,258000,2.711250983,2.731707317,34.72,12.71,,,,,,3812940032,,,,,,
SHCRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SHFS,,0.495,,-1.92,N/A,,2.3837209,,,,,,,,,,,0.4905,0.411,,,,,,,,,,,,
SHCR,"Sharecare, Inc.",1.52,undefined,-0.33,N/A,undefined,1.0197145,-16.30894997,1.07,419478368,-33304124,182508000,-353500512,0.512,8293000,1.151515152,1.09469697,1.445,1.32,0.028399998,-0.093200359,357339008,USD,United States,536008512,buy,-4.458,undefined,undefined,Healthcare,Health Information Services
SHFSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHLS,"Shoals Technologies Group, Inc.",18.12,58.17718681,0.87,60.65,3.210661524,8.973024,168.2823599,8.35,2862996224,18272000,8766000,-3208632016,0.063,243480992,1.864197531,1.866255144,18.14,9.72,0.0718,0.10767617,169694000,USD,United States,3217398016,buy,37.26,7.200340989,0.397369812,Technology,Solar
SHC,,15.05,,-0.77,18,,12.112904,,0.77,,,,,,,,,14.71,5.78,,,,,,,,,,,,
SHPH,Shuttle Pharmaceuticals Holding,1.36,undefined,-0.25,,undefined,2.216312,-9.36871293,N/A,9398752,-1982084,8417203,-8650421,0.616,748296,1.152542373,1.025423729,1.21,1.18,0.019299999,-0.145164017,13654100,USD,United States,17067624,none,-3.688,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
SHUA,,10.55,,0.38,,,,,N/A,,,,,,,,,10.55,9.93,,,,,,,,,,,,
SHEN,Shenandoah Telecommunications C,19.58,-3.817846154,-0.12,24.4,-0.194987035,1.5173546,-13.6066971,2.69,1082940288,-72305152,48396000,-926896352,0.963,156044000,1.253521127,1.21318822,18.95,15.62,0.0295,-1.438997271,50246900,USD,United States,975292352,hold,13.611,-45.78225165,-2.3382151,Communication Services,Telecom Services
SHUAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SHUAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SHIP,,,,,N/A,,,,-0.44,,,,,,,,,,,,,,,,,,,,,,
SHV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SHLT,SHL Telemedicine Ltd,9.47,,-1,,,2.6498184,,1.56,,498625,25134000,-137977168,,27839000,1.139590854,1.028880866,8.55,8.31,,,,,,163111168,,,,,,
SHY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SHOO,"Steven Madden, Ltd.",32.03,49.5556044,2.77,10,1.547162173,3.026413,11.41257029,8.29,2350521600,213362128,289798016,-2201469056,3.769,108627000,1.215098634,1.223444613,32.25,26.36,0.0734,2.806554455,76022800,USD,United States,2491267072,buy,8.025,50.20956761,1.567579382,Consumer Cyclical,Footwear & Accessories
SIEB,,2.12,,-0.06,N/A,,1.500664,,0.21,,,,,,,,,2.2,1.2,,,,,,,,,,,,
SIBN,,24.46,,-1.45,8.9,,8.186548,,5.51,,,,,,,,,21.6,11.14,,,,,,,,,,,,
SIDU,"Sidus Space, Inc.",0.2266,undefined,-0.8,N/A,undefined,1.1051162,-0.693588252,-6.09,7947161,-8256763,2295259,-6085534,0.065,1861618,1.049074074,1,0.216,0.216,0.078,-0.326706802,25272700,USD,United States,8380793,buy,-0.801,undefined,undefined,Industrials,Aerospace & Defense
SHYF,"The Shyft Group, Inc.",23.37,27.04307692,1.19,15,1.1571706,3.2250612,-48.23077338,4.62,959575424,-16918000,7378000,-821159664,0.211,138346000,1.323329558,1.319365798,23.3,17.66,0.0317,-0.484545413,34915200,USD,United States,828537664,buy,13.252,-11.01142762,-0.471177904,Industrials,Farm & Heavy Construction Machinery
SIGI,,102.61,,4.13,13.4,,2.6794555,,,,,,,,,,,101.79,66.81,,,,,,,,,,,,
SIFY,,1.24,,0.05,N/A,,0.01569366,,0,,,,,,,,,1.24,1.05,,,,,,,,,,,,
SIEN,,1.39,,-10.36,20,,,,-6.43,,,,,,,,,1.435,1.25,,,,,,,,,,,,
SIGIP,,16,,5.62,,,0.41685027,,Not Found!,,,,,,,,,16.02,15.68,,,,,,,,,,,,
SIGA,,5.82,,0.48,1,,2.5331054,,12.06,,,,,,,,,5.7215,5.11,,,,,,,,,,,,
SILC,,34.25,,2.88,15,,1.2590231,,6.95,,,,,,,,,34.25,31.3,,,,,,,,,,,,
SILO,"Silo Pharma, Inc.",2.175,,-1.76,,,0.67199147,,2.39,-4420482,-2267563,11370152,4420477,,0,12.79411765,12.53,2.1301,0.17,0.0005,,,,,6949675,,,,,,
SIRI,,3.59,,0.29,6.41,,,,1.51,,,,,,,,,3.61,3.32,,,,,,,,,,,,
SITM,,84.5,,0.86,6.9,,2.704466,,36.81,,,,,,,,,81.7,73.1,,,,,,,,,,,,
SIMO,,58.45,,5.16,5,,2.655658,,8.25,,,,,,,,,55.5249,51.82,,,,,,,,,,,,
SILK,"Silk Road Medical, Inc.",41.78,-37.26171429,-1.56,16.2,-0.891855296,9.978933,-86.72562145,8.51,1508400128,-18656750,213674000,-1437262320,5.555,82438000,1.53040293,1.514652015,41.35,27.3,0.1033,-0.481749214,38727100,USD,United States,1650936320,buy,-30.242,-11.50692409,-0.275417044,Healthcare,Medical Devices
SISI,"Shineco, Inc.",0.613,undefined,-1.22,,undefined,0.30150726,-2.17909289,-0.29,12106337,-5813209,17397464,4709227,0.842,17908184,1.199608611,1.048727984,0.5359,0.511,0.0001,-0.281309715,20664800,USD,China,12688237,none,-1.168,undefined,undefined,Consumer Defensive,Farm Products
SKGR,,10.49,,0.13,,,,,N/A,,,,,,,,,10.5,9.87,,,,,,,,,,,,
SKGRU,,10.5,,-0.065,,,,,N/A,,,,,,,,,10.5,9.915,,,,,,,,,,,,
SINT,"SiNtx Technologies, Inc.",1.38,undefined,-56.86,N/A,undefined,0.13686913,-3.866551861,-25.5,2293043,-1400625,6245000,593950,1.591,2887000,1.00729927,1.00729927,1.38,1.37,0.0127,-0.356907149,3924340,USD,United States,5651050,buy,-0.226,undefined,undefined,Healthcare,Medical Devices
SKGRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SJ,,3.96,,0.73,,,0.13969535,,4.81,,,,,,,,,3.9,1.25,,,,,,,,,,,,
SKOR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SKYU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SKWD,Skyward Specialty Insurance Gro,21.51,undefined,1.05,N/A,undefined,0.8483918,14.03386154,,782181312,57719376,166596000,-644936032,4.424,137224992,1.229142857,1.219714286,21.345,17.5,0.048,1.532721407,37658100,USD,United States,811532032,buy,12.974,undefined,undefined,Financial Services,Insurance—Property & Casualty
SKYW,,27.18,,0.63,10.68,,0.62090635,,0.67,,,,,,,,,27.53,14.76,,,,,,,,,,,,
SLAC,,10.18,,0.23,,,,,N/A,,,,,,,,,10.17,9.76,,,,,,,,,,,,
SKYY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SLACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SKIN,The Beauty Health Company,9.93,undefined,-0.23,N/A,undefined,8.087894,-11.65871869,1.88,1575337472,-112947000,568196992,-822881920,4.288,753609024,1.203636364,1.224242424,10.1,8.25,0.31440002,-0.851723098,132610000,USD,United States,1391078912,buy,-1119.643,undefined,undefined,Consumer Defensive,Household & Personal Products
SKYT,"SkyWater Technology, Inc.",8.68,-27.00923077,-0.98,20,-3.111662531,7.6384363,-111.5821684,0.86,490090880,-3452625,30025000,-386295064,0.684,107972000,1.959367946,1.995485327,8.84,4.43,0.0577,-0.077790207,44383800,USD,United States,416320064,buy,-143.553,-2.143932305,-0.246996809,Technology,Semiconductors
SLAMU,,10.4959,,0.523,,,,,N/A,,,,,,,,,10.5,9.59,,,,,,,,,,,,
SLAM,,10.45,,0.26,,,,,N/A,,,,,,,,,10.44,9.77,,,,,,,,,,,,
SLAMW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SKYX,SKYX Platforms Corp.,3.4,undefined,-0.39,N/A,undefined,36,-169.7708337,-0.23,300857568,-1703158,14094499,-276752925,0.17,30462056,2.518518519,2.488888889,3.36,1.35,0.021,-0.020026997,85043104,USD,United States,290847424,buy,-11.687,undefined,undefined,Industrials,Electrical Equipment & Parts
SLDPW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLAB,"Silicon Laboratories, Inc.",135.24,27.38057143,2.34,3.6,0.20245912,3.0972452,-86.79758082,5.57,3774393856,-49854624,1152076032,-3244297984,36.006,530096000,1.235745614,1.22688231,134.27,109.44,0.1167,-1.558107942,31996900,USD,United States,4396374016,buy,23.726,-18.23157512,-0.134809044,Technology,Semiconductors
SLDB,Solid Biosciences Inc.,5.34,undefined,-10.31,N/A,undefined,0.49431765,-2.180858264,-1.88,-81126744,-47926248,213722000,109005920,10.919,27879000,1.570588235,1.558823529,5.3,3.4,0.0025,-2.448577282,19573100,USD,United States,104716080,hold,0.838,undefined,undefined,Healthcare,Biotechnology
SLGG,"Super League Gaming, Inc.",0.4642,undefined,-2.59,N/A,undefined,1.0565559,-2.488526909,-17.32,18500464,-7014875,2482000,-17821480,0.066,679000,1.468987342,1.484177215,0.469,0.316,0.0433,-0.186536058,37606000,USD,United States,20303480,buy,-0.721,undefined,undefined,Communication Services,Internet Content & Information
SLM,,13.94,,1.83,29.58,,2.197971,,,,,,,,,,,14.17,10.81,,,,,,,,,,,,
SLDP,"Solid Power, Inc.",2.04,undefined,-0.05,N/A,undefined,0.66561013,-5.232978583,6.26,58216716,-69201624,323080000,-49701504,1.828,10053000,1.048843188,1.028277635,2,1.945,0.0495,-0.389835343,177515008,USD,United States,372781504,hold,-1.079,undefined,undefined,Industrials,Electrical Equipment & Parts
SLGCW,,0.3125,,-0.533,,,0.10590394,,N/A,,-51278500,,,,4540000,,,0.3175,0.3175,,,,,,,,,,,,
SLMBP,,56.68,,2.145,,,8.9917,,Not Found!,,,,,,,,,57,53.46,,,,,,,,,,,,
SLNA,,1.37,,-3.88,N/A,,,,,,,,,,,,,1.35,1.301,,,,,,,,,,,,
SLGC,"SomaLogic, Inc.",2.83,undefined,-0.59,N/A,undefined,0.97064716,-10.36942773,3.14,-12714998,-51278500,539587968,-7171968,2.872,4540000,1.429292929,1.386363636,2.745,1.98,0.0561,-0.272917665,187890000,USD,United States,546759936,strong_buy,0.079,undefined,undefined,Healthcare,Health Information Services
SLGL,Sol-Gel Technologies Ltd.,3.55,undefined,-0.64,N/A,undefined,1.9465206,-7.53969707,6.66,58426544,-12098500,33626000,-57654696,1.309,772000,1.096355775,1.096355775,3.55,3.238,0.008,-0.470841198,25695500,USD,Israel,91280696,buy,-3.726,undefined,undefined,Healthcare,Biotechnology
SLNAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLNG,"Stabilis Solutions, Inc.",3.15,undefined,-0.08,N/A,undefined,1.0184615,5.664852565,"Solutions)  Altman Z-Score as of today (May 07, 2023) is 1.55",61577400,10250250,11687000,-49328544,0.634,12249000,1.05,1.04,3.12,3,0.0003,0.556060368,18433700,USD,United States,61015544,buy,8.722,undefined,undefined,Energy,Oil & Gas Integrated
SLNH,"Soluna Holdings, Inc.",0.2,undefined,-7.08,N/A,undefined,0.08713711,-0.116005885,-7.48,30965420,-42543876,1136000,-3799327,0.046,22878000,1.176470588,1.129411765,0.192,0.17,0.0363,-1.724050461,24676700,USD,United States,4935327,none,-3.752,undefined,undefined,Technology,Information Technology Services
SLN,Silence Therapeutics Plc - Amer,6.18,,-1.6,N/A,,10.342019,,-2.57,,-26385000,71144000,-198517632,,446000,1.359735974,1.364136414,6.2,4.545,,,,,,269661632,,,,,,
SLNHP,,1.92,,-1.157,,,0.911121,,Not Found!,,-42543876,,,,22878000,,,1.88,1.16,,,,,,,,,,,,
SLRN,,18,,-12.25,,,,,,,,,,,,,,22,22,,,,,,,,,,,,
SLQD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SLRC,Solar Capital Ltd.,13.77,,0.35,-4.2,,0.7667121,,,1424157568,136597744,428332992,-338159168,,1085997952,1.139900662,1.151490066,13.91,12.08,0.0118,,,,,766492160,,,,,,
SLRX,"Salarius Pharmaceuticals, Inc.",1.7,undefined,-15.21,N/A,undefined,0.3975668,-0.292172173,N/A,-7589936,-14365379,12106435,7588312,4.905,0,1.588785047,1.598130841,1.71,1.07,0.052199997,-5.818487031,2468920,USD,United States,4518123,strong_buy,0.33,undefined,undefined,Healthcare,Biotechnology
SLNO,"Soleno Therapeutics, Inc.",3.865,-69.53934066,-3.06,15,-17.99206744,3.059937,-2.697081515,N/A,17247898,-11706125,14602000,-17174580,1.788,155000,4.547058824,4.552941176,3.87,0.85,0.0223,-1.433030473,8168790,USD,United States,31776580,strong_buy,-0.745,-32.5660112,-8.425876118,Healthcare,Biotechnology
SLVR,,10.27,,0.29,,,,,N/A,,,,,,,,,10.27,9.63,,,,,,,,,,,,
SLVO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SLVRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLP,"Simulations Plus, Inc.",40.68,11.36263736,0.5,15,0.279317536,4.947929,80.89163005,58.59,702898240,10023000,115344000,-701721152,5.768,1179000,1.248618785,1.248618785,40.68,32.58,0.1498,0.502895046,19930600,USD,United States,817065152,buy,55.155,11.42842807,0.28093481,Healthcare,Health Information Services
SMAPU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMAPW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLVRU,,10.3301,,0.223,,,,,N/A,,,,,,,,,10.3301,9.52,,,,,,,,,,,,
SMBC,,31.13,,4.73,N/A,,0.93142337,,,,,,,,,,,31.88,30.28,,,,,,,,,,,,
SMAP,SportsMap Tech Acquisition Corp,10.53,,0,,,1312.4999,,N/A,157802736,-363374,222266,-157802726,,0,1.063636364,1.058585859,10.48,9.9,0.0005,,,,,158024992,,,,,,
SMBK,,19.98,,2.74,N/A,,0.79287463,,,,,,,,,,,19.8401,18.86,,,,,,,,,,,,
SMFL,,1.75,,-37.93,N/A,,,,-3.58,,,,,,,,,1.74,1.72,,,,,,,,,,,,
SLS,"SELLAS Life Sciences Group, Inc",1.54,,-2.4,N/A,,7.272727,,-16.58,31368206,-11325750,17125000,-30499472,,945000,1.316239316,1.307863248,1.5302,1.17,0.0416,,,,,47624472,,,,,,
SMCP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SMH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SMID,Smith-Midland Corporation,18.3823,undefined,0.15,N/A,undefined,2.9972968,-9.890212702,4.85,98827384,-9769750,6726000,-92357328,1.28,6470000,1.414023077,1.398461538,18.18,13,0.003,-1.858635457,5256410,USD,United States,99083328,none,26.46,undefined,undefined,Basic Materials,Building Materials
SMMF,,17.73,,4.18,8,,0.6562106,,,,,,,,,,,17.83,17.61,,,,,,,,,,,,
SMMT,Summit Therapeutics Inc.,1.76,undefined,-0.6,N/A,undefined,3.6166666,-3.846157079,1.64,1684133248,-319260384,348607008,-1165369440,0.5,518763008,2.666666667,2.750909091,1.8156,0.66,0.040700004,-0.457599615,697684992,USD,United States,1513976448,strong_buy,-26.471,undefined,undefined,Healthcare,Biotechnology
SMCI,,136.4,,10.88,10,,5.0355935,,6.99,,,,,,,,,135.03,37.01,,,,,,,,,,,,
SMX,SMX (Security Matters) Public L,0.84,undefined,-0.35,,undefined,36.857143,-4.039685444,N/A,214314464,-4698045,858259,-28287485,0.005,1220306,1.150684932,1.321917808,0.965,0.73,0.012300001,-0.207936982,22593600,USD,Australia,29145744,none,-44.788,undefined,undefined,Industrials,Specialty Business Services
SMTI,Sanara MedTech Inc.,38.35,undefined,-0.97,N/A,undefined,7.501488,-127.2272816,9.49,308396960,-2525020,8958995,-312683469,1.069,819224,2.202757036,2.164273406,37.68,17.41,0.0201,-0.301429061,8376830,USD,United States,321642464,buy,-31.273,undefined,undefined,Healthcare,Medical Instruments & Supplies
SMXWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMLR,"Semler Scientific, Inc.",25.47,undefined,1.71,N/A,undefined,3.0600963,12.2029396,18.42,131419272,14285875,43087000,-131174216,6.295,245000,1.332112971,1.286610879,24.6,19.12,0.0275,2.087202006,6844510,USD,United States,174261216,buy,7.55,undefined,undefined,Healthcare,Medical Devices
SMPL,The Simply Good Foods Company,36.97,20.34714725,1.32,7.44,0.550369144,2.5231776,36.02250289,5,4112279296,102130376,63207000,-3701365928,0.635,410913984,1.265662444,1.271824718,37.15,29.21,0.0346,1.026302923,99512896,USD,United States,3764572928,buy,19.214,15.81995204,0.427913228,Consumer Defensive,Packaged Foods
SNAL,"Snail, Inc.",1.2963,undefined,0.03,N/A,undefined,3.2178216,1.784682418,0.29,51316840,5738975,12863817,-34780791,0.351,22026908,1.234571429,1.228571429,1.29,1.05,0.0398,0.726347717,7901140,USD,United States,47644608,buy,7.78,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
SNAXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMSI,"Smith Micro Software, Inc.",1.16,-10.42461538,-0.56,10.75,-8.986737401,0.91243565,-11.31107215,-2.45,72157088,-6214375,14026000,-61112920,0.239,13424000,1.221052632,1.210526316,1.15,0.95,0.0376,-0.102554381,60595900,USD,United States,75138920,buy,-3.087,-1.909089242,-1.645766588,Technology,Software—Application
SNAX,"Stryve Foods, Inc.",0.4003,-40.58153846,-1.09,30,-101.3778128,0.6417841,-0.505079811,-5.63,28336722,-20650948,623163,-17300177,0.024,18274144,1.819545455,1.835454545,0.4038,0.22,0.0062,-0.792548011,26056400,USD,United States,17923340,buy,-0.936,-29.50717211,-73.71264579,Consumer Defensive,Packaged Foods
SMTC,Semtech Corporation,18.09,18.76043956,0.97,11.5,1.037061336,1.5785027,21.13504304,1.43,2318346496,54640248,254134000,-938968848,3.979,1379195008,1.015151515,1.017957351,18.14,17.82,0.1721,0.855924446,63837700,USD,United States,1193102848,buy,24.383,16.55414313,0.915099123,Technology,Semiconductors
SNCRL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SNCR,"Synchronoss Technologies, Inc.",0.8991,-3.578021978,-0.2,10,-3.979559535,1.123731,17.33983539,-0.36,305175840,4847875,21921000,-62140400,0.254,169718000,1.762941176,1.680392157,0.857,0.51,0.0117,0.051851703,93495000,USD,United States,84061400,buy,8.724,0.92763267,1.031734701,Technology,Software—Infrastructure
SNCY,"Sun Country Airlines Holdings, ",17.14,65.78125714,0.81,75.48,3.837879647,1.9030656,-10.40381519,1.4,1433680896,-92655504,243224992,-748384864,4.325,685377024,1.293584906,1.296981132,17.185,13.25,0.0482,-1.647472556,56241000,USD,United States,991609856,buy,8.881,-133.7935998,-7.805927641,Industrials,Airlines
SND,"Smart Sand, Inc.",1.66,-0.11410989,-0.02,-2.6,-0.068740898,0.3132189,24.08736995,1.43,120153344,3158500,5510000,-75611400,0.12,44542000,1.211678832,1.218978102,1.67,1.37,0.0112,0.068915785,45831300,USD,United States,81121400,hold,5.143,0.393198631,0.236866645,Energy,Oil & Gas Equipment & Services
SNDL,SNDL Inc.,1.61,undefined,-1.19,N/A,undefined,0.31143117,-3.90866339,0.58,332896000,-107136624,308064000,-141908992,1.184,169831008,1.248062016,1.255813953,1.62,1.29,0.0627,-0.411905513,260100000,CAD,Canada,449972992,strong_buy,-8.352,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
SNBR,,22.73,,2.06,6.8,,,,1.2,,,,,,,,,22.43,21.46,,,,,,,,,,,,
SNDX,"Syndax Pharmaceuticals, Inc.",20.08,undefined,-2.42,N/A,undefined,2.92292,-18.01811703,N/A,889721984,-76274752,484396992,-889620672,7.077,1161000,1.513187641,1.504144687,19.96,13.27,0.1314,-1.114433876,68442600,USD,United States,1374017664,buy,-5.864,undefined,undefined,Healthcare,Biotechnology
SNCE,"Science 37 Holdings, Inc.",0.27,undefined,-0.45,N/A,undefined,0.3394737,-0.477311664,-1.92,-73641184,-66029876,108091000,74963310,0.926,1322000,1.421052632,1.406842105,0.2673,0.19,0.0452,-0.565668137,116729000,USD,United States,33127690,buy,0.709,undefined,undefined,Healthcare,Health Information Services
SNEX,,82.51,,10.64,19,,1.6685642,,3.53,,,,,,,,,84.16,68.94,,,,,,,,,,,,
SNFCA,Security National Financial Cor,7.28,undefined,1.21,N/A,undefined,0.54542845,0.459520685,,204241856,297951680,122845784,-42043048,5.833,167025008,1.26169844,1.247833622,7.2,5.77,0.0012,15.84259478,18807000,USD,United States,164888832,none,3.411,undefined,undefined,Financial Services,Mortgage Finance
SNLN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SNPO,Snap One Holdings Corp.,9.17,undefined,-0.13,N/A,undefined,0.9554014,-21.63467418,1.32,1287400576,-32305250,21117000,-713668920,0.277,574128000,1.306267806,1.313689459,9.2221,7.02,0.0509,-0.423856626,76217400,USD,United States,734785920,buy,14.798,undefined,undefined,Technology,Electronics & Computer Distribution
SNPX,"Synaptogenix, Inc.",0.851,undefined,-0.82,N/A,undefined,0.19115359,-0.995897012,N/A,-31152860,-6285208,37478480,31152862,5.095,0,1.213980029,1.169757489,0.82,0.701,0.044,-0.854506028,7355370,USD,United States,6325618,hold,1.931,undefined,undefined,Healthcare,Biotechnology
SNPS,"Synopsys, Inc.",366.62,149.9987077,6.09,16.97,0.409139457,10.044605,35.68848235,10.53,56019718144,1564565248,1301922944,-55287409536,8.548,690433024,1.437612736,1.438671477,366.89,255.02,0.010199999,10.27278203,152302000,USD,United States,56589332480,buy,44.328,253.0220079,0.690147859,Technology,Software—Infrastructure
SNRH,,10.02,,0.33,,,,,N/A,,,,,,,,,10.02,9,,,,,,,,,,,,
