TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
BL,"BlackLine, Inc.",50.25,10.626415094339626,0.9,4.30,0.21147094715103731,9.532443,25.16313377246803,2.07,3271073024,124161752,1045089984,-2060556352,16.809,1159796992,1.15868843386829,1.1492344585869767,49.84,43.368,0.0924,1.996969076044912,62175100,USD,United States,3105646336,hold,68.298,23.57846925845901,0.4692232688250549,Technology,Software—Application,52.72,0.08019
BLAC,Bellevue Life Sciences Acquisit,10.86,undefined,-0.04,N/A,undefined,N/A,-671.9279992651112,N/A,45242308,-65316,119116,-43647296,0.029,1595000,1.0482625482625483,1.0453667953667953,10.83,10.36,0.0,-0.016162445994031504,4041220,USD,United States,43766412,none,N/A,undefined,undefined,Financial Services,Shell Companies,55.52,0.51346
BLACR,Bellevue Life Sciences Acquisit,0.1479,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.0564285714285713,1.0,0.14,0.14,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLBD,Blue Bird Corporation,49.6,187.13744234800842,3.01,58.90,3.7729323054033954,11.3236,32.22040163568497,6.85,1564531456,49808124,88416000,-1467241344,2.733,97288000,2.8197839681637293,2.72484366117112,47.93,17.59,0.0793,1.5393973222564254,32355600,USD,United States,1555657344,buy,10.052,95.70726832041208,1.9295820225889533,Consumer Cyclical,Auto Manufacturers,52.93,0.0066799996
BLACW,Bellevue Life Sciences Acquisit,0.0539,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.7966666666666669,1.0,0.03,0.03,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLACU,Bellevue Life Sciences Acquisit,10.95,undefined,N/A,N/A,undefined,N/A,undefined,N/A,45727252,-65316,119116,N/A,0.029,1595000,1.0857709469509171,1.0857709469509171,10.95,10.085,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,45.05,0.17729001
BLBX,Blackboxstocks Inc.,2.24,undefined,-0.96,N/A,undefined,1.1643454,9.923178220764632,-3.00,6831281,794004,1055482,-6295946,0.3,532062,1.4000000000000001,1.2562499999999999,2.01,1.6,0.0042,0.22573412974813997,3517430,USD,United States,7351428,buy,-1.911,undefined,undefined,Technology,Software—Application,39.11,0.40325
BLDE,"Blade Air Mobility, Inc.",3.18,undefined,-0.65,N/A,undefined,0.7517357,-10.105577075046595,2.92,-59053728,-24524124,281968992,37255920,3.985,716000,1.5436893203883495,1.5097087378640777,3.11,2.06,0.0863,-0.3146777246251756,77934096,USD,United States,244713072,strong_buy,1.916,undefined,undefined,Industrials,Airports & Air Services,52.39,0.11542
BLCR,BlackRock Large Cap Core ETF,31.7825,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3066313106396972,1.3057104094721264,31.7601,24.324,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLCN,Siren Nasdaq NexGen Economy ETF,25.63,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4051535087719298,1.3777412280701755,25.13,18.24,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLDEW,None,0.19,undefined,N/A,N/A,undefined,0.05386641,undefined,N/A,N/A,-24524124,281968992,N/A,3.985,716000,1.0111761575306013,1.0,0.1879,0.1879,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Industrials,Airports & Air Services,N/A,N/A
BLEU,bleuacacia ltd,10.82,undefined,0.08,N/A,undefined,N/A,2821.104099155242,N/A,82959008,14442,40611,-81709573,0.005,1249480,1.032442748091603,1.032442748091603,10.82,10.48,0.0025,0.0038353777881645584,3765470,USD,United States,81750184,none,N/A,undefined,undefined,Financial Services,Shell Companies,50.09,0.82593
BLDP,"Ballard Power Systems, Inc.",1.9,undefined,-0.52,N/A,undefined,0.60714287,-6.649884862785468,1.36,-83234080,-85546624,680140992,120248000,2.272,28031000,1.0734463276836157,1.0508474576271187,1.86,1.77,N/A,-0.28571923261903487,299408000,USD,Canada,559892992,hold,0.537,undefined,undefined,Industrials,Specialty Industrial Machinery,42.62,0.15535
BLEUR,bleuacacia ltd,0.055,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,14442,40611,N/A,0.005,1249480,1.0,1.0,0.055,0.055,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A,N/A
BLEUU,bleuacacia ltd,10.67,undefined,N/A,N/A,undefined,N/A,undefined,N/A,81825688,14442,40611,N/A,0.005,1249480,1.0152235965746907,1.0152235965746907,10.67,10.51,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,55.56,0.0
BLEUW,bleuacacia ltd Warrants,0.0162,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,14442,40611,N/A,0.005,1249480,0.6159695817490494,1.0,0.0263,0.0263,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,N/A
BLFS,"BioLife Solutions, Inc.",25.98,undefined,-1.44,N/A,undefined,3.7076879,129.47576371467534,12.08,1194495488,9257875,34134000,-1158538512,0.74,35957000,2.912556053811659,2.823340807174888,25.1842,8.92,0.1292,0.200655313818051,46138200,USD,United States,1192672512,buy,-34.793,undefined,undefined,Healthcare,Medical Instruments & Supplies,59.84,0.02925
BLFY,Blue Foundry Bancorp,10.59,undefined,-0.42,N/A,undefined,0.66745454,undefined,,522724448,N/A,70659000,-178422920,3.332,368816000,1.4957627118644068,1.4661016949152543,10.38,7.08,0.024,undefined,23213600,USD,United States,249081920,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,56.76,0.13981
BLIN,"Bridgeline Digital, Inc.",0.8788,undefined,-0.93,N/A,undefined,0.9173387,-43.4142827741553,-8.13,9089024,-210875,1200000,-8280016,0.115,728000,1.2554285714285716,1.2428571428571429,0.87,0.7,0.0038,-0.02024218630010751,10417600,USD,United States,9480016,buy,-8.824,undefined,undefined,Technology,Software—Infrastructure,48.66,0.18069
BLKB,"Blackbaud, Inc.",82.13,undefined,0.79,N/A,undefined,7.207491,21.328042174078135,1.54,5186443264,198802496,37800000,-4214142144,0.748,1063033984,1.2768967661691544,1.2716106965174132,81.79,64.32,0.0175,3.8507988370268644,51626300,USD,United States,4251942144,buy,23.31,undefined,undefined,Technology,Software—Application,68.46,0.01969
BLLD,JPMorgan Sustainable Infrastruc,52.2574,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.321299620733249,1.3226953223767386,52.3126,39.55,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BLMN,"Bloomin' Brands, Inc.",17.71,undefined,0.29,N/A,undefined,5.2123203,112.71376635469917,1.19,3681412096,13350750,117919000,-1363102824,1.388,2315425024,1.1651315789473686,1.1328947368421052,17.22,15.2,0.1441,0.15712366441795908,84969696,USD,United States,1481021824,hold,7.507,undefined,undefined,Consumer Cyclical,Restaurants,47.81,0.02448
BLMZ,BloomZ Inc.,1.15,undefined,-0.01,N/A,undefined,0.051805872,-0.06259657212805994,14.70,-31554900,-228451008,59955000,46773901,5.36,16544000,1.1941848390446521,1.0051921079958464,0.968,0.963,0.0272,-18.37161302774427,12435000,JPY,Japan,13181099,none,4.766,undefined,undefined,Communication Services,Entertainment,35.55,0.54081
BLNK,Blink Charging Co.,2.08,undefined,-2.38,N/A,undefined,0.72621644,-4.453809939405312,-1.60,138339904,-47239124,73885000,-128417000,0.73,9922000,1.1005291005291007,1.037037037037037,1.96,1.89,0.2101,-0.46701588713902975,101151000,USD,United States,202302000,buy,-2.348,undefined,undefined,Industrials,Engineering & Construction,36.21,0.08288
BLTE,"Belite Bio, Inc",49.3,undefined,-1.23,N/A,undefined,13.077745,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0,1.849906191369606,1.8257035647279551,48.655,26.65,0.0249,undefined,30612400,USD,United States,1498477056,buy,N/A,undefined,undefined,Healthcare,Biotechnology,50.84,0.58601004
BLRX,BioLineRx Ltd.,0.718,undefined,-0.45,N/A,undefined,57.90833,-3.6312243750840203,-8.55,824442048,-15807125,40060000,-19226708,0.033,31255000,1.4078431372549018,1.352941176470588,0.69,0.51,0.0034999999,-0.19772945040979095,79943200,USD,Israel,59286708,buy,-24.923,undefined,undefined,Healthcare,Biotechnology,49.72,0.085389994
BLUE,"bluebird bio, Inc.",0.7005,-20.049056603773586,-0.63,26.00,-28.621065815522606,0.3031265,-1.1577783826487027,-9.47,198317680,-116616248,174292992,52826976,1.594,303707008,1.111904761904762,1.0001587301587302,0.6301,0.63,0.1724,-0.6050380716190555,192742000,USD,United States,121466016,hold,-1.505,-19.254670706870577,-27.48703883921567,Healthcare,Biotechnology,36.85,0.0036199999
BLZE,"Backblaze, Inc.",6.51,undefined,-1.27,N/A,undefined,6.0361214,36.27431672973543,-0.36,290705984,7696625,23646000,-248682000,0.551,41937000,1.35625,1.3229166666666667,6.35,4.8,0.040900003,0.17946582008706743,42886300,USD,United States,272328000,buy,-11.499,undefined,undefined,Technology,Software—Infrastructure,53.19,0.23148
BMBL,Bumble Inc.,6.89,undefined,0.34,N/A,undefined,0.5087988,5.7771538101968325,0.87,1862531328,150915248,286664000,-875649600,2.265,632265984,1.4354166666666666,1.3833333333333333,6.64,4.8,0.128,1.192628797218271,126540000,USD,United States,1162313600,hold,10.866,undefined,undefined,Technology,Software—Application,43.01,0.01805
BMEA,"Biomea Fusion, Inc.",7.82,undefined,-3.9,N/A,undefined,2.728855,-4.450336159679384,N/A,180943712,-63627500,113286000,-170601968,3.129,10342000,2.1662049861495847,2.0526315789473686,7.41,3.61,0.349,-1.757170631479528,36210200,USD,United States,283887968,buy,-1.233,undefined,undefined,Healthcare,Biotechnology,75.16,0.25006
BMDL,VictoryShares WestEnd Economic ,25.9338,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0505894267773952,1.0500303828235773,25.92,24.685,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMR,Beamr Imaging Ltd.,3.61,undefined,-0.11,N/A,undefined,2.535014,-62.17477196391395,23.56,38893320,-900625,17659000,-38492268,1.138,401000,3.9670329670329667,3.846153846153846,3.5,0.91,0.0753,-0.05806213494591075,15511400,USD,Israel,56151268,buy,-28.682,undefined,undefined,Technology,Software—Application,37.78,0.52472
BMRC,Bank of Marin Bancorp,20.63,undefined,-0.82,N/A,undefined,0.7629104,undefined,,123616848,N/A,231408000,-102577568,14.312,23247000,1.4620836286321757,1.4330262225372077,20.22,14.11,0.0364,undefined,16276100,USD,United States,333985568,buy,N/A,undefined,undefined,Financial Services,Banks—Regional,62.08,0.094569996
BMRA,"Biomerica, Inc.",0.439,undefined,-0.37,N/A,undefined,1.0588362,-2.748132380457613,-5.07,3807474,-2687164,5319000,-2945452,0.316,862000,1.8291666666666668,1.7708333333333333,0.425,0.24,0.0046,-0.15974485185713605,16821600,USD,United States,8264452,strong_buy,-0.604,undefined,undefined,Healthcare,Medical Devices,68.67,0.07304
BMRN,BioMarin Pharmaceutical Inc.,89.98,undefined,1.32,N/A,undefined,3.2573547,252.9001200386106,6.60,17097321472,67736872,1224350976,-15997696768,6.431,1099641984,1.2212269272529859,1.2026330076004341,88.61,73.68,0.0364,0.35579263460318894,190383008,USD,United States,17222047744,buy,48.933,undefined,undefined,Healthcare,Biotechnology,56.29,0.0087
BNAI,Brand Engagement Network Inc.,1.71,undefined,-0.35,N/A,undefined,2.4745765,undefined,4.69,53866776,N/A,1431425,-51414443,0.04,2791974,1.7272727272727273,1.4344444444444444,1.4201,0.99,N/A,undefined,36195800,USD,United States,52845868,buy,-3.54,undefined,undefined,Technology,Software—Infrastructure,38.86,0.66862
BNAIW,None,0.07,undefined,N/A,N/A,undefined,0.13559322,undefined,N/A,N/A,N/A,1431425,N/A,0.04,2791974,1.1666666666666667,1.0,0.06,0.06,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Technology,Software—Infrastructure,N/A,N/A
BND,Vanguard Total Bond Market ETF,74.67,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0982497426092073,1.095602294455067,74.49,67.99,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNDW,Vanguard Total World Bond ETF,70.09,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0764859468591614,1.073260635847028,69.88,65.11,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNDX,Vanguard Total International Bo,49.88,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0545454545454547,1.0517970401691332,49.75,47.3,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNIX,Bannix Acquisition Corp.,11.16,undefined,-0.04,N/A,undefined,N/A,-456.9077304231822,N/A,47650708,-99697,29694,-45522634,0.007,2128515,1.0499576629974599,1.0499576629974599,11.16,10.629,0.0011999999,-0.024425062779445093,4081750,USD,United States,45552328,none,N/A,undefined,undefined,Financial Services,Shell Companies,67.33,0.72852
BNIXW,Bannix Acquisition Corp. Warrant,0.0132,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,-99697,29694,N/A,0.007,2128515,0.7374301675977654,1.0,0.0179,0.0179,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,N/A
BNIXR,Bannix Acquisition Corp.,0.079,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,-99697,29694,N/A,0.007,2128515,1.0,1.0,0.079,0.079,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A,N/A
BNOX,Bionomics Limited - American De,0.68,undefined,-2.08,N/A,undefined,0.25495398,-0.6635356760567904,N/A,1314823040,-13576108,14866263,5696413,0.008,1571516,1.36,1.36,0.68,0.5,0.0598,-1.0248130199133414,13247400,AUD,Australia,9169850,buy,-51.111,undefined,undefined,Healthcare,Biotechnology,54.76,0.55912
BNR,Burning Rock Biotech Limited,5.82,undefined,-7.76,N/A,undefined,0.090662785,6.440117685993316,-5.50,190948256,7705250,532542016,471092404,5.191,107910000,1.1001890359168243,1.1323251417769375,5.99,5.29,N/A,0.9037101934733247,8526240,CNY,China,61449612,buy,-0.429,undefined,undefined,Healthcare,Diagnostics & Research,42.30,0.00039
BNTC,Benitec Biopharma Inc.,9.25,undefined,-9.6,N/A,undefined,2.2174838,-7.8357556796707675,-4.96,73890656,-11906500,14143000,-80262896,1.51,354000,3.656126482213439,3.5415019762845854,8.96,2.53,0.009,-1.1804860154073429,10086100,USD,United States,94405896,buy,-3.451,undefined,undefined,Healthcare,Biotechnology,56.62,0.086210005
BNRG,Brenmiller Energy Ltd,0.659,undefined,-4.99,N/A,undefined,0.4907324,-0.6460715432708127,-15.04,3834835,-6078000,3183000,-729521,1.479,5605000,1.0946843853820598,1.0906976744186045,0.6566,0.602,0.0064,-1.0200108747457526,5958760,USD,Israel,3912521,none,-0.394,undefined,undefined,Utilities,Utilities—Renewable,41.60,0.8674
BNZI,"Banzai International, Inc.",0.1222,undefined,-0.43,N/A,undefined,N/A,-0.7527663688571096,-37.88,19834760,-5717748,471747,-3653151,0.013,16181612,1.3886363636363637,1.1613636363636364,0.1022,0.088,0.0165,-0.1623345636250071,35222000,USD,United States,4124898,buy,-1.592,undefined,undefined,Technology,Software—Application,43.94,0.26758
BNTX,BioNTech SE,87.51,undefined,-2.39,N/A,undefined,1.0859566,6.535010933818241,5.76,3765823232,3183912448,17295699968,-3416096768,72.742,254600000,1.1434731477851823,1.1276623546321702,86.3,76.53,0.0656,13.390949286273058,237766000,EUR,Germany,20711796736,buy,-6.059,undefined,undefined,Healthcare,Biotechnology,55.13,0.62823004
BNZIW,"Banzai International, Inc.",0.0081,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,-5717748,471747,N/A,0.013,16181612,0.9529411764705881,1.0,0.0085,0.0085,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Technology,Software—Application,N/A,N/A
BOCN,Blue Ocean Acquisition Corp,11.39,undefined,0.02,N/A,undefined,N/A,88.33692477636409,N/A,77021992,849148,60159,-74885105,0.009,2136887,1.0735155513666355,1.0631479736098022,11.28,10.61,0.0,0.12893815387885874,6585700,USD,United States,74945264,none,N/A,undefined,undefined,Financial Services,Shell Companies,56.28,0.0
BOF,BranchOut Food Inc.,0.636,undefined,-0.69,N/A,undefined,2.0342424,-4.30838443694938,-3.48,7144240,-1002734,936061,-3623885,0.138,3520356,1.0443349753694582,1.0459770114942528,0.637,0.609,0.0116,-0.14761913875316332,6792710,USD,United States,4559946,none,-1.896,undefined,undefined,Consumer Defensive,Packaged Foods,34.95,0.33067
BOCNW,Blue Ocean Acquisition Corp War,0.02,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,849148,60159,N/A,0.009,2136887,1.0256410256410258,1.0,0.0195,0.0195,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,N/A
BOCNU,Blue Ocean Acquisition Corp,11.5,undefined,N/A,N/A,undefined,N/A,undefined,N/A,77812280,849148,60159,N/A,0.009,2136887,1.1569416498993965,1.1569416498993965,11.5,9.94,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,69.16,0.0
BOKF,BOK Financial Corporation,104.05,undefined,7.15,N/A,undefined,1.2621716,undefined,,7849806848,N/A,6514030080,-86003200,101.579,7760961024,1.6669336751041333,1.6400192246074976,102.37,62.42,0.0228,undefined,64127800,USD,United States,6600033280,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,62.24,0.60204
BOLT,"Bolt Biotherapeutics, Inc.",0.68,undefined,-1.74,N/A,undefined,0.30744207,-0.779916591692548,-5.16,-28785906,-33362624,73697000,47298116,1.926,18891000,1.0461538461538462,1.0461538461538462,0.68,0.65,0.057600003,-0.8718881060400159,38264800,USD,United States,26398884,hold,0.399,undefined,undefined,Healthcare,Biotechnology,33.88,0.03457
BOLD,"Boundless Bio, Inc.",3.93,undefined,-2.59,N/A,undefined,0.4729981,-2.42679520866288,N/A,-93668856,-36039376,179290000,94500360,8.057,837000,1.3789473684210527,1.2666666666666666,3.61,2.85,0.0435,-1.6194197128670607,22254500,USD,United States,84789640,strong_buy,1.463,undefined,undefined,Healthcare,Biotechnology,55.32,0.11462
BON,Bon Natural Life Limited,1.81,undefined,5.0,N/A,undefined,0.060537897,-3.76671614380236,2.40,7138405,-1907952,112816,-7153309,0.081,4203265,1.1455696202531644,1.139240506329114,1.8,1.58,0.0037,-0.48052466150870404,3970560,USD,China,7266125,none,1.039,undefined,undefined,Consumer Defensive,Packaged Foods,33.73,0.06578
BOOM,DMC Global Inc.,12.35,undefined,0.64,N/A,undefined,0.576673,4.962075724878897,2.00,544565120,49874124,14567000,-225297448,0.727,132188000,1.110611510791367,1.0728417266187051,11.93,11.12,0.0223,2.488877777112402,20038800,USD,United States,239864448,buy,6.27,undefined,undefined,Energy,Oil & Gas Equipment & Services,50.07,0.059270002
BOSC,B.O.S. Better Online Solutions,2.95,undefined,0.34,N/A,undefined,0.8849558,undefined,2.83,16795220,N/A,2697000,-13972201,0.469,2162000,1.2343096234309623,1.209205020920502,2.89,2.39,0.0046,undefined,5748000,USD,Israel,16669201,none,5.71,undefined,undefined,Technology,Communication Equipment,54.96,0.14191
BOTJ,Bank of the James Financial Gro,13.23,undefined,1.87,N/A,undefined,0.98122513,undefined,,5560065,N/A,74627000,14077908,16.426,19638000,1.3940990516332983,1.3897260273972603,13.1885,9.49,0.0016,undefined,4543340,USD,United States,60549092,none,N/A,undefined,undefined,Financial Services,Banks—Regional,60.73,0.15422
BOTT,Themes Robotics & Automation ET,27.0,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.171875,1.172309027777778,27.01,23.04,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BOWN,Bowen Acquisition Corp,10.685,undefined,N/A,N/A,undefined,710.69336,undefined,N/A,97445928,N/A,272630,-97445930,0.03,0,1.0537475345167653,1.0512820512820513,10.66,10.14,0.0002,undefined,9166500,USD,United States,97718560,none,N/A,undefined,undefined,Financial Services,Shell Companies,60.22,0.22545
BOWNU,Bowen Acquisition Corp,10.75,undefined,N/A,N/A,undefined,779.3333,undefined,N/A,106883752,N/A,272630,N/A,0.03,0,1.0457198443579767,1.13715953307393,11.69,10.28,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,98.89,0.0
BOWNR,Bowen Acquisition Corp,0.14,undefined,N/A,N/A,undefined,8.58,undefined,N/A,N/A,N/A,272630,N/A,0.03,0,1.0878010878010878,1.0,0.1287,0.1287,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A,N/A
BPMC,Blueprint Medicines Corporation,95.08,-133.6834381551363,-3.41,34.00,-1.4060100773573443,18.370808,-32.06724592715654,1.87,5876743680,-187820624,763601984,-5136397760,12.055,740348992,2.166324903167008,2.1013898382319436,92.23,43.89,0.0784,-2.965019204205508,63345500,USD,United States,5899999744,buy,-17.127,-116.23869836193502,-1.2225357421322574,Healthcare,Biotechnology,41.80,0.00927
BOXL,Boxlight Corporation,0.4623,undefined,-4.75,N/A,undefined,0.59041995,0.33767829321614123,-0.27,74530816,13425250,7514000,3102182,0.766,49124000,1.087764705882353,1.0355294117647058,0.4401,0.425,0.0047999998,1.369054538853911,9806220,USD,United States,4411818,buy,15.932,undefined,undefined,Technology,Communication Equipment,34.62,0.05841
BPOP,"Popular, Inc.",99.53,165.69643605870024,7.1,16.80,1.6647888682678613,1.3515562,undefined,,7912915968,N/A,388017984,-6840438464,5.362,1047264000,1.6792643833305212,1.6535346718407287,98.005,59.27,0.0053,undefined,72335200,USD,United States,7228456448,buy,N/A,undefined,undefined,Financial Services,Banks—Regional,58.59,0.01742
BPOPM,"Popular, Inc. - Popular Capital",25.68,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0533223954060706,1.037050861361772,25.2833,24.38,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BPRN,"Princeton Bancorp, Inc.",37.7,undefined,3.49,N/A,undefined,0.9466019,undefined,,103478296,N/A,151304992,-100757440,23.933,23015000,1.343070894193089,1.3060206626291413,36.66,28.07,0.01,undefined,6875680,USD,United States,252062432,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,59.44,0.26879
BPTH,"Bio-Path Holdings, Inc.",1.18,undefined,-14.19,N/A,undefined,2.0,-0.7777349602944025,N/A,-1067025,-3872250,4006000,1122026,1.57,55000,1.0727272727272725,1.0,1.1,1.1,0.0294,-1.5172263820483585,2552190,USD,United States,2883974,buy,0.082,undefined,undefined,Healthcare,Biotechnology,28.92,0.00067000004
BPYPM,Brookfield Property Partners L.,16.05,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4103690685413004,1.4033391915641475,15.97,11.38,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BPYPN,Brookfield Property Partners L.,13.08,undefined,2.196,N/A,undefined,0.5548658,undefined,N/A,117792612352,-2921874944,2400999936,N/A,7.023,75247001600,1.3442959917780062,1.3319630010277492,12.96,9.73,N/A,undefined,N/A,USD,Bermuda,N/A,none,22.501,undefined,undefined,Real Estate,Real Estate Services,N/A,0.0
BPYPO,Brookfield Property Partners L.,13.6,undefined,2.196,N/A,undefined,0.5865479,undefined,N/A,118045589504,-2921874944,2400999936,N/A,7.023,75247001600,1.2534562211981566,1.2580645161290323,13.65,10.85,N/A,undefined,N/A,USD,Bermuda,N/A,none,22.549,undefined,undefined,Real Estate,Real Estate Services,N/A,0.0
BPYPP,Brookfield Property Partners L.,15.05,undefined,2.196,N/A,undefined,0.6452027,undefined,N/A,118513950720,-2921874944,2400999936,-7557753344,7.023,75247001600,1.357078449053201,1.3489630297565376,14.96,11.09,N/A,undefined,0,USD,Bermuda,9958753280,hold,22.639,undefined,undefined,Real Estate,Real Estate Services,N/A,0.0
BRAC,Broad Capital Acquisition Corp,11.53,undefined,-0.22,N/A,undefined,N/A,91.1742325971954,N/A,58220376,595450,2826,-54145614,0.001,4074762,1.0715613382899627,1.0687732342007434,11.5,10.76,0.0,0.1264611685950694,4708560,USD,United States,54148440,none,N/A,undefined,undefined,Financial Services,Shell Companies,60.92,1.01508
BRACU,Broad Capital Acquisition Corp,12.92,undefined,-0.012,N/A,undefined,N/A,undefined,N/A,61798880,595450,2826,N/A,0.001,4074762,1.2188679245283018,1.1566037735849057,12.26,10.6,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,78.40,0.0
BRACR,Broad Capital Acquisition Corp,0.15,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,595450,2826,N/A,0.001,4074762,0.9369144284821986,1.0,0.1601,0.1601,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A,N/A
BRAG,Bragg Gaming Group Inc.,5.0,undefined,-0.39,N/A,undefined,1.7188587,9.470521240651456,1.71,122681600,13170500,10912000,-112865632,0.437,10359000,1.234567901234568,1.2197530864197532,4.94,4.05,N/A,0.5279540452892814,24946300,EUR,Canada,123777632,buy,173.279,undefined,undefined,Consumer Cyclical,Gambling,41.78,0.2728
BREA,Brera Holdings PLC,0.7,undefined,-0.43,N/A,undefined,4.378341,72.66872463450177,-1.71,10330256,63817,2297331,-10362752,0.197,1132663,1.36986301369863,1.389432485322896,0.71,0.511,0.0247,0.009632754716981133,6625000,EUR,Ireland,12660083,none,-2.016,undefined,undefined,Communication Services,Entertainment,58.05,0.39299
BRFH,Barfresh Food Group Inc.,3.4,undefined,-0.18,N/A,undefined,29.035088,-29.24084274987242,-8.01,48426828,-1714625,383000,-48426920,0.026,0,3.4,3.31,3.31,1.0,0.008,-0.11627571849018731,14746200,USD,United States,48809920,buy,-20.288,undefined,undefined,Consumer Defensive,Beverages—Non-Alcoholic,48.58,0.45244998
